# 2Theta,Counts
  83.60238,  20.04253
  83.62241,  20.99036
  83.64244,  21.58562
  83.66246,  23.78158
  83.68249,  21.52358
  83.70252,  21.93100
  83.72255,  22.43696
  83.74258,  21.71228
  83.76261,  21.77851
  83.78264,  21.78547
  83.80267,  24.02734
  83.82270,  19.21488
  83.84272,  20.83727
  83.86275,  19.21580
  83.88278,  20.83375
  83.90281,  19.39404
  83.92284,  20.50125
  83.94287,  20.06572
  83.96290,  21.56495
  83.98293,  23.62755
  84.00296,  19.39986
  84.02299,  21.61782
  84.04302,  19.66270
  84.06305,  20.94427
  84.08308,  23.58517
  84.10311,  22.70076
  84.12313,  22.41416
  84.14316,  24.58471
  84.16319,  21.25526
  84.18322,  23.39809
  84.20325,  23.50295
  84.22328,  19.40766
  84.24331,  19.88990
  84.26334,  20.13814
  84.28337,  20.91766
  84.30340,  20.75503
  84.32343,  21.66662
  84.34345,  22.23542
  84.36349,  23.25712
  84.38351,  20.86710
  84.40354,  21.80820
  84.42357,  21.22912
  84.44360,  20.98216
  84.46363,  22.14192
  84.48366,  19.38333
  84.50369,  21.21018
  84.52372,  19.92379
  84.54375,  21.31432
  84.56378,  21.41785
  84.58381,  21.13037
  84.60384,  19.73603
  84.62387,  21.28703
  84.64390,  20.44272
  84.66393,  20.83592
  84.68395,  17.13022
  84.70398,  19.23261
  84.72401,  22.59008
  84.74404,  22.25235
  84.76407,  22.31296
  84.78410,  21.14430
  84.80413,  20.50543
  84.82416,  20.30907
  84.84419,  19.71812
  84.86422,  19.30372
  84.88425,  20.53445
  84.90428,  23.01676
  84.92431,  19.10601
  84.94434,  22.00988
  84.96437,  20.05165
  84.98440,  21.52748
  85.00443,  20.35898
  85.02446,  23.36870
  85.04449,  24.56550
  85.06452,  22.24115
  85.08455,  20.89143
  85.10458,  20.24896
  85.12461,  20.07329
  85.14463,  19.26502
  85.16466,  24.29538
  85.18469,  22.63434
  85.20472,  20.65217
  85.22475,  22.46407
  85.24478,  23.12195
  85.26481,  20.64286
  85.28484,  22.74427
  85.30487,  20.48164
  85.32490,  21.93982
  85.34493,  19.79457
  85.36496,  17.87777
  85.38499,  19.08203
  85.40502,  21.62232
  85.42505,  20.50077
  85.44508,  21.07559
  85.46511,  21.77370
  85.48514,  19.91626
  85.50517,  19.31740
  85.52520,  21.01745
  85.54523,  21.32685
  85.56526,  19.64700
  85.58529,  21.78496
  85.60532,  20.79645
  85.62535,  22.39290
  85.64538,  19.30770
  85.66541,  19.48881
  85.68544,  20.62566
  85.70547,  19.18392
  85.72550,  20.88327
  85.74553,  20.47999
  85.76556,  20.69099
  85.78559,  19.27115
  85.80562,  19.64037
  85.82565,  21.51852
  85.84568,  21.00717
  85.86571,  20.96148
  85.88574,  20.66011
  85.90577,  19.31688
  85.92580,  19.95324
  85.94583,  18.28343
  85.96586,  18.46861
  85.98589,  20.03156
  86.00592,  21.55568
  86.02595,  20.80186
  86.04598,  19.99476
  86.06601,  19.47915
  86.08604,  19.59567
  86.10607,  22.26417
  86.12610,  23.09530
  86.14613,  22.41551
  86.16616,  23.04977
  86.18619,  23.94117
  86.20622,  22.39486
  86.22625,  22.30770
  86.24628,  25.27741
  86.26631,  20.58101
  86.28634,  21.50535
  86.30637,  18.56231
  86.32640,  23.51585
  86.34643,  21.49366
  86.36646,  21.52230
  86.38649,  19.90464
  86.40652,  22.00471
  86.42655,  19.21581
  86.44658,  20.69797
  86.46661,  21.19365
  86.48664,  21.87739
  86.50667,  22.96853
  86.52671,  19.47818
  86.54674,  23.01933
  86.56677,  21.96897
  86.58680,  18.84865
  86.60683,  22.35974
  86.62686,  22.45696
  86.64689,  21.40116
  86.66692,  20.37332
  86.68695,  23.83339
  86.70698,  24.87420
  86.72701,  23.90146
  86.74704,  22.48718
  86.76707,  19.62674
  86.78710,  20.80850
  86.80713,  25.81079
  86.82716,  21.38640
  86.84719,  19.50332
  86.86722,  21.76952
  86.88725,  21.40271
  86.90728,  20.98270
  86.92731,  21.03626
  86.94735,  20.63906
  86.96737,  20.22254
  86.98740,  21.59098
  87.00744,  20.20404
  87.02747,  22.07149
  87.04750,  22.13939
  87.06753,  21.79297
  87.08756,  20.01907
  87.10759,  23.47217
  87.12762,  20.07733
  87.14765,  21.93973
  87.16768,  21.16768
  87.18771,  20.60990
  87.20774,  21.79581
  87.22777,  23.56327
  87.24780,  22.58409
  87.26784,  23.48154
  87.28787,  23.72796
  87.30790,  22.14572
  87.32793,  22.88633
  87.34796,  20.39943
  87.36799,  20.24592
  87.38802,  22.37690
  87.40805,  20.61684
  87.42808,  23.38485
  87.44811,  22.45751
  87.46814,  22.29717
  87.48817,  18.65535
  87.50820,  21.96878
  87.52824,  22.90404
  87.54827,  26.97238
  87.56830,  23.98706
  87.58833,  23.28187
  87.60836,  21.75248
  87.62839,  20.34605
  87.64842,  23.10428
  87.66845,  20.67372
  87.68848,  22.26136
  87.70851,  22.21860
  87.72854,  21.17315
  87.74857,  22.81715
  87.76861,  20.93200
  87.78864,  18.19496
  87.80867,  20.16655
  87.82870,  21.38593
  87.84873,  21.08501
  87.86876,  24.49978
  87.88879,  23.56646
  87.90882,  20.65807
  87.92885,  18.51263
  87.94889,  23.67399
  87.96892,  19.62832
  87.98895,  21.19662
  88.00898,  20.04341
  88.02901,  20.21852
  88.04904,  24.59352
  88.06907,  21.86529
  88.08910,  19.85278
  88.10913,  19.26909
  88.12916,  21.21287
  88.14920,  20.64582
  88.16923,  21.91807
  88.18926,  21.88494
  88.20929,  21.40446
  88.22932,  23.09811
  88.24935,  22.23463
  88.26938,  22.14394
  88.28941,  21.70176
  88.30945,  20.95712
  88.32948,  20.66529
  88.34951,  18.96249
  88.36954,  19.28642
  88.38957,  19.95131
  88.40960,  23.00756
  88.42963,  20.52357
  88.44967,  21.56493
  88.46970,  20.50594
  88.48973,  22.31025
  88.50976,  21.64374
  88.52979,  23.39233
  88.54982,  19.21007
  88.56985,  21.84783
  88.58989,  22.57691
  88.60992,  21.87722
  88.62995,  21.12998
  88.64998,  23.62026
  88.67001,  22.83088
  88.69004,  21.72161
  88.71007,  21.64178
  88.73011,  21.77670
  88.75014,  19.97931
  88.77017,  20.06928
  88.79020,  22.20910
  88.81023,  22.22903
  88.83026,  22.72322
  88.85029,  20.65518
  88.87032,  18.36292
  88.89036,  19.07419
  88.91039,  20.15963
  88.93042,  21.79970
  88.95045,  18.54708
  88.97048,  19.75499
  88.99051,  23.95206
  89.01055,  20.77346
  89.03058,  19.35282
  89.05061,  20.81610
  89.07064,  24.47454
  89.09067,  20.51763
  89.11071,  21.86048
  89.13074,  20.56245
  89.15077,  20.58640
  89.17080,  22.14411
  89.19083,  21.11373
  89.21086,  22.83424
  89.23090,  23.82729
  89.25093,  21.27624
  89.27096,  19.97377
  89.29099,  23.60455
  89.31102,  23.27155
  89.33106,  19.32367
  89.35109,  18.10249
  89.37112,  18.88522
  89.39115,  22.36599
  89.41118,  21.48902
  89.43121,  20.73995
  89.45125,  20.95689
  89.47128,  21.35569
  89.49131,  22.58724
  89.51134,  22.92176
  89.53137,  20.10109
  89.55140,  21.42510
  89.57144,  19.65332
  89.59147,  22.03065
  89.61150,  21.27844
  89.63153,  21.68097
  89.65157,  22.55598
  89.67160,  21.46726
  89.69163,  20.39358
  89.71166,  24.79021
  89.73169,  25.24755
  89.75173,  24.23983
  89.77176,  24.67454
  89.79179,  22.44072
  89.81182,  21.33524
  89.83185,  22.91060
  89.85189,  23.15902
  89.87192,  22.70412
  89.89195,  25.47679
  89.91198,  26.83468
  89.93201,  25.77800
  89.95205,  23.12272
  89.97208,  22.98891
  89.99211,  22.56033
  90.01214,  24.47601
  90.03217,  26.90270
  90.05221,  25.32195
  90.07224,  26.85126
  90.09227,  29.16575
  90.11230,  28.13901
  90.13234,  29.25661
  90.15237,  32.38489
  90.17240,  33.92389
  90.19243,  35.90405
  90.21247,  35.45996
  90.23250,  35.42949
  90.25253,  42.08252
  90.27256,  44.70109
  90.29260,  47.21788
  90.31263,  55.04804
  90.33266,  64.82516
  90.35269,  79.56905
  90.37272,  85.07066
  90.39276,  99.50465
  90.41279, 109.75381
  90.43282, 114.37207
  90.45285, 122.56864
  90.47289, 122.04649
  90.49292, 122.06444
  90.51295, 108.84106
  90.53298, 109.09168
  90.55302,  99.61120
  90.57305,  83.00271
  90.59308,  76.58227
  90.61311,  76.32121
  90.63315,  68.60714
  90.65318,  65.16445
  90.67321,  69.38480
  90.69324,  70.32253
  90.71328,  70.78922
  90.73331,  73.15138
  90.75334,  74.67799
  90.77337,  70.55487
  90.79341,  69.00618
  90.81344,  68.46887
  90.83347,  57.60735
  90.85351,  48.51929
  90.87354,  43.27204
  90.89357,  42.81924
  90.91360,  39.87369
  90.93364,  35.57527
  90.95367,  32.35522
  90.97370,  26.63414
  90.99373,  25.19735
  91.01377,  27.67035
  91.03380,  26.56301
  91.05383,  23.46868
  91.07386,  25.94145
  91.09390,  25.72859
  91.11393,  23.11512
  91.13396,  23.13033
  91.15400,  23.14513
  91.17403,  22.49238
  91.19406,  21.58911
  91.21410,  23.25146
  91.23413,  23.19632
  91.25416,  22.84425
  91.27419,  19.72143
  91.29423,  21.84635
  91.31426,  22.56742
  91.33429,  23.85210
  91.35432,  18.81633
  91.37436,  20.28451
  91.39439,  22.88478
  91.41442,  19.58245
  91.43446,  21.51484
  91.45449,  20.98002
  91.47452,  17.08533
  91.49456,  17.27869
  91.51459,  20.05244
  91.53462,  21.48811
  91.55465,  20.38590
  91.57469,  21.41979
  91.59472,  22.05012
  91.61475,  20.73663
  91.63479,  18.63676
  91.65482,  20.95418
  91.67485,  21.98047
  91.69489,  21.51005
  91.71492,  18.56931
  91.73495,  20.09489
  91.75499,  22.16462
  91.77502,  24.00197
  91.79505,  20.48390
  91.81509,  21.16942
  91.83512,  23.40809
  91.85515,  22.45134
  91.87519,  19.54632
  91.89522,  18.79935
  91.91525,  23.35964
  91.93529,  20.85419
  91.95532,  20.50651
  91.97535,  19.82447
  91.99539,  20.46512
  92.01542,  19.78100
  92.03545,  20.52954
  92.05549,  20.18460
  92.07552,  19.27123
  92.09555,  21.37070
  92.11559,  19.97432
  92.13562,  20.60283
  92.15565,  23.23048
  92.17569,  20.65871
  92.19572,  22.35941
  92.21575,  18.07265
  92.23579,  21.85047
  92.25582,  22.30291
  92.27585,  21.23809
  92.29589,  21.43353
  92.31592,  19.59638
  92.33596,  21.30487
  92.35599,  20.31738
  92.37602,  21.01002
  92.39605,  20.50346
  92.41609,  18.95471
  92.43612,  21.32921
  92.45616,  21.41370
  92.47619,  20.02388
  92.49622,  20.38871
  92.51626,  20.51599
  92.53629,  19.82822
  92.55632,  24.53703
  92.57636,  20.47376
  92.59639,  20.91177
  92.61643,  22.51817
  92.63646,  20.70278
  92.65649,  17.65983
  92.67653,  20.93970
  92.69656,  23.84674
  92.71659,  19.18537
  92.73663,  22.58961
  92.75666,  20.31500
  92.77669,  19.21986
  92.79673,  21.09041
  92.81676,  22.07983
  92.83680,  21.72138
  92.85683,  23.28601
  92.87686,  20.75992
  92.89690,  17.32907
  92.91693,  20.88998
  92.93697,  19.58031
  92.95700,  21.08830
  92.97703,  21.82697
  92.99707,  22.35222
  93.01710,  22.35926
  93.03714,  20.45797
  93.05717,  18.18857
  93.07720,  22.83630
  93.09724,  22.02704
  93.11727,  19.12458
  93.13731,  20.72120
  93.15734,  21.55905
  93.17737,  19.24245
  93.19741,  21.56002
  93.21744,  17.01461
  93.23748,  21.92519
  93.25751,  19.11742
  93.27755,  17.42076
  93.29758,  19.70460
  93.31761,  20.15039
  93.33765,  20.39604
  93.35768,  18.00113
  93.37772,  19.89539
  93.39775,  20.41567
  93.41778,  22.87829
  93.43782,  20.41186
  93.45785,  19.74373
  93.47789,  20.51187
  93.49792,  21.04971
  93.51795,  17.61187
  93.53799,  21.63698
  93.55802,  22.22007
  93.57806,  20.65330
  93.59809,  17.05991
  93.61813,  16.01041
  93.63816,  19.43933
  93.65820,  19.36553
  93.67823,  23.12274
  93.69826,  24.33092
  93.71830,  21.52766
  93.73833,  19.78652
  93.75837,  19.38754
  93.77840,  20.76545
  93.79844,  19.71155
  93.81847,  21.95802
  93.83851,  22.89155
  93.85854,  21.97959
  93.87858,  22.69971
  93.89861,  19.12934
  93.91864,  21.63036
  93.93868,  21.66248
  93.95871,  20.66982
  93.97875,  18.85647
  93.99878,  18.15938
  94.01882,  18.49913
  94.03885,  19.24969
  94.05889,  21.51061
  94.07892,  19.20344
  94.09895,  21.46344
  94.11899,  18.58901
  94.13902,  18.86355
  94.15906,  20.33989
  94.17909,  19.36485
  94.19913,  21.66468
  94.21916,  19.74417
  94.23920,  19.11408
  94.25923,  20.35687
  94.27927,  18.97796
  94.29930,  19.97295
  94.31934,  18.84552
  94.33937,  18.29874
  94.35941,  19.04821
  94.37944,  19.27775
  94.39948,  20.29152
  94.41951,  20.12334
  94.43955,  21.15555
  94.45958,  20.18766
  94.47961,  19.24512
  94.49965,  20.43491
  94.51969,  18.01830
  94.53972,  21.35137
  94.55976,  18.73313
  94.57979,  20.57879
  94.59983,  24.57686
  94.61986,  21.82778
  94.63990,  19.72658
  94.65993,  20.35660
  94.67997,  21.41874
  94.70000,  18.93325
  94.72004,  19.31102
  94.74007,  19.87991
  94.76011,  21.34830
  94.78014,  17.63145
  94.80018,  22.15388
  94.82021,  22.50821
  94.84025,  22.79311
  94.86028,  22.49244
  94.88032,  22.29284
  94.90035,  23.35637
  94.92039,  23.30514
  94.94042,  20.44737
  94.96046,  20.23999
  94.98049,  21.52919
  95.00053,  23.04217
  95.02056,  18.26200
  95.04060,  21.53325
  95.06063,  22.21355
  95.08067,  23.72191
  95.10070,  23.10115
  95.12074,  19.83216
  95.14078,  20.25913
  95.16081,  21.28299
  95.18084,  22.91277
  95.20088,  22.87344
  95.22092,  22.13382
  95.24095,  21.25200
  95.26099,  20.31568
  95.28102,  20.65444
  95.30106,  20.79346
  95.32109,  24.62804
  95.34113,  23.58261
  95.36116,  21.32124
  95.38120,  21.45837
  95.40124,  21.08706
  95.42127,  22.18497
  95.44131,  25.42617
  95.46134,  22.69863
  95.48138,  25.22091
  95.50141,  28.53756
  95.52145,  28.32360
  95.54149,  32.52537
  95.56152,  34.92634
  95.58156,  38.61797
  95.60159,  38.48629
  95.62163,  47.03305
  95.64166,  55.87564
  95.66170,  63.09080
  95.68173,  65.29427
  95.70177,  73.44995
  95.72181,  73.44286
  95.74184,  76.92992
  95.76188,  70.31604
  95.78191,  61.70952
  95.80195,  53.92846
  95.82199,  45.67446
  95.84202,  43.61424
  95.86206,  38.85787
  95.88209,  39.91244
  95.90213,  35.80898
  95.92216,  37.95595
  95.94220,  39.94619
  95.96224,  41.77517
  95.98227,  45.12286
  96.00231,  47.64731
  96.02234,  49.25366
  96.04238,  45.15731
  96.06241,  42.35442
  96.08245,  41.38790
  96.10249,  41.48749
  96.12252,  37.75218
  96.14256,  31.19774
  96.16260,  25.99275
  96.18263,  24.32108
  96.20267,  26.59223
  96.22270,  23.93428
  96.24274,  24.63695
  96.26278,  22.03642
  96.28281,  22.17443
  96.30285,  21.06449
  96.32289,  23.48615
  96.34292,  18.71296
  96.36296,  23.58177
  96.38299,  22.72096
  96.40303,  23.87045
  96.42307,  19.77148
  96.44310,  21.30877
  96.46314,  20.89555
  96.48317,  18.21854
  96.50321,  20.64266
  96.52325,  19.11157
  96.54328,  21.07174
  96.56332,  22.22768
  96.58336,  20.80690
  96.60339,  20.41336
  96.62343,  21.00159
  96.64347,  21.32090
  96.66350,  21.15862
  96.68354,  21.61971
  96.70357,  25.15025
  96.72361,  23.34620
  96.74365,  19.61836
  96.76368,  22.00270
  96.78372,  18.24049
  96.80376,  17.58888
  96.82379,  19.75825
  96.84383,  20.07431
  96.86387,  17.61860
  96.88390,  18.35778
  96.90394,  24.25326
  96.92398,  20.31844
  96.94401,  19.97533
  96.96405,  20.09816
  96.98409,  19.07134
  97.00412,  21.19151
  97.02416,  22.40847
  97.04420,  21.22891
  97.06423,  21.94614
  97.08427,  18.69545
  97.10431,  21.65749
  97.12434,  22.51105
  97.14438,  22.73879
  97.16442,  20.16447
  97.18445,  20.20258
  97.20449,  20.47199
  97.22453,  21.02414
  97.24456,  18.32030
  97.26460,  17.67740
  97.28464,  21.38568
  97.30467,  21.38919
  97.32471,  19.55462
  97.34475,  19.98583
  97.36478,  22.42596
  97.38482,  20.89997
  97.40486,  19.82744
  97.42490,  16.94173
  97.44493,  18.84736
  97.46497,  19.12595
  97.48501,  18.46997
  97.50504,  20.15761
  97.52508,  20.13781
  97.54512,  19.46321
  97.56516,  20.55986
  97.58519,  20.08006
  97.60523,  20.07330
  97.62526,  20.79269
  97.64530,  21.37591
  97.66534,  18.55426
  97.68538,  19.13730
  97.70541,  19.72306
  97.72545,  19.34570
  97.74549,  21.80237
  97.76553,  22.83997
  97.78556,  24.28202
  97.80560,  22.67872
  97.82564,  21.45049
  97.84568,  19.22612
  97.86571,  21.78793
  97.88575,  21.98615
  97.90579,  21.42402
  97.92582,  22.94841
  97.94586,  20.20338
  97.96590,  21.56728
  97.98593,  20.49689
  98.00597,  20.66342
  98.02601,  21.88740
  98.04605,  21.86166
  98.06609,  25.84970
  98.08612,  22.33876
  98.10616,  20.50483
  98.12620,  21.11179
  98.14623,  22.14646
  98.16627,  22.86193
  98.18631,  22.85526
  98.20635,  22.35350
  98.22639,  20.49717
  98.24642,  22.86852
  98.26646,  25.05088
  98.28650,  28.05849
  98.30654,  23.32516
  98.32657,  24.33649
  98.34661,  25.06435
  98.36665,  28.77445
  98.38669,  28.46638
  98.40672,  29.99604
  98.42676,  34.15249
  98.44680,  32.15920
  98.46684,  34.14325
  98.48688,  40.63081
  98.50691,  46.23215
  98.52695,  50.02228
  98.54699,  55.88397
  98.56702,  62.53299
  98.58706,  71.39670
  98.60710,  81.41321
  98.62714,  88.57535
  98.64718,  88.80957
  98.66721,  93.81826
  98.68725,  93.05612
  98.70729,  88.21624
  98.72733,  78.24105
  98.74737,  70.88648
  98.76741,  59.70166
  98.78744,  59.23264
  98.80748,  56.39150
  98.82752,  52.50136
  98.84756,  49.16307
  98.86759,  45.44408
  98.88763,  47.97252
  98.90767,  52.43537
  98.92771,  50.13629
  98.94775,  53.10521
  98.96779,  54.30867
  98.98782,  55.42992
  99.00786,  50.97934
  99.02790,  48.03941
  99.04794,  47.17435
  99.06798,  42.80306
  99.08802,  40.43280
  99.10805,  34.55962
  99.12809,  30.70601
  99.14813,  31.89231
  99.16817,  29.35899
  99.18821,  30.55127
  99.20824,  25.66584
  99.22828,  24.52978
  99.24832,  27.45493
  99.26836,  23.72334
  99.28840,  22.26005
  99.30844,  22.17328
  99.32847,  23.31635
  99.34851,  20.17709
  99.36855,  19.11113
  99.38859,  20.47480
  99.40863,  23.56818
  99.42867,  24.36480
  99.44871,  20.79032
  99.46874,  21.49226
  99.48878,  19.57381
  99.50882,  19.16762
  99.52886,  20.98251
  99.54890,  22.09208
  99.56894,  22.65410
  99.58897,  21.77691
  99.60901,  20.33752
  99.62905,  22.14579
  99.64909,  21.09933
  99.66913,  20.34216
  99.68917,  21.40482
  99.70921,  22.12431
  99.72925,  21.09122
  99.74928,  19.95609
  99.76932,  21.96969
  99.78936,  20.05534
  99.80940,  23.24537
  99.82944,  21.26502
  99.84948,  19.99015
  99.86952,  17.42081
  99.88956,  18.39189
  99.90959,  20.92105
  99.92963,  22.31371
  99.94967,  22.85151
  99.96971,  20.96645
  99.98975,  18.80550
 100.00979,  18.84894
 100.02983,  19.77295
 100.04987,  19.50015
 100.06991,  22.48677
 100.08995,  19.62699
 100.10998,  21.45490
 100.13002,  21.10732
 100.15006,  20.22080
 100.17010,  19.55014
 100.19014,  19.56142
 100.21018,  18.58329
 100.23022,  19.22499
 100.25026,  16.96421
 100.27030,  18.75390
 100.29034,  19.02634
 100.31038,  21.86378
 100.33041,  20.65624
 100.35045,  20.48192
 100.37049,  20.99885
 100.39053,  20.22576
 100.41057,  20.07789
 100.43061,  19.32264
 100.45065,  19.70342
 100.47069,  21.56227
 100.49073,  19.67676
 100.51077,  19.95475
 100.53081,  20.42168
 100.55085,  20.60139
 100.57089,  18.44312
 100.59093,  21.39240
 100.61096,  19.56547
 100.63101,  16.56283
 100.65104,  14.61818
 100.67108,  18.99007
 100.69112,  21.68541
 100.71116,  19.00353
 100.73120,  20.99067
 100.75124,  20.60412
 100.77128,  17.66261
 100.79132,  20.61653
 100.81136,  21.27731
 100.83140,  19.87042
 100.85144,  19.66204
 100.87148,  19.26706
 100.89152,  20.92706
 100.91156,  18.81732
 100.93160,  18.65821
 100.95164,  15.77234
 100.97168,  18.92067
 100.99172,  20.71570
 101.01176,  19.75144
 101.03180,  20.48140
 101.05184,  17.29239
 101.07188,  18.86375
 101.09191,  19.79191
 101.11196,  20.11783
 101.13200,  22.85689
 101.15204,  19.83780
 101.17207,  19.39581
 101.19212,  19.88211
 101.21216,  19.56573
 101.23220,  19.97122
 101.25224,  18.70010
 101.27228,  19.65344
 101.29232,  19.03683
 101.31236,  21.19603
 101.33239,  19.55973
 101.35244,  20.31898
 101.37248,  19.94364
 101.39251,  20.35649
 101.41256,  20.70454
 101.43260,  21.20866
 101.45263,  20.69492
 101.47268,  19.75336
 101.49272,  17.87303
 101.51276,  19.04682
 101.53280,  16.16326
 101.55284,  19.68601
 101.57288,  17.29349
 101.59292,  17.14283
 101.61296,  16.59818
 101.63300,  17.75769
 101.65304,  17.43781
 101.67308,  20.31554
 101.69312,  16.69290
 101.71316,  20.33489
 101.73320,  19.29071
 101.75324,  20.74769
 101.77328,  18.42804
 101.79332,  17.37166
 101.81336,  20.52514
 101.83340,  22.45601
 101.85344,  22.14740
 101.87348,  17.90845
 101.89352,  19.06288
 101.91356,  20.55439
 101.93360,  20.43603
 101.95364,  19.00904
 101.97369,  19.17703
 101.99373,  18.25401
 102.01377,  19.56486
 102.03381,  18.91258
 102.05385,  17.12072
 102.07389,  17.63148
 102.09393,  20.06496
 102.11397,  19.42051
 102.13401,  19.30160
 102.15405,  18.63029
 102.17409,  16.80454
 102.19413,  17.60728
 102.21417,  17.79885
 102.23421,  16.11221
 102.25426,  17.41922
 102.27430,  16.41454
 102.29434,  18.26738
 102.31438,  19.50849
 102.33442,  18.85734
 102.35446,  16.69432
 102.37450,  17.30335
 102.39454,  21.88844
 102.41458,  19.85886
 102.43462,  21.04146
 102.45467,  20.52041
 102.47471,  19.21358
 102.49475,  19.41082
 102.51479,  20.17816
 102.53483,  19.68277
 102.55487,  18.80775
 102.57491,  17.73691
 102.59495,  17.49278
 102.61499,  18.90728
 102.63503,  15.71431
 102.65508,  19.87717
 102.67512,  14.66939
 102.69516,  18.35721
 102.71520,  19.77859
 102.73524,  19.44234
 102.75528,  19.90269
 102.77532,  21.09802
 102.79537,  20.11981
 102.81541,  16.47956
 102.83545,  18.60068
 102.85549,  16.99371
 102.87553,  17.62940
 102.89557,  17.76816
 102.91561,  17.13229
 102.93566,  18.75596
 102.95570,  18.95067
 102.97574,  17.23430
 102.99578,  17.66396
 103.01582,  16.30281
 103.03586,  18.22018
 103.05590,  21.00282
 103.07595,  20.88578
 103.09599,  18.54987
 103.11603,  20.31485
 103.13607,  17.94623
 103.15611,  18.97334
 103.17615,  20.50182
 103.19620,  19.88847
 103.21624,  18.45545
 103.23628,  15.51853
 103.25632,  17.01548
 103.27636,  18.08382
 103.29640,  17.40696
 103.31645,  16.60602
 103.33649,  18.94617
 103.35653,  21.46007
 103.37657,  17.85993
 103.39661,  19.68138
 103.41665,  16.07590
 103.43670,  18.05492
 103.45674,  14.81837
 103.47678,  17.76805
 103.49682,  18.66942
 103.51686,  19.05230
 103.53691,  19.26180
 103.55695,  19.89562
 103.57699,  19.36496
 103.59703,  19.60397
 103.61708,  17.43009
 103.63712,  18.42193
 103.65716,  18.76456
 103.67720,  21.63097
 103.69724,  19.53051
 103.71728,  19.35157
 103.73733,  17.73786
 103.75737,  17.36128
 103.77741,  18.33745
 103.79745,  18.54138
 103.81750,  20.17384
 103.83754,  19.95395
 103.85758,  20.28912
 103.87762,  15.99117
 103.89767,  20.94977
 103.91771,  19.72664
 103.93775,  18.58323
 103.95779,  21.49255
 103.97783,  18.80536
 103.99788,  16.86690
 104.01792,  18.37879
 104.03796,  19.86161
 104.05800,  21.24368
 104.07805,  19.74483
 104.09809,  19.20377
 104.11813,  22.23611
 104.13817,  20.64791
 104.15822,  19.45476
 104.17826,  19.43906
 104.19830,  17.99501
 104.21835,  17.14836
 104.23839,  19.02135
 104.25843,  20.51235
 104.27847,  19.56911
 104.29852,  19.63590
 104.31856,  17.52585
 104.33860,  16.54008
 104.35864,  16.82544
 104.37869,  20.01263
 104.39873,  17.71007
 104.41877,  21.24105
 104.43882,  20.00245
 104.45886,  20.24610
 104.47890,  19.89314
 104.49895,  18.02799
 104.51899,  16.52645
 104.53903,  17.95735
 104.55907,  21.66894
 104.57912,  16.95939
 104.59916,  17.26399
 104.61920,  16.49071
 104.63925,  18.10531
 104.65929,  17.82806
 104.67933,  18.83125
 104.69938,  17.45309
 104.71942,  17.47496
 104.73946,  17.64932
 104.75950,  18.95309
 104.77955,  16.59588
 104.79959,  16.68319
 104.81963,  19.64299
 104.83968,  20.00734
 104.85972,  19.83631
 104.87976,  18.98260
 104.89981,  18.18947
 104.91985,  22.42747
 104.93989,  18.78129
 104.95994,  19.07011
 104.97998,  19.44278
 105.00002,  19.42178
 105.02007,  18.38836
 105.04011,  21.02936
 105.06015,  19.78195
 105.08020,  17.95899
 105.10024,  16.35146
 105.12029,  16.43314
 105.14033,  14.79146
 105.16037,  19.13244
 105.18041,  18.34556
 105.20046,  16.85403
 105.22050,  18.94805
 105.24055,  18.81877
 105.26059,  15.74893
 105.28063,  18.41032
 105.30068,  19.14058
 105.32072,  20.53102
 105.34076,  19.50632
 105.36081,  16.43214
 105.38085,  20.72316
 105.40090,  19.32755
 105.42094,  18.92927
 105.44098,  18.45003
 105.46103,  17.41132
 105.48107,  14.71701
 105.50111,  16.40114
 105.52116,  16.52078
 105.54120,  17.16893
 105.56125,  20.03385
 105.58129,  17.35578
 105.60134,  20.11910
 105.62138,  19.60091
 105.64142,  21.32800
 105.66147,  19.46989
 105.68151,  19.90857
 105.70156,  20.59636
 105.72160,  20.74964
 105.74164,  19.50023
 105.76169,  16.17274
 105.78173,  17.91689
 105.80178,  19.28981
 105.82182,  20.95069
 105.84187,  18.61739
 105.86191,  22.20446
 105.88195,  18.85197
 105.90200,  17.72181
 105.92204,  20.32243
 105.94209,  18.64232
 105.96213,  17.34243
 105.98218,  20.83563
 106.00222,  22.56729
 106.02226,  20.53845
 106.04231,  21.85439
 106.06235,  17.48262
 106.08240,  18.14302
 106.10244,  20.44057
 106.12249,  19.01616
 106.14253,  18.12405
 106.16257,  17.03642
 106.18262,  14.83235
 106.20267,  18.05644
 106.22271,  18.24994
 106.24275,  17.74173
 106.26280,  16.16006
 106.28284,  21.15272
 106.30289,  18.14138
 106.32293,  19.03810
 106.34298,  19.75404
 106.36302,  21.65610
 106.38307,  20.67211
 106.40311,  19.10462
 106.42316,  19.57791
 106.44320,  20.95067
 106.46325,  18.59035
 106.48329,  20.27660
 106.50334,  18.12629
 106.52338,  17.31069
 106.54343,  18.17000
 106.56347,  18.42454
 106.58352,  17.61308
 106.60356,  17.62075
 106.62361,  21.22064
 106.64365,  19.60223
 106.66370,  19.02884
 106.68374,  18.16563
 106.70379,  16.05822
 106.72383,  17.92506
 106.74388,  20.21475
 106.76392,  18.08613
 106.78397,  19.76117
 106.80401,  17.25359
 106.82406,  17.87194
 106.84410,  17.42195
 106.86415,  17.64559
 106.88420,  19.74481
 106.90424,  18.36207
 106.92429,  16.19562
