x,y_obs
101.76,1.775
101.77,0
101.78,2.771
101.79,1
101.8,2
101.81,-0.235
101.82,1.763
101.83,1
101.84,2.759
101.85,1
101.86,1.751
101.87,0
101.88,1.748
101.89,0.746
101.9,3
101.91,0
101.92,2
101.93,0.739
101.94,1.737
101.95,0.736
101.96,2.734
101.97,0
101.98,3
101.99,0
102,2.728
102.01,0.726
102.02,1.725
102.03,1
102.04,1.722
102.05,1
102.06,1.719
102.07,1
102.08,2.716
102.09,0.715
102.1,2
102.11,1
102.12,2
102.13,1
102.14,1.708
102.15,0
102.16,2
102.17,1
102.18,1.703
102.19,1
102.2,2.701
102.21,0.7
102.22,1.699
102.23,0.698
102.24,3
102.25,1
102.26,1.694
102.27,0
102.28,1.693
102.29,1
102.3,2.691
102.31,0.69
102.32,2.689
102.33,1
102.34,1.687
102.35,0
102.36,2.685
102.37,0.685
102.38,1.684
102.39,-0.317
102.4,2.682
102.41,0
102.42,2.681
102.43,0
102.44,2.679
102.45,1
102.46,2.678
102.47,1
102.48,2.677
102.49,0.676
102.5,3
102.51,0.675
102.52,1.675
102.53,1
102.54,1.674
102.55,0
102.56,1.673
102.57,0
102.58,1.672
102.59,0
102.6,3
102.61,0.671
102.62,2
102.63,-0.33
102.64,1.67
102.65,0.67
102.66,2
102.67,1
102.68,1.669
102.69,-2.331
102.7,2.669
102.71,-1.331
102.72,2.669
102.73,0
102.74,1.669
102.75,1
102.76,2.669
102.77,0
102.78,2.669
102.79,0
102.8,2.669
102.81,0
102.82,2
102.83,0
102.84,5
102.85,1
102.86,2.67
102.87,1
102.88,2
102.89,0
102.9,1.671
102.91,0
102.92,2
102.93,-2.328
102.94,3
102.95,1
102.96,3
102.97,1
102.98,2
102.99,1
103,2.675
103.01,0
103.02,3
103.03,0.677
103.04,3
103.05,1
103.06,2
103.07,0.68
103.08,1.681
103.09,0
103.1,1.683
103.11,-1.316
103.12,2.684
103.13,1
103.14,1.686
103.15,-0.313
103.16,1.688
103.17,0
103.18,2.691
103.19,0.692
103.2,2
103.21,0.694
103.22,1.695
103.23,-0.303
103.24,1.698
103.25,1
103.26,1.701
103.27,-0.298
103.28,1.704
103.29,0
103.3,2.707
103.31,0
103.32,2.71
103.33,0
103.34,2
103.35,0
103.36,4
103.37,1
103.38,3
103.39,0
103.4,1.724
103.41,0
103.42,3
103.43,-0.27
103.44,2.733
103.45,-0.265
103.46,1.737
103.47,0
103.48,2.742
103.49,1
103.5,2
103.51,0.749
103.52,2.752
103.53,0.754
103.54,2.757
103.55,1
103.56,1.762
103.57,0
103.58,4
103.59,0
103.6,2
103.61,1
103.62,1.78
103.63,1
103.64,2
103.65,0
103.66,2.794
103.67,1
103.68,1.801
103.69,0.805
103.7,2.808
103.71,1
103.72,1.816
103.73,-0.18
103.74,1.824
103.75,1
103.76,2
103.77,0.837
103.78,1.841
103.79,1
103.8,1.851
103.81,1
103.82,2.86
103.83,1
103.84,1.87
103.85,1
103.86,1.881
103.87,0
103.88,1.892
103.89,1
103.9,2
103.91,0
103.92,1.915
103.93,0
103.94,1.927
103.95,1
103.96,2.94
103.97,-0.053
103.98,2.954
103.99,1
104,2
104.01,1
104.02,1.983
104.03,1
104.04,1.998
104.05,1
104.06,4
104.07,0
104.08,2
104.09,1
104.1,2
104.11,0.058
104.12,2.068
104.13,1
104.14,2
104.15,1
104.16,2.108
104.17,1
104.18,2
104.19,1
104.2,3
104.21,0
104.22,2
104.23,0
104.24,3.201
104.25,-0.786
104.26,3.227
104.27,1.241
104.28,3.255
104.29,-0.731
104.3,3.284
104.31,1.299
104.32,4
104.33,0
104.34,2
104.35,1
104.36,2.382
104.37,1
104.38,3.418
104.39,0
104.4,2.456
104.41,1.477
104.42,2
104.43,0
104.44,4
104.45,0.563
104.46,5
104.47,1.61
104.48,3
104.49,-1.339
104.5,4
104.51,1.715
104.52,4
104.53,1.772
104.54,4
104.55,1
104.56,2.865
104.57,1.898
104.58,3
104.59,-1.032
104.6,3
104.61,0
104.62,3.083
104.63,0
104.64,3.167
104.65,1
104.66,2.257
104.67,1
104.68,2.354
104.69,1
104.7,3.459
104.71,0
104.72,3
104.73,2
104.74,5
104.75,0.763
104.76,3.832
104.77,1.903
104.78,3
104.79,2.057
104.8,4.139
104.81,1
104.82,4.316
104.83,1.411
104.84,3
104.85,0
104.86,4.725
104.87,2.84
104.88,4
104.89,2
104.9,6.226
104.91,3
104.92,6
104.93,3
104.94,4
104.95,1.031
104.96,6.223
104.97,2.425
104.98,5.641
104.99,3.873
105,9
105.01,0.384
105.02,4.667
105.03,2
105.04,7.302
105.05,3
105.06,6
105.07,0.453
105.08,5.905
105.09,4.401
105.1,7
105.11,5.553
105.12,10.228
105.13,5.985
105.14,9.842
105.15,3
105.16,14
105.17,8
105.18,10.717
105.19,10
105.2,12
105.21,10
105.22,19
105.23,14
105.24,18.351
105.25,16
105.26,28
105.27,24.656
105.28,33
105.29,28
105.3,45
105.31,35.457
105.32,45
105.33,46
105.34,56.347
105.35,48
105.36,70.22
105.37,62
105.38,77
105.39,67
105.4,77
105.41,57
105.42,77
105.43,58
105.44,66.258
105.45,52
105.46,60.321
105.47,45
105.48,48
105.49,41
105.5,42.857
105.51,32
105.52,34
105.53,27
105.54,26.226
105.55,18.127
105.56,26.7
105.57,16.954
105.58,22
105.59,12
105.6,20.541
105.61,14.26
105.62,21
105.63,15.344
105.64,25.667
105.65,18.483
105.66,30.767
105.67,20
105.68,29.6
105.69,12
105.7,29.745
105.71,29
105.72,37
105.73,22.054
105.74,40.265
105.75,35.807
105.76,39
105.77,31.997
105.78,39
105.79,30
105.8,40
105.81,29.342
105.82,35
105.83,26
105.84,27.242
105.85,14.72
105.86,27.348
105.87,19
105.88,19
105.89,9.81
105.9,20.594
105.91,10
105.92,13.132
105.93,7
105.94,11
105.95,4.13
105.96,10
105.97,1.317
105.98,9.189
105.99,6.213
106,9
106.01,2.635
106.02,6.995
106.03,1.433
106.04,6.937
106.05,4
106.06,6.101
106.07,3.745
106.08,8.422
106.09,3.127
106.1,6.856
106.11,0
106.12,4.376
106.13,3
106.14,4.962
106.15,2.776
106.16,4.602
106.17,2
106.18,4
106.19,2.142
106.2,5.006
106.21,2.878
106.22,6
106.23,1
106.24,4.535
106.25,0
106.26,3.336
106.27,1.243
106.28,3.156
106.29,0
106.3,5
106.31,2
106.32,4
106.33,2
106.34,6
106.35,0.648
106.36,3.587
106.37,0
106.38,3.475
106.39,1
106.4,3.371
106.41,1
106.42,2.275
106.43,1
106.44,2.187
106.45,2
106.46,2.105
106.47,1
106.48,2.03
106.49,1.994
106.5,3
106.51,0.941
106.52,2
106.53,1.894
106.54,3
106.55,1.835
106.56,3
106.57,1
106.58,3
106.59,1
106.6,3
106.61,0
106.62,2
106.63,-0.365
106.64,5
106.65,-0.408
106.66,2.572
106.67,-0.448
106.68,4
106.69,1
106.7,2.496
106.71,1.479
106.72,2
106.73,0.445
106.74,2
106.75,1.414
106.76,2
106.77,1
106.78,3
106.79,1
106.8,2
106.81,-0.671
106.82,2.316
106.83,-0.697
106.84,2.291
106.85,0
106.86,2.267
106.87,0
106.88,3.245
106.89,0
106.9,3.224
106.91,1.214
106.92,3.204
106.93,1.194
106.94,2.185
106.95,1
106.96,2
106.97,1
106.98,3.097
106.99,1
107,3
107.01,1.073
107.02,3
107.03,1.058
107.04,2
107.05,1.044
107.06,3.037
107.07,0
107.08,3.023
107.09,1.017
107.1,2.01
107.11,1
107.12,2.998
107.13,1
107.14,2.987
107.15,0
107.16,2.976
107.17,0
107.18,2.965
107.19,1
107.2,2.955
107.21,-0.05
107.22,3
107.23,0.941
107.24,2
107.25,0.932
107.26,2.927
107.27,1
107.28,3
107.29,-1.111
107.3,2.885
107.31,1
107.32,1.878
107.33,1
107.34,3
107.35,0
107.36,3
107.37,0
107.38,2.858
107.39,1
107.4,1.852
107.41,-0.151
107.42,2
107.43,-1.157
107.44,2
107.45,0.838
107.46,3
107.47,-0.167
107.48,1.831
107.49,1
107.5,3
107.51,-0.176
107.52,2.822
107.53,1
107.54,2.818
107.55,1
107.56,2.814
107.57,1
107.58,2.81
107.59,0.808
107.6,1.807
107.61,1
107.62,2
107.63,0.802
107.64,2.801
107.65,0
107.66,1.798
107.67,1
107.68,3
107.69,1
107.7,1.793
107.71,0
107.72,3
107.73,1
107.74,2
107.75,1
107.76,1.788
107.77,-1.213
107.78,2.786
107.79,0
107.8,2
107.81,0.784
107.82,3
107.83,1
107.84,2
107.85,0.782
107.86,1.782
107.87,-1.219
107.88,1.781
107.89,0.781
107.9,3
107.91,1
107.92,2.78
107.93,0
107.94,2.78
107.95,1
107.96,2
107.97,0.78
107.98,1.78
107.99,0
108,2.781
108.01,0
108.02,3
108.03,0
108.04,1.782
108.05,-0.218
108.06,2.783
108.07,1
108.08,2
108.09,1
108.1,2.785
108.11,0
108.12,5
108.13,0.787
108.14,2.788
108.15,1
108.16,2
108.17,1
108.18,1.791
108.19,1
108.2,1.793
108.21,0.794
108.22,2.796
108.23,0.797
108.24,2.798
108.25,1
108.26,1.8
108.27,1
108.28,1.803
108.29,0.804
108.3,1.806
108.31,-0.193
108.32,4
108.33,0.81
108.34,2
108.35,1
108.36,1.815
108.37,-0.183
108.38,2.819
108.39,0
108.4,1.823
108.41,0.825
108.42,2.826
108.43,1
108.44,3
108.45,1
108.46,2
108.47,-0.163
108.48,2.839
108.49,0.842
108.5,6
108.51,0
108.52,1.849
108.53,0
108.54,2.854
108.55,0
108.56,1.859
108.57,0.862
108.58,2.865
108.59,0.868
108.6,1.871
108.61,0
108.62,2.877
108.63,0.88
108.64,1.883
108.65,-0.114
108.66,1.89
108.67,-2.107
108.68,2.896
108.69,0
108.7,1.903
108.71,1
108.72,3
108.73,1
108.74,1.918
108.75,-0.078
108.76,2
108.77,1
108.78,2
108.79,0.939
108.8,1.943
108.81,1
108.82,2.952
108.83,0
108.84,2
108.85,1
108.86,2
108.87,1
108.88,3
108.89,-0.015
108.9,1.991
108.91,-2.004
108.92,2
108.93,0
108.94,3
108.95,1.018
108.96,2.024
108.97,1
108.98,2.036
108.99,-0.958
109,2
109.01,1
109.02,3
109.03,0.068
109.04,2.075
109.05,1
109.06,2.089
109.07,0
109.08,2
109.09,-0.889
109.1,3
109.11,0
109.12,2
109.13,0
109.14,3
109.15,0
109.16,3
109.17,1
109.18,2
109.19,1
109.2,2.205
109.21,1.214
109.22,3
109.23,0
109.24,2
109.25,1
109.26,2.266
109.27,1
109.28,4
109.29,1.293
109.3,2
109.31,1
109.32,4
109.33,0.342
109.34,3
109.35,1.368
109.36,2.382
109.37,1
109.38,2
109.39,0.425
109.4,2.44
109.41,-0.545
109.42,2.471
109.43,1.487
109.44,2.503
109.45,-0.48
109.46,2.538
109.47,1.543
109.48,2
109.49,1
109.5,2
109.51,0.619
109.52,3.639
109.53,1
109.54,2.682
109.55,1.704
109.56,2.727
109.57,0
109.58,2
109.59,1.8
109.6,2
109.61,1.848
109.62,2.876
109.63,-0.096
109.64,2
109.65,0.963
109.66,4
109.67,0
109.68,2.058
109.69,1.092
109.7,4
109.71,1.163
109.72,3
109.73,1
109.74,6
109.75,0.322
109.76,3.365
109.77,2
109.78,2.456
109.79,1.504
109.8,2.547
109.81,1
109.82,4
109.83,-1.291
109.84,3
109.85,2
109.86,3
109.87,2
109.88,4
109.89,-0.903
109.9,3
109.91,2
109.92,4.331
109.93,2
109.94,7
109.95,2.599
109.96,3.697
109.97,1.8
109.98,5.908
109.99,2
110,3.141
110.01,2.266
110.02,3.399
110.03,2.539
110.04,6
110.05,3
110.06,5.007
110.07,2.182
110.08,5.367
110.09,1.564
110.1,6
110.11,3
110.12,7
110.13,3.486
110.14,5
110.15,4
110.16,5
110.17,1.699
110.18,6
110.19,2
110.2,6.891
110.21,4.363
110.22,8.882
110.23,4.457
110.24,8
110.25,2.813
110.26,9.62
110.27,4.534
110.28,11.574
110.29,3.764
110.3,12.129
110.31,2.699
110.32,13.505
110.33,9.582
110.34,14
110.35,14
110.36,17.812
110.37,17.345
110.38,24
110.39,20.788
110.4,28.743
110.41,20
110.42,33
110.43,32
110.44,37.367
110.45,37
110.46,45
110.47,39.117
110.48,53.171
110.49,47.668
110.5,68.259
110.51,59
110.52,73
110.53,49
110.54,69.376
110.55,49.684
110.56,64
110.57,52
110.58,61
110.59,42
110.6,54.783
110.61,32.766
110.62,40.964
110.63,34
110.64,34.493
110.65,27
110.66,27.983
110.67,23
110.68,24
110.69,15.273
110.7,19.432
110.71,16
110.72,20
110.73,9
110.74,17.887
110.75,6.357
110.76,19
110.77,14.505
110.78,19
110.79,9.187
110.8,27.577
110.81,17
110.82,20.396
110.83,18.79
110.84,25
110.85,19
110.86,25
110.87,25
110.88,31
110.89,20.061
110.9,37.864
110.91,28
110.92,34
110.93,26
110.94,36
110.95,25.765
110.96,33.959
110.97,28
110.98,40
110.99,26
111,28.136
111.01,22
111.02,29
111.03,18
111.04,22
111.05,10
111.06,15.382
111.07,5
111.08,16.195
111.09,11
111.1,10.997
111.11,9
111.12,9.691
111.13,8
111.14,13.137
111.15,6.095
111.16,9.186
111.17,6
111.18,6
111.19,5
111.2,7
111.21,5
111.22,8.649
111.23,3
111.24,4.928
111.25,2.619
111.26,5
111.27,0.08
111.28,6.843
111.29,3
111.3,6
111.31,0
111.32,4.058
111.33,3
111.34,7
111.35,1.596
111.36,3.46
111.37,2.333
111.38,4.213
111.39,0
111.4,4
111.41,0.891
111.42,3
111.43,2.704
111.44,4
111.45,2
111.46,4.459
111.47,2
111.48,6
111.49,0
111.5,3
111.51,0
111.52,5.065
111.53,0.01
111.54,3
111.55,-0.093
111.56,3.858
111.57,1
111.58,3.768
111.59,0.726
111.6,3.685
111.61,1
111.62,2.609
111.63,2
111.64,3
111.65,0.506
111.66,3.475
111.67,1
111.68,4
111.69,2
111.7,4
111.71,0
111.72,3.31
111.73,1
111.74,2.263
111.75,2
111.76,3.22
111.77,1.2
111.78,3.18
111.79,2
111.8,3
111.81,2
111.82,2.109
111.83,1.093
111.84,4.078
111.85,1
111.86,3
111.87,1
111.88,2.021
111.89,2
111.9,3.997
111.91,1
111.92,2
111.93,1
111.94,2.952
111.95,0.942
111.96,3
111.97,0
111.98,2.915
111.99,0
112,4
112.01,1
112.02,2.884
112.03,1
112.04,7
112.05,-0.136
112.06,2.858
112.07,1
112.08,3
112.09,0.842
112.1,5
112.11,-2.167
112.12,2.829
112.13,1
112.14,2.821
112.15,0
112.16,3.814
112.17,1
112.18,2
112.19,1.806
112.2,2
112.21,1.802
112.22,3
112.23,1
112.24,2
112.25,1
112.26,2.795
112.27,0
112.28,3
112.29,1.793
112.3,2
112.31,-0.207
112.32,2.794
112.33,1.794
112.34,2
112.35,1
112.36,2
112.37,1.797
112.38,2.799
112.39,0
112.4,3.802
112.41,-0.196
112.42,2
112.43,1
112.44,2
112.45,0
112.46,4
112.47,1
112.48,2
112.49,1.825
112.5,2
112.51,1
112.52,2
112.53,0
112.54,3.843
112.55,1.847
112.56,3.851
112.57,1
112.58,2.86
112.59,1
112.6,3.87
112.61,0
112.62,2
112.63,0.886
112.64,2.891
112.65,0.897
112.66,2.903
112.67,1
112.68,3
112.69,1
112.7,2.928
112.71,0.935
112.72,2.942
112.73,1.949
112.74,2
112.75,0
112.76,4
112.77,1
112.78,3
112.79,-1.006
112.8,5
112.81,1
112.82,3.02
112.83,2
112.84,3.037
112.85,2
112.86,4.055
112.87,0
112.88,2.074
112.89,1
112.9,4.094
112.91,0
112.92,3.115
112.93,2
112.94,3
112.95,2
112.96,4
112.97,2
112.98,2.181
112.99,1
113,4.205
113.01,1.217
113.02,3
113.03,0
113.04,3
113.05,-1.733
113.06,4
113.07,0
113.08,4.308
113.09,1
113.1,3
113.11,2
113.12,4.365
113.13,1.38
113.14,4.395
113.15,2
113.16,4
113.17,2
113.18,3
113.19,0.475
113.2,3
113.21,1.508
113.22,4
113.23,1.543
113.24,3.561
113.25,-0.42
113.26,4.598
113.27,2
113.28,3
113.29,0
113.3,5
113.31,1.695
113.32,2.716
113.33,1
113.34,2.758
113.35,2
113.36,4
113.37,1
113.38,3
113.39,2
113.4,2.893
113.41,1
113.42,2.941
113.43,1.966
113.44,3.991
113.45,2
113.46,5.043
113.47,2.069
113.48,5.096
113.49,1
113.5,3.152
113.51,1
113.52,3.209
113.53,1
113.54,3.269
113.55,2
113.56,3.331
113.57,2.363
113.58,4.395
113.59,2
113.6,4
113.61,1.496
113.62,6
113.63,2.566
113.64,6
113.65,1.639
113.66,4.677
113.67,0
113.68,5
113.69,2
113.7,5
113.71,2
113.72,4.919
113.73,2
113.74,4
113.75,2
113.76,3.098
113.77,2
113.78,5.193
113.79,0.242
113.8,4
113.81,1.343
113.82,3.395
113.83,2.448
113.84,3.503
113.85,2.558
113.86,4.615
113.87,1
113.88,5
113.89,0
113.9,4.856
113.91,2.92
113.92,5
113.93,2.052
113.94,7
113.95,2
113.96,4.262
113.97,2
113.98,7.41
113.99,2
114,4
114.01,3.647
114.02,4.73
114.03,-1.185
114.04,5
114.05,1.992
114.06,5.084
114.07,3.179
114.08,5
114.09,2.375
114.1,6.477
114.11,3.582
114.12,5.69
114.13,2.802
114.14,4.916
114.15,3
114.16,7.154
114.17,4.279
114.18,7
114.19,3
114.2,6.675
114.21,4.816
114.22,7
114.23,5
114.24,6
114.25,3
114.26,9.586
114.27,5
114.28,6
114.29,5.112
114.3,11.299
114.31,4
114.32,9.694
114.33,5.902
114.34,9.117
114.35,4
114.36,8.571
114.37,6
114.38,9
114.39,3
114.4,8
114.41,4.867
114.42,11
114.43,5.461
114.44,10.776
114.45,5
114.46,9.448
114.47,4.805
114.48,17
114.49,6
114.5,12
114.51,7
114.52,12
114.53,9
114.54,9.811
114.55,4.328
114.56,11.87
114.57,10
114.58,15.041
114.59,10
114.6,12
114.61,10.046
114.62,17
114.63,9
114.64,14.417
114.65,12
114.66,20
114.67,5.256
114.68,17
114.69,14
114.7,17
114.71,15.04
114.72,19.472
114.73,17
114.74,21
114.75,17
114.76,21.587
114.77,15.822
114.78,25
114.79,24.062
114.8,29.152
114.81,25.624
114.82,32
114.83,27
114.84,38.975
114.85,33.659
114.86,48
114.87,40.402
114.88,54.656
114.89,52.964
114.9,59.422
114.91,63
114.92,74.142
114.93,64.548
114.94,106
114.95,81
114.96,109.301
114.97,108
114.98,127.367
114.99,131.351
115,151
115.01,148
115.02,180
115.03,158.048
115.04,191.701
115.05,176.552
115.06,226.915
115.07,194
115.08,223
115.09,205.579
115.1,215.517
115.11,168.289
115.12,210
115.13,184.471
115.14,189
115.15,143.633
115.16,159.246
115.17,146.793
115.18,141.826
115.19,125
115.2,120
115.21,97
115.22,114
115.23,91
115.24,102
115.25,83.481
115.26,93
115.27,75.376
115.28,82
115.29,76.676
115.3,87
115.31,67.362
115.32,84.977
115.33,77.445
115.34,92
115.35,82
115.36,99.971
115.37,93
115.38,115
115.39,102
115.4,133
115.41,120
115.42,147.741
115.43,148.493
115.44,179
115.45,156
115.46,197.41
115.47,192
115.48,209.565
115.49,197
115.5,223
115.51,185
115.52,218
115.53,194.114
115.54,207.999
115.55,184
115.56,181.682
115.57,169
115.58,173
115.59,142.161
115.6,149
115.61,123.281
115.62,135
115.63,101.551
115.64,107
115.65,89
115.66,108.693
115.67,75.998
115.68,76
115.69,61
115.7,65.551
115.71,51
115.72,62.562
115.73,49.854
115.74,62
115.75,44
115.76,50.044
115.77,37
115.78,48
115.79,39.434
115.8,55
115.81,35
115.82,57
115.83,46
115.84,53
115.85,50
115.86,56
115.87,54
115.88,62.969
115.89,53.194
115.9,62
115.91,59.272
115.92,64.602
115.93,53
115.94,77
115.95,56
115.96,70.493
115.97,52.535
115.98,69.604
115.99,51
116,62.82
116.01,48.444
116.02,51.013
116.03,40.68
116.04,43.556
116.05,18.723
116.06,37.234
116.07,31
116.08,32
116.09,21
116.1,27
116.11,6.562
116.12,28
116.13,16.47
116.14,21.897
116.15,17
116.16,18.563
116.17,11
116.18,18.135
116.19,11
116.2,18
116.21,12
116.22,12.241
116.23,11.313
116.24,15.473
116.25,6.709
116.26,12
116.27,0.369
116.28,12.777
116.29,6
116.3,13.72
116.31,6
116.32,11
116.33,6.386
116.34,11
116.35,8
116.36,10.282
116.37,7.955
116.38,8
116.39,6
116.4,9
116.41,1.813
116.42,10.564
116.43,6.328
116.44,9
116.45,6.891
116.46,9
116.47,3.495
116.48,8.312
116.49,2
116.5,7.972
116.51,4
116.52,6.664
116.53,4
116.54,8.386
116.55,4
116.56,6.134
116.57,4
116.58,12
116.59,4.801
116.6,10.701
116.61,5.606
116.62,8.516
116.63,3.431
116.64,7
116.65,4
116.66,7
116.67,2
116.68,7.073
116.69,4
116.7,9
116.71,2.907
116.72,8
116.73,3.815
116.74,7.774
116.75,3
116.76,8.703
116.77,1.672
116.78,6.645
116.79,4.621
116.8,8
116.81,2
116.82,5.567
116.83,2.556
116.84,6
116.85,2
116.86,7
116.87,5
116.88,5.544
116.89,5
116.9,7
116.91,3.573
116.92,5.589
116.93,2.607
116.94,6
116.95,2.654
116.96,7
116.97,2.713
116.98,5.747
116.99,-1.215
117,6.825
117.01,3.869
117.02,5.917
117.03,3.968
117.04,7.022
117.05,1
117.06,6.141
117.07,5.206
117.08,8.275
117.09,5
117.1,7.424
117.11,5.505
117.12,9
117.13,-0.321
117.14,8.773
117.15,1.871
117.16,6
117.17,5
117.18,10
117.19,4.312
117.2,6.435
117.21,5.564
117.22,7
117.23,5
117.24,8
117.25,6
117.26,7
117.27,6.464
117.28,10
117.29,5
117.3,9
117.31,6.205
117.32,8.411
117.33,5.626
117.34,9.85
117.35,6
117.36,11.329
117.37,4
117.38,10
117.39,5.129
117.4,8.42
117.41,8
117.42,9
117.43,6
117.44,16
117.45,6.088
117.46,14
117.47,7
117.48,14
117.49,8
117.5,14
117.51,6
117.52,14
117.53,9
117.54,15
117.55,7.881
117.56,15.507
117.57,10.167
117.58,14
117.59,10.599
117.6,17.377
117.61,8.201
117.62,19.073
117.63,14
117.64,21
117.65,10.025
117.66,18.137
117.67,7.323
117.68,27
117.69,16.943
117.7,20
117.71,18
117.72,21
117.73,18.498
117.74,27.493
117.75,9.671
117.76,30
117.77,20.69
117.78,29.601
117.79,20.837
117.8,43.45
117.81,30.5
117.82,50
117.83,36
117.84,46.003
117.85,33.578
117.86,54
117.87,49
117.88,64.97
117.89,59.708
117.9,76.779
117.91,64.298
117.92,87
117.93,78
117.94,104.526
117.95,100
117.96,131.701
117.97,127
117.98,170
117.99,158
118,176
118.01,185
118.02,209
118.03,195.761
118.04,236.813
118.05,230.38
118.06,258
118.07,248
118.08,266
118.09,259
118.1,289.86
118.11,234.578
118.12,259.492
118.13,228
118.14,253.006
118.15,216.923
118.16,222
118.17,175.391
118.18,185.606
118.19,157
118.2,164.87
118.21,124.629
118.22,130
118.23,106.391
118.24,113
118.25,93.63
118.26,106.565
118.27,76
118.28,88
118.29,64
118.3,80
118.31,61.247
118.32,80.082
118.33,58.322
118.34,65
118.35,56
118.36,65
118.37,52.351
118.38,64.962
118.39,60.775
118.4,74
118.41,57
118.42,75.278
118.43,77
118.44,88.254
118.45,85.782
118.46,99
118.47,91.372
118.48,107
118.49,101.027
118.5,126.868
118.51,114.143
118.52,141.318
118.53,116.809
118.54,162
118.55,134.47
118.56,154.755
118.57,129
118.58,150.474
118.59,131.293
118.6,149
118.61,121.126
118.62,119
118.63,106
118.64,106.769
118.65,88
118.66,101
118.67,71
118.68,86
118.69,61.091
118.7,62.633
118.71,51
118.72,54.414
118.73,40
118.74,46.687
118.75,30.542
118.76,38
118.77,29.424
118.78,31
118.79,23
118.8,29.801
118.81,23.24
118.82,23.079
118.83,19.267
118.84,21.76
118.85,16.519
118.86,20
118.87,14.697
118.88,20
118.89,11
118.9,18.205
118.91,9
118.92,18.805
118.93,12
118.94,16.752
118.95,11
118.96,19.971
118.97,8.166
118.98,16.409
118.99,4.697
119,15
119.01,3.393
119.02,11.794
119.03,9.226
119.04,13
119.05,8.178
119.06,10
119.07,4.231
119.08,12
119.09,7.373
119.1,8.974
119.11,7
119.12,8.228
119.13,5.879
119.14,11.546
119.15,5
119.16,9
119.17,3
119.18,8.346
119.19,6
119.2,8
119.21,2.566
119.22,8.326
119.23,5
119.24,8
119.25,5
119.26,7.45
119.27,5
119.28,8.058
119.29,4
119.3,7.693
119.31,2
119.32,5.351
119.33,3
119.34,6.032
119.35,3.88
119.36,7
119.37,4
119.38,6.452
119.39,2
119.4,7.188
119.41,4
119.42,6.939
119.43,4
119.44,8
119.45,2.593
119.46,5
119.47,2.378
119.48,6.275
119.49,4
119.5,5
119.51,3.982
119.52,4
119.53,3.799
119.54,6
119.55,0.626
119.56,5
119.57,2.462
119.58,5
119.59,2.305
119.6,5
119.61,3
119.62,4.085
119.63,3
119.64,5
119.65,2
119.66,3.814
119.67,0.751
119.68,4.688
119.69,3
119.7,4
119.71,1
119.72,3.453
119.73,3
119.74,4.343
119.75,1
119.76,4.237
119.77,2.186
119.78,4.136
119.79,3
119.8,4
119.81,1
119.82,5.946
119.83,2
119.84,4.857
119.85,1.813
119.86,3.771
119.87,1.729
119.88,3.688
119.89,1
119.9,3
119.91,2.57
119.92,4.533
119.93,1.496
119.94,4
119.95,-0.577
119.96,3
119.97,1
119.98,4
119.99,0
120,3.254
120.01,1
120.02,3.191
120.03,2.16
120.04,5
120.05,2
120.06,3.07
120.07,2.041
120.08,3.013
120.09,2
120.1,4
120.11,-2.069
120.12,5
120.13,-0.122
120.14,3.852
120.15,-0.173
120.16,2.802
120.17,1.778
120.18,4
120.19,1.73
120.2,4
120.21,1.684
120.22,2.661
120.23,1.639
120.24,4
120.25,0
120.26,4.574
120.27,1
120.28,3.533
120.29,-1.487
120.3,5
120.31,-1.527
120.32,3
120.33,2
120.34,3.416
120.35,1
120.36,2.379
120.37,0
120.38,3.343
120.39,-0.674
120.4,3
120.41,2
120.42,3
120.43,1.258
120.44,3
120.45,-1.774
120.46,4
120.47,2
120.48,4
120.49,1
120.5,3.149
120.51,1
120.52,4
120.53,1
120.54,2.09
120.55,2
120.56,4
120.57,2
120.58,5
120.59,1
120.6,2.009
120.61,1.996
120.62,3
120.63,1.97
120.64,2.958
120.65,-0.054
120.66,3
120.67,1
120.68,2.909
120.69,1.898
120.7,2.886
120.71,1.875
120.72,3.863
120.73,1
120.74,2.841
120.75,1.83
120.76,2.819
120.77,1.809
120.78,4
120.79,1.788
120.8,2
120.81,0.768
120.82,2.757
120.83,1
120.84,2.738
120.85,1.728
120.86,5
120.87,1
120.88,2.7
120.89,1.69
120.9,3.681
120.91,1.672
120.92,2.663
120.93,0.655
120.94,3
120.95,0.637
120.96,3.629
120.97,1
120.98,2.612
120.99,1.604
121,3.595
121.01,0
121.02,2
121.03,0
121.04,3
121.05,0.556
121.06,3.548
121.07,1
121.08,4
121.09,0.526
121.1,2.518
121.11,1.511
121.12,3
121.13,0
121.14,3.49
121.15,-1.517
121.16,2
121.17,1.469
121.18,2.463
121.19,1
121.2,2
121.21,1
121.22,2.436
121.23,0.43
121.24,2.424
121.25,1.417
121.26,2
121.27,0
121.28,3.399
121.29,0
121.3,4
121.31,0
121.32,3
121.33,1.369
121.34,2.364
121.35,0
121.36,3
121.37,1.347
121.38,3
121.39,1.336
121.4,3
121.41,1
121.42,2
121.43,1
121.44,2
121.45,1.304
121.46,2
121.47,0.294
121.48,2.289
121.49,0
121.5,3.279
121.51,-1.726
121.52,3.27
121.53,1.265
121.54,3.26
121.55,-1.745
121.56,3.251
121.57,0
121.58,2
121.59,1
121.6,4
121.61,0.228
121.62,2.224
121.63,0
121.64,2.215
121.65,1.211
121.66,3.207
121.67,0
121.68,2
121.69,1.194
121.7,2
121.71,1
