#x	y_obs
139.94	110.718
139.95	93
139.96	109
139.97	103
139.98	112.256
139.99	103
140	110.042
140.01	91
140.02	125
140.03	83
140.04	108.647
140.05	93.554
140.06	106
140.07	89.375
140.08	105
140.09	94
140.1	113.122
140.11	103
140.12	106.962
140.13	96
140.14	112
140.15	91.737
140.16	106.665
140.17	98
140.18	109
140.19	94.459
140.2	113
140.21	90
140.22	106.265
140.23	94.204
140.24	114
140.25	96.084
140.26	104
140.27	97.969
140.28	104
140.29	95
140.3	116.805
140.31	97
140.32	103.701
140.33	93.651
140.34	106.601
140.35	97
140.36	103
140.37	96.459
140.38	111.413
140.39	98.368
140.4	131.324
140.41	102
140.42	111
140.43	98
140.44	102.155
140.45	87
140.46	103.075
140.47	102
140.48	113.999
140.49	101.961
140.5	108.924
140.51	89
140.52	115
140.53	88
140.54	119.783
140.55	95.749
140.56	110.716
140.57	92
140.58	104
140.59	100.62
140.6	113.589
140.61	90
140.62	111.528
140.63	101.499
140.64	105.47
140.65	100.441
140.66	105.413
140.67	98
140.68	105
140.69	99
140.7	115.305
140.71	89.279
140.72	112
140.73	88
140.74	108
140.75	92.179
140.76	111.155
140.77	92.131
140.78	103.108
140.79	92
140.8	105.062
140.81	99
140.82	109
140.83	100.996
140.84	101.975
140.85	97.954
140.86	110
140.87	96.913
140.88	101.893
140.89	92
140.9	107.854
140.91	100
140.92	115.816
140.93	86
140.94	121
140.95	97.76
140.96	104.743
140.97	98.725
140.98	107
140.99	94
141	110
141.01	98.657
141.02	118
141.03	92.624
141.04	114.608
141.05	96
141.06	113
141.07	99.562
141.08	118
141.09	98
141.1	102
141.11	97.503
141.12	102
141.13	90.474
141.14	118
141.15	101
141.16	106
141.17	99
141.18	111.407
141.19	93
141.2	104.381
141.21	90.368
141.22	124
141.23	97
141.24	107
141.25	83.32
141.26	120
141.27	97
141.28	125.285
141.29	100.273
141.3	112
141.31	94.251
141.32	112
141.33	91
141.34	109.219
141.35	93
141.36	103
141.37	100
141.38	129
141.39	84
141.4	104.158
141.41	96
141.42	114.139
141.43	96
141.44	101.12
141.45	81.111
141.46	102.102
141.47	99
141.48	118
141.49	83.076
141.5	102
141.51	95
141.52	116.05
141.53	91
141.54	110
141.55	96.026
141.56	106
141.57	84.01
141.58	104.003
141.59	70.995
141.6	107.988
141.61	86.98
141.62	117.973
141.63	95.966
141.64	113
141.65	92
141.66	102
141.67	97
141.68	102
141.69	94.925
141.7	107.918
141.71	97
141.72	109.906
141.73	100
141.74	106.893
141.75	99.887
141.76	103.881
141.77	98.875
141.78	105.869
141.79	98
141.8	102
141.81	92
141.82	123.847
141.83	98
141.84	122
141.85	98
141.86	124
141.87	95.821
141.88	112
141.89	78
141.9	112
141.91	90.801
141.92	102
141.93	90
141.94	110
141.95	82.783
141.96	111
141.97	97.774
141.98	108
141.99	96
142	103
142.01	97
142.02	121
142.03	96
142.04	107
142.05	90.742
142.06	104
142.07	96.735
142.08	101
142.09	97.728
142.1	103.724
142.11	87.721
142.12	105.717
142.13	90
142.14	104.711
142.15	91
142.16	108.705
142.17	99
142.18	121.699
142.19	90.696
142.2	112.693
142.21	91.69
142.22	105
142.23	94
142.24	107
142.25	85.68
142.26	103
142.27	96.675
142.28	111
142.29	96.67
142.3	103
142.31	92
142.32	113
142.33	80
142.34	105.659
142.35	95.657
142.36	109.655
142.37	94.654
142.38	105
142.39	94
142.4	108.648
142.41	96.647
142.42	103.645
142.43	98
142.44	110
142.45	90.641
142.46	117.639
142.47	94
142.48	116
142.49	99.635
142.5	103
142.51	93.633
142.52	102
142.53	78
142.54	101
142.55	94.629
142.56	119.628
142.57	93
142.58	101.627
142.59	98
142.6	104.625
142.61	98.625
142.62	116
142.63	88
142.64	111.623
142.65	99
142.66	110
142.67	95.622
142.68	111
142.69	94.622
142.7	103
142.71	99
142.72	111.622
142.73	89.622
142.74	109
142.75	96.622
142.76	105
142.77	95
142.78	108.622
142.79	87.623
142.8	112
142.81	98
142.82	108.624
142.83	94.625
142.84	111.625
142.85	90.626
142.86	103
142.87	94
142.88	107.628
142.89	93.629
142.9	104
142.91	88.631
142.92	105
142.93	98
142.94	111
142.95	93
142.96	111.636
142.97	95
142.98	108
142.99	97.64
143	126
143.01	98.643
143.02	107
143.03	98.646
143.04	103
143.05	95
143.06	121
143.07	95
143.08	104
143.09	77.656
143.1	103
143.11	97.66
143.12	114
143.13	100
143.14	109
143.15	89
143.16	101.671
143.17	92
143.18	105.675
143.19	97
143.2	104.68
143.21	99.683
143.22	113
143.23	94.688
143.24	102.691
143.25	95.694
143.26	109
143.27	96.699
143.28	101.702
143.29	87
143.3	108.708
143.31	100.711
143.32	112.715
143.33	90.718
143.34	113.721
143.35	91
143.36	105.728
143.37	100.731
143.38	111
143.39	93
143.4	101
143.41	98
143.42	102.75
143.43	95
143.44	102.757
143.45	96.761
143.46	118.765
143.47	99.769
143.48	101.774
143.49	94.778
143.5	105
143.51	99
143.52	107
143.53	83.795
143.54	124.8
143.55	99
143.56	106.809
143.57	96.814
143.58	102.819
143.59	89
143.6	107.829
143.61	83
143.62	104.839
143.63	82
143.64	101
143.65	92
143.66	110.861
143.67	98
143.68	111
143.69	88.877
143.7	104
143.71	95
143.72	107.895
143.73	91.901
143.74	112.907
143.75	84.913
143.76	102.919
143.77	96.926
143.78	105.932
143.79	95
143.8	123.945
143.81	96
143.82	106.959
143.83	99
143.84	112.973
143.85	77.98
143.86	124.987
143.87	96.994
143.88	120
143.89	95
143.9	116.016
143.91	92
143.92	117
143.93	82
143.94	108.047
143.95	86.055
143.96	103
143.97	96.071
143.98	102.08
143.99	86
144	103
144.01	93.105
144.02	105
144.03	78.123
144.04	109
144.05	85
144.06	104
144.07	96.159
144.08	108.169
144.09	96.178
144.1	119
144.11	101
144.12	106
144.13	87
144.14	109.228
144.15	63.238
144.16	103.249
144.17	97
144.18	107
144.19	92.281
144.2	111.291
144.21	87.303
144.22	112.314
144.23	99.325
144.24	109
144.25	96.348
144.26	105.36
144.27	91.372
144.28	112.384
144.29	87
144.3	113
144.31	99
144.32	101.434
144.33	72.447
144.34	107.46
144.35	92
144.36	118.486
144.37	97.5
144.38	104
144.39	97
144.4	132
144.41	98
144.42	115
144.43	72
144.44	109.599
144.45	98.614
144.46	106.63
144.47	89.645
144.48	103.661
144.49	101
144.5	113
144.51	99
144.52	109.725
144.53	89.741
144.54	110
144.55	94
144.56	107
144.57	72
144.58	104
144.59	93.846
144.6	109
144.61	97.882
144.62	111.901
144.63	94.92
144.64	106.939
144.65	97
144.66	109
144.67	85.998
144.68	103
144.69	84
144.7	114
144.71	90
144.72	103
144.73	83
144.74	116.145
144.75	98.168
144.76	113
144.77	93.213
144.78	104.236
144.79	93.26
144.8	120
144.81	99.308
144.82	120
144.83	97
144.84	120.382
144.85	96
144.86	106.434
144.87	100
144.88	107
144.89	91
144.9	102
144.91	95
144.92	103.597
144.93	89
144.94	114
144.95	100
144.96	110.714
144.97	91
144.98	113.776
144.99	90
145	109
145.01	99.871
145.02	103.904
145.03	89.937
145.04	105.971
145.05	72
145.06	112.04
145.07	90
145.08	112
145.09	97
145.1	112.185
145.11	102
145.12	109.261
145.13	99.3
145.14	105
145.15	88.379
145.16	107
145.17	101.461
145.18	103
145.19	95.546
145.2	107.59
145.21	87.634
145.22	114.679
145.23	91.725
145.24	104
145.25	94.818
145.26	126
145.27	92.915
145.28	110.965
145.29	97.016
145.3	107
145.31	92
145.32	105
145.33	91
145.34	119
145.35	84
145.36	121.395
145.37	90.454
145.38	123.513
145.39	91.573
145.4	106.635
145.41	93.697
145.42	112
145.43	101.826
145.44	124
145.45	99
145.46	108.028
145.47	101
145.48	125
145.49	94
145.5	109.317
145.51	97
145.52	110.469
145.53	95
145.54	106
145.55	98
145.56	129
145.57	100.879
145.58	124
145.59	101
145.6	114
145.61	100.237
145.62	113.332
145.63	99
145.64	113
145.65	87
145.66	105
145.67	96
145.68	116.943
145.69	102
145.7	111
145.71	91
145.72	111.397
145.73	103
145.74	106.639
145.75	104
145.76	116.893
145.77	96
145.78	106
145.79	100
145.8	115
145.81	96.583
145.82	114.731
145.83	93.883
145.84	115
145.85	89
145.86	122
145.87	101.529
145.88	113.701
145.89	99
145.9	113
145.91	66.244
145.92	114
145.93	91.631
145.94	119.832
145.95	94
145.96	113
145.97	97.469
145.98	110.694
145.99	105.924
146	112
146.01	100.406
146.02	123.657
146.03	95.916
146.04	141
146.05	93.456
146.06	111
146.07	100.03
146.08	121
146.09	107.641
146.1	109
146.11	107.29
146.12	130.631
146.13	106
146.14	121.346
146.15	86.722
146.16	110.111
146.17	94
146.18	117
146.19	95.362
146.2	113.81
146.21	87.274
146.22	133.756
146.23	108
146.24	132
146.25	90
146.26	114.883
146.27	110
146.28	115
146.29	110
146.3	129.394
146.31	113
146.32	119.828
146.33	107
146.34	126.406
146.35	97.256
146.36	117
146.37	98.094
146.38	117
146.39	109
146.4	118
146.41	114
146.42	132
146.43	112
146.44	120
146.45	95
146.46	122.48
146.47	119.17
146.48	136.969
146.49	122
146.5	135
146.51	122.102
146.52	135.421
146.53	116.893
146.54	143
146.55	118.333
146.56	144.32
146.57	108.5
146.58	151
146.59	135
146.6	143.291
146.61	136.339
146.62	161
146.63	137
146.64	158
146.65	146
146.66	156
146.67	147
146.68	171
146.69	156.092
146.7	174
146.71	160.349
146.72	186
146.73	169
146.74	181.371
146.75	174
146.76	203
146.77	185
146.78	211.288
146.79	196
146.8	214
146.81	203.805
146.82	238.774
146.83	194.71
146.84	245
146.85	215
146.86	242
146.87	199
146.88	248.108
146.89	235
146.9	247
146.91	240
146.92	261.464
146.93	245.119
146.94	266.743
146.95	255
146.96	260
146.97	251.023
146.98	271.232
146.99	235
147	255.523
147.01	231
147.02	262
147.03	240
147.04	255.777
147.05	217.261
147.06	255
147.07	211
147.08	227
147.09	208.931
147.1	223.226
147.11	194
147.12	213.877
147.13	190
147.14	202
147.15	186
147.16	205
147.17	174.07
147.18	200.602
147.19	160.411
147.2	188.507
147.21	162
147.22	177.587
147.23	135
147.24	178.869
147.25	151
147.26	162
147.27	153.53
147.28	161
147.29	125.747
147.3	163
147.31	142
147.32	148
147.33	138.414
147.34	153.46
147.35	136
147.36	139.253
147.37	121.984
147.38	143.929
147.39	123.08
147.4	135.431
147.41	124
147.42	145.708
147.43	124
147.44	139.718
147.45	121
147.46	146
147.47	107
147.48	132
147.49	125
147.5	152.841
147.51	127
147.52	135.524
147.53	125.108
147.54	137
147.55	114.764
147.56	139.837
147.57	123.074
147.58	147
147.59	113.05
147.6	141
147.61	136
147.62	157.78
147.63	128
147.64	147
147.65	138
147.66	160.808
147.67	144
147.68	157.826
147.69	141
147.7	160
147.71	149.018
147.72	179.694
147.73	129.489
147.74	161.388
147.75	152.373
147.76	191
147.77	156.501
147.78	168
147.79	156.644
147.8	176.631
147.81	170.504
147.82	186.217
147.83	159
147.84	187
147.85	168
147.86	184.428
147.87	163
147.88	193.229
147.89	171.397
147.9	191.036
147.91	179
147.92	193
147.93	162
147.94	183
147.95	178
147.96	178.525
147.97	167
147.98	179.235
147.99	160
148	172
148.01	166
148.02	177.123
148.03	160
148.04	173
148.05	152
148.06	165.912
148.07	151.332
148.08	159.801
148.09	150
148.1	160.97
148.11	129
148.12	156.556
148.13	128
148.14	145
148.15	137.903
148.16	139
148.17	103.844
148.18	147.535
148.19	125.373
148.2	139
148.21	129
148.22	130
148.23	108
148.24	126
148.25	119
148.26	131
148.27	105
148.28	128.137
148.29	108.287
148.3	127.544
148.31	115
148.32	131.358
148.33	110
148.34	119.539
148.35	105
148.36	118
148.37	106.91
148.38	121
148.39	106
148.4	113.892
148.41	110
148.42	118.163
148.43	105
148.44	121
148.45	105
148.46	113.255
148.47	93.624
148.48	116
148.49	95
148.5	127
148.51	107.411
148.52	119
148.53	101
148.54	122
148.55	88
148.56	122
148.57	100
148.58	123
148.59	97.076
148.6	121.734
148.61	106.406
148.62	128.09
148.63	98.785
148.64	112
148.65	100.209
148.66	108
148.67	105.672
148.68	117
148.69	94
148.7	122.932
148.71	104.701
148.72	125
148.73	92.26
148.74	108.05
148.75	95
148.76	111
148.77	100.456
148.78	118.27
148.79	100
148.8	109
148.81	103.741
148.82	106
148.83	94
148.84	116
148.85	86.102
148.86	105.953
148.87	95.807
148.88	122
148.89	92.527
148.9	114.393
148.91	96
148.92	107.134
148.93	102
148.94	106.887
148.95	100
148.96	108.653
148.97	94
148.98	116.429
148.99	103
149	124.216
149.01	89
149.02	112.012
149.03	88.914
149.04	110
149.05	103
149.06	116.631
149.07	101
149.08	110
149.09	95.367
149.1	124
149.11	91.2
149.12	114
149.13	89
149.14	114.963
149.15	90.887
149.16	110
149.17	97
149.18	109
149.19	92.598
149.2	116
149.21	83
149.22	112
149.23	95.331
149.24	111.268
149.25	101
149.26	110
149.27	87
149.28	106.026
149.29	90
149.3	111.911
149.31	84.855
149.32	107.801
149.33	96
149.34	107
149.35	99.642
149.36	102.591
149.37	99.541
149.38	115.492
149.39	91
149.4	117
149.41	100.35
149.42	123.304
149.43	94.259
149.44	103
149.45	87
149.46	121.128
149.47	100
149.48	124.044
149.49	81.003
149.5	117.963
149.51	94
149.52	104.885
149.53	99
149.54	114.809
149.55	98
149.56	106.735
149.57	89.699
149.58	102.663
149.59	99.628
149.6	116
149.61	89
149.62	104.527
149.63	88.494
149.64	113
149.65	101
149.66	107.398
149.67	80
149.68	109
149.69	99.307
149.7	114
149.71	101
149.72	113
149.73	96.191
149.74	114.163
149.75	91.135
149.76	111
149.77	95.081
149.78	107.054
149.79	101
149.8	111.002
149.81	93.977
149.82	102
149.83	89
149.84	108.903
149.85	93.878
149.86	115
149.87	100.831
149.88	104.808
149.89	98.785
149.9	104.763
149.91	84
149.92	106.718
149.93	101
149.94	109.675
149.95	90.654
149.96	110
149.97	100
149.98	106
149.99	96.572
150	110.552
150.01	100.532
150.02	110.513
150.03	89.494
150.04	107.475
150.05	88
150.06	118.437
150.07	84.419
150.08	109.401
150.09	98
150.1	103
150.11	88
150.12	116
150.13	98.314
150.14	105.297
150.15	74.281
150.16	115.264
150.17	94
150.18	104
150.19	100
150.2	116.2
150.21	98
150.22	107.169
150.23	89.154
150.24	105.139
150.25	101
150.26	107
150.27	100
150.28	106.081
150.29	85.066
150.3	115
150.31	96.038
150.32	107.025
150.33	94.011
150.34	104.998
150.35	85
150.36	105.971
150.37	96.958
150.38	104.945
150.39	84
150.4	102
150.41	90.907
150.42	108
150.43	96.882
150.44	110
150.45	85.858
150.46	118.846
150.47	93.835
150.48	106.823
150.49	68.811
150.5	125
150.51	97
150.52	106.778
150.53	95.766
150.54	114
150.55	86.745
150.56	105.734
150.57	97.723
150.58	104
150.59	99
150.6	116.692
150.61	97.682
150.62	106
150.63	94
150.64	103.651
150.65	92.642
150.66	110.632
150.67	96
150.68	108
150.69	77
150.7	109.594
150.71	88
150.72	110
150.73	98.566
150.74	107
150.75	93
150.76	111
150.77	84
150.78	118
150.79	81.513
150.8	112.504
150.81	98.496
150.82	103
150.83	91
150.84	103
150.85	95.462
150.86	110.454
150.87	67.446
150.88	103.438
150.89	97
150.9	104
150.91	89
150.92	105.407
150.93	100.399
150.94	102.392
150.95	89
150.96	106
150.97	82
150.98	101.362
150.99	91.355
151	124.348
151.01	95.34
151.02	114
151.03	98.326
151.04	104
151.05	90.312
151.06	122.306
151.07	96
151.08	105
151.09	92.285
151.1	104.279
151.11	92
151.12	102.266
151.13	93
151.14	106.253
151.15	94
151.16	114
151.17	92.234
151.18	113.228
151.19	83
151.2	138
151.21	84
151.22	108.203
151.23	100
151.24	106.191
151.25	100.185
151.26	111
151.27	85
151.28	108
151.29	79.162
151.3	124.157
151.31	89
151.32	104.145
151.33	100
151.34	116
151.35	96.129
151.36	101.124
151.37	89
151.38	102.113
151.39	99.108
151.4	119.102
151.41	99.097
151.42	103
151.43	99
151.44	108
151.45	100
151.46	104
151.47	89.067
151.48	101
151.49	94.057
151.5	106
151.51	88.047
151.52	119
151.53	99
151.54	101
151.55	93
151.56	127.024
151.57	93.019
151.58	115
151.59	99.01
151.6	104.005
151.61	86.001
151.62	113.996
151.63	96.992
151.64	123.988
151.65	95
151.66	115.979
151.67	82.975
151.68	113.97
151.69	95
151.7	102
151.71	97
151.72	101
151.73	89
151.74	105.945
151.75	86.941
151.76	101.937
151.77	87
151.78	108
151.79	94
151.8	105
151.81	88
151.82	106.913
151.83	86
151.84	110.906
151.85	86
151.86	119
151.87	91.894
151.88	102.891
151.89	84.887
151.9	109
151.91	95.879
151.92	104.876
151.93	90.872
151.94	106.869
151.95	99
151.96	104.862
151.97	93
151.98	116
151.99	96
152	104.848
152.01	79.844
152.02	109.841
152.03	92.837
152.04	104
152.05	98.831
152.06	102
152.07	93.824
152.08	109.821
152.09	90
152.1	113.814
152.11	96.811
152.12	101
152.13	93
152.14	102.802
152.15	91
152.16	102
152.17	92.792
152.18	102
152.19	95
152.2	106
152.21	100
152.22	106
152.23	96.774
152.24	101
152.25	95
152.26	102
152.27	96
152.28	114
152.29	97
152.3	115.754
152.31	89
152.32	106
152.33	94.745
152.34	118.742
152.35	94.739
152.36	111.737
152.37	94
152.38	127.731
152.39	98
152.4	102
152.41	83.723
152.42	101.72
152.43	100
152.44	106.715
152.45	89
152.46	104.71
152.47	86
152.48	117
152.49	97.702
152.5	117
152.51	84
152.52	109.695
152.53	95
152.54	106.69
152.55	89.687
152.56	103.685
152.57	93
152.58	112.68
152.59	99
152.6	110
152.61	95.673
152.62	115
152.63	98.668
152.64	103.666
152.65	89.663
152.66	100.661
152.67	91.659
152.68	102.656
152.69	86.654
152.7	103
152.71	81
152.72	103
152.73	93
152.74	104
152.75	95
152.76	107
152.77	98
152.78	103.634
152.79	87.632
152.8	107
152.81	95
152.82	105
152.83	86.623
152.84	101.621
152.85	87
152.86	120
152.87	97
152.88	106
152.89	87
152.9	115
152.91	90
152.92	110
152.93	88.603
152.94	108.601
152.95	95.599
152.96	105
152.97	97.595
152.98	113.593
152.99	86
153	103.589
153.01	91
153.02	109.585
153.03	86
153.04	105.581
153.05	92
153.06	121.577
153.07	87.576
153.08	101.574
153.09	96
153.1	100.57
153.11	95
153.12	104
153.13	88
153.14	127
153.15	80
153.16	103.559
153.17	83.557
153.18	108.556
153.19	94
153.2	104
153.21	97.55
153.22	106
153.23	96
153.24	114.545
153.25	92
153.26	101
153.27	97.54
153.28	103
153.29	97
153.3	102
153.31	94.534
153.32	102
153.33	94
153.34	102
153.35	93.527
153.36	113.525
153.37	85.524
153.38	106.522
153.39	83
153.4	109
153.41	91
153.42	101
153.43	96.514
153.44	109
153.45	99
153.46	109
153.47	95
153.48	102
153.49	94.505
153.5	124
153.51	96.502
153.52	105.501
153.53	94.499
153.54	105.498
153.55	97
153.56	100.495
153.57	89
153.58	107.492
153.59	97
153.6	101
153.61	97.487
153.62	112
153.63	95.485
153.64	106.483
153.65	83
153.66	119.48
153.67	96.479
153.68	107
153.69	91
153.7	106.475
153.71	91
153.72	125
153.73	95.471
153.74	100.469
153.75	87
153.76	110
153.77	97
153.78	114
153.79	98
153.8	105.461
153.81	90.46
153.82	102
153.83	97
153.84	104
153.85	86.455
153.86	105.454
153.87	99
153.88	116
153.89	96
153.9	104.449
153.91	99
153.92	110
153.93	99
153.94	102
153.95	98.442
153.96	108.441
153.97	93.44
153.98	117
153.99	98.437
154	102.436
154.01	98.435
154.02	107
154.03	94.433
154.04	122.432
154.05	98.43
154.06	108.429
154.07	91
154.08	119.427
154.09	89.426
154.1	102.425
154.11	96.423
154.12	102
154.13	89.421
154.14	101
154.15	95.419
154.16	110.418
154.17	86.417
154.18	112.416
154.19	90
154.2	106.413
154.21	95.412
154.22	107.411
154.23	99.41
154.24	101.409
154.25	99
154.26	117.407
154.27	96.406
154.28	109
154.29	96
154.3	106.403
154.31	98
154.32	103
154.33	82
154.34	102
154.35	90
154.36	100.396
154.37	95.395
154.38	118
154.39	92
154.4	101
154.41	90.391
154.42	118
154.43	93
154.44	103.388
154.45	85
154.46	119.386
154.47	94
154.48	118
154.49	95
154.5	108
154.51	86.381
154.52	105
154.53	97
154.54	113.378
154.55	96
154.56	119
154.57	84.376
154.58	113
154.59	95.374
154.6	118
154.61	93.372
154.62	105.371
154.63	88.37
154.64	111.369
154.65	91
154.66	104.367
154.67	98
154.68	109
154.69	90
154.7	110.364
154.71	93.363
154.72	101
154.73	99.361
154.74	105
154.75	94
154.76	102
154.77	99
154.78	109.356
154.79	88.356
154.8	103
154.81	95
154.82	109
154.83	100
154.84	103.351
154.85	99.35
154.86	107.35
154.87	95
154.88	113
154.89	74.347
154.9	106.346
154.91	96.345
154.92	103
154.93	90.344
154.94	114
154.95	95
154.96	109.341
154.97	97
154.98	109.34
154.99	98
155	102.338
155.01	89.337
155.02	103.336
155.03	99
155.04	100.335
155.05	99
155.06	103
155.07	99.333
155.08	120.332
155.09	96
155.1	129
155.11	100
155.12	110
155.13	79
155.14	104
155.15	97.326
155.16	112.326
155.17	88.325
155.18	108
155.19	92
155.2	102
155.21	96.322
155.22	110
155.23	86.32
155.24	102
155.25	94
155.26	109
155.27	92
155.28	102.317
155.29	93
155.3	102
155.31	99.315
155.32	116
155.33	95
155.34	114.312
155.35	98.312
155.36	110.311
155.37	91.31
155.38	106
155.39	98
155.4	113.308
155.41	90
155.42	117
155.43	88.306
155.44	101.306
155.45	81.305
155.46	106.304
155.47	88
155.48	110.303
155.49	100
155.5	108
155.51	97
155.52	102.3
155.53	84
155.54	108
155.55	96.298
155.56	102.298
155.57	91.297
155.58	102.296
155.59	98
155.6	109.295
155.61	95
155.62	115.294
155.63	95
155.64	103.292
155.65	97.292
155.66	102.291
155.67	93.29
155.68	108.29
155.69	98
155.7	109.289
155.71	90
155.72	114
155.73	96.287
155.74	112
155.75	96.285
155.76	113
155.77	85.284
155.78	115
155.79	92
155.8	102
155.81	98.282
155.82	102
155.83	93
155.84	114
155.85	93
155.86	116
155.87	88
155.88	109.278
155.89	84.277
155.9	107.277
155.91	97.276
155.92	118.275
155.93	96.275
155.94	117.274
155.95	93
155.96	109.273
155.97	98.272
155.98	105
155.99	92
156	108.271
156.01	97.27
156.02	121.27
156.03	90
156.04	109.269
156.05	98
156.06	108
156.07	94
156.08	107.266
156.09	90
156.1	100.265
156.11	89.265
156.12	111.264
156.13	88.264
156.14	100.263
156.15	88
156.16	113
156.17	96.261
156.18	109
156.19	94
156.2	113.26
156.21	88.259
156.22	109
156.23	80.258
156.24	106.258
156.25	98.257
156.26	112.257
156.27	94.256
156.28	102
156.29	93
156.3	105.255
156.31	99.254
156.32	110
156.33	95
156.34	114.253
156.35	79
156.36	110
156.37	94.251
156.38	111
156.39	99.25
156.4	101.25
156.41	84
156.42	106.249
156.43	99.248
156.44	108.248
156.45	99
156.46	110
156.47	93
156.48	112.246
156.49	75
156.5	122.245
156.51	87.244
156.52	116.244
156.53	79.243
156.54	105
156.55	97
156.56	103.242
156.57	100
156.58	101.241
156.59	81.24
156.6	105
156.61	94
156.62	100.239
156.63	95
156.64	116
156.65	91.238
156.66	111.237
156.67	96
156.68	113
156.69	95.236
156.7	117
156.71	93.235
156.72	101.235
156.73	97
156.74	113
156.75	93.233
156.76	111
156.77	95
156.78	101
156.79	96.231
156.8	104.231
156.81	86.231
156.82	113
156.83	98.23
156.84	101.229
156.85	95.229
156.86	128
156.87	93
156.88	106.228
156.89	86
156.9	113.227
156.91	87.226
156.92	123.226
156.93	100
156.94	107.225
156.95	85
156.96	100.224
156.97	83
156.98	106.223
156.99	88.223
157	116.222
157.01	88
157.02	110
157.03	91
157.04	114.221
157.05	97.22
157.06	102.22
157.07	93.22
157.08	100.219
157.09	97
157.1	115.218
157.11	91
157.12	101.218
157.13	96.217
157.14	110.217
157.15	85.216
157.16	120
157.17	88.216
157.18	104
157.19	80.215
157.2	120
157.21	99.214
157.22	113.214
157.23	99
157.24	108.213
157.25	94
157.26	100.212
157.27	95
157.28	107
157.29	93
157.3	105
157.31	86
157.32	112
157.33	98.209
157.34	104.209
157.35	94
157.36	101
157.37	96.208
157.38	107.208
157.39	98
157.4	105.207
157.41	99.206
157.42	106
157.43	84
157.44	102.197
157.45	82
157.46	109
157.47	92
157.48	104
157.49	87
157.5	112.195
157.51	95.194
157.52	101
157.53	78.193
157.54	104.193
157.55	89.193
157.56	118.192
157.57	89
157.58	113
157.59	97
157.6	105
157.61	98.191
157.62	107
157.63	91.19
157.64	109.19
157.65	97.189
157.66	103.189
157.67	83
157.68	103
157.69	98
157.7	123
157.71	89
157.72	107.187
157.73	87
157.74	110.186
157.75	88
157.76	117
157.77	93.185
157.78	111
157.79	92
157.8	106.184
157.81	98.184
157.82	103.184
157.83	96
157.84	103
157.85	86.183
157.86	123.183
157.87	84
157.88	103.182
157.89	95
157.9	100.181
157.91	96.181
157.92	113.181
157.93	92.18
157.94	104.18
157.95	95.18
157.96	111.179
157.97	92
157.98	100.179
157.99	95
158	114
158.01	93.178
158.02	112.178
158.03	97.177
158.04	133
158.05	89
158.06	118.176
158.07	100
158.08	110
158.09	94.175
158.1	102
158.11	87.175
158.12	104
158.13	96
158.14	107
158.15	96
158.16	112
158.17	96.169
158.18	113.168
158.19	95
158.2	101.168
158.21	94
158.22	105.167
158.23	98
158.24	103.167
158.25	93
158.26	106
158.27	91
158.28	123
158.29	80.165
158.3	102
158.31	98
158.32	114.165
158.33	89.164
158.34	102.164
158.35	90.164
158.36	102.163
158.37	86.163
158.38	103
158.39	99
158.4	107
158.41	95
158.42	111.162
158.43	93.162
158.44	107.161
158.45	69
158.46	107.161
158.47	88.16
158.48	104.16
158.49	100
158.5	107
158.51	98.159
158.52	105
158.53	97.159
158.54	102.159
158.55	96
158.56	105
158.57	97
158.58	115
158.59	99.157
158.6	104
158.61	90.157
158.62	119.157
158.63	97.156
158.64	104
158.65	94.156
158.66	111.156
158.67	99
158.68	111.155
158.69	95.155
158.7	104
158.71	100
158.72	106
158.73	93
158.74	116
158.75	98
158.76	104.153
158.77	98
158.78	103.153
158.79	95
158.8	116.152
158.81	95
158.82	133
158.83	82
158.84	100.151
158.85	89.151
158.86	111
158.87	90
158.88	103
158.89	86
158.9	110.15
158.91	78
158.92	107
158.93	96.149
158.94	101
158.95	99.148
158.96	110
158.97	91.148
158.98	116
158.99	98.147
159	105.147
159.01	99
159.02	112.147
159.03	91
159.04	109
159.05	74
159.06	105.146
159.07	93.146
159.08	110
159.09	100
159.1	110
159.11	93.145
159.12	105
159.13	82
159.14	102.144
159.15	95.144
159.16	109
159.17	98.143
159.18	129.143
159.19	100
159.2	103.143
159.21	98.142
159.22	104.142
159.23	89
159.24	101
159.25	98.142
159.26	122.141
159.27	90
159.28	120
159.29	96
159.3	107
159.31	93
159.32	100.14
159.33	98
159.34	107
159.35	86.139
159.36	108.139
159.37	86
159.38	103.139
159.39	93.139
159.4	108.138
159.41	99
159.42	105
159.43	99
159.44	100.138
159.45	84.137
159.46	107
159.47	97
159.48	110.137
159.49	93
159.5	103
159.51	99
159.52	104
159.53	83
159.54	111
159.55	98
159.56	107
159.57	87.135
159.58	116
159.59	83.134
159.6	112.134
159.61	95
159.62	115
159.63	82
159.64	108.133
159.65	90
159.66	107
159.67	99.133
159.68	110.133
159.69	99.132
159.7	105
159.71	85.132
159.72	102
159.73	95
159.74	106
159.75	92
159.76	108
159.77	91.131
159.78	103
159.79	98
159.8	110.13
159.81	92.13
159.82	101.13
159.83	94.13
159.84	107.13
159.85	85
159.86	114
159.87	95.129
159.88	108
159.89	90.129
159.9	101
159.91	81.128
159.92	109
159.93	94
159.94	105.128
159.95	85
159.96	110
159.97	95.127
159.98	100.127
159.99	81
160	107
