#x	y_obs
120.34	104.058
120.35	88.051
120.36	109
120.37	84.038
120.38	112.032
120.39	93
120.4	118.019
120.41	84.013
120.42	114.007
120.43	97.001
120.44	116
120.45	85.989
120.46	114
120.47	76.978
120.48	110
120.49	92.966
120.5	103.961
120.51	94.955
120.52	114
120.53	85.944
120.54	105
120.55	99
120.56	127
120.57	90
120.58	111.918
120.59	88.913
120.6	102.908
120.61	96
120.62	100.898
120.63	99
120.64	103
120.65	91
120.66	103.879
120.67	93
120.68	129
120.69	76.865
120.7	100.861
120.71	88.856
120.72	106.852
120.73	97.848
120.74	106.843
120.75	90
120.76	102
120.77	97.831
120.78	109.826
120.79	96.822
120.8	101
120.81	97
120.82	118.81
120.83	94.806
120.84	117
120.85	92
120.86	109
120.87	93.791
120.88	106.787
120.89	98
120.9	102
120.91	93
120.92	107.772
120.93	97.768
120.94	102
120.95	96
120.96	113.758
120.97	96.754
120.98	102
120.99	97
121	107.744
121.01	99.741
121.02	103.737
121.03	99
121.04	119.731
121.05	99.727
121.06	102.724
121.07	93
121.08	106
121.09	98
121.1	115.712
121.11	91.708
121.12	116
121.13	93
121.14	102.699
121.15	99.696
121.16	100.693
121.17	89
121.18	107.688
121.19	96
121.2	118.682
121.21	87.679
121.22	106.676
121.23	88.673
121.24	115
121.25	96.668
121.26	106
121.27	90.662
121.28	108
121.29	96
121.3	110.655
121.31	85
121.32	105
121.33	87
121.34	109.644
121.35	95.642
121.36	110
121.37	92.637
121.38	103
121.39	99
121.4	106
121.41	86.627
121.42	113
121.43	94.622
121.44	104.62
121.45	99
121.46	100.615
121.47	96
121.48	100.611
121.49	92
121.5	117.606
121.51	99.604
121.52	101
121.53	89
121.54	101
121.55	95.595
121.56	107
121.57	99
121.58	102
121.59	96
121.6	103
121.61	99.582
121.62	109.58
121.63	99.578
121.64	117
121.65	95
121.66	103
121.67	91
121.68	106.568
121.69	99.566
121.7	102
121.71	93.563
121.72	101.561
121.73	95
121.74	108
121.75	83.555
121.76	119
121.77	95.551
121.78	125
121.79	84.548
121.8	118.546
121.81	96
121.82	102.542
121.83	97.541
121.84	119.539
121.85	81
121.86	103.535
121.87	95
121.88	104.532
121.89	92.53
121.9	107.529
121.91	91.527
121.92	104.525
121.93	87.524
121.94	108.522
121.95	92.52
121.96	103.519
121.97	95.517
121.98	104.516
121.99	98.514
122	108.513
122.01	87.511
122.02	110.509
122.03	100
122.04	112
122.05	92.505
122.06	102
122.07	91
122.08	109
122.09	93
122.1	102.497
122.11	89.496
122.12	113
122.13	89
122.14	108
122.15	86.49
122.16	106.489
122.17	90.488
122.18	111
122.19	98
122.2	122.483
122.21	95.482
122.22	100.481
122.23	100
122.24	112.478
122.25	99
122.26	104
122.27	88
122.28	105.473
122.29	89.472
122.3	110
122.31	100
122.32	105.468
122.33	93.466
122.34	104.465
122.35	95
122.36	112.463
122.37	92
122.38	108.46
122.39	94.459
122.4	103
122.41	76.457
122.42	107.456
122.43	97.454
122.44	113.453
122.45	79.452
122.46	110.451
122.47	98.45
122.48	108.449
122.49	90.447
122.5	103
122.51	95.445
122.52	115
122.53	93
122.54	115
122.55	100
122.56	113.44
122.57	91.439
122.58	108.438
122.59	89.437
122.6	115
122.61	100
122.62	106.433
122.63	98
122.64	101
122.65	88
122.66	105
122.67	90
122.68	111.427
122.69	98.426
122.7	100.425
122.71	91
122.72	100.423
122.73	98
122.74	108.421
122.75	92
122.76	100.42
122.77	95
122.78	105
122.79	92.417
122.8	105.416
122.81	90
122.82	101
122.83	94
122.84	115.412
122.85	85.411
122.86	115
122.87	89
122.88	105.409
122.89	96.408
122.9	108.407
122.91	94
122.92	121
122.93	99.404
122.94	116.403
122.95	96.403
122.96	108
122.97	97.401
122.98	108
122.99	89
123	118.398
123.01	91
123.02	100.397
123.03	88
123.04	107
123.05	96
123.06	111.394
123.07	100
123.08	107.392
123.09	99
123.1	111
123.11	96.39
123.12	108
123.13	94.388
123.14	107
123.15	88
123.16	100.386
123.17	95.385
123.18	113
123.19	91
123.2	114.383
123.21	97
123.22	105.382
123.23	88.381
123.24	109
123.25	89.38
123.26	111
123.27	97
123.28	107.377
123.29	92
123.3	104.376
123.31	75.375
123.32	107.375
123.33	86.374
123.34	111
123.35	96.373
123.36	101
123.37	92.371
123.38	108.371
123.39	100
123.4	101.37
123.41	91
123.42	110.368
123.43	91
123.44	112.367
123.45	96
123.46	107.366
123.47	83
123.48	105
123.49	93
123.5	100.363
123.51	99.363
123.52	110
123.53	88.362
123.54	102
123.55	89
123.56	106.36
123.57	94.359
123.58	102.359
123.59	99
123.6	101.358
123.61	90
123.62	102.356
123.63	82.356
123.64	117.355
123.65	91
123.66	118.354
123.67	90
123.68	100.353
123.69	93.353
123.7	108
123.71	92.352
123.72	119.351
123.73	87
123.74	116.35
123.75	81
123.76	101
123.77	95.348
123.78	120.348
123.79	86.347
123.8	110
123.81	86.346
123.82	110.346
123.83	99.345
123.84	107.345
123.85	100
123.86	120.344
123.87	96.344
123.88	112.343
123.89	100
123.9	120
123.91	97.342
123.92	118.341
123.93	100
123.94	101
123.95	99.34
123.96	104
123.97	88.339
123.98	101
123.99	95.338
124	107
124.01	85
124.02	101
124.03	96
124.04	100.336
124.05	89
124.06	104.335
124.07	98.335
124.08	101.334
124.09	91
124.1	112
124.11	97
124.12	111
124.13	99
124.14	103
124.15	94
124.16	113.331
124.17	97
124.18	105
124.19	91.33
124.2	117.329
124.21	96
124.22	106.329
124.23	99.328
124.24	112
124.25	98
124.26	101.327
124.27	88
124.28	102.326
124.29	94
124.3	108.326
124.31	97
124.32	102
124.33	99.325
124.34	104
124.35	82.324
124.36	104.324
124.37	80.323
124.38	112.323
124.39	87
124.4	103
124.41	75
124.42	110
124.43	88
124.44	101.321
124.45	92.321
124.46	101.32
124.47	99.32
124.48	105.32
124.49	93.319
124.5	120
124.51	98.319
124.52	100.319
124.53	91
124.54	114
124.55	93.318
124.56	112
124.57	89.317
124.58	110
124.59	87.316
124.6	108.316
124.61	91
124.62	104.316
124.63	95
124.64	130
124.65	97.315
124.66	102
124.67	90
124.68	111.314
124.69	91.314
124.7	111.313
124.71	99
124.72	105
124.73	91.313
124.74	109
124.75	88
124.76	103
124.77	93
124.78	105.311
124.79	99
124.8	106.311
124.81	97
124.82	104.31
124.83	96
124.84	110.31
124.85	94
124.86	100.309
124.87	85.309
124.88	112.309
124.89	100
124.9	108.309
124.91	96
124.92	104
124.93	87.308
124.94	113.308
124.95	95.307
124.96	112.307
124.97	98
124.98	101.307
124.99	98.307
125	119.306
125.01	100
125.02	101.306
125.03	100
125.04	104.306
125.05	93.305
125.06	120.305
125.07	92.305
125.08	107
125.09	43.305
125.1	103
125.11	84.304
125.12	101.304
125.13	97.304
125.14	105
125.15	96
125.16	105.303
125.17	97
125.18	100.303
125.19	89
125.2	100.303
125.21	76.303
125.22	105
125.23	83
125.24	103.302
125.25	98
125.26	114.302
125.27	99
125.28	101.301
125.29	91.301
125.3	115
125.31	78
125.32	101.301
125.33	95
125.34	116.301
125.35	98
125.36	124
125.37	98.3
125.38	102
125.39	98
125.4	125.3
125.41	93
125.42	103
125.43	97
125.44	114.299
125.45	91.299
125.46	117
125.47	96
125.48	103.299
125.49	98.299
125.5	110
125.51	91.298
125.52	106.298
125.53	92
125.54	115
125.55	95.298
125.56	107
125.57	99
125.58	102.298
125.59	99
125.6	103.297
125.61	89
125.62	109
125.63	84.297
125.64	124.297
125.65	95.297
125.66	107
125.67	90.297
125.68	111
125.69	96.297
125.7	126.297
125.71	87
125.72	112
125.73	73
125.74	101.296
125.75	85.296
125.76	103
125.77	86.296
125.78	109
125.79	99.296
125.8	103.296
125.81	89
125.82	123.296
125.83	98.296
125.84	104
125.85	98
125.86	103.295
125.87	100
125.88	102
125.89	92.295
125.9	124
125.91	93
125.92	107.295
125.93	97.295
125.94	104.295
125.95	89.295
125.96	104.295
125.97	91
125.98	115.295
125.99	98.295
126	112.295
126.01	92.295
126.02	125
126.03	97.295
126.04	118
126.05	97.295
126.06	101.295
126.07	94
126.08	101.295
126.09	91
126.1	102
126.11	95
126.12	101.294
126.13	91.294
126.14	103
126.15	92
126.16	101
126.17	83.294
126.18	101
126.19	98.294
126.2	108
126.21	93
126.22	105.294
126.23	95
126.24	113.294
126.25	99.294
126.26	105
126.27	92.294
126.28	116.294
126.29	90
126.3	118.294
126.31	99.294
126.32	104
126.33	86.294
126.34	118.294
126.35	98.294
126.36	117.294
126.37	83.295
126.38	101
126.39	94.295
126.4	108.295
126.41	92
126.42	104.295
126.43	95
126.44	113.295
126.45	90
126.46	100.295
126.47	93.295
126.48	113.295
126.49	78.295
126.5	124.295
126.51	94.295
126.52	111
126.53	87
126.54	116.295
126.55	94.295
126.56	110
126.57	94.295
126.58	108
126.59	88
126.6	103.295
126.61	99
126.62	110
126.63	84
126.64	102.296
126.65	88
126.66	104.296
126.67	97.296
126.68	106
126.69	98
126.7	114
126.71	95
126.72	108
126.73	94
126.74	114.296
126.75	95.296
126.76	101
126.77	80
126.78	104
126.79	86
126.8	109.297
126.81	99.297
126.82	111.297
126.83	96
126.84	107
126.85	98.297
126.86	105
126.87	88
126.88	112
126.89	94.297
126.9	101
126.91	97.298
126.92	109
126.93	91
126.94	108
126.95	89.298
126.96	103
126.97	99.298
126.98	108
126.99	95
127	118
127.01	97
127.02	103.299
127.03	96
127.04	103
127.05	81.299
127.06	110.299
127.07	89
127.08	108.3
127.09	86.3
127.1	119
127.11	85.3
127.12	102
127.13	88
127.14	109.3
127.15	99
127.16	103
127.17	89.301
127.18	117
127.19	98.301
127.2	101
127.21	83
127.22	106
127.23	94.302
127.24	107.302
127.25	95
127.26	106
127.27	93
127.28	108
127.29	98.302
127.3	117
127.31	87.303
127.32	103
127.33	94
127.34	111.303
127.35	85
127.36	103
127.37	96
127.38	111
127.39	90
127.4	100.304
127.41	87
127.42	107.305
127.43	88
127.44	104.305
127.45	96
127.46	110.305
127.47	96
127.48	104.306
127.49	88.306
127.5	101.306
127.51	87
127.52	107
127.53	95
127.54	107
127.55	91
127.56	102
127.57	80.307
127.58	106.308
127.59	82
127.6	127.308
127.61	100
127.62	110
127.63	93
127.64	126
127.65	90.309
127.66	115
127.67	93
127.68	105
127.69	98.31
127.7	101.31
127.71	72.31
127.72	111.31
127.73	95.311
127.74	102.311
127.75	97.311
127.76	113
127.77	98.312
127.78	101
127.79	90
127.8	104.312
127.81	97.312
127.82	100.313
127.83	92.313
127.84	101
127.85	97.313
127.86	104.314
127.87	92
127.88	116
127.89	91.314
127.9	108.315
127.91	95
127.92	106
127.93	91
127.94	102.316
127.95	90.316
127.96	101
127.97	96.316
127.98	101
127.99	84
128	106
128.01	89
128.02	102.318
128.03	81.318
128.04	108
128.05	100
128.06	101.319
128.07	96
128.08	116.319
128.09	97
128.1	108.32
128.11	95
128.12	106
128.13	98.321
128.14	100.321
128.15	99
128.16	102
128.17	96
128.18	124
128.19	93.322
128.2	101
128.21	94.323
128.22	126.323
128.23	92
128.24	102.324
128.25	95.324
128.26	101.325
128.27	83
128.28	106
128.29	91.325
128.3	119
128.31	98
128.32	105
128.33	85.327
128.34	105
128.35	86
128.36	106
128.37	95.328
128.38	112
128.39	94.329
128.4	102.329
128.41	81
128.42	106
128.43	96.33
128.44	109.33
128.45	99
128.46	107.331
128.47	92.331
128.48	102
128.49	97.332
128.5	105.332
128.51	96.333
128.52	106
128.53	98.334
128.54	103
128.55	97
128.56	107.335
128.57	94
128.58	119
128.59	93.336
128.6	116
128.61	92
128.62	107.337
128.63	95.337
128.64	103
128.65	100
128.66	117
128.67	93
128.68	104
128.69	93
128.7	103.34
128.71	94
128.72	122
128.73	90
128.74	103.341
128.75	92
128.76	104.342
128.77	89.343
128.78	113
128.79	93.343
128.8	102
128.81	84
128.82	101
128.83	96.345
128.84	106.345
128.85	94.346
128.86	108
128.87	98.347
128.88	111.347
128.89	98.348
128.9	113.348
128.91	99
128.92	118.349
128.93	93.349
128.94	110.35
128.95	88.35
128.96	114
128.97	91
128.98	101
128.99	99.352
129	107.352
129.01	96
129.02	113.353
129.03	90
129.04	110.354
129.05	88
129.06	111.355
129.07	96.356
129.08	117.356
129.09	82
129.1	101
129.11	99.358
129.12	103.358
129.13	90.359
129.14	105
129.15	96.359
129.16	114
129.17	93
129.18	117.361
129.19	94.361
129.2	105.362
129.21	97
129.22	100.363
129.23	99.363
129.24	106.364
129.25	92.364
129.26	113
129.27	94.365
129.28	107
129.29	99.367
129.3	101.367
129.31	96
129.32	107
129.33	99.369
129.34	119
129.35	95
129.36	102
129.37	96.371
129.38	119
129.39	95
129.4	111
129.41	93.373
129.42	103.373
129.43	90.374
129.44	100.375
129.45	86.375
129.46	115.376
129.47	91
129.48	112
129.49	93.377
129.5	121.378
129.51	97.379
129.52	101.379
129.53	94.38
129.54	107
129.55	83
129.56	103.381
129.57	98.382
129.58	106.383
129.59	93
129.6	119
129.61	99.384
129.62	116.385
129.63	95.386
129.64	128
129.65	99
129.66	112
129.67	98.388
129.68	106.389
129.69	91.389
129.7	106
129.71	84
129.72	101
129.73	90
129.74	105
129.75	97
129.76	104
129.77	93
129.78	108.395
129.79	85.396
129.8	101.396
129.81	99
129.82	102
129.83	98.398
129.84	111
129.85	87
129.86	109
129.87	84.401
129.88	105
129.89	83
129.9	113
129.91	93.404
129.92	104
129.93	84.405
129.94	100.406
129.95	83
129.96	126
129.97	94.408
129.98	101
129.99	88
130	105
130.01	75.411
130.02	119.412
130.03	97
130.04	106.413
130.05	90.414
130.06	107
130.07	100
130.08	101.416
130.09	96.417
130.1	102.418
130.11	96.418
130.12	112
130.13	90.42
130.14	103.421
130.15	91
130.16	106
130.17	99.423
130.18	110.391
130.19	96
130.2	115.392
130.21	89
130.22	101.394
130.23	94.395
130.24	107
130.25	96
130.26	103.398
130.27	88
130.28	107
130.29	78.4
130.3	104
130.31	97
130.32	104.403
130.33	97.404
130.34	102.405
130.35	92.405
130.36	110
130.37	93
130.38	109.408
130.39	88.409
130.4	103.41
130.41	91.411
130.42	113
130.43	76
130.44	106.414
130.45	96
130.46	104.415
130.47	95.416
130.48	103
130.49	95
130.5	116.419
130.51	94.42
130.52	101.421
130.53	88
130.54	105
130.55	96.424
130.56	111
130.57	81
130.58	102.427
130.59	93
130.6	115
130.61	86
130.62	104
130.63	98.416
130.64	106
130.65	89.418
130.66	108.419
130.67	92
130.68	114
130.69	98
130.7	117
130.71	84.424
130.72	107.425
130.73	98.426
130.74	102.427
130.75	95
130.76	104.429
130.77	83
130.78	109.432
130.79	99.433
130.8	111
130.81	86.435
130.82	113.436
130.83	99
130.84	115
130.85	98.439
130.86	102.44
130.87	96.442
130.88	108.443
130.89	90.444
130.9	113
130.91	99
130.92	114.447
130.93	92.449
130.94	100.45
130.95	96
130.96	107.452
130.97	89.453
130.98	101.455
130.99	95
131	122.457
131.01	99
131.02	103.459
131.03	94.461
131.04	112.462
131.05	86.463
131.06	112.464
131.07	92
131.08	109.467
131.09	86
131.1	109
131.11	96
131.12	101
131.13	86.473
131.14	103.475
131.15	98.476
131.16	102
131.17	94.478
131.18	114.48
131.19	96.481
131.2	104
131.21	96.484
131.22	125
131.23	82
131.24	105.488
131.25	96.489
131.26	113.49
131.27	97.492
131.28	127
131.29	97.495
131.3	116.496
131.31	94
131.32	111.499
131.33	89.5
131.34	115
131.35	93.503
131.36	113
131.37	91.506
131.38	104.507
131.39	87
131.4	109.51
131.41	96.512
131.42	113.513
131.43	90.515
131.44	114
131.45	98.518
131.46	113
131.47	92
131.48	102.522
131.49	97.524
131.5	104.525
131.51	92
131.52	107
131.53	99.53
131.54	101
131.55	95.533
131.56	118
131.57	97.536
131.58	111
131.59	98
131.6	110.541
131.61	93.543
131.62	105
131.63	95.546
131.64	120.548
131.65	94
131.66	120
131.67	98.553
131.68	116.554
131.69	80
131.7	117
131.71	90.559
131.72	102.561
131.73	99.563
131.74	114.565
131.75	86.566
131.76	115.568
131.77	98.57
131.78	105
131.79	99
131.8	101.575
131.81	97
131.82	107.579
131.83	97.581
131.84	108
131.85	89
131.86	106
131.87	97
131.88	103.59
131.89	92.592
131.9	118.594
131.91	94.595
131.92	119
131.93	99.599
131.94	117
131.95	91.603
131.96	113.605
131.97	97
131.98	110.609
131.99	74
132	108
132.01	85
132.02	111.617
132.03	99
132.04	101
132.05	94
132.06	103
132.07	87.627
132.08	103.629
132.09	97
132.1	110.633
132.11	100
132.12	115.638
132.13	95
132.14	106.642
132.15	89
132.16	108
132.17	85
132.18	103.651
132.19	98
132.2	102.655
132.21	92
132.22	113.66
132.23	91.662
132.24	106
132.25	96.666
132.26	105
132.27	90
132.28	106.673
132.29	97
132.3	105
132.31	99
132.32	101
132.33	81
132.34	105
132.35	94
132.36	107.692
132.37	91
132.38	106.697
132.39	97
132.4	102
132.41	95.705
132.42	102
132.43	95.71
132.44	111.713
132.45	82
132.46	120
132.47	92.72
132.48	109
132.49	81.726
132.5	102
132.51	88
132.52	110
132.53	84.736
132.54	104
132.55	95.742
132.56	115
132.57	99
132.58	119
132.59	86.753
132.6	109
132.61	96.758
132.62	109
132.63	82.764
132.64	113
132.65	91
132.66	103
132.67	97
132.68	104
132.69	97.782
132.7	108.785
132.71	99.782
132.72	114
132.73	90
132.74	112.792
132.75	88
132.76	104.798
132.77	97
132.78	104.804
132.79	100
132.8	117.81
132.81	93
132.82	110
132.83	82
132.84	112
132.85	95.827
132.86	112
132.87	87
132.88	105
132.89	99.84
132.9	110
132.91	98.847
132.92	101
132.93	96.854
132.94	105
132.95	97
132.96	119
132.97	90.868
132.98	115.872
132.99	92
133	112.879
133.01	84
133.02	102
133.03	89.89
133.04	106
133.05	92.898
133.06	121.902
133.07	95
133.08	109
133.09	76
133.1	104.917
133.11	92
133.12	123.925
133.13	100
133.14	108.933
133.15	88.938
133.16	109.942
133.17	94.946
133.18	110
133.19	99.951
133.2	112.956
133.21	99.96
133.22	110.964
133.23	95
133.24	106.973
133.25	97
133.26	100.982
133.27	92
133.28	107
133.29	98
133.3	102
133.31	93.004
133.32	103
133.33	85
133.34	103.018
133.35	88.023
133.36	106
133.37	97.033
133.38	111
133.39	97
133.4	102
133.41	96
133.42	104
133.43	96
133.44	101.067
133.45	84
133.46	114.078
133.47	96.083
133.48	113.088
133.49	97
133.5	106.099
133.51	95.104
133.52	106
133.53	93.115
133.54	109.12
133.55	99.126
133.56	107.131
133.57	98.137
133.58	102
133.59	93
133.6	101
133.61	98
133.62	105
133.63	95
133.64	116
133.65	92.184
133.66	103
133.67	93.196
133.68	105.202
133.69	94
133.7	112
133.71	95
133.72	103
133.73	100
133.74	103.24
133.75	100
133.76	115
133.77	90
133.78	102.267
133.79	97
133.8	122.28
133.81	93.287
133.82	105.294
133.83	87
133.84	111.308
133.85	98
133.86	114
133.87	97
133.88	106.337
133.89	81.345
133.9	112
133.91	84
133.92	111
133.93	94
133.94	112.383
133.95	91
133.96	102
133.97	98
133.98	110
133.99	95
134	106
134.01	95.44
134.02	105
134.03	100
134.04	128
134.05	87.474
134.06	101
134.07	89
134.08	119
134.09	99
134.1	104.518
134.11	96
134.12	108.537
134.13	91
134.14	109.555
134.15	91
134.16	105.575
134.17	90
134.18	108.594
134.19	95.604
134.2	112.614
134.21	94
134.22	111.635
134.23	91
134.24	124.656
134.25	98.666
134.26	102.677
134.27	93
134.28	103.699
134.29	99
134.3	111.721
134.31	95.732
134.32	103
134.33	94
134.34	119.767
134.35	93
134.36	108
134.37	93
134.38	111
134.39	88
134.4	120
134.41	82.852
134.42	112
134.43	94.878
134.44	102
134.45	94.905
134.46	113
134.47	81.932
134.48	103
134.49	97.959
134.5	105
134.51	89.987
134.52	112
134.53	74.016
134.54	105
134.55	91.046
134.56	101.061
134.57	94
134.58	107
134.59	92
134.6	103
134.61	96.14
134.62	102
134.63	99.173
134.64	114.189
134.65	98.206
134.66	124.223
134.67	92
134.68	107.259
134.69	98
134.7	109.294
134.71	88.313
134.72	113.331
134.73	89.35
134.74	121
134.75	97.389
134.76	103
134.77	92
134.78	102.449
134.79	101
134.8	106.49
134.81	88.511
134.82	111.532
134.83	97
134.84	104.576
134.85	95.598
134.86	104.621
134.87	80
134.88	115
134.89	97
134.9	110.715
134.91	90.74
134.92	110.764
134.93	91
134.94	105.815
134.95	100
134.96	106
134.97	92.894
134.98	107
134.99	97
135	102
135.01	90.006
135.02	115.035
135.03	84
135.04	109.094
135.05	92
135.06	112.156
135.07	93
135.08	111.22
135.09	97.252
135.1	117
135.11	96
135.12	107.354
135.13	99
135.14	118.424
135.15	82
135.16	115.498
135.17	92.535
135.18	108.574
135.19	91.613
135.2	104.652
135.21	99.693
135.22	105
135.23	83
135.24	118.819
135.25	92.863
135.26	104
135.27	88
135.28	110
135.29	98.047
135.3	103.095
135.31	95.144
135.32	109.194
135.33	89
135.34	128
135.35	92.352
135.36	116
135.37	100
135.38	120
135.39	88.578
135.4	113.638
135.41	100.699
135.42	103.761
135.43	84.825
135.44	106.89
135.45	90.957
135.46	107
135.47	100
135.48	103
135.49	96.24
135.5	114
135.51	90
135.52	115
135.53	86
135.54	107
135.55	91
135.56	115
135.57	76
135.58	118
135.59	99.085
135.6	114
135.61	102
135.62	121.384
135.63	103
135.64	111
135.65	93
135.66	105
135.67	97.943
135.68	144
135.69	91
135.7	106.319
135.71	97.453
135.72	105
135.73	102.732
135.74	115
135.75	90.029
135.76	106.185
135.77	95
135.78	119.512
135.79	101.684
135.8	129.862
135.81	96
135.82	114
135.83	92.435
135.84	106
135.85	103
135.86	110
135.87	93.301
135.88	111.539
135.89	79
135.9	116
135.91	98.309
135.92	116
135.93	93
135.94	125
135.95	106
135.96	110.824
135.97	104
135.98	110.529
135.99	90.907
136	124.303
136.01	105.719
136.02	116.157
136.03	106
136.04	116.104
136.05	101.619
136.06	115
136.07	104
136.08	116
136.09	107.009
136.1	110
136.11	100.454
136.12	119
136.13	105.116
136.14	124
136.15	110.042
136.16	113.123
136.17	108.292
136.18	134
136.19	107.936
136.2	132
136.21	113.056
136.22	118
136.23	104.745
136.24	123
136.25	115.109
136.26	131
136.27	110
136.28	124.16
136.29	122.301
136.3	145.694
136.31	119.352
136.32	142.285
136.33	99.505
136.34	137.021
136.35	131
136.36	157
136.37	134.386
136.38	150.114
136.39	146.134
136.4	154.43
136.41	150.981
136.42	165
136.43	149.704
136.44	175.781
136.45	168.913
136.46	179.016
136.47	173.991
136.48	188
136.49	178.074
136.5	187.911
136.51	179.085
136.52	198.452
136.53	189.881
136.54	196.261
136.55	184
136.56	195.6
136.57	186.52
136.58	194.318
136.59	189.076
136.6	203
136.61	180
136.62	189.327
136.63	150
136.64	178
136.65	166.017
136.66	178
136.67	153.342
136.68	164.563
136.69	149.92
136.7	162
136.71	131.245
136.72	154
136.73	139.617
136.74	152
136.75	127
136.76	161.459
136.77	116
136.78	139.941
136.79	131
136.8	136
136.81	130.481
136.82	154.581
136.83	119
136.84	133.601
136.85	121
136.86	130
136.87	122.024
136.88	137.628
136.89	119.449
136.9	141
136.91	114
136.92	143
136.93	113.746
136.94	124
136.95	104.526
136.96	125.687
136.97	113
136.98	124.543
136.99	116
137	123.113
137.01	111
137.02	144.403
137.03	124
137.04	132.423
137.05	123.209
137.06	136
137.07	112
137.08	140.668
137.09	121.178
137.1	141
137.11	123.699
137.12	152
137.13	122
137.14	147
137.15	137
137.16	151.671
137.17	136.013
137.18	152
137.19	122
137.2	165.478
137.21	140.227
137.22	151.652
137.23	130.682
137.24	162.251
137.25	145
137.26	154.801
137.27	153
137.28	165.074
137.29	149
137.3	157.165
137.31	135.003
137.32	154.457
137.33	136
137.34	151
137.35	129.227
137.36	147
137.37	137
137.38	151
137.39	137
137.4	142
137.41	120
137.42	139
137.43	110.102
137.44	140
137.45	128.682
137.46	130
137.47	113.908
137.48	133
137.49	118.791
137.5	124
137.51	121
137.52	125
137.53	115
137.54	124.213
137.55	113
137.56	141.158
137.57	103
137.58	121.588
137.59	110
137.6	131
137.61	111
137.62	124.706
137.63	106
137.64	121
137.65	116.229
137.66	125
137.67	114
137.68	128
137.69	115
137.7	146.916
137.71	116
137.72	124
137.73	113.141
137.74	127.685
137.75	118
137.76	127.988
137.77	115
137.78	139.598
137.79	119
137.8	124.551
137.81	121
137.82	125.9
137.83	111
137.84	135
137.85	109.315
137.86	133
137.87	124
137.88	149.073
137.89	121.357
137.9	134.852
137.91	120.576
137.92	137.548
137.93	122.791
137.94	149.326
137.95	127.176
137.96	145.364
137.97	137
137.98	167
137.99	122.203
138	163.988
138.01	142
138.02	168.955
138.03	151
138.04	181
138.05	162
138.06	180
138.07	164.401
138.08	187.332
138.09	177.814
138.1	208.833
138.11	197
138.12	225
138.13	191
138.14	221.648
138.15	212.751
138.16	235.034
138.17	212.369
138.18	250.598
138.19	244
138.2	258
138.21	249.698
138.22	273
138.23	253
138.24	299.968
138.25	242
138.26	288
138.27	278
138.28	292.362
138.29	273.519
138.3	290.625
138.31	263
138.32	312
138.33	267
138.34	268.888
138.35	244
138.36	291
138.37	216.865
138.38	259.948
138.39	217
138.4	245.908
138.41	212.08
138.42	226.534
138.43	203.358
138.44	210.618
138.45	162.367
138.46	228
138.47	184.467
138.48	190.859
138.49	174
138.5	192.367
138.51	167.48
138.52	167
138.53	145.382
138.54	164
138.55	122
138.56	155.215
138.57	136
138.58	152.221
138.59	133
138.6	152
138.61	135.037
138.62	146.454
138.63	128.251
138.64	144.413
138.65	127
138.66	142
138.67	134.986
138.68	154.51
138.69	132
138.7	152.523
138.71	131
138.72	146
138.73	137
138.74	150.357
138.75	134.112
138.76	149
138.77	134.591
138.78	148
138.79	141
138.8	151.764
138.81	137.479
138.82	160
138.83	137
138.84	158
138.85	155
138.86	169.754
138.87	157.249
138.88	183
138.89	144.855
138.9	188
138.91	163.947
138.92	191
138.93	181
138.94	200.698
138.95	178.112
138.96	200.074
138.97	187
138.98	201
138.99	179.987
139	204
139.01	196.851
139.02	202
139.03	171.584
139.04	205.4
139.05	183.251
139.06	198
139.07	181
139.08	194.985
139.09	175.02
139.1	187.66
139.11	160
139.12	176
139.13	161
139.14	171.463
139.15	159
139.16	172
139.17	152
139.18	158
139.19	129
139.2	169.424
139.21	129.912
139.22	146.677
139.23	133.722
139.24	140.047
139.25	135
139.26	140.521
139.27	131
139.28	142
139.29	126.685
139.3	130
139.31	108
139.32	139
139.33	119.454
139.34	126
139.35	115
139.36	126
139.37	108
139.38	120.503
139.39	114.939
139.4	123.492
139.41	115
139.42	117
139.43	109
139.44	124.684
139.45	111
139.46	120
139.47	106
139.48	128
139.49	89
139.5	133
139.51	108.918
139.52	132
139.53	105.68
139.54	114.11
139.55	98.57
139.56	116
139.57	103.569
139.58	118
139.59	105.66
139.6	110
139.61	103
139.62	109.443
139.63	90
139.64	137.714
139.65	91.372
139.66	117.043
139.67	99
139.68	109.421
139.69	100
139.7	129
139.71	106
139.72	110
139.73	101.056
139.74	107
139.75	96.574
139.76	116
139.77	96.124
139.78	112
139.79	93.703
139.8	106.503
139.81	100
139.82	117
139.83	96
139.84	114.76
139.85	94
139.86	122.422
139.87	86.26
139.88	113
139.89	87.951
139.9	117
139.91	104
139.92	114.518
139.93	92.382
139.94	106.249
139.95	94.12
139.96	109.995
139.97	88
139.98	108.754
139.99	97
140	107.524
140.01	92
140.02	105.307
140.03	85.202
140.04	115
140.05	98
140.06	110
140.07	101.808
140.08	107
140.09	98.625
140.1	110
140.11	103
140.12	114
140.13	98.283
140.14	104
140.15	102.124
140.16	121.047
140.17	91.971
140.18	116
140.19	102
140.2	105
140.21	90.686
140.22	114
140.23	99.552
140.24	120.487
140.25	101
140.26	113.362
140.27	99.301
140.28	103.241
140.29	94.183
140.3	107.125
140.31	99
140.32	104
140.33	93.96
140.34	105
140.35	100
