#x, y_obs
110.04, 122.346
110.05, 98.347
110.06, 120
110.07, 99.349
110.08, 109
110.09, 84
110.1, 114.352
110.11, 97.353
110.12, 108
110.13, 82.355
110.14, 102.356
110.15, 82
110.16, 102.358
110.17, 88
110.18, 111
110.19, 99.361
110.2, 100.362
110.21, 89.364
110.22, 107.365
110.23, 95.366
110.24, 102.367
110.25, 79
110.26, 107
110.27, 96
110.28, 112
110.29, 95.372
110.3, 117.373
110.31, 99
110.32, 106.375
110.33, 85
110.34, 102.378
110.35, 91
110.36, 101.38
110.37, 98.369
110.38, 128.37
110.39, 96.371
110.4, 107.372
110.41, 90
110.42, 110
110.43, 85
110.44, 106
110.45, 95
110.46, 114
110.47, 91
110.48, 105.382
110.49, 97
110.5, 106.385
110.51, 96.386
110.52, 108.387
110.53, 97.388
110.54, 109
110.55, 94.391
110.56, 102.392
110.57, 83
110.58, 113
110.59, 93.396
110.6, 105.397
110.61, 98.399
110.62, 106
110.63, 97.401
110.64, 111
110.65, 94.404
110.66, 109.405
110.67, 89.407
110.68, 103
110.69, 87.409
110.7, 108
110.71, 87
110.72, 101.414
110.73, 81.415
110.74, 107.416
110.75, 92
110.76, 120
110.77, 99.421
110.78, 120
110.79, 78
110.8, 112.425
110.81, 74
110.82, 102.428
110.83, 95.429
110.84, 100.431
110.85, 100
110.86, 112
110.87, 87.435
110.88, 102
110.89, 99.438
110.9, 112.44
110.91, 98
110.92, 102
110.93, 92.445
110.94, 116.446
110.95, 97.448
110.96, 100.449
110.97, 90.451
110.98, 106.453
110.99, 99
111, 110
111.01, 88.458
111.02, 107.459
111.03, 96.461
111.04, 123
111.05, 79.464
111.06, 104.466
111.07, 86
111.08, 104.469
111.09, 81.471
111.1, 102
111.11, 94.474
111.12, 117.476
111.13, 95
111.14, 101
111.15, 98
111.16, 105.483
111.17, 97.485
111.18, 112.487
111.19, 84.489
111.2, 106.49
111.21, 92
111.22, 107.494
111.23, 96
111.24, 104
111.25, 94.5
111.26, 108
111.27, 91.504
111.28, 109
111.29, 91.507
111.3, 117.509
111.31, 83.511
111.32, 105.513
111.33, 94
111.34, 109
111.35, 87
111.36, 111.521
111.37, 91.523
111.38, 108.525
111.39, 84.527
111.4, 103
111.41, 97.532
111.42, 107.534
111.43, 83
111.44, 104.538
111.45, 89.54
111.46, 104
111.47, 89.544
111.48, 101
111.49, 90.549
111.5, 109
111.51, 90.553
111.52, 107.555
111.53, 98.557
111.54, 112
111.55, 91
111.56, 101.564
111.57, 85.567
111.58, 104
111.59, 84
111.6, 112
111.61, 82.576
111.62, 112.578
111.63, 80.581
111.64, 113.583
111.65, 97.586
111.66, 100.588
111.67, 97.59
111.68, 106
111.69, 90.595
111.7, 113
111.71, 98.6
111.72, 113
111.73, 92
111.74, 107
111.75, 96
111.76, 107
111.77, 95
111.78, 102
111.79, 86
111.8, 103.624
111.81, 97.627
111.82, 106
111.83, 100
111.84, 112.635
111.85, 90
111.86, 101
111.87, 99
111.88, 116.646
111.89, 93
111.9, 118.652
111.91, 91.654
111.92, 113
111.93, 91
111.94, 101.663
111.95, 82.666
111.96, 109
111.97, 93.672
111.98, 112.675
111.99, 92.678
112, 105
112.01, 99.684
112.02, 102
112.03, 88.691
112.04, 112.694
112.05, 80.697
112.06, 115
112.07, 94.704
112.08, 103
112.09, 100
112.1, 118.713
112.11, 89
112.12, 109.72
112.13, 88.723
112.14, 102.727
112.15, 99.73
112.16, 101
112.17, 99.737
112.18, 105
112.19, 89
112.2, 110
112.21, 92
112.22, 100.755
112.23, 83.759
112.24, 109
112.25, 91.766
112.26, 118
112.27, 94.773
112.28, 107
112.29, 95.781
112.3, 113
112.31, 80.789
112.32, 110.793
112.33, 99
112.34, 105
112.35, 90.805
112.36, 115.809
112.37, 98
112.38, 107.817
112.39, 84.821
112.4, 102
112.41, 96
112.42, 114.833
112.43, 83
112.44, 100.842
112.45, 98
112.46, 104
112.47, 95
112.48, 114.859
112.49, 98
112.5, 102.868
112.51, 98
112.52, 115
112.53, 97
112.54, 106.887
112.55, 98
112.56, 117.896
112.57, 79.901
112.58, 105.906
112.59, 91
112.6, 111
112.61, 95
112.62, 104
112.63, 99.93
112.64, 111.935
112.65, 96
112.66, 113.946
112.67, 98.951
112.68, 113
112.69, 89
112.7, 110
112.71, 88
112.72, 110
112.73, 81.983
112.74, 108
112.75, 96
112.76, 104
112.77, 98
112.78, 109
112.79, 90
112.8, 107
112.81, 88
112.82, 115.034
112.83, 89.04
112.84, 115
112.85, 89.052
112.86, 116
112.87, 84.064
112.88, 104
112.89, 100
112.9, 124.083
112.91, 94
112.92, 102.096
112.93, 96.103
112.94, 123.109
112.95, 88
112.96, 104.123
112.97, 95
112.98, 114.136
112.99, 99
113, 115.15
113.01, 96.157
113.02, 114.164
113.03, 88
113.04, 124.179
113.05, 92
113.06, 104
113.07, 99
113.08, 107.209
113.09, 100.216
113.1, 105
113.11, 93.232
113.12, 104
113.13, 98.247
113.14, 104.255
113.15, 94
113.16, 102.272
113.17, 98
113.18, 102
113.19, 93.296
113.2, 107.305
113.21, 98
113.22, 116
113.23, 96
113.24, 123.34
113.25, 99
113.26, 105
113.27, 93.367
113.28, 107
113.29, 100
113.3, 111.395
113.31, 96
113.32, 108
113.33, 96
113.34, 111
113.35, 100
113.36, 107.453
113.37, 84.464
113.38, 106
113.39, 88.484
113.4, 110
113.41, 96
113.42, 101.516
113.43, 88.527
113.44, 106
113.45, 86
113.46, 111
113.47, 97.571
113.48, 107
113.49, 87.594
113.5, 112.606
113.51, 91
113.52, 108.63
113.53, 83.642
113.54, 108.654
113.55, 92.667
113.56, 107
113.57, 71
113.58, 116.705
113.59, 92.718
113.6, 112.731
113.61, 94.744
113.62, 105
113.63, 99.771
113.64, 112.785
113.65, 81.799
113.66, 101
113.67, 88.828
113.68, 113
113.69, 93
113.7, 104
113.71, 96
113.72, 110.902
113.73, 84
113.74, 113
113.75, 90.949
113.76, 119.965
113.77, 95.981
113.78, 102.997
113.79, 97
113.8, 109.031
113.81, 79.048
113.82, 104.065
113.83, 94.083
113.84, 112
113.85, 81.118
113.86, 101.137
113.87, 86
113.88, 109
113.89, 91.193
113.9, 113
113.91, 88
113.92, 110.251
113.93, 93
113.94, 106.291
113.95, 95
113.96, 104.333
113.97, 96.354
113.98, 102
113.99, 98
114, 105.419
114.01, 91
114.02, 107
114.03, 97
114.04, 108
114.05, 96.534
114.06, 104.558
114.07, 95
114.08, 112
114.09, 88.633
114.1, 105.658
114.11, 89
114.12, 106.71
114.13, 100.737
114.14, 106.764
114.15, 95
114.16, 103
114.17, 100
114.18, 102
114.19, 84.906
114.2, 109.936
114.21, 89.966
114.22, 120
114.23, 96.028
114.24, 104.06
114.25, 92.092
114.26, 105
114.27, 91
114.28, 111
114.29, 85
114.3, 102
114.31, 94
114.32, 108
114.33, 96.369
114.34, 118.407
114.35, 85.445
114.36, 110.483
114.37, 73.523
114.38, 109
114.39, 98
114.4, 113.645
114.41, 88
114.42, 109.73
114.43, 90.774
114.44, 110
114.45, 92.864
114.46, 105
114.47, 82.957
114.48, 113.005
114.49, 96.054
114.5, 114
114.51, 94
114.52, 116.206
114.53, 94.259
114.54, 116.312
114.55, 98.367
114.56, 109
114.57, 85
114.58, 110
114.59, 97.597
114.6, 115
114.61, 77
114.62, 105.782
114.63, 98
114.64, 104.912
114.65, 91.979
114.66, 124
114.67, 101.117
114.68, 109.189
114.69, 96
114.7, 107
114.71, 95
114.72, 121.49
114.73, 94
114.74, 114.651
114.75, 85
114.76, 103
114.77, 97.906
114.78, 112
114.79, 88.086
114.8, 117.179
114.81, 102.275
114.82, 111
114.83, 101
114.84, 106.575
114.85, 99.68
114.86, 112
114.87, 99.898
114.88, 107.012
114.89, 96.128
114.9, 114.247
114.91, 103.369
114.92, 126
114.93, 94.623
114.94, 116.755
114.95, 97
114.96, 116.03
114.97, 98
114.98, 108.32
114.99, 91.471
115, 109.627
115.01, 100
115.02, 104.951
115.03, 104
115.04, 121.295
115.05, 100
115.06, 108.659
115.07, 99.849
115.08, 114.046
115.09, 104.248
115.1, 105.457
115.11, 91
115.12, 115.894
115.13, 104.123
115.14, 109
115.15, 89
115.16, 106.858
115.17, 99
115.18, 118.39
115.19, 99.669
115.2, 110
115.21, 106.259
115.22, 107
115.23, 101.892
115.24, 122.226
115.25, 102
115.26, 116
115.27, 92.305
115.28, 113
115.29, 99.096
115.3, 110
115.31, 99.951
115.32, 121.405
115.33, 84.878
115.34, 111
115.35, 89
115.36, 118.422
115.37, 99
115.38, 132.567
115.39, 102.179
115.4, 121
115.41, 103
115.42, 137
115.43, 96
115.44, 119.701
115.45, 109
115.46, 127
115.47, 108
115.48, 122.207
115.49, 112.202
115.5, 124.252
115.51, 109
115.52, 123.532
115.53, 108
115.54, 138
115.55, 111.478
115.56, 120
115.57, 109.53
115.58, 121
115.59, 99.995
115.6, 135
115.61, 112.959
115.62, 129
115.63, 123
115.64, 137
115.65, 120
115.66, 145.928
115.67, 113.252
115.68, 145
115.69, 132.947
115.7, 138.433
115.71, 129.441
115.72, 145.056
115.73, 144.38
115.74, 157.527
115.75, 136.629
115.76, 160.83
115.77, 147
115.78, 183.189
115.79, 164.703
115.8, 211
115.81, 165.35
115.82, 207.867
115.83, 206.753
115.84, 227
115.85, 233.245
115.86, 256.072
115.87, 262.685
115.88, 306.047
115.89, 305
115.9, 328
115.91, 314
115.92, 407.276
115.93, 372
115.94, 454
115.95, 431.139
115.96, 489
115.97, 460
115.98, 517
115.99, 481
116, 497.147
116.01, 471.73
116.02, 485
116.03, 445.979
116.04, 456.458
116.05, 404
116.06, 420.257
116.07, 380.11
116.08, 376.558
116.09, 320
116.1, 346
116.11, 280
116.12, 300.533
116.13, 246
116.14, 281
116.15, 246
116.16, 239
116.17, 183.678
116.18, 224.437
116.19, 201.922
116.2, 207
116.21, 195.595
116.22, 198.551
116.23, 170.778
116.24, 207.184
116.25, 162
116.26, 199.243
116.27, 186
116.28, 197
116.29, 195
116.3, 219.032
116.31, 181.216
116.32, 222.215
116.33, 215.959
116.34, 239
116.35, 222.209
116.36, 285.338
116.37, 236
116.38, 267
116.39, 270
116.4, 286.426
116.41, 287
116.42, 300
116.43, 290
116.44, 308
116.45, 286.8
116.46, 332
116.47, 300.55
116.48, 310.852
116.49, 286.376
116.5, 280
116.51, 259
116.52, 262.43
116.53, 244
116.54, 239.293
116.55, 213
116.56, 218.716
116.57, 188
116.58, 201
116.59, 177.962
116.6, 181
116.61, 164.435
116.62, 168
116.63, 143.304
116.64, 158.093
116.65, 132.001
116.66, 157
116.67, 128.791
116.68, 138
116.69, 131
116.7, 135.979
116.71, 129
116.72, 139
116.73, 122
116.74, 140
116.75, 122
116.76, 135.024
116.77, 101
116.78, 127.74
116.79, 109.875
116.8, 119
116.81, 104.584
116.82, 133
116.83, 93.765
116.84, 128.501
116.85, 112.319
116.86, 125
116.87, 108
116.88, 125
116.89, 98.281
116.9, 118.415
116.91, 105.597
116.92, 112
116.93, 110.092
116.94, 113
116.95, 97
116.96, 113
116.97, 100.524
116.98, 122
116.99, 102
117, 109.915
117.01, 83
117.02, 121
117.03, 89.524
117.04, 113.103
117.05, 95
117.06, 113.317
117.07, 93
117.08, 112
117.09, 103.266
117.1, 108
117.11, 91.639
117.12, 116.346
117.13, 98.066
117.14, 108.798
117.15, 92.542
117.16, 107.297
117.17, 96
117.18, 108.838
117.19, 101
117.2, 106.418
117.21, 86.222
117.22, 129
117.23, 84.857
117.24, 117.686
117.25, 97
117.26, 106.369
117.27, 101.222
117.28, 110
117.29, 103.95
117.3, 109
117.31, 102.706
117.32, 117.595
117.33, 100
117.34, 120.391
117.35, 103
117.36, 135
117.37, 94
117.38, 113.062
117.39, 102
117.4, 109
117.41, 104
117.42, 105.835
117.43, 104.794
117.44, 106
117.45, 93.733
117.46, 126
117.47, 102.698
117.48, 114.692
117.49, 98.692
117.5, 109.7
117.51, 101
117.52, 109.74
117.53, 99
117.54, 107
117.55, 97
117.56, 106.922
117.57, 101
117.58, 113.07
117.59, 103
117.6, 123
117.61, 98.377
117.62, 122.505
117.63, 87
117.64, 114.804
117.65, 102
117.66, 106
117.67, 77.379
117.68, 116
117.69, 87.866
117.7, 116.148
117.71, 99.458
117.72, 126.802
117.73, 104
117.74, 107
117.75, 96
117.76, 112
117.77, 104
117.78, 108.868
117.79, 102
117.8, 111.477
117.81, 106.448
117.82, 125
117.83, 105
117.84, 117
117.85, 100.86
117.86, 113
117.87, 111
117.88, 117.148
117.89, 110
117.9, 125
117.91, 91.065
117.92, 124.72
117.93, 97.74
117.94, 136
117.95, 96
117.96, 144.998
117.97, 122.43
117.98, 143
117.99, 118
118, 150
118.01, 131.009
118.02, 151
118.03, 146
118.04, 158
118.05, 139
118.06, 159
118.07, 153
118.08, 166
118.09, 131.021
118.1, 175.318
118.11, 152
118.12, 150.86
118.13, 131.58
118.14, 152
118.15, 135.072
118.16, 146
118.17, 132
118.18, 134.988
118.19, 128
118.2, 137
118.21, 110
118.22, 125.312
118.23, 120
118.24, 124
118.25, 100.35
118.26, 122.79
118.27, 103
118.28, 127.731
118.29, 107.201
118.3, 127
118.31, 110
118.32, 117
118.33, 101
118.34, 118
118.35, 110.151
118.36, 123
118.37, 106
118.38, 121
118.39, 103
118.4, 122
118.41, 107.42
118.42, 126
118.43, 113.398
118.44, 142.691
118.45, 108.154
118.46, 133.747
118.47, 123
118.48, 128.097
118.49, 123
118.5, 144.114
118.51, 114
118.52, 135.915
118.53, 116.062
118.54, 132.577
118.55, 129
118.56, 151.556
118.57, 121
118.58, 130
118.59, 122
118.6, 127.725
118.61, 107.716
118.62, 143.61
118.63, 114.491
118.64, 126
118.65, 110
118.66, 129.654
118.67, 112
118.68, 123
118.69, 108.246
118.7, 127
118.71, 105
118.72, 111.503
118.73, 102.94
118.74, 130.536
118.75, 101.28
118.76, 109
118.77, 105.162
118.78, 113.276
118.79, 97.488
118.8, 110
118.81, 97
118.82, 110
118.83, 103.111
118.84, 104.664
118.85, 94.261
118.86, 124.897
118.87, 78.565
118.88, 104
118.89, 95.983
118.9, 122.726
118.91, 99
118.92, 103.267
118.93, 99.061
118.94, 116.868
118.95, 102.687
118.96, 119.517
118.97, 95
118.98, 108
118.99, 85
119, 103
119.01, 65.796
119.02, 111.673
119.03, 89
119.04, 107
119.05, 86.339
119.06, 113.238
119.07, 83.141
119.08, 105
119.09, 90.96
119.1, 103
119.11, 95
119.12, 106
119.13, 99.641
119.14, 109
119.15, 100.499
119.16, 107
119.17, 96
119.18, 115
119.19, 100.246
119.2, 114.189
119.21, 96.133
119.22, 103.079
119.23, 90
119.24, 105
119.25, 94.928
119.26, 107
119.27, 93.835
119.28, 102.791
119.29, 81.748
119.3, 116.706
119.31, 83
119.32, 108.627
119.33, 101
119.34, 106.552
119.35, 99.516
119.36, 102
119.37, 83
119.38, 102.413
119.39, 88.381
119.4, 114
119.41, 97
119.42, 103
119.43, 99.26
119.44, 102.232
119.45, 88.204
119.46, 105
119.47, 84
119.48, 103
119.49, 99.1
119.5, 111
119.51, 83
119.52, 102
119.53, 94.004
119.54, 120.982
119.55, 94.96
119.56, 102.938
119.57, 97
119.58, 121
119.59, 95.877
119.6, 105
119.61, 100.837
119.62, 109.818
119.63, 99
119.64, 113
119.65, 89
119.66, 112.746
119.67, 86
119.68, 115
119.69, 100.696
119.7, 123
119.71, 90
119.72, 107
119.73, 98.632
119.74, 103
119.75, 86
119.76, 111
119.77, 92.574
119.78, 118.559
119.79, 99
119.8, 104.532
119.81, 99
119.82, 112.506
119.83, 84.493
119.84, 116
119.85, 85
119.86, 107
119.87, 92.443
119.88, 111.431
119.89, 83.419
119.9, 111.408
119.91, 99.396
119.92, 111
119.93, 90
119.94, 101
119.95, 89
119.96, 102
119.97, 99.332
119.98, 103.321
119.99, 95.311
120, 112
120.01, 99
120.02, 107.282
120.03, 96
120.04, 107.263
120.05, 81.254
120.06, 108
120.07, 96
120.08, 109
120.09, 96.218
120.1, 106
120.11, 99
120.12, 109.193
120.13, 96.184
120.14, 104.176
120.15, 93.168
120.16, 102.16
120.17, 92
120.18, 108
120.19, 96
120.2, 111
120.21, 75.122
120.22, 107
120.23, 100
120.24, 107.1
120.25, 100
120.26, 109
120.27, 99.079
120.28, 104
120.29, 98.065
120.3, 106.058
120.31, 85
120.32, 110
120.33, 99
120.34, 124.032
120.35, 86.026
120.36, 102.02
120.37, 99.014
120.38, 109
120.39, 95
120.4, 108
120.41, 84
120.42, 116.984
120.43, 94.978
120.44, 115.972
120.45, 97.967
120.46, 102
120.47, 98
120.48, 107
120.49, 97.945
120.5, 108
120.51, 95.934
120.52, 111
120.53, 85.924
120.54, 108.919
120.55, 94
120.56, 120
120.57, 96.904
120.58, 105.899
120.59, 81.894
120.6, 117.889
120.61, 93.884
120.62, 110
120.63, 99
120.64, 102.87
120.65, 89.866
120.66, 106
120.67, 98.857
120.68, 107.852
120.69, 98.848
120.7, 100.844
120.71, 98.839
120.72, 101
120.73, 86
120.74, 110.827
120.75, 97.822
120.76, 107
120.77, 74.814
120.78, 101
120.79, 98.806
120.8, 111
120.81, 97
120.82, 101
120.83, 87.791
120.84, 117
120.85, 96.783
120.86, 117.779
120.87, 98.776
120.88, 103
120.89, 93.768
120.9, 103
120.91, 88
120.92, 107
120.93, 84
120.94, 113.751
120.95, 84.747
120.96, 102
120.97, 91
120.98, 107.737
120.99, 84
121, 116
121.01, 98.727
121.02, 104.724
121.03, 91
121.04, 104
121.05, 90
121.06, 113
121.07, 92.708
121.08, 101.705
121.09, 89.702
121.1, 104
121.11, 97.696
121.12, 102
121.13, 90.69
121.14, 102
121.15, 100
121.16, 107
121.17, 99.679
121.18, 108
121.19, 96.673
121.2, 101
121.21, 100
121.22, 108
121.23, 97
121.24, 119
121.25, 92.657
121.26, 103.654
121.27, 87
121.28, 102.649
121.29, 89.646
121.3, 100.644
121.31, 98.641
121.32, 111
121.33, 93.636
121.34, 116.634
121.35, 72.631
121.36, 108.629
121.37, 90.626
121.38, 122.624
121.39, 81.622
121.4, 109
121.41, 99.617
121.42, 101.614
121.43, 82.612
121.44, 108
121.45, 96
121.46, 104.605
121.47, 86
121.48, 105.601
121.49, 96.599
121.5, 114
121.51, 99
121.52, 105
121.53, 96.59
121.54, 113
121.55, 95.586
121.56, 101
121.57, 98
121.58, 108.579
121.59, 83.577
121.6, 101
121.61, 97
121.62, 101
121.63, 86
121.64, 107
121.65, 90.565
121.66, 117
121.67, 89
121.68, 106
121.69, 98.558
121.7, 106
121.71, 99
121.72, 110.552
121.73, 89
121.74, 102.548
121.75, 94
121.76, 102
121.77, 97.543
121.78, 107
121.79, 100
121.8, 100.538
121.81, 99
121.82, 117.534
121.83, 100
121.84, 101
121.85, 91
121.86, 124
121.87, 90
121.88, 113
121.89, 87.522
121.9, 103
121.91, 94
121.92, 104.517
121.93, 75.516
121.94, 107
121.95, 97
121.96, 108
121.97, 86
121.98, 116.508
121.99, 96.506
122, 103.505
122.01, 88
122.02, 103.502
122.03, 96.5
122.04, 103
122.05, 100
122.06, 106
122.07, 93.494
122.08, 101
122.09, 95.491
122.1, 124
122.11, 95
122.12, 106.487
122.13, 100
122.14, 104
122.15, 96
122.16, 105
122.17, 83
122.18, 109.479
122.19, 91.477
122.2, 107.476
122.21, 93
122.22, 109.473
122.23, 97.472
122.24, 106
122.25, 97.469
122.26, 103
122.27, 72
122.28, 104.465
122.29, 99.464
122.3, 112
122.31, 98.462
122.32, 107.46
122.33, 89
122.34, 105
122.35, 87
122.36, 103.456
122.37, 90
122.38, 108.453
122.39, 89.452
122.4, 101.451
122.41, 79
122.42, 103
122.43, 95.447
122.44, 104
122.45, 94
122.46, 112.444
122.47, 90.443
122.48, 110.442
122.49, 97.44
122.5, 111.439
122.51, 100
122.52, 112
122.53, 87
122.54, 100.435
122.55, 91
122.56, 115
122.57, 98.432
122.58, 110.431
122.59, 92
122.6, 113
122.61, 91
122.62, 102
122.63, 95
122.64, 125
122.65, 93.423
122.66, 117
122.67, 99.421
122.68, 114.42
122.69, 82
122.7, 107.418
122.71, 98
122.72, 110.417
122.73, 86
122.74, 105.415
122.75, 92
122.76, 109.413
122.77, 92
122.78, 105
122.79, 95.41
122.8, 105
122.81, 88.408
122.82, 122.407
122.83, 72.406
122.84, 102
122.85, 100
122.86, 102.404
122.87, 96.403
122.88, 108
122.89, 91
122.9, 120
122.91, 94.399
122.92, 117
122.93, 95.397
122.94, 112
122.95, 86
122.96, 111
122.97, 87
122.98, 105.393
122.99, 98
123, 101.392
123.01, 99.391
123.02, 102
123.03, 87.389
123.04, 105
123.05, 91.388
123.06, 120
123.07, 94
123.08, 112.385
123.09, 83
123.1, 111.384
123.11, 96.383
123.12, 106
123.13, 100
123.14, 105
123.15, 87
123.16, 120.379
123.17, 81.378
123.18, 101
123.19, 99.377
123.2, 124.376
123.21, 94
123.22, 106.375
123.23, 95.374
123.24, 104.373
123.25, 93
123.26, 111.372
123.27, 84
123.28, 103
123.29, 98.37
123.3, 101.369
123.31, 85.369
123.32, 122
123.33, 95.367
123.34, 109
123.35, 95
123.36, 104
123.37, 89.365
123.38, 105
123.39, 97
123.4, 115
123.41, 100
123.42, 104
123.43, 90.361
123.44, 111
123.45, 94.36
123.46, 105
123.47, 90.358
123.48, 116
123.49, 98.357
123.5, 107
123.51, 92
123.52, 110
123.53, 98.355
123.54, 102
123.55, 96
123.56, 100.353
123.57, 86
123.58, 113
123.59, 92.351
123.6, 108.351
123.61, 95.35
123.62, 106
123.63, 86
123.64, 122
123.65, 95.348
123.66, 103.347
123.67, 99.347
123.68, 119.346
123.69, 91.346
123.7, 108
123.71, 96.345
123.72, 106
123.73, 92
123.74, 110.343
123.75, 94
123.76, 108.342
123.77, 94
123.78, 112
123.79, 95
123.8, 114.34
123.81, 99
123.82, 102.339
123.83, 91
123.84, 103
123.85, 98
123.86, 119
123.87, 99
123.88, 111.336
123.89, 99.336
123.9, 108.335
123.91, 95
123.92, 103
123.93, 99.334
123.94, 100.333
123.95, 98
123.96, 102.332
123.97, 88
123.98, 108.331
123.99, 84
124, 119.331
124.01, 87.33
124.02, 105
124.03, 97
124.04, 123
124.05, 96.328
124.06, 114.328
124.07, 91
124.08, 116.327
124.09, 86
124.1, 106.326
124.11, 93
124.12, 114.325
124.13, 92
124.14, 108.325
124.15, 96
124.16, 102.324
124.17, 95.323
124.18, 102
124.19, 96.323
124.2, 115.322
124.21, 99
124.22, 103
124.23, 85
124.24, 103
124.25, 99
124.26, 114.32
124.27, 98
124.28, 115.319
124.29, 98
124.3, 105
124.31, 86.318
124.32, 104
124.33, 87.317
124.34, 104.317
124.35, 87.317
124.36, 103
124.37, 89.316
124.38, 105
124.39, 99
124.4, 122
124.41, 95.315
124.42, 118.314
124.43, 98.314
124.44, 102.314
124.45, 100
124.46, 106
124.47, 82
124.48, 102.312
124.49, 97
124.5, 103
124.51, 89
124.52, 113
124.53, 89
124.54, 111
124.55, 99.31
124.56, 103
124.57, 89.309
124.58, 102
124.59, 89
124.6, 105.309
124.61, 85
124.62, 105
124.63, 98
124.64, 114
124.65, 98
124.66, 116.307
124.67, 99
124.68, 117
124.69, 91
124.7, 103
124.71, 88
124.72, 103.305
124.73, 84
124.74, 109.305
124.75, 79.304
124.76, 108
124.77, 90
124.78, 102.304
124.79, 100
124.8, 100.303
124.81, 95
124.82, 102.303
124.83, 96
124.84, 116.302
124.85, 95.302
124.86, 106
124.87, 88.301
124.88, 104
124.89, 98
124.9, 110.301
124.91, 81
124.92, 111.3
124.93, 98
124.94, 119.3
124.95, 100
124.96, 116
124.97, 84
124.98, 104.299
124.99, 99.299
125, 110.298
125.01, 79
125.02, 100.298
125.03, 83.298
125.04, 110
125.05, 95.297
125.06, 113
125.07, 96
125.08, 115
125.09, 96.297
125.1, 113.296
125.11, 86
125.12, 101.296
125.13, 100
125.14, 102
125.15, 91.295
125.16, 106.295
125.17, 100
125.18, 102.295
125.19, 96.295
125.2, 104
125.21, 96
125.22, 111.294
125.23, 94.294
125.24, 105.294
125.25, 81
125.26, 100.293
125.27, 99
125.28, 101.293
125.29, 98.293
125.3, 112
125.31, 100
125.32, 106.292
125.33, 85.292
125.34, 106.292
125.35, 89.292
125.36, 103
125.37, 98
125.38, 111
125.39, 87
125.4, 100.291
125.41, 96
125.42, 104.291
125.43, 95.291
125.44, 109.291
125.45, 88
125.46, 106.29
125.47, 92
125.48, 107.29
125.49, 94.29
125.5, 103.29
125.51, 96
125.52, 108.29
125.53, 93.29
125.54, 109
125.55, 83
125.56, 103
125.57, 95.289
125.58, 106
125.59, 97.289
125.6, 102.289
125.61, 92
125.62, 109
125.63, 97
125.64, 103
125.65, 91.288
125.66, 115
125.67, 80
125.68, 105
125.69, 79
125.7, 110
125.71, 97.288
125.72, 101
125.73, 96
125.74, 104.287
125.75, 88.287
125.76, 107
125.77, 97
125.78, 112
125.79, 99
125.8, 101.287
125.81, 95
125.82, 112.287
125.83, 98
125.84, 105.287
125.85, 93.286
125.86, 101
125.87, 99.286
125.88, 106
125.89, 85.286
125.9, 108.286
125.91, 95
125.92, 101
125.93, 98.286
125.94, 109
125.95, 100
125.96, 107
125.97, 95
125.98, 100.286
125.99, 90.286
126, 105.286
126.01, 83
126.02, 102.285
126.03, 95
126.04, 108.285
126.05, 91
126.06, 112
126.07, 88.285
126.08, 116.285
126.09, 96
126.1, 102
126.11, 95
126.12, 105.285
126.13, 88.285
126.14, 109
126.15, 94.285
126.16, 105
126.17, 86
126.18, 104.285
126.19, 81
126.2, 106.285
126.21, 99
126.22, 109.285
126.23, 92
126.24, 102
126.25, 96.285
126.26, 107.285
126.27, 93.285
126.28, 103.285
126.29, 97.285
126.3, 103.285
126.31, 96
126.32, 111.285
126.33, 99
126.34, 121
126.35, 99
126.36, 105
126.37, 90.285
126.38, 116.285
126.39, 97.285
126.4, 125.285
126.41, 95
126.42, 100.285
126.43, 92.285
126.44, 103.285
126.45, 92.285
126.46, 112.285
126.47, 97
126.48, 114
126.49, 92
126.5, 109
126.51, 95.285
126.52, 109
126.53, 83.285
126.54, 103
126.55, 97
126.56, 101
126.57, 80
126.58, 108.285
126.59, 91
126.6, 115
126.61, 97.285
126.62, 117.285
126.63, 94.285
126.64, 119
126.65, 96.285
126.66, 101.285
126.67, 99
126.68, 107
126.69, 97
126.7, 105.286
126.71, 83.286
126.72, 111.286
126.73, 96.286
126.74, 104.286
126.75, 93
126.76, 113.286
126.77, 85
126.78, 118
126.79, 97
126.8, 102.286
126.81, 89.286
126.82, 111.286
126.83, 94
126.84, 109
126.85, 95.287
126.86, 105.287
126.87, 97.287
126.88, 118.287
126.89, 95.287
126.9, 110
126.91, 89.287
126.92, 111
126.93, 95.287
126.94, 113.287
126.95, 96.287
126.96, 105.287
126.97, 93.288
126.98, 111
126.99, 86
127, 103
127.01, 100
127.02, 114
127.03, 91
127.04, 111
127.05, 99.288
127.06, 109
127.07, 88
127.08, 106
127.09, 91
127.1, 106
127.11, 82
127.12, 119
127.13, 75.289
127.14, 100.289
127.15, 94
127.16, 102
127.17, 83
127.18, 101
127.19, 97.29
127.2, 108
127.21, 92.29
127.22, 113.29
127.23, 94.29
127.24, 104
127.25, 97.291
127.26, 101
127.27, 92
127.28, 112.291
127.29, 98.291
127.3, 112
127.31, 98
127.32, 102
127.33, 85.292
127.34, 104.292
127.35, 92
127.36, 117.292
127.37, 94.292
127.38, 103.292
127.39, 97
127.4, 115.293
127.41, 99
127.42, 106
127.43, 90
127.44, 100.293
127.45, 92.293
127.46, 109.294
127.47, 99
127.48, 114
127.49, 91
127.5, 104.294
127.51, 98.294
127.52, 114.295
127.53, 99.295
127.54, 104.295
127.55, 89.295
127.56, 116.295
127.57, 97.295
