#x	y_obs
139.92	105.868
139.93	100.76
139.94	111
139.95	98
139.96	109
139.97	90
139.98	108
139.99	96.168
140	105.078
140.01	93
140.02	105.905
140.03	93.822
140.04	116.74
140.05	94.661
140.06	112.584
140.07	88
140.08	123
140.09	95.362
140.1	105
140.11	100.223
140.12	107
140.13	100
140.14	115.026
140.15	87.963
140.16	108
140.17	98
140.18	109.782
140.19	101.725
140.2	113.668
140.21	91
140.22	116
140.23	101
140.24	103.455
140.25	91.404
140.26	113.354
140.27	81.305
140.28	120.258
140.29	97
140.3	112
140.31	101
140.32	113.076
140.33	101
140.34	106.99
140.35	99
140.36	104.908
140.37	98.868
140.38	110.829
140.39	85
140.4	114.752
140.41	91
140.42	104.679
140.43	92
140.44	103.607
140.45	95.573
140.46	106
140.47	98
140.48	115.473
140.49	100
140.5	114
140.51	96
140.52	105.347
140.53	100
140.54	110
140.55	101
140.56	111
140.57	95.202
140.58	115
140.59	92
140.6	103.121
140.61	97
140.62	119.068
140.63	88
140.64	110.018
140.65	99.993
140.66	112
140.67	93.945
140.68	107
140.69	95.899
140.7	112.876
140.71	98.853
140.72	117.831
140.73	101
140.74	105.788
140.75	96
140.76	118.747
140.77	99
140.78	109.706
140.79	100
140.8	103.667
140.81	90.647
140.82	102.628
140.83	92
140.84	117
140.85	86
140.86	103
140.87	89.538
140.88	110.52
140.89	96.503
140.9	107.487
140.91	90
140.92	121.454
140.93	96
140.94	110.422
140.95	94
140.96	123
140.97	99.375
140.98	113
140.99	91.345
141	106
141.01	91.316
141.02	109.302
141.03	98.288
141.04	104
141.05	91
141.06	110.247
141.07	99.234
141.08	102
141.09	85.208
141.1	103
141.11	92.183
141.12	118
141.13	87.158
141.14	110
141.15	97.134
141.16	116
141.17	99.111
141.18	103.099
141.19	85.088
141.2	101.077
141.21	96
141.22	104.055
141.23	91
141.24	110
141.25	100.023
141.26	102.013
141.27	96.003
141.28	104
141.29	98
141.3	108.973
141.31	84.964
141.32	111
141.33	90
141.34	104
141.35	90.927
141.36	101
141.37	91.909
141.38	105
141.39	81.891
141.4	105
141.41	99
141.42	106.866
141.43	92.858
141.44	104.85
141.45	100
141.46	103
141.47	95.826
141.48	105.819
141.49	98
141.5	103.803
141.51	84.796
141.52	114.789
141.53	94.782
141.54	108.775
141.55	100
141.56	105
141.57	99
141.58	122
141.59	95
141.6	115.734
141.61	92.727
141.62	112
141.63	93
141.64	106
141.65	97.703
141.66	102
141.67	86
141.68	124
141.69	95.679
141.7	117
141.71	86.668
141.72	107.662
141.73	94
141.74	112.651
141.75	96
141.76	108.641
141.77	100
141.78	108.63
141.79	98
141.8	118.62
141.81	97
141.82	113
141.83	85.606
141.84	103.601
141.85	93
141.86	118.592
141.87	94
141.88	117
141.89	100
141.9	106.574
141.91	93
141.92	114
141.93	100.562
141.94	109.558
141.95	87
141.96	101
141.97	94
141.98	111.542
141.99	84
142	111.535
142.01	93
142.02	107
142.03	93
142.04	116.521
142.05	100.518
142.06	110.514
142.07	97
142.08	110.508
142.09	91.505
142.1	101
142.11	97
142.12	114.495
142.13	90.493
142.14	101.49
142.15	98.487
142.16	102.484
142.17	88.481
142.18	110.479
142.19	97
142.2	127.474
142.21	94.471
142.22	103
142.23	92.466
142.24	115
142.25	99
142.26	105.459
142.27	96.457
142.28	103.455
142.29	99
142.3	111
142.31	88.449
142.32	103.447
142.33	86.445
142.34	117
142.35	92
142.36	107
142.37	88.438
142.38	108
142.39	70.434
142.4	114
142.41	90
142.42	110
142.43	96.428
142.44	112.427
142.45	95
142.46	102.424
142.47	91
142.48	103.422
142.49	92
142.5	110.42
142.51	91
142.52	119
142.53	78
142.54	120
142.55	96
142.56	121
142.57	93
142.58	101
142.59	99.412
142.6	101.411
142.61	86
142.62	107.41
142.63	86.409
142.64	110.409
142.65	98.408
142.66	110
142.67	90.407
142.68	104.407
142.69	90.407
142.7	114
142.71	87.406
142.72	105.406
142.73	89.406
142.74	102
142.75	91
142.76	115.406
142.77	84
142.78	112
142.79	95
142.8	105.407
142.81	100.407
142.82	108
142.83	94
142.84	106
142.85	92
142.86	107.409
142.87	93.409
142.88	116.41
142.89	98.41
142.9	108.411
142.91	97
142.92	118.412
142.93	92.413
142.94	114.414
142.95	96.415
142.96	109.416
142.97	90.417
142.98	101
142.99	91.419
143	107.42
143.01	97.421
143.02	104
143.03	93.423
143.04	111.425
143.05	85
143.06	101
143.07	98.429
143.08	114.43
143.09	99.432
143.1	120.433
143.11	94.435
143.12	108.436
143.13	98.438
143.14	103
143.15	100
143.16	108
143.17	93
143.18	118
143.19	94.449
143.2	110.451
143.21	85.453
143.22	102
143.23	74
143.24	106.46
143.25	91
143.26	104
143.27	71.466
143.28	122
143.29	92.471
143.3	125
143.31	99
143.32	105.479
143.33	100
143.34	111.484
143.35	89.487
143.36	101.49
143.37	100
143.38	102.495
143.39	84
143.4	105.501
143.41	91.505
143.42	112.508
143.43	98.511
143.44	102.514
143.45	89.517
143.46	101.521
143.47	97.524
143.48	102.528
143.49	97
143.5	113.535
143.51	100
143.52	111.542
143.53	92
143.54	110.549
143.55	97
143.56	120.557
143.57	93.561
143.58	103.565
143.59	94
143.6	101
143.61	97
143.62	111
143.63	88.586
143.64	114
143.65	100
143.66	114
143.67	98.604
143.68	106
143.69	94.614
143.7	111.619
143.71	93.623
143.72	102.628
143.73	98
143.74	115
143.75	92.644
143.76	104.649
143.77	90.654
143.78	114
143.79	100
143.8	105.67
143.81	100
143.82	103.682
143.83	95
143.84	101
143.85	95
143.86	109
143.87	89.711
143.88	115
143.89	99
143.9	118
143.91	100.736
143.92	114
143.93	98
143.94	108
143.95	91.762
143.96	115.769
143.97	95.776
143.98	118
143.99	88
144	116
144.01	90.804
144.02	110
144.03	90
144.04	106.827
144.05	90.834
144.06	108.842
144.07	91.85
144.08	114
144.09	84.866
144.1	101
144.11	99.882
144.12	104
144.13	97.899
144.14	102.907
144.15	97
144.16	102
144.17	97
144.18	101.942
144.19	95
144.2	105
144.21	82.97
144.22	106
144.23	98
144.24	107
144.25	85.008
144.26	102
144.27	79.028
144.28	108.039
144.29	90
144.3	107.059
144.31	91
144.32	118
144.33	98.091
144.34	106
144.35	100
144.36	102.125
144.37	97
144.38	109
144.39	80.159
144.4	107
144.41	88.183
144.42	102
144.43	83
144.44	113.22
144.45	97
144.46	106
144.47	97
144.48	106
144.49	99.285
144.5	108
144.51	100
144.52	107.326
144.53	89.34
144.54	101.354
144.55	99
144.56	108.383
144.57	91
144.58	117.412
144.59	97
144.6	108.443
144.61	87
144.62	112
144.63	92.49
144.64	106
144.65	96.523
144.66	104
144.67	99.556
144.68	109
144.69	92.59
144.7	105
144.71	97.626
144.72	120.644
144.73	99
144.74	112.68
144.75	93
144.76	105
144.77	93
144.78	105.757
144.79	99.777
144.8	102.797
144.81	93
144.82	110.838
144.83	97.859
144.84	124.88
144.85	99
144.86	104.924
144.87	93.946
144.88	104.968
144.89	96
144.9	108.014
144.91	94
144.92	107.062
144.93	89.086
144.94	110.111
144.95	96.136
144.96	125
144.97	92
144.98	108.213
144.99	94.239
145	112.266
145.01	94.293
145.02	106
145.03	93
145.04	110
145.05	97.406
145.06	118.436
145.07	101.466
145.08	109
145.09	79.527
145.1	126
145.11	101.59
145.12	102
145.13	101.655
145.14	103
145.15	101
145.16	128.757
145.17	94
145.18	116.828
145.19	84
145.2	103.9
145.21	100.938
145.22	104
145.23	98.014
145.24	115
145.25	82.094
145.26	107.134
145.27	100.176
145.28	102.218
145.29	99.26
145.3	123.304
145.31	86.348
145.32	102.393
145.33	92.439
145.34	110
145.35	83
145.36	120.582
145.37	101.631
145.38	105
145.39	95.732
145.4	112
145.41	78
145.42	110
145.43	93
145.44	111.002
145.45	95
145.46	109.117
145.47	100
145.48	104.236
145.49	99.298
145.5	105.361
145.51	89
145.52	113
145.53	88
145.54	124.624
145.55	102.693
145.56	121
145.57	99.836
145.58	106.909
145.59	98.984
145.6	106.061
145.61	94
145.62	119.219
145.63	102
145.64	110
145.65	89.469
145.66	104.556
145.67	97.645
145.68	118.736
145.69	103
145.7	104.923
145.71	94
145.72	115
145.73	87.221
145.74	114
145.75	100
145.76	110
145.77	92
145.78	106.765
145.79	98
145.8	123
145.81	100
145.82	106
145.83	100
145.84	115.509
145.85	86.644
145.86	105.782
145.87	92.924
145.88	125
145.89	100.219
145.9	109.372
145.91	94
145.92	107.69
145.93	94.856
145.94	123.026
145.95	105
145.96	112
145.97	86.565
145.98	110.755
145.99	94.95
146	113
146.01	98
146.02	124.57
146.03	102
146.04	114.014
146.05	99
146.06	109.485
146.07	93.732
146.08	107.986
146.09	99.248
146.1	110.519
146.11	106.798
146.12	111.086
146.13	97
146.14	111
146.15	97.009
146.16	110
146.17	105
146.18	108.032
146.19	103.397
146.2	117
146.21	104.168
146.22	110
146.23	105
146.24	113.44
146.25	98
146.26	116
146.27	94.873
146.28	115.392
146.29	88.934
146.3	115.5
146.31	90
146.32	115.714
146.33	110
146.34	125.049
146.35	109
146.36	116.525
146.37	108.323
146.38	121
146.39	106.054
146.4	125
146.41	99.989
146.42	118
146.43	109.163
146.44	126
146.45	111.615
146.46	129
146.47	95.387
146.48	143
146.49	116
146.5	135
146.51	118.099
146.52	129.061
146.53	109
146.54	127.381
146.55	125.755
146.56	144.283
146.57	120
146.58	137.835
146.59	125
146.6	137
146.61	126.53
146.62	138.159
146.63	133.001
146.64	155.062
146.65	140
146.66	177
146.67	145
146.68	154
146.69	148
146.7	174
146.71	146.077
146.72	172.051
146.73	164
146.74	177.711
146.75	170.379
146.76	196
146.77	164
146.78	186
146.79	176
146.8	201.437
146.81	180.001
146.82	198.59
146.83	194.151
146.84	207
146.85	198
146.86	214
146.87	211.804
146.88	218.18
146.89	221
146.9	228
146.91	220
146.92	235.942
146.93	209.035
146.94	241.255
146.95	222.559
146.96	238
146.97	212
146.98	231.824
146.99	227
147	237.147
147.01	218
147.02	232
147.03	208.967
147.04	244.053
147.05	185.693
147.06	243
147.07	200
147.08	213.799
147.09	179
147.1	205.126
147.11	178.76
147.12	207.446
147.13	178.224
147.14	222
147.15	171
147.16	182
147.17	167
147.18	187.598
147.19	163.513
147.2	177
147.21	153
147.22	161
147.23	152
147.24	155.823
147.25	140
147.26	149.922
147.27	141.844
147.28	159
147.29	134
147.3	160
147.31	137
147.32	138
147.33	119.284
147.34	135
147.35	116.485
147.36	134
147.37	126
147.38	147.719
147.39	112.155
147.4	138
147.41	113.528
147.42	146
147.43	118.538
147.44	130.772
147.45	126
147.46	149.678
147.47	121
147.48	133
147.49	115
147.5	132.183
147.51	119
147.52	129
147.53	124.256
147.54	137.887
147.55	127.656
147.56	143
147.57	120.612
147.58	144.8
147.59	105
147.6	134
147.61	124.218
147.62	134.978
147.63	115
147.64	155.933
147.65	134.127
147.66	142
147.67	136.94
147.68	141
147.69	138
147.7	147.181
147.71	134
147.72	149
147.73	129
147.74	155
147.75	139.171
147.76	163.595
147.77	129.049
147.78	157.507
147.79	150
147.8	162
147.81	147
147.82	169.732
147.83	144
147.84	167.434
147.85	165
147.86	178.064
147.87	158.868
147.88	181
147.89	162.269
147.9	172.809
147.91	160.887
147.92	174.495
147.93	161.638
147.94	181
147.95	158
147.96	183
147.97	142
147.98	171
147.99	159.03
148	163.695
148.01	144
148.02	165.498
148.03	153.719
148.04	166.869
148.05	131.983
148.06	151
148.07	113.214
148.08	149
148.09	141.606
148.1	150
148.11	112.298
148.12	156
148.13	125
148.14	135
148.15	125
148.16	136
148.17	129
148.18	141.154
148.19	119
148.2	132
148.21	124
148.22	132.186
148.23	121.993
148.24	139
148.25	118
148.26	137.083
148.27	105.324
148.28	125.664
148.29	111.098
148.3	118.623
148.31	111.235
148.32	131
148.33	113
148.34	126.542
148.35	96
148.36	122.433
148.37	100
148.38	121
148.39	103
148.4	121
148.41	92.164
148.42	125.454
148.43	100
148.44	130.154
148.45	106.557
148.46	112
148.47	103.46
148.48	132.955
148.49	93.475
148.5	115.02
148.51	86.587
148.52	115
148.53	86.783
148.54	107.408
148.55	107
148.56	114.708
148.57	103.38
148.58	112
148.59	96
148.6	116.476
148.61	101
148.62	122
148.63	104
148.64	109.425
148.65	98.185
148.66	119.954
148.67	95
148.68	128
148.69	99.306
148.7	106
148.71	100
148.72	112.72
148.73	99
148.74	111
148.75	94
148.76	105.019
148.77	100
148.78	107
148.79	89.545
148.8	104.396
148.81	85.251
148.82	110
148.83	101.973
148.84	107
148.85	87
148.86	111
148.87	99
148.88	114.34
148.89	103
148.9	106
148.91	96
148.92	114
148.93	97
148.94	124.682
148.95	102
148.96	104.483
148.97	94
148.98	116.294
148.99	96
149	114.114
149.01	86
149.02	111
149.03	93.858
149.04	115.777
149.05	98
149.06	114
149.07	102.543
149.08	103.468
149.09	102
149.1	108.324
149.11	101
149.12	110.186
149.13	90
149.14	109.053
149.15	96
149.16	109
149.17	96
149.18	122.804
149.19	98
149.2	119
149.21	93
149.22	113.574
149.23	98
149.24	103.465
149.25	94.412
149.26	114.361
149.27	95
149.28	108.26
149.29	101.211
149.3	125
149.31	81.116
149.32	111.07
149.33	97.024
149.34	102.98
149.35	96.936
149.36	106
149.37	83
149.38	108
149.39	82.768
149.4	114
149.41	78.688
149.42	109
149.43	95
149.44	107.574
149.45	90.537
149.46	102.5
149.47	93.465
149.48	102
149.49	98.395
149.5	106.361
149.51	76.327
149.52	105
149.53	86
149.54	112
149.55	85.198
149.56	106.168
149.57	91
149.58	105.107
149.59	76.077
149.6	109
149.61	94
149.62	106
149.63	100.964
149.64	105.936
149.65	101
149.66	109.883
149.67	85.856
149.68	107
149.69	96
149.7	115
149.71	101
149.72	103.731
149.73	88
149.74	108.683
149.75	85.66
149.76	105
149.77	92.614
149.78	116
149.79	94
149.8	108
149.81	97.526
149.82	126
149.83	89.484
149.84	105.463
149.85	100.443
149.86	108
149.87	96
149.88	113.383
149.89	87.364
149.9	111
149.91	92
149.92	114.307
149.93	93
149.94	118.27
149.95	92.252
149.96	105
149.97	99.217
149.98	115
149.99	98.183
150	114
150.01	94.149
150.02	116
150.03	95
150.04	113.101
150.05	98
150.06	119.069
150.07	94.054
150.08	114.038
150.09	99
150.1	106.008
150.11	97.994
150.12	106
150.13	96.965
150.14	103.95
150.15	89
150.16	104.922
150.17	99
150.18	111.895
150.19	78.882
150.2	102.868
150.21	100
150.22	110
150.23	94.829
150.24	106
150.25	99
150.26	102.792
150.27	78.779
150.28	115
150.29	89
150.3	116.743
150.31	92
150.32	113
150.33	100.708
150.34	113
150.35	92
150.36	117.674
150.37	90.663
150.38	113
150.39	81
150.4	102
150.41	90
150.42	114.61
150.43	94.599
150.44	104.589
150.45	100.579
150.46	114.569
150.47	100
150.48	102.549
150.49	90
150.5	106.529
150.51	99.52
150.52	101
150.53	95
150.54	102.492
150.55	98
150.56	102
150.57	82
150.58	115
150.59	92
150.6	113
150.61	98
150.62	104
150.63	94.412
150.64	102.404
150.65	95.395
150.66	101.387
150.67	99
150.68	117
150.69	98
150.7	106
150.71	94
150.72	111
150.73	92
150.74	104
150.75	97.316
150.76	114
150.77	94.301
150.78	110
150.79	84.286
150.8	102.279
150.81	100.272
150.82	108
150.83	95
150.84	105.25
150.85	99
150.86	110.237
150.87	98.23
150.88	101
150.89	84.216
150.9	113.21
150.91	99
150.92	118.196
150.93	85.19
150.94	114
150.95	95.177
150.96	104
150.97	87
150.98	117
150.99	92.152
151	116.146
151.01	100.14
151.02	102.134
151.03	97.128
151.04	106
151.05	86
151.06	104
151.07	98
151.08	118.099
151.09	94
151.1	102
151.11	98.082
151.12	107
151.13	83.071
151.14	111.066
151.15	97
151.16	101.055
151.17	92
151.18	114.044
151.19	100
151.2	132.034
151.21	92.029
151.22	105
151.23	97.019
151.24	107.014
151.25	93.009
151.26	109.004
151.27	92
151.28	107.994
151.29	98.989
151.3	106.984
151.31	94
151.32	106
151.33	97.97
151.34	118.966
151.35	92
151.36	106.956
151.37	99.952
151.38	106.947
151.39	93.943
151.4	112.938
151.41	100
151.42	112
151.43	76
151.44	110.921
151.45	83.917
151.46	100.912
151.47	87.908
151.48	106.904
151.49	89
151.5	116.896
151.51	97.892
151.52	101
151.53	93.884
151.54	103
151.55	91.876
151.56	113.872
151.57	100
151.58	105
151.59	98.86
151.6	117.856
151.61	95
151.62	104
151.63	97
151.64	105.841
151.65	93.837
151.66	129
151.67	94
151.68	103
151.69	99
151.7	103
151.71	88.816
151.72	103.812
151.73	98
151.74	101
151.75	87.802
151.76	107
151.77	100
151.78	106.791
151.79	90
151.8	102
151.81	96.781
151.82	110
151.83	96
151.84	110
151.85	98.768
151.86	113.765
151.87	92.762
151.88	118
151.89	100
151.9	104
151.91	88.749
151.92	100.746
151.93	88
151.94	103.74
151.95	94
151.96	112
151.97	84.731
151.98	103
151.99	79.725
152	119
152.01	96
152.02	109
152.03	99
152.04	104.711
152.05	90
152.06	108.705
152.07	93.702
152.08	103
152.09	98
152.1	101.694
152.11	95.691
152.12	115
152.13	87.686
152.14	109
152.15	86
152.16	111
152.17	95.675
152.18	114
152.19	97
152.2	109
152.21	97
152.22	111.662
152.23	82.66
152.24	114.657
152.25	90
152.26	109
152.27	97
152.28	105.647
152.29	89
152.3	103
152.31	97
152.32	103
152.33	96.635
152.34	114
152.35	99.631
152.36	104
152.37	86
152.38	110.624
152.39	99.621
152.4	108.619
152.41	97
152.42	102
152.43	99
152.44	101.61
152.45	98.608
152.46	102.606
152.47	87
152.48	101.601
152.49	95.599
152.5	100.597
152.51	94
152.52	105.593
152.53	99.59
152.54	101
152.55	93.586
152.56	101
152.57	81
152.58	108
152.59	97
152.6	102.576
152.61	99
152.62	109
152.63	94
152.64	107.568
152.65	98.566
152.66	120.564
152.67	99.562
152.68	109.56
152.69	97
152.7	105
152.71	91.554
152.72	102.552
152.73	93
152.74	101
152.75	96.547
152.76	100.545
152.77	89.543
152.78	104.541
152.79	93.539
152.8	104
152.81	93.536
152.82	113
152.83	91
152.84	117
152.85	81
152.86	109
152.87	98.525
152.88	115
152.89	98
152.9	107
152.91	100
152.92	104.516
152.93	94
152.94	111
152.95	97
152.96	101.509
152.97	94
152.98	104
152.99	96
153	103.503
153.01	97.501
153.02	107.5
153.03	93.498
153.04	107
153.05	88
153.06	113
153.07	75.492
153.08	109.49
153.09	99.488
153.1	111.487
153.11	93
153.12	110.484
153.13	98
153.14	105.481
153.15	96
153.16	104
153.17	84
153.18	109
153.19	92
153.2	101
153.21	95.47
153.22	103.469
153.23	95
153.24	129.466
153.25	91.464
153.26	121
153.27	85.461
153.28	106.46
153.29	97
153.3	112.457
153.31	93
153.32	106.454
153.33	98.453
153.34	108
153.35	95
153.36	110.449
153.37	99
153.38	115
153.39	84
153.4	104.443
153.41	91.442
153.42	102
153.43	99
153.44	111
153.45	94
153.46	107
153.47	93.434
153.48	100.433
153.49	85.432
153.5	114
153.51	96.429
153.52	123
153.53	98
153.54	104.425
153.55	95.424
153.56	106.423
153.57	90.422
153.58	116
153.59	96
153.6	117.418
153.61	98.417
153.62	105.415
153.63	100
153.64	107.413
153.65	89
153.66	109.411
153.67	97
153.68	104.408
153.69	98
153.7	107.406
153.71	99.405
153.72	110
153.73	97
153.74	110
153.75	92.4
153.76	106
153.77	90
153.78	104
153.79	98.396
153.8	106
153.81	78
153.82	123
153.83	95.391
153.84	113.39
153.85	87.389
153.86	102.388
153.87	98.387
153.88	105
153.89	95.385
153.9	104.384
153.91	95
153.92	102.381
153.93	100
153.94	100.379
153.95	77.378
153.96	110
153.97	85
153.98	105
153.99	98
154	101.373
154.01	97
154.02	102.371
154.03	93.37
154.04	105
154.05	98
154.06	113
154.07	94
154.08	106
154.09	83
154.1	110.363
154.11	83
154.12	110
154.13	96.36
154.14	104.359
154.15	91.358
154.16	102.357
154.17	97
154.18	101
154.19	99.355
154.2	108
154.21	95.353
154.22	106
154.23	96.351
154.24	102.35
154.25	94.349
154.26	106
154.27	90
154.28	119.346
154.29	88
154.3	110
154.31	90.344
154.32	103
154.33	99
154.34	109.341
154.35	90
154.36	107.339
154.37	98
154.38	101
154.39	100
154.4	111
154.41	90.335
154.42	105
154.43	87
154.44	109
154.45	85
154.46	106.331
154.47	97.33
154.48	105.329
154.49	86
154.5	115.327
154.51	99.326
154.52	107
154.53	95.325
154.54	111.324
154.55	94.323
154.56	103.322
154.57	86
154.58	101.321
154.59	98
154.6	116
154.61	91.318
154.62	106.318
154.63	85
154.64	102.316
154.65	98.315
154.66	109.314
154.67	94
154.68	100.313
154.69	86.312
154.7	118
154.71	96
154.72	104.31
154.73	81.309
154.74	123
154.75	96.308
154.76	113.307
154.77	91
154.78	104.305
154.79	92.305
154.8	112
154.81	99.303
154.82	105.302
154.83	77
154.84	103
154.85	90
154.86	101
154.87	92
154.88	115.298
154.89	97.297
154.9	116
154.91	98
154.92	104
154.93	95
154.94	118
154.95	95
154.96	106.292
154.97	74
154.98	109
154.99	86
155	114.29
155.01	95
155.02	110.288
155.03	91.288
155.04	103
155.05	87
155.06	111.286
155.07	97
155.08	119
155.09	97.284
155.1	107.283
155.11	100
155.12	107
155.13	87
155.14	113.28
155.15	94
155.16	110
155.17	81.278
155.18	121.278
155.19	90.277
155.2	119.277
155.21	95
155.22	107
155.23	87.275
155.24	109.274
155.25	96
155.26	117.273
155.27	100
155.28	101
155.29	94.271
155.3	101.27
155.31	86.27
155.32	107
155.33	96.268
155.34	104.268
155.35	97
155.36	105
155.37	88.266
155.38	106.265
155.39	90
155.4	110.264
155.41	78
155.42	103.263
155.43	98
155.44	100.262
155.45	83.261
155.46	102.261
155.47	91.26
155.48	101
155.49	92.259
155.5	108
155.51	98.258
155.52	102.257
155.53	99.257
155.54	107.256
155.55	89.256
155.56	113
155.57	94.255
155.58	100.254
155.59	94.253
155.6	103
155.61	98.252
155.62	101.252
155.63	100
155.64	116.251
155.65	88
155.66	107.25
155.67	93.249
155.68	102.249
155.69	93
155.7	118
155.71	97
155.72	111
155.73	97.246
155.74	107
155.75	87.245
155.76	105.244
155.77	98.244
155.78	110.243
155.79	94.243
155.8	102.242
155.81	80.242
155.82	108
155.83	93
155.84	101
155.85	97
155.86	109.239
155.87	85
155.88	107
155.89	85.238
155.9	108
155.91	91.237
155.92	107
155.93	90.236
155.94	112.235
155.95	93.235
155.96	116
155.97	94
155.98	113.233
155.99	82
156	104
156.01	95
156.02	138
156.03	87.231
156.04	106
156.05	99
156.06	110
156.07	92.229
156.08	100.229
156.09	99.228
156.1	115.228
156.11	88
156.12	104
156.13	99.226
156.14	103.226
156.15	90
156.16	100.225
156.17	96.224
156.18	108.224
156.19	94.223
156.2	108
156.21	95
156.22	125
156.23	94.222
156.24	121
156.25	92.221
156.26	121
156.27	95.22
156.28	103
156.29	84.219
156.3	111.219
156.31	97
156.32	107
156.33	87.217
156.34	115.217
156.35	88
156.36	103.216
156.37	99.216
156.38	115
156.39	92.215
156.4	104
156.41	97.214
156.42	115
156.43	89.213
156.44	113.213
156.45	92.212
156.46	114.212
156.47	75
156.48	110
156.49	95.211
156.5	116.21
156.51	95
156.52	103
156.53	93
156.54	126
156.55	96
156.56	101
156.57	95
156.58	112
156.59	93
156.6	108
156.61	99.206
156.62	113
156.63	84
156.64	107.205
156.65	89
156.66	106
156.67	84
156.68	104.203
156.69	83.203
156.7	106
156.71	92
156.72	103.201
156.73	95
156.74	105
156.75	98
156.76	114
156.77	97
156.78	108.199
156.79	85.199
156.8	106.198
156.81	87
156.82	103.198
156.83	92
156.84	119
156.85	88.197
156.86	105.196
156.87	96.196
156.88	124.195
156.89	91.195
156.9	109
156.91	91
156.92	111
156.93	100
156.94	114
156.95	91.193
156.96	102.193
156.97	90.192
156.98	104
156.99	98.192
157	105
157.01	95
157.02	108.19
157.03	86.19
157.04	119
157.05	87.189
157.06	107.189
157.07	99
157.08	107.188
157.09	98
157.1	116
157.11	97
157.12	101.187
157.13	91
157.14	124.186
157.15	91.186
157.16	100.186
157.17	71
157.18	102
157.19	97.185
157.2	114.184
157.21	91.184
157.22	108.184
157.23	84.183
157.24	101
157.25	92.183
157.26	106
157.27	90
157.28	121
157.29	93.181
157.3	103
157.31	100
157.32	106
157.33	97
157.34	104
157.35	90.179
157.36	110.179
157.37	91.179
157.38	101
157.39	87.178
157.4	101.178
157.41	84
157.42	104.168
157.43	91
157.44	108
157.45	85.167
157.46	103
157.47	87.166
157.48	119.166
157.49	96.166
157.5	101
157.51	79.165
157.52	102.165
157.53	98
157.54	100.164
157.55	94.164
157.56	104.164
157.57	82.164
157.58	101.163
157.59	95.163
157.6	107.163
157.61	97
157.62	108.162
157.63	95
157.64	114
157.65	89
157.66	118
157.67	89
157.68	107
157.69	98
157.7	115
157.71	98
157.72	101.159
157.73	99
157.74	101
157.75	75
157.76	116.158
157.77	92.158
157.78	100.158
157.79	100
157.8	115.157
157.81	82
157.82	101.156
157.83	96.156
157.84	118
157.85	99.156
157.86	109.155
157.87	94.155
157.88	106
157.89	98
157.9	107.154
157.91	96.154
157.92	109.154
157.93	93
157.94	116.153
157.95	89.153
157.96	101.153
157.97	95
157.98	108.152
157.99	78
158	100.152
158.01	93
158.02	109
158.03	90
158.04	106
158.05	97
158.06	115.15
158.07	99
158.08	109
158.09	76
158.1	105.149
158.11	100
158.12	134
158.13	85
158.14	102.144
158.15	93.143
158.16	112
158.17	100
158.18	109.143
158.19	85
158.2	114
158.21	81
158.22	101.142
158.23	95
158.24	100.141
158.25	96.141
158.26	104
158.27	88
158.28	115
158.29	96
158.3	108
158.31	86
158.32	104.139
158.33	93.139
158.34	107.139
158.35	97.139
158.36	115.138
158.37	98.138
158.38	104.138
158.39	97
158.4	106.137
158.41	86
158.42	108
158.43	85
158.44	105
158.45	80.136
158.46	111.136
158.47	79
158.48	104.136
158.49	93.135
158.5	121
158.51	83
158.52	103
158.53	77.134
158.54	113
158.55	89.134
158.56	103
158.57	83
158.58	102.133
158.59	86
158.6	111.133
158.61	87.133
158.62	114
158.63	95
158.64	103
158.65	91
158.66	112.132
158.67	89
158.68	107.131
158.69	95
158.7	107
158.71	87
158.72	104
158.73	92.13
158.74	103
158.75	72
158.76	106
158.77	82.129
158.78	106.129
158.79	89.129
158.8	113
158.81	93
158.82	103.128
158.83	96
158.84	121.128
158.85	89.128
158.86	103
158.87	91
158.88	105
158.89	89.127
158.9	103
158.91	98.126
158.92	104.126
158.93	92.126
158.94	120
158.95	94
158.96	107.125
158.97	85
158.98	106.125
158.99	83
159	108
159.01	98.124
159.02	119
159.03	86
159.04	106.124
159.05	99
159.06	111.123
159.07	99.123
159.08	100.123
159.09	83.123
159.1	104
159.11	96
159.12	107
159.13	80
159.14	107.122
159.15	96
159.16	107.122
159.17	95
159.18	113.121
159.19	90
159.2	115.121
159.21	91
159.22	113.12
159.23	90.12
159.24	109
159.25	97.12
159.26	107
159.27	96.119
159.28	114
159.29	93.119
159.3	105.119
159.31	97
159.32	103
159.33	89
159.34	103.118
159.35	92
159.36	105
159.37	87
159.38	116
159.39	98
159.4	100.117
159.41	94.117
159.42	105.117
159.43	93.117
159.44	108
159.45	98
159.46	103.116
159.47	96
159.48	110.116
159.49	90.115
159.5	109
159.51	91
159.52	103.115
159.53	97
159.54	107
159.55	95
159.56	102
159.57	100
159.58	110.114
159.59	93.114
159.6	110.114
159.61	95.113
159.62	105.113
159.63	92
159.64	109.113
159.65	92
159.66	102
159.67	89
159.68	110
159.69	87.112
159.7	100.112
159.71	89
159.72	104.112
159.73	96
159.74	110
159.75	94
159.76	108.111
159.77	72.111
159.78	118.111
159.79	79
159.8	100.11
159.81	93.11
159.82	109.11
159.83	95
159.84	103.11
159.85	95
159.86	102.109
159.87	93
159.88	108
159.89	91
159.9	117
159.91	99
159.92	105.108
159.93	83.108
159.94	107.108
159.95	91.108
159.96	105.108
