#x	y_obs
139.96	113.966
139.97	96
139.98	105
139.99	99
140	123
140.01	100.465
140.02	116
140.03	88
140.04	106.194
140.05	100
140.06	114.023
140.07	102
140.08	109.861
140.09	100.783
140.1	115.707
140.11	91.632
140.12	125.559
140.13	101
140.14	107.418
140.15	97.35
140.16	108
140.17	93
140.18	103.154
140.19	99.092
140.2	107
140.21	95.971
140.22	125
140.23	90.855
140.24	120
140.25	97.744
140.26	103
140.27	87.637
140.28	112.586
140.29	94
140.3	113.485
140.31	100
140.32	103
140.33	99.342
140.34	105.296
140.35	94
140.36	106.207
140.37	97.163
140.38	106.121
140.39	88
140.4	119
140.41	97.998
140.42	105
140.43	95
140.44	106
140.45	97.844
140.46	118
140.47	89.771
140.48	113.736
140.49	99.701
140.5	102.667
140.51	96
140.52	108
140.53	95
140.54	107.535
140.55	99.504
140.56	117
140.57	90.443
140.58	111.413
140.59	85.384
140.6	111.355
140.61	98.326
140.62	115.298
140.63	101.271
140.64	103
140.65	92
140.66	105.191
140.67	82
140.68	118.14
140.69	97
140.7	118.09
140.71	99.066
140.72	105.042
140.73	84
140.74	102
140.75	90
140.76	104.951
140.77	93
140.78	105
140.79	96.886
140.8	104.864
140.81	94
140.82	101.823
140.83	99.803
140.84	108.783
140.85	94
140.86	104.744
140.87	93
140.88	107
140.89	92.688
140.9	104.67
140.91	96
140.92	118.635
140.93	99
140.94	114.6
140.95	90.583
140.96	115.566
140.97	91
140.98	126
140.99	98.518
141	103.502
141.01	92.487
141.02	117.471
141.03	90.456
141.04	112.441
141.05	100
141.06	120.412
141.07	99
141.08	116.384
141.09	96
141.1	116.356
141.11	92.343
141.12	115.329
141.13	99
141.14	120.303
141.15	94.29
141.16	103.278
141.17	92
141.18	114.253
141.19	96.241
141.2	109
141.21	94.217
141.22	102
141.23	90.194
141.24	114.183
141.25	97
141.26	107
141.27	101
141.28	103
141.29	94
141.3	111.118
141.31	96
141.32	108
141.33	96
141.34	110
141.35	83.067
141.36	107
141.37	98
141.38	113
141.39	100
141.4	110.02
141.41	100
141.42	103
141.43	96.994
141.44	101.985
141.45	85.976
141.46	112
141.47	98
141.48	102.951
141.49	88
141.5	105.935
141.51	99.927
141.52	103
141.53	99.912
141.54	104
141.55	92.897
141.56	108
141.57	85.882
141.58	105
141.59	94.868
141.6	125.861
141.61	97
141.62	109
141.63	99
141.64	106.834
141.65	97.827
141.66	105.821
141.67	92.814
141.68	105
141.69	91
141.7	106
141.71	98
141.72	113.784
141.73	94.778
141.74	109
141.75	85
141.76	110.761
141.77	95
141.78	107.75
141.79	97.744
141.8	110.739
141.81	85
141.82	101.729
141.83	73
141.84	113
141.85	98
141.86	116.709
141.87	95
141.88	101.699
141.89	89
141.9	120.69
141.91	97
141.92	104.681
141.93	95.677
141.94	114
141.95	94.668
141.96	103
141.97	98.66
141.98	110.656
141.99	84.652
142	110.648
142.01	95
142.02	104.641
142.03	88
142.04	101.633
142.05	90.63
142.06	102.626
142.07	88.623
142.08	114
142.09	95
142.1	103.613
142.11	90.61
142.12	106
142.13	98
142.14	111
142.15	89.597
142.16	111.594
142.17	85.591
142.18	113
142.19	89.586
142.2	105.583
142.21	87
142.22	102
142.23	87.575
142.24	132
142.25	93
142.26	112
142.27	98
142.28	133
142.29	97
142.3	103
142.31	93.557
142.32	110
142.33	99.553
142.34	107.551
142.35	99
142.36	101
142.37	95
142.38	114.544
142.39	73.542
142.4	110
142.41	100.539
142.42	104
142.43	93
142.44	109.535
142.45	97.533
142.46	119
142.47	85.53
142.48	107.529
142.49	99.528
142.5	117
142.51	92.526
142.52	101
142.53	100
142.54	105
142.55	100
142.56	112
142.57	84
142.58	117
142.59	94
142.6	105.518
142.61	92
142.62	106.517
142.63	85.516
142.64	111.516
142.65	83.516
142.66	101.515
142.67	100.515
142.68	105.515
142.69	97.514
142.7	108
142.71	99
142.72	116
142.73	82.514
142.74	114
142.75	92
142.76	111.514
142.77	99
142.78	107.514
142.79	87.515
142.8	111.515
142.81	99
142.82	115.516
142.83	91
142.84	111
142.85	98
142.86	108
142.87	82
142.88	107
142.89	80
142.9	118
142.91	95
142.92	108.522
142.93	100.523
142.94	101
142.95	99.525
142.96	105.526
142.97	94.527
142.98	103
142.99	88.529
143	125.531
143.01	75
143.02	112.533
143.03	93
143.04	106
143.05	89.537
143.06	105.539
143.07	78.541
143.08	108
143.09	99.544
143.1	105
143.11	99.547
143.12	101.549
143.13	100.551
143.14	106.553
143.15	99.555
143.16	105.557
143.17	95
143.18	103
143.19	97.563
143.2	110
143.21	99
143.22	103.57
143.23	100
143.24	106.575
143.25	99.578
143.26	114.58
143.27	86
143.28	102
143.29	91
143.3	113.591
143.31	100
143.32	125
143.33	99.6
143.34	103
143.35	95
143.36	103
143.37	90
143.38	108.615
143.39	98
143.4	128
143.41	87
143.42	108.629
143.43	96
143.44	116.636
143.45	97
143.46	115
143.47	96
143.48	119
143.49	97.654
143.5	109
143.51	87.662
143.52	116.666
143.53	91.671
143.54	102.675
143.55	98.679
143.56	101.683
143.57	97.688
143.58	105.692
143.59	99.697
143.6	104.701
143.61	93.706
143.62	117
143.63	87.715
143.64	108.72
143.65	95
143.66	103
143.67	90.735
143.68	107.74
143.69	95
143.7	103
143.71	86.756
143.72	105.762
143.73	87.767
143.74	101
143.75	97.778
143.76	117
143.77	95
143.78	109.796
143.79	97.802
143.8	116
143.81	89.814
143.82	114
143.83	98.826
143.84	104
143.85	93
143.86	113
143.87	89.852
143.88	103
143.89	97.866
143.9	108.873
143.91	98
143.92	105.887
143.93	91.894
143.94	104
143.95	77.909
143.96	103.916
143.97	86
143.98	112
143.99	91.939
144	111.947
144.01	93
144.02	110
144.03	97
144.04	110.979
144.05	87
144.06	101.996
144.07	95
144.08	102.013
144.09	89.022
144.1	110
144.11	80.04
144.12	109
144.13	100.058
144.14	119.068
144.15	95.077
144.16	102.087
144.17	94.096
144.18	103
144.19	100
144.2	103.126
144.21	97
144.22	113.147
144.23	96
144.24	104.168
144.25	93.178
144.26	122.189
144.27	96.2
144.28	107.211
144.29	98.223
144.3	110.234
144.31	88
144.32	117.257
144.33	100.269
144.34	102.281
144.35	99.293
144.36	126.306
144.37	100
144.38	115.331
144.39	99.343
144.4	116
144.41	86.369
144.42	117.383
144.43	93.396
144.44	112.41
144.45	101
144.46	104
144.47	93
144.48	117
144.49	97.481
144.5	113
144.51	92.51
144.52	102
144.53	100
144.54	109
144.55	96.572
144.56	103.588
144.57	92.604
144.58	120.62
144.59	83.637
144.6	112
144.61	101
144.62	112.687
144.63	99.705
144.64	115
144.65	100
144.66	107
144.67	101
144.68	113.796
144.69	100
144.7	102
144.71	93.853
144.72	111.873
144.73	100
144.74	105.913
144.75	100
144.76	110.954
144.77	82.975
144.78	118
144.79	84
144.8	111
144.81	98.062
144.82	118
144.83	96.108
144.84	119
144.85	86.155
144.86	115.179
144.87	101
144.88	108
144.89	96.252
144.9	106
144.91	95.303
144.92	111.33
144.93	94.356
144.94	102
144.95	101.41
144.96	111
144.97	91
144.98	106.494
144.99	90.523
145	119
145.01	95.582
145.02	114.612
145.03	95.643
145.04	113.674
145.05	100.706
145.06	109.738
145.07	101
145.08	111.804
145.09	83.837
145.1	114
145.11	99.906
145.12	107
145.13	95.977
145.14	112
145.15	99
145.16	116.088
145.17	97
145.18	118.165
145.19	99
145.2	107
145.21	100
145.22	120
145.23	87
145.24	112.412
145.25	89.456
145.26	114.5
145.27	97
145.28	112
145.29	86.638
145.3	107
145.31	81
145.32	111.783
145.33	97.833
145.34	116
145.35	95
145.36	108
145.37	97
145.38	110.097
145.39	95.153
145.4	111.209
145.41	101
145.42	109
145.43	100
145.44	106
145.45	85
145.46	122.572
145.47	101.637
145.48	111.703
145.49	95
145.5	109.839
145.51	92
145.52	106
145.53	102
145.54	113.126
145.55	93.202
145.56	106
145.57	88
145.58	115
145.59	89
145.6	109
145.61	93
145.62	122.776
145.63	100.865
145.64	110
145.65	101.048
145.66	112.143
145.67	95.24
145.68	107.339
145.69	87
145.7	105
145.71	95
145.72	108
145.73	102
145.74	108
145.75	93
145.76	111
145.77	97.338
145.78	106.462
145.79	92
145.8	115.72
145.81	97.853
145.82	117
145.83	99.13
145.84	108.274
145.85	101
145.86	105.572
145.87	98
145.88	105
145.89	92.048
145.9	114.215
145.91	94.387
145.92	113
145.93	101
145.94	125
145.95	102.12
145.96	119.316
145.97	100.517
145.98	108
145.99	98.937
146	110.156
146.01	102.382
146.02	111
146.03	90
146.04	111
146.05	100
146.06	116
146.07	97.881
146.08	129.158
146.09	82
146.1	112
146.11	107
146.12	125
146.13	104
146.14	116
146.15	102.366
146.16	110
146.17	91.096
146.18	128
146.19	97
146.2	110
146.21	95.721
146.22	110.166
146.23	101.628
146.24	114
146.25	96.609
146.26	124.129
146.27	100.672
146.28	122.238
146.29	107.829
146.3	115.447
146.31	106.094
146.32	120.771
146.33	106
146.34	118.228
146.35	110
146.36	118
146.37	114
146.38	128.626
146.39	92.596
146.4	124.622
146.41	112.708
146.42	122.859
146.43	111.08
146.44	127.376
146.45	107.754
146.46	123
146.47	101.778
146.48	136
146.49	105
146.5	149
146.51	105
146.52	148
146.53	116
146.54	136
146.55	116.544
146.56	149
146.57	113
146.58	141.358
146.59	134.675
146.6	152
146.61	133
146.62	156
146.63	118.084
146.64	164.514
146.65	142.191
146.66	175.12
146.67	145
146.68	170.759
146.69	152
146.7	163.46
146.71	159
146.72	172
146.73	168.009
146.74	177.041
146.75	175.315
146.76	192.818
146.77	173.529
146.78	192.426
146.79	191
146.8	201.652
146.81	177.903
146.82	206
146.83	183
146.84	216.584
146.85	213
146.86	237
146.87	215
146.88	236
146.89	229.069
146.9	240.866
146.91	226
146.92	266
146.93	231
146.94	248
146.95	237
146.96	259
146.97	230.181
146.98	244.528
146.99	240.894
147	244
147.01	233.92
147.02	255.734
147.03	212
147.04	244.415
147.05	223
147.06	227
147.07	206.522
147.08	220.683
147.09	198
147.1	219.676
147.11	185.641
147.12	197.661
147.13	186
147.14	207.048
147.15	170.486
147.16	189.128
147.17	151.993
147.18	177
147.19	153.462
147.2	182
147.21	151.988
147.22	172.163
147.23	141
147.24	157.346
147.25	151
147.26	154
147.27	149
147.28	158.003
147.29	144.08
147.3	159
147.31	135.985
147.32	145
147.33	123
147.34	149
147.35	125
147.36	146.315
147.37	121.221
147.38	136.324
147.39	125.617
147.4	136.095
147.41	121
147.42	160
147.43	124.581
147.44	148
147.45	110
147.46	143.551
147.47	126
147.48	145.979
147.49	124
147.5	141.012
147.51	123.253
147.52	132
147.53	126
147.54	130
147.55	113
147.56	131.7
147.57	118
147.58	140
147.59	129.59
147.6	136.196
147.61	133.959
147.62	141
147.63	130
147.64	139.194
147.65	127
147.66	148
147.67	132.838
147.68	153.691
147.69	130
147.7	150.828
147.71	136.098
147.72	170.491
147.73	141.995
147.74	159
147.75	134
147.76	163
147.77	133.775
147.78	173
147.79	144
147.8	184.972
147.81	165
147.82	170
147.83	164
147.84	178
147.85	163.891
147.86	177
147.87	173
147.88	176.754
147.89	171
147.9	190.423
147.91	161
147.92	187.08
147.93	159
147.94	183
147.95	171.821
147.96	178.489
147.97	155
147.98	194
147.99	161.3
148	173.662
148.01	146
148.02	169.811
148.03	138
148.04	172
148.05	142.248
148.06	161
148.07	148.773
148.08	157.59
148.09	133.473
148.1	158
148.11	133.501
148.12	150
148.13	134
148.14	145
148.15	105.915
148.16	139.589
148.17	126
148.18	136.344
148.19	114
148.2	135
148.21	121.991
148.22	134.47
148.23	121.077
148.24	138
148.25	97.661
148.26	123
148.27	116
148.28	121
148.29	109.193
148.3	126.584
148.31	97.069
148.32	122
148.33	107.302
148.34	121.04
148.35	104.854
148.36	122
148.37	102
148.38	118.705
148.39	86.778
148.4	125.905
148.41	105
148.42	116.309
148.43	95.579
148.44	125
148.45	97.239
148.46	124.624
148.47	109.042
148.48	125
148.49	99
148.5	112.471
148.51	103
148.52	116.55
148.53	106
148.54	109
148.55	107.322
148.56	128.949
148.57	87.592
148.58	114
148.59	106
148.6	108
148.61	98
148.62	111
148.63	105.729
148.64	110
148.65	103
148.66	120
148.67	86.701
148.68	109.466
148.69	97
148.7	115.018
148.71	97
148.72	111
148.73	102.398
148.74	105.204
148.75	97
148.76	107.833
148.77	87
148.78	107.484
148.79	103.317
148.8	114
148.81	102.996
148.82	105.842
148.83	98
148.84	106
148.85	80.406
148.86	116.268
148.87	102
148.88	111.003
148.89	98.876
148.9	118.751
148.91	95
148.92	123.512
148.93	91.397
148.94	124
148.95	97.175
148.96	107.068
148.97	88
148.98	119.862
148.99	93.762
149	114.665
149.01	100
149.02	104.477
149.03	98.386
149.04	110.297
149.05	102
149.06	105.125
149.07	84
149.08	107.961
149.09	97
149.1	105
149.11	100.727
149.12	116.653
149.13	89
149.14	110
149.15	100.438
149.16	110
149.17	102.302
149.18	105.236
149.19	89
149.2	114
149.21	95
149.22	124.985
149.23	94
149.24	107.866
149.25	84.809
149.26	115
149.27	101.697
149.28	105.643
149.29	102
149.3	123.537
149.31	90
149.32	108
149.33	101.386
149.34	105.337
149.35	95
149.36	117
149.37	100.196
149.38	121.151
149.39	91.106
149.4	107.062
149.41	100.019
149.42	110
149.43	94
149.44	105.894
149.45	90.854
149.46	106
149.47	100
149.48	109
149.49	96
149.5	111.662
149.51	95.625
149.52	108.589
149.53	93
149.54	115
149.55	99.485
149.56	105
149.57	89.418
149.58	111.385
149.59	92.353
149.6	103
149.61	94.29
149.62	125.259
149.63	93.229
149.64	109.199
149.65	99.169
149.66	111
149.67	85.112
149.68	105.084
149.69	97
149.7	109.029
149.71	84.002
149.72	107
149.73	85.949
149.74	103.923
149.75	95.897
149.76	111
149.77	78.847
149.78	109
149.79	87
149.8	110.775
149.81	90.751
149.82	105.728
149.83	98.705
149.84	123.683
149.85	98.661
149.86	109
149.87	89
149.88	110.596
149.89	100
149.9	104.554
149.91	94
149.92	121
149.93	89.493
149.94	109
149.95	95.453
149.96	115.434
149.97	88.415
149.98	106.396
149.99	93.377
150	108.359
150.01	81.341
150.02	109.323
150.03	96
150.04	106
150.05	92
150.06	113.253
150.07	98
150.08	103
150.09	93
150.1	109
150.11	89.171
150.12	106.155
150.13	94
150.14	105
150.15	95
150.16	103
150.17	83.078
150.18	101.063
150.19	89.049
150.2	102
150.21	95.02
150.22	124
150.23	88
150.24	118
150.25	80.964
150.26	108.951
150.27	97.937
150.28	108
150.29	96.911
150.3	104.898
150.31	98
150.32	102.872
150.33	98.86
150.34	117
150.35	94.835
150.36	111.823
150.37	93.811
150.38	112.799
150.39	95.787
150.4	105.775
150.41	93
150.42	103.752
150.43	100.741
150.44	105
150.45	100
150.46	114.708
150.47	100
150.48	104
150.49	99.675
150.5	101.665
150.51	96
150.52	108
150.53	92.634
150.54	114.624
150.55	93
150.56	106.604
150.57	93.594
150.58	107
150.59	80.574
150.6	103.565
150.61	100.555
150.62	109
150.63	88.537
150.64	108.528
150.65	82.518
150.66	112.509
150.67	96.5
150.68	101.492
150.69	99
150.7	119.474
150.71	89
150.72	108.457
150.73	96
150.74	103
150.75	93
150.76	105
150.77	98.416
150.78	111.407
150.79	98.399
150.8	103.392
150.81	88
150.82	118
150.83	96
150.84	108.361
150.85	88.353
150.86	121.345
150.87	97.338
150.88	102
150.89	94
150.9	120.316
150.91	100
150.92	112
150.93	97.295
150.94	106.288
150.95	98.281
150.96	106
150.97	93
150.98	101.26
150.99	98
151	101.247
151.01	87
151.02	106
151.03	87
151.04	104.221
151.05	89.214
151.06	108
151.07	84.202
151.08	110.196
151.09	97
151.1	108.183
151.11	81.177
151.12	105.171
151.13	89
151.14	108.159
151.15	97.153
151.16	103.147
151.17	100
151.18	106.136
151.19	94
151.2	106.125
151.21	83.119
151.22	103
151.23	85
151.24	104.102
151.25	95
151.26	124
151.27	87.086
151.28	105.081
151.29	94
151.3	106.07
151.31	97.065
151.32	111.06
151.33	94.055
151.34	103
151.35	100
151.36	110
151.37	100.035
151.38	115.03
151.39	97.025
151.4	110.02
151.41	86
151.42	112
151.43	94.006
151.44	117.001
151.45	98.997
151.46	103
151.47	90
151.48	102.983
151.49	92
151.5	101
151.51	88.969
151.52	104.965
151.53	86
151.54	108
151.55	98
151.56	106.948
151.57	95
151.58	110.939
151.59	92.935
151.6	105
151.61	92.927
151.62	108.922
151.63	95
151.64	107.914
151.65	96
151.66	106
151.67	95.902
151.68	109.898
151.69	84
151.7	102.89
151.71	88.887
151.72	101.883
151.73	91
151.74	101
151.75	83
151.76	114
151.77	97
151.78	106
151.79	97
151.8	104
151.81	91
151.82	103
151.83	100
151.84	101.839
151.85	93
151.86	101.832
151.87	100
151.88	101
151.89	87.821
151.9	116
151.91	99.814
151.92	103
151.93	92
151.94	105.804
151.95	96.801
151.96	108
151.97	93.795
151.98	101.791
151.99	93.788
152	119.785
152.01	87.782
152.02	108
152.03	95
152.04	109.772
152.05	97.769
152.06	114
152.07	91.763
152.08	102.76
152.09	92
152.1	113.754
152.11	97.751
152.12	101
152.13	90
152.14	106.742
152.15	96
152.16	109
152.17	97
152.18	107
152.19	95
152.2	105
152.21	83.722
152.22	103
152.23	79.717
152.24	108
152.25	88.711
152.26	122
152.27	82
152.28	121
152.29	93.701
152.3	107
152.31	94
152.32	106
152.33	93.69
152.34	100.688
152.35	89.685
152.36	101
152.37	98.68
152.38	116.677
152.39	91
152.4	119
152.41	88.67
152.42	101
152.43	94
152.44	109.663
152.45	98
152.46	108
152.47	89
152.48	102
152.49	96
152.5	104.648
152.51	94
152.52	105
152.53	98
152.54	111.639
152.55	97.637
152.56	103.634
152.57	94.632
152.58	111
152.59	98.628
152.6	103.625
152.61	94.623
152.62	105
152.63	97.619
152.64	108.617
152.65	97.615
152.66	103
152.67	95
152.68	110
152.69	99
152.7	117
152.71	93.602
152.72	102.6
152.73	97
152.74	105.596
152.75	99
152.76	108.592
152.77	90
152.78	103.587
152.79	93.585
152.8	106
152.81	99
152.82	106.58
152.83	93.578
152.84	110
152.85	93
152.86	107
152.87	95.57
152.88	110
152.89	86
152.9	103.564
152.91	95.562
152.92	101.56
152.93	85.559
152.94	105.557
152.95	87
152.96	111.553
152.97	90.551
152.98	119
152.99	95.548
153	101.546
153.01	97
153.02	111
153.03	77.541
153.04	102
153.05	89
153.06	112.535
153.07	93
153.08	104
153.09	96
153.1	106.528
153.11	84
153.12	111.525
153.13	97.523
153.14	109
153.15	89.52
153.16	103.518
153.17	98
153.18	102
153.19	94
153.2	101.512
153.21	89
153.22	104.509
153.23	99.507
153.24	100.506
153.25	98
153.26	122.502
153.27	92.501
153.28	109.499
153.29	96.498
153.3	103.496
153.31	88.495
153.32	104.493
153.33	92
153.34	101.49
153.35	94.489
153.36	107.487
153.37	96.486
153.38	121
153.39	97
153.4	105
153.41	99
153.42	109
153.43	95.477
153.44	105
153.45	99
153.46	100.473
153.47	94.471
153.48	112
153.49	96
153.5	101.467
153.51	78.466
153.52	115.464
153.53	86.463
153.54	101.461
153.55	87
153.56	101
153.57	99
153.58	101
153.59	98
153.6	100.453
153.61	99.452
153.62	119.451
153.63	99.449
153.64	122
153.65	97
153.66	105
153.67	97
153.68	114.443
153.69	79
153.7	105.44
153.71	97.439
153.72	114.438
153.73	99
153.74	108
153.75	91
153.76	102.433
153.77	85
153.78	109
153.79	95.429
153.8	112.428
153.81	81
153.82	113
153.83	82.424
153.84	102
153.85	97.422
153.86	117.421
153.87	98
153.88	105
153.89	92
153.9	100.416
153.91	97
153.92	101
153.93	94
153.94	114
153.95	98.41
153.96	100.409
153.97	93.408
153.98	107.407
153.99	84.406
154	104.405
154.01	84
154.02	108.403
154.03	89.401
154.04	105.4
154.05	90.399
154.06	102
154.07	86.397
154.08	111.396
154.09	94.395
154.1	106.394
154.11	93.393
154.12	102
154.13	99.391
154.14	110.39
154.15	95.389
154.16	110.388
154.17	89.387
154.18	100.386
154.19	96
154.2	123
154.21	97.382
154.22	107
154.23	100
154.24	111
154.25	98
154.26	106
154.27	83.376
154.28	105.375
154.29	92
154.3	101.373
154.31	95.373
154.32	106.372
154.33	83.371
154.34	100.37
154.35	100
154.36	106.368
154.37	94
154.38	107
154.39	82.365
154.4	111
154.41	95
154.42	109.362
154.43	87.361
154.44	106.36
154.45	91.359
154.46	100.358
154.47	81.357
154.48	102
154.49	91
154.5	112.355
154.51	83
154.52	108.353
154.53	90.352
154.54	106
154.55	82
154.56	116.349
154.57	92
154.58	104
154.59	94
154.6	103
154.61	98
154.62	101
154.63	99
154.64	103.342
154.65	94
154.66	113.341
154.67	82.34
154.68	106
154.69	96
154.7	129
154.71	100
154.72	107.336
154.73	93
154.74	101
154.75	89
154.76	101.332
154.77	99
154.78	101
154.79	95
154.8	102
154.81	85.328
154.82	103
154.83	98.327
154.84	102
154.85	93
154.86	105.325
154.87	95.324
154.88	102.323
154.89	91
154.9	124
154.91	90.321
154.92	103.32
154.93	97
154.94	108.318
154.95	96.318
154.96	112.317
154.97	94.316
154.98	118.315
154.99	96.315
155	109
155.01	88
155.02	105
155.03	86.312
155.04	102.311
155.05	89.31
155.06	111.309
155.07	89.309
155.08	104
155.09	89.307
155.1	109.307
155.11	99.306
155.12	109
155.13	95.304
155.14	110
155.15	92.303
155.16	102
155.17	91
155.18	129
155.19	87
155.2	104
155.21	86.299
155.22	105
155.23	97.298
155.24	109.297
155.25	91
155.26	105
155.27	96.295
155.28	105.294
155.29	92.293
155.3	103
155.31	84
155.32	100.291
155.33	89
155.34	108
155.35	96.29
155.36	105.289
155.37	97.288
155.38	101.288
155.39	89
155.4	104
155.41	94.286
155.42	112.285
155.43	84.284
155.44	119.284
155.45	99.283
155.46	106
155.47	88.282
155.48	112.281
155.49	89.281
155.5	101.28
155.51	89.279
155.52	110.279
155.53	97.278
155.54	117.278
155.55	97.277
155.56	109.276
155.57	93.276
155.58	110.275
155.59	97
155.6	108
155.61	95.273
155.62	111.273
155.63	87
155.64	104
155.65	100
155.66	107
155.67	88.27
155.68	108
155.69	96
155.7	117.268
155.71	98.267
155.72	106
155.73	90
155.74	103.266
155.75	96
155.76	107
155.77	95
155.78	103
155.79	93.263
155.8	104.262
155.81	95
155.82	107.261
155.83	87.261
155.84	102.26
155.85	73.26
155.86	104
155.87	94.259
155.88	114
155.89	78
155.9	101
155.91	100
155.92	110.256
155.93	74
155.94	106
155.95	96
155.96	102
155.97	90.253
155.98	101.253
155.99	99.252
156	101
156.01	98
156.02	110.251
156.03	88
156.04	107.249
156.05	100
156.06	105
156.07	98.248
156.08	101
156.09	79.247
156.1	114.246
156.11	99
156.12	104.245
156.13	91.245
156.14	109.244
156.15	90.244
156.16	105
156.17	92.243
156.18	127
156.19	100
156.2	109
156.21	96
156.22	104
156.23	88.24
156.24	107.24
156.25	97.239
156.26	105.239
156.27	99.238
156.28	100.238
156.29	88
156.3	113.237
156.31	97
156.32	101.236
156.33	90.235
156.34	113
156.35	89.234
156.36	100.234
156.37	89
156.38	112.233
156.39	98.232
156.4	114.232
156.41	83
156.42	119
156.43	86
156.44	116.23
156.45	96.23
156.46	112.229
156.47	83.229
156.48	102
156.49	98.228
156.5	111.227
156.51	92.227
156.52	107
156.53	93
156.54	108.226
156.55	92.225
156.56	110.225
156.57	86.224
156.58	112.224
156.59	99
156.6	105.223
156.61	99
156.62	102.222
156.63	98.222
156.64	114.221
156.65	97.221
156.66	104
156.67	96.22
156.68	111.22
156.69	89
156.7	117
156.71	92.218
156.72	109
156.73	96.218
156.74	103
156.75	93
156.76	107
156.77	96
156.78	106.216
156.79	98
156.8	107.215
156.81	88
156.82	103.214
156.83	99.213
156.84	105.213
156.85	79.213
156.86	104.212
156.87	95.212
156.88	104.211
156.89	94
156.9	121
156.91	95.21
156.92	104
156.93	100
156.94	125.209
156.95	93.209
156.96	107.208
156.97	100
156.98	119
156.99	95.207
157	105.207
157.01	80
157.02	112
157.03	96
157.04	102.205
157.05	83.205
157.06	104
157.07	91
157.08	107
157.09	94
157.1	104.203
157.11	95
157.12	104.202
157.13	83
157.14	104
157.15	79
157.16	113.201
157.17	89
157.18	113.2
157.19	97.2
157.2	104.199
157.21	90
157.22	102
157.23	93
157.24	109.198
157.25	86.198
157.26	103
157.27	63.197
157.28	106
157.29	86
157.3	111
157.31	89
157.32	104.195
157.33	91.195
157.34	105.194
157.35	95
157.36	115.194
157.37	96
157.38	119.193
157.39	94
157.4	101
157.41	89
157.42	103
157.43	100
157.44	107.182
157.45	89
157.46	107
157.47	98.181
157.48	100.181
157.49	84.18
157.5	106
157.51	89
157.52	110
157.53	100
157.54	103
157.55	98
157.56	103
157.57	95
157.58	103.177
157.59	98.177
157.6	113.177
157.61	90.177
157.62	101
157.63	95.176
157.64	104
157.65	88
157.66	119.175
157.67	91.175
157.68	103.174
157.69	93
157.7	105
157.71	99
157.72	102.173
157.73	80.173
157.74	104
157.75	95
157.76	104.172
157.77	100
157.78	102
157.79	86.171
157.8	110.171
157.81	88.17
157.82	102.17
157.83	85.17
157.84	107
157.85	95
157.86	110
157.87	91.169
157.88	105.168
157.89	92.168
157.9	108
157.91	82
157.92	109.167
157.93	98.167
157.94	105
157.95	87
157.96	110
157.97	96.166
157.98	104
157.99	94
158	121
158.01	99.165
158.02	106
158.03	88.164
158.04	114
158.05	95.164
158.06	113.163
158.07	87
158.08	109.163
158.09	91.162
158.1	100.162
158.11	96.162
158.12	130
158.13	92
158.14	106.157
158.15	95.156
158.16	102.156
158.17	88.156
158.18	104
158.19	90
158.2	104.155
158.21	93
158.22	106.154
158.23	100
158.24	101.154
158.25	88
158.26	101
158.27	98.153
158.28	101.153
158.29	93
158.3	111
158.31	100
158.32	102.152
158.33	90
158.34	100.151
158.35	96
158.36	110
158.37	93.151
158.38	110.15
158.39	100
158.4	105.15
158.41	87
158.42	117.149
158.43	90
158.44	100.149
158.45	88.149
158.46	105
158.47	97.148
158.48	108
158.49	84.148
158.5	103
158.51	86.147
158.52	110
158.53	92.147
158.54	103.146
158.55	94
158.56	115
158.57	95
158.58	104
158.59	96
158.6	107.145
158.61	83
158.62	111
158.63	94.144
158.64	111.144
158.65	90.144
158.66	118
158.67	89.143
158.68	104.143
158.69	83
158.7	102
158.71	92
158.72	105
158.73	98.142
158.74	106
158.75	98.141
158.76	101
158.77	94.141
158.78	104.141
158.79	98.141
158.8	108.14
158.81	73.14
158.82	110.14
158.83	90
158.84	113.139
158.85	93.139
158.86	106
158.87	83
158.88	115.139
158.89	90
158.9	100.138
158.91	97.138
158.92	108.138
158.93	92
158.94	106.137
158.95	86
158.96	100.137
158.97	93
158.98	101.136
158.99	96
159	116
159.01	93.136
159.02	105.136
159.03	93.135
159.04	108.135
159.05	80.135
159.06	116
159.07	91.134
159.08	111
159.09	91
159.1	106.134
159.11	98.134
159.12	101.133
159.13	85
159.14	111.133
159.15	95
159.16	103
159.17	97
159.18	117
159.19	97
159.2	105
159.21	96.132
159.22	109.131
159.23	89
159.24	107.131
159.25	89.131
159.26	102.131
159.27	99.13
159.28	107
159.29	97.13
159.3	102
159.31	92.13
159.32	108
159.33	83
159.34	103.129
159.35	99
159.36	113.129
159.37	98.128
159.38	129.128
159.39	94
159.4	110.128
159.41	96.128
159.42	101
159.43	99.127
159.44	110.127
159.45	96
159.46	101.127
159.47	89.126
159.48	114.126
159.49	93
159.5	105
159.51	89
159.52	101
159.53	97
159.54	111.125
159.55	95
159.56	102.125
159.57	77.124
159.58	107.124
159.59	79
159.6	109.124
159.61	91.124
159.62	115
159.63	88.123
159.64	106
159.65	96
159.66	111
159.67	99.123
159.68	103
159.69	94
159.7	101
159.71	96
159.72	108
159.73	93.122
159.74	106
159.75	94.121
159.76	108.121
159.77	86
159.78	112
159.79	78
159.8	109
159.81	90
159.82	101.12
159.83	88
159.84	107.12
159.85	75
159.86	104.119
