# 2Theta,Counts
  57.35040,  73.60367
  57.37042,  79.69662
  57.39044,  74.00502
  57.41046,  77.39863
  57.43048,  75.26598
  57.45050,  80.98588
  57.47052,  69.29871
  57.49054,  77.54250
  57.51056,  76.39855
  57.53059,  82.15238
  57.55061,  78.77127
  57.57063,  78.37215
  57.59065,  74.48720
  57.61067,  71.65393
  57.63069,  76.15118
  57.65071,  76.90437
  57.67073,  78.97956
  57.69075,  83.29741
  57.71078,  73.63836
  57.73080,  73.49360
  57.75082,  75.26190
  57.77084,  74.62998
  57.79086,  78.60808
  57.81088,  77.94777
  57.83090,  73.55240
  57.85092,  78.15180
  57.87094,  77.50947
  57.89096,  79.69101
  57.91099,  78.56343
  57.93101,  73.45181
  57.95103,  73.08565
  57.97105,  79.92724
  57.99107,  73.44929
  58.01109,  69.52347
  58.03111,  76.15688
  58.05113,  72.40742
  58.07115,  75.34222
  58.09117,  78.83862
  58.11119,  73.06610
  58.13122,  73.05448
  58.15124,  75.39606
  58.17126,  75.48110
  58.19128,  72.49779
  58.21130,  77.81820
  58.23132,  75.65611
  58.25134,  79.04674
  58.27136,  80.08981
  58.29138,  70.62639
  58.31141,  75.17513
  58.33143,  77.53306
  58.35145,  77.03684
  58.37147,  75.94592
  58.39149,  75.16515
  58.41151,  74.89295
  58.43153,  73.93400
  58.45155,  78.39314
  58.47158,  77.22352
  58.49160,  78.45490
  58.51162,  76.68187
  58.53164,  72.10212
  58.55166,  67.78320
  58.57168,  79.16093
  58.59170,  69.02991
  58.61172,  71.92317
  58.63174,  66.86907
  58.65177,  76.85385
  58.67179,  75.83489
  58.69181,  76.36871
  58.71183,  76.61317
  58.73185,  80.99533
  58.75187,  75.55625
  58.77189,  71.59253
  58.79191,  76.68748
  58.81194,  75.48679
  58.83196,  72.00747
  58.85198,  72.55631
  58.87200,  75.49304
  58.89202,  73.37344
  58.91204,  75.43128
  58.93206,  77.15792
  58.95208,  76.36139
  58.97210,  70.27404
  58.99213,  76.61726
  59.01215,  71.46538
  59.03217,  75.18393
  59.05219,  71.56347
  59.07221,  71.45561
  59.09223,  72.65417
  59.11225,  73.41478
  59.13228,  73.28492
  59.15230,  71.90634
  59.17232,  71.51295
  59.19234,  71.73635
  59.21236,  70.85839
  59.23238,  73.74193
  59.25240,  76.26813
  59.27242,  73.19067
  59.29244,  76.27417
  59.31247,  78.92716
  59.33249,  77.99862
  59.35251,  78.94972
  59.37253,  83.29349
  59.39255,  74.79809
  59.41257,  72.67726
  59.43259,  74.50830
  59.45262,  69.19855
  59.47264,  68.63638
  59.49266,  74.54650
  59.51268,  67.22140
  59.53270,  71.49286
  59.55272,  73.59353
  59.57274,  74.01956
  59.59277,  69.35137
  59.61279,  67.57226
  59.63281,  70.52642
  59.65283,  76.72384
  59.67285,  75.56075
  59.69287,  75.88330
  59.71289,  71.97046
  59.73291,  74.98642
  59.75294,  73.68984
  59.77296,  68.19669
  59.79298,  73.31422
  59.81300,  72.85579
  59.83302,  73.68746
  59.85304,  72.92293
  59.87307,  72.63030
  59.89309,  75.96259
  59.91311,  73.77046
  59.93313,  76.20767
  59.95315,  73.17558
  59.97317,  74.76083
  59.99319,  70.94894
  60.01322,  68.57772
  60.03324,  71.54997
  60.05326,  70.86185
  60.07328,  67.97730
  60.09330,  66.60139
  60.11332,  75.35102
  60.13334,  71.99154
  60.15337,  71.41169
  60.17339,  72.99738
  60.19341,  72.92269
  60.21343,  68.17230
  60.23345,  70.80491
  60.25347,  71.59942
  60.27349,  77.23782
  60.29352,  70.70968
  60.31354,  73.69929
  60.33356,  71.45113
  60.35358,  78.05119
  60.37360,  71.81813
  60.39362,  74.70020
  60.41365,  72.41572
  60.43367,  73.80332
  60.45369,  72.38813
  60.47371,  74.78624
  60.49373,  71.79234
  60.51375,  67.51755
  60.53378,  66.90637
  60.55380,  73.78421
  60.57382,  73.28933
  60.59384,  69.34417
  60.61386,  72.38891
  60.63388,  69.68996
  60.65391,  76.81974
  60.67393,  75.52223
  60.69395,  72.36723
  60.71397,  69.23368
  60.73399,  68.89151
  60.75401,  68.96709
  60.77403,  69.82214
  60.79406,  68.31680
  60.81408,  67.45482
  60.83410,  68.58534
  60.85412,  68.03438
  60.87414,  73.78959
  60.89416,  66.89405
  60.91419,  73.89445
  60.93421,  70.13365
  60.95423,  68.65477
  60.97425,  66.45453
  60.99427,  69.96638
  61.01429,  69.54090
  61.03432,  70.84350
  61.05434,  69.76690
  61.07436,  70.66665
  61.09438,  70.42679
  61.11440,  72.72150
  61.13442,  72.99985
  61.15445,  70.19666
  61.17447,  70.90712
  61.19449,  71.93828
  61.21451,  77.83773
  61.23453,  71.49528
  61.25456,  72.44032
  61.27458,  69.88768
  61.29460,  69.60266
  61.31462,  68.49432
  61.33464,  67.91253
  61.35466,  66.28348
  61.37469,  61.99288
  61.39471,  72.61562
  61.41473,  71.58533
  61.43475,  68.09435
  61.45477,  64.56453
  61.47479,  69.91828
  61.49482,  67.71211
  61.51484,  66.15825
  61.53486,  69.21492
  61.55488,  71.25619
  61.57490,  68.96137
  61.59492,  71.49167
  61.61495,  75.06474
  61.63497,  73.70762
  61.65499,  65.34474
  61.67501,  69.98818
  61.69503,  72.65908
  61.71506,  72.75233
  61.73508,  70.13068
  61.75510,  67.74320
  61.77512,  64.66324
  61.79514,  69.46615
  61.81517,  67.49718
  61.83519,  68.22107
  61.85521,  73.15712
  61.87523,  70.06789
  61.89525,  62.52071
  61.91527,  66.36880
  61.93530,  65.59793
  61.95532,  68.06578
  61.97534,  72.42654
  61.99536,  69.65223
  62.01538,  68.75701
  62.03541,  63.20881
  62.05543,  67.69147
  62.07545,  66.96677
  62.09547,  65.63207
  62.11549,  70.28843
  62.13552,  67.80518
  62.15554,  70.43393
  62.17556,  73.12750
  62.19558,  71.84511
  62.21560,  66.53987
  62.23563,  68.12518
  62.25565,  68.16131
  62.27567,  68.18447
  62.29569,  72.70656
  62.31571,  70.86853
  62.33573,  68.18482
  62.35576,  64.74289
  62.37578,  68.18008
  62.39580,  70.61450
  62.41582,  68.24870
  62.43585,  68.40968
  62.45587,  67.98436
  62.47589,  69.53188
  62.49591,  70.75813
  62.51593,  68.97333
  62.53595,  72.85764
  62.55598,  66.60528
  62.57600,  67.86988
  62.59602,  70.19879
  62.61604,  71.41341
  62.63607,  68.69768
  62.65609,  78.17549
  62.67611,  70.10402
  62.69613,  68.76238
  62.71615,  74.46336
  62.73618,  70.23721
  62.75620,  69.74726
  62.77622,  69.25400
  62.79624,  71.88896
  62.81626,  71.42830
  62.83629,  71.06815
  62.85631,  69.45557
  62.87633,  72.66989
  62.89635,  78.12993
  62.91637,  74.87449
  62.93640,  80.68732
  62.95642,  83.12294
  62.97644,  79.70627
  62.99646,  78.38092
  63.01648,  78.73425
  63.03651,  83.54416
  63.05653,  83.64399
  63.07655,  86.07826
  63.09657,  91.34302
  63.11660, 102.02342
  63.13662, 128.51933
  63.15664, 205.96798
  63.17666, 339.53744
  63.19668, 489.95024
  63.21671, 635.86997
  63.23673, 695.77173
  63.25675, 698.54763
  63.27677, 658.19559
  63.29680, 513.93832
  63.31682, 338.06335
  63.33684, 247.04594
  63.35686, 263.99492
  63.37689, 303.86078
  63.39691, 349.06219
  63.41693, 377.03262
  63.43695, 371.05709
  63.45697, 331.40904
  63.47700, 249.51014
  63.49702, 168.01990
  63.51704, 122.79709
  63.53706,  96.38950
  63.55708,  84.51371
  63.57711,  76.61129
  63.59713,  72.91526
  63.61715,  71.28479
  63.63717,  70.38771
  63.65720,  70.80000
  63.67722,  72.15060
  63.69724,  73.05861
  63.71726,  71.61013
  63.73729,  62.74082
  63.75731,  67.64809
  63.77733,  74.80500
  63.79735,  67.62591
  63.81737,  70.24228
  63.83740,  67.46124
  63.85742,  66.74307
  63.87744,  67.14514
  63.89746,  68.82776
  63.91749,  64.67085
  63.93751,  69.70749
  63.95753,  69.09846
  63.97755,  70.16474
  63.99758,  74.08045
  64.01760,  71.56437
  64.03762,  65.72296
  64.05764,  60.98402
  64.07767,  64.52753
  64.09769,  69.30413
  64.11771,  70.07603
  64.13773,  67.16640
  64.15776,  62.47534
  64.17778,  69.01047
  64.19780,  66.50526
  64.21782,  69.68251
  64.23785,  68.85595
  64.25787,  67.26592
  64.27789,  65.43720
  64.29791,  65.27241
  64.31793,  68.39206
  64.33796,  70.22712
  64.35798,  64.60281
  64.37800,  62.04482
  64.39802,  64.60232
  64.41805,  60.22561
  64.43807,  61.01458
  64.45809,  64.27647
  64.47811,  67.05659
  64.49814,  70.34995
  64.51816,  71.11684
  64.53818,  65.42991
  64.55820,  64.89806
  64.57823,  66.48145
  64.59825,  65.73809
  64.61827,  66.67241
  64.63830,  63.95028
  64.65832,  64.00912
  64.67834,  61.67079
  64.69836,  67.90135
  64.71839,  69.51133
  64.73841,  66.92443
  64.75843,  64.15552
  64.77845,  64.33492
  64.79848,  63.42045
  64.81850,  63.81992
  64.83852,  69.37481
  64.85854,  68.11537
  64.87857,  65.96316
  64.89859,  66.22510
  64.91861,  61.74616
  64.93863,  61.62999
  64.95866,  65.68220
  64.97868,  65.49093
  64.99870,  65.43534
  65.01872,  68.08065
  65.03875,  65.34873
  65.05877,  71.50776
  65.07879,  74.65199
  65.09881,  68.44363
  65.11884,  66.15393
  65.13886,  59.53522
  65.15888,  67.26351
  65.17890,  65.00983
  65.19893,  64.25602
  65.21895,  64.70617
  65.23897,  64.72910
  65.25900,  69.46022
  65.27902,  68.28827
  65.29904,  63.80841
  65.31906,  63.37098
  65.33909,  65.02008
  65.35911,  66.08583
  65.37913,  65.98377
  65.39916,  63.81805
  65.41918,  60.11817
  65.43920,  61.87093
  65.45922,  68.16511
  65.47925,  63.87393
  65.49927,  65.39624
  65.51929,  65.04825
  65.53931,  65.84527
  65.55934,  66.58233
  65.57936,  62.39418
  65.59938,  66.57919
  65.61941,  66.13598
  65.63943,  64.28480
  65.65945,  63.30077
  65.67947,  63.87505
  65.69950,  68.04130
  65.71952,  68.35803
  65.73954,  64.64130
  65.75957,  64.81832
  65.77959,  66.68493
  65.79961,  66.00861
  65.81963,  64.15488
  65.83966,  65.93768
  65.85968,  68.86541
  65.87970,  64.64615
  65.89973,  62.43910
  65.91975,  64.25179
  65.93977,  65.48069
  65.95979,  66.23504
  65.97982,  64.80626
  65.99984,  66.87943
  66.01986,  65.59127
  66.03988,  67.24595
  66.05991,  68.87948
  66.07993,  68.42132
  66.09995,  69.58548
  66.11998,  61.28690
  66.14000,  67.50112
  66.16002,  64.20405
  66.18004,  64.74444
  66.20007,  64.10767
  66.22009,  67.58109
  66.24011,  61.12350
  66.26014,  64.14316
  66.28016,  66.56537
  66.30018,  68.96553
  66.32021,  65.38021
  66.34023,  59.70846
  66.36025,  61.29437
  66.38027,  64.37118
  66.40030,  66.64677
  66.42032,  62.38335
  66.44034,  64.28718
  66.46037,  65.39473
  66.48039,  62.76523
  66.50041,  74.50421
  66.52044,  69.16401
  66.54046,  64.98727
  66.56048,  61.56218
  66.58051,  68.12543
  66.60053,  65.94284
  66.62055,  65.32237
  66.64057,  68.62814
  66.66060,  62.80449
  66.68062,  63.13642
  66.70064,  60.35219
  66.72067,  61.92538
  66.74069,  61.83594
  66.76071,  64.81592
  66.78074,  68.32420
  66.80076,  68.32373
  66.82078,  64.35558
  66.84080,  69.14131
  66.86083,  65.48451
  66.88085,  67.57255
  66.90087,  73.18761
  66.92090,  72.31554
  66.94092,  76.47962
  66.96094,  71.37952
  66.98097,  70.23021
  67.00099,  70.20190
  67.02101,  67.57767
  67.04104,  71.65979
  67.06106,  67.96530
  67.08108,  70.15918
  67.10111,  69.44174
  67.12113,  71.01702
  67.14115,  75.66836
  67.16118,  73.99675
  67.18120,  87.60036
  67.20122,  82.48401
  67.22125,  88.65818
  67.24127,  88.47221
  67.26129,  97.47473
  67.28131,  92.64267
  67.30134,  93.48595
  67.32136,  91.91297
  67.34138,  96.34365
  67.36141,  93.32175
  67.38143,  97.97110
  67.40145, 110.01750
  67.42148, 129.77356
  67.44150, 152.11547
  67.46152, 204.60917
  67.48155, 359.27069
  67.50157, 648.37816
  67.52159,1048.50510
  67.54162,1405.12180
  67.56164,1662.85340
  67.58166,1776.41970
  67.60169,1700.87990
  67.62171,1377.47060
  67.64173, 920.88109
  67.66176, 553.61064
  67.68178, 438.23446
  67.70180, 513.06744
  67.72183, 668.69202
  67.74185, 788.76737
  67.76187, 886.52984
  67.78190, 900.89834
  67.80192, 802.51752
  67.82194, 603.22846
  67.84197, 379.79362
  67.86199, 224.78593
  67.88201, 147.06179
  67.90204, 111.27559
  67.92206, 101.30086
  67.94208,  93.98155
  67.96211,  86.01769
  67.98213,  86.41715
  68.00215,  81.23268
  68.02218,  80.35134
  68.04220,  74.95745
  68.06222,  78.15086
  68.08225,  73.91411
  68.10227,  73.50239
  68.12229,  75.66610
  68.14232,  71.66743
  68.16234,  64.89959
  68.18236,  75.37264
  68.20239,  75.59126
  68.22241,  73.02830
  68.24243,  69.32275
  68.26246,  65.81718
  68.28248,  67.29223
  68.30251,  66.60206
  68.32253,  68.84901
  68.34255,  65.53060
  68.36258,  59.37816
  68.38260,  58.85565
  68.40262,  61.80956
  68.42265,  62.36148
  68.44267,  71.98213
  68.46269,  68.37119
  68.48272,  63.68844
  68.50274,  60.13091
  68.52276,  65.81770
  68.54279,  66.00680
  68.56281,  67.11409
  68.58283,  63.08007
  68.60286,  63.68314
  68.62288,  60.21008
  68.64291,  59.63590
  68.66293,  66.08443
  68.68295,  61.90733
  68.70298,  53.19723
  68.72300,  60.83429
  68.74302,  65.90156
  68.76305,  63.67661
  68.78307,  61.43572
  68.80310,  62.41494
  68.82312,  66.38803
  68.84314,  63.48942
  68.86317,  63.88013
  68.88319,  63.40866
  68.90321,  59.70173
  68.92324,  61.15647
  68.94326,  65.31448
  68.96328,  59.27430
  68.98331,  61.22349
  69.00333,  59.87161
  69.02335,  63.38927
  69.04338,  62.40509
  69.06340,  58.35823
  69.08343,  59.33187
  69.10345,  59.59898
  69.12347,  62.33455
  69.14350,  60.14960
  69.16352,  62.84545
  69.18355,  57.13278
  69.20357,  61.88758
  69.22359,  54.22225
  69.24362,  58.68461
  69.26364,  63.91990
  69.28366,  58.91312
  69.30369,  57.35179
  69.32371,  58.08781
  69.34373,  59.31395
  69.36376,  63.05189
  69.38378,  56.08022
  69.40381,  56.86684
  69.42383,  57.65319
  69.44385,  58.48431
  69.46388,  60.10899
  69.48390,  58.71416
  69.50393,  62.37926
  69.52395,  65.33335
  69.54397,  65.36173
  69.56400,  62.99998
  69.58402,  61.92140
  69.60405,  62.63188
  69.62407,  63.17051
  69.64409,  59.13308
  69.66412,  62.02312
  69.68414,  60.69993
  69.70416,  63.93255
  69.72419,  57.54183
  69.74421,  57.19823
  69.76424,  59.78532
  69.78426,  55.61024
  69.80428,  65.11098
  69.82431,  57.87132
  69.84433,  58.11268
  69.86436,  57.74809
  69.88438,  60.69758
  69.90440,  63.15004
  69.92443,  60.64725
  69.94445,  61.78016
  69.96448,  60.82305
  69.98450,  59.85764
  70.00452,  61.36753
  70.02455,  62.50621
  70.04457,  63.26411
  70.06460,  58.51301
  70.08462,  63.97300
  70.10464,  64.57843
  70.12467,  63.34585
  70.14469,  60.78857
  70.16472,  61.04581
  70.18474,  61.95206
  70.20476,  60.80545
  70.22479,  53.77430
  70.24481,  57.33049
  70.26484,  54.14876
  70.28486,  60.25067
  70.30488,  62.50978
  70.32491,  58.31176
  70.34493,  60.74968
  70.36496,  55.82638
  70.38498,  57.62194
  70.40500,  55.14171
  70.42503,  61.56887
  70.44505,  63.30541
  70.46508,  60.23625
  70.48510,  59.07025
  70.50513,  58.63549
  70.52515,  55.09179
  70.54517,  60.12120
  70.56520,  61.51528
  70.58522,  59.63934
  70.60525,  64.04861
  70.62527,  61.26626
  70.64529,  62.89126
  70.66532,  62.95826
  70.68534,  64.14698
  70.70537,  61.05510
  70.72539,  57.25934
  70.74542,  58.38361
  70.76544,  62.55054
  70.78546,  58.47101
  70.80549,  60.73702
  70.82551,  66.50095
  70.84554,  58.59299
  70.86556,  62.78752
  70.88558,  66.07304
  70.90561,  58.32008
  70.92563,  60.21369
  70.94566,  60.44836
  70.96568,  57.06065
  70.98571,  55.86558
  71.00573,  56.40891
  71.02575,  55.22187
  71.04578,  58.95220
  71.06580,  59.13430
  71.08583,  55.24734
  71.10585,  59.05568
  71.12588,  59.09925
  71.14590,  64.54175
  71.16592,  67.11898
  71.18595,  61.04590
  71.20597,  57.40561
  71.22600,  60.64557
  71.24602,  62.54822
  71.26605,  64.59508
  71.28607,  60.10308
  71.30609,  62.96656
  71.32612,  64.58292
  71.34614,  65.87642
  71.36617,  68.74337
  71.38619,  71.03724
  71.40622,  75.87330
  71.42624,  74.85178
  71.44627,  76.47930
  71.46629,  79.29451
  71.48632,  79.84870
  71.50634,  76.29895
  71.52636,  72.02558
  71.54639,  76.41440
  71.56641,  81.99487
  71.58644,  87.49505
  71.60646,  89.38805
  71.62649, 103.55189
  71.64651, 128.21050
  71.66653, 185.76878
  71.68656, 301.29885
  71.70658, 539.92273
  71.72661, 804.47363
  71.74663,1039.72120
  71.76666,1198.42840
  71.78668,1251.24280
  71.80671,1182.76520
  71.82673, 935.82830
  71.84676, 605.65269
  71.86678, 340.11708
  71.88681, 270.01721
  71.90683, 314.94815
  71.92685, 409.21039
  71.94688, 504.44316
  71.96690, 586.65527
  71.98693, 611.14516
  72.00695, 587.60778
  72.02698, 495.16267
  72.04700, 358.66395
  72.06703, 223.99183
  72.08705, 138.50194
  72.10707,  98.73842
  72.12710,  86.39832
  72.14712,  83.35339
  72.16715,  79.66467
  72.18717,  79.61754
  72.20720,  67.34656
  72.22722,  65.62416
  72.24725,  66.60395
  72.26727,  68.17966
  72.28730,  62.53667
  72.30732,  67.29816
  72.32735,  66.83253
  72.34737,  62.78387
  72.36740,  58.68684
  72.38742,  65.42087
  72.40745,  60.18039
  72.42747,  57.49991
  72.44749,  54.59409
  72.46752,  58.43083
  72.48755,  59.10953
  72.50757,  59.76970
  72.52759,  57.37911
  72.54762,  53.58327
  72.56764,  58.90374
  72.58767,  53.55016
  72.60769,  60.50674
  72.62772,  53.91961
  72.64774,  61.11316
  72.66777,  54.30350
  72.68779,  59.29814
  72.70782,  59.22444
  72.72784,  54.26352
  72.74787,  56.31560
  72.76789,  60.31558
  72.78792,  64.43515
  72.80794,  58.01647
  72.82797,  59.99836
  72.84799,  59.87571
  72.86802,  55.48837
  72.88804,  60.52828
  72.90806,  54.05354
  72.92809,  57.03039
  72.94812,  61.27799
  72.96814,  55.33811
  72.98817,  54.27663
  73.00819,  55.45930
  73.02821,  57.89651
  73.04824,  57.18176
  73.06826,  58.31842
  73.08829,  54.41408
  73.10831,  59.81615
  73.12834,  49.63202
  73.14836,  55.29461
  73.16839,  59.42538
  73.18841,  54.49859
  73.20844,  54.29431
  73.22847,  54.44091
  73.24849,  54.12881
  73.26851,  56.72683
  73.28854,  57.05333
  73.30856,  57.68605
  73.32859,  55.32601
  73.34862,  59.32874
  73.36864,  53.61505
  73.38866,  56.25027
  73.40869,  55.58884
  73.42872,  55.39329
  73.44874,  58.87827
  73.46876,  59.01793
  73.48879,  51.11623
  73.50881,  54.14126
  73.52884,  55.94333
  73.54887,  57.50120
  73.56889,  55.73147
  73.58891,  60.46068
  73.60894,  54.62040
  73.62896,  57.65989
  73.64899,  56.89730
  73.66902,  57.48153
  73.68904,  52.06766
  73.70907,  55.48677
  73.72909,  60.12025
  73.74912,  59.87387
  73.76914,  56.10426
  73.78917,  58.59384
  73.80919,  52.70095
  73.82922,  59.31995
  73.84924,  57.51913
  73.86927,  56.98942
  73.88929,  54.46150
  73.90932,  55.24731
  73.92934,  54.14133
  73.94937,  57.40370
  73.96939,  58.56842
  73.98942,  55.89994
  74.00944,  54.16150
  74.02947,  55.54626
  74.04949,  55.13703
  74.06952,  57.30315
  74.08954,  57.70354
  74.10957,  50.30941
  74.12959,  52.48659
  74.14962,  51.44989
  74.16965,  55.17291
  74.18967,  56.80491
  74.20970,  58.55264
  74.22972,  54.20888
  74.24975,  54.77213
  74.26977,  54.17358
  74.28980,  56.12275
  74.30982,  51.36243
  74.32985,  57.00145
  74.34987,  53.38471
  74.36990,  54.31467
  74.38992,  54.65705
  74.40995,  56.69626
  74.42998,  55.13050
  74.45000,  56.50409
  74.47003,  60.87978
  74.49005,  57.81002
  74.51008,  55.10913
  74.53010,  55.39822
  74.55013,  58.20820
  74.57015,  55.49377
  74.59018,  54.46013
  74.61020,  55.89966
  74.63023,  53.42321
  74.65025,  58.35793
  74.67028,  57.57140
  74.69031,  58.08002
  74.71033,  54.27325
  74.73036,  53.94013
  74.75038,  55.75732
  74.77041,  51.96258
  74.79043,  57.14115
  74.81046,  54.82476
  74.83048,  54.80152
  74.85051,  53.16472
  74.87053,  56.46849
  74.89056,  55.43672
  74.91059,  56.38193
  74.93061,  58.23384
  74.95064,  54.99319
  74.97066,  57.22113
  74.99069,  55.96038
  75.01071,  51.04937
  75.03074,  54.90448
  75.05077,  57.43686
  75.07079,  51.28454
  75.09082,  55.11831
  75.11084,  50.79427
  75.13087,  52.54349
  75.15089,  54.34029
  75.17092,  57.08511
  75.19094,  54.59770
  75.21097,  54.66682
  75.23100,  59.51471
  75.25102,  63.18828
  75.27105,  56.83656
  75.29107,  54.46661
  75.31110,  59.62161
  75.33112,  58.69029
  75.35115,  59.06582
  75.37118,  56.87299
  75.39120,  58.22854
  75.41123,  55.73358
  75.43125,  57.89347
  75.45128,  62.19792
  75.47130,  57.62560
  75.49133,  61.50966
  75.51135,  65.22490
  75.53138,  61.35870
  75.55141,  59.17577
  75.57143,  62.89430
  75.59146,  62.02296
  75.61148,  62.81348
  75.63151,  65.33930
  75.65154,  66.36720
  75.67156,  69.48251
  75.69159,  68.60253
  75.71161,  79.65520
  75.73164,  83.82149
  75.75167, 110.11068
  75.77169, 152.76762
  75.79172, 254.45527
  75.81174, 416.54550
  75.83177, 584.30325
  75.85179, 714.72300
  75.87182, 811.95851
  75.89185, 821.08453
  75.91187, 749.99698
  75.93190, 554.30041
  75.95192, 363.64388
  75.97195, 213.82178
  75.99197, 169.44405
  76.01200, 177.52161
  76.03203, 227.41729
  76.05205, 303.01250
  76.07208, 367.73014
  76.09211, 413.20895
  76.11213, 430.80912
  76.13216, 388.64234
  76.15218, 311.71098
  76.17221, 211.16617
  76.19224, 129.29761
  76.21226,  90.53198
  76.23229,  70.92088
  76.25231,  66.92054
  76.27234,  68.97375
  76.29236,  65.44525
  76.31239,  61.98527
  76.33242,  55.16979
  76.35244,  58.64884
  76.37247,  58.52387
  76.39250,  58.81942
  76.41252,  61.53493
  76.43255,  56.38629
  76.45257,  59.54099
  76.47260,  56.15682
  76.49263,  54.07771
  76.51265,  57.08083
  76.53268,  54.84509
  76.55270,  50.47966
  76.57273,  52.46725
  76.59276,  53.41257
  76.61278,  52.66985
  76.63281,  54.96835
  76.65283,  55.21804
  76.67286,  51.18383
  76.69289,  47.81600
  76.71291,  52.19057
  76.73294,  52.00491
  76.75297,  52.90249
  76.77299,  53.63644
  76.79302,  54.94125
  76.81304,  51.86471
  76.83307,  52.90749
  76.85310,  51.19139
  76.87312,  56.00996
  76.89315,  51.86651
  76.91318,  50.83578
  76.93320,  50.28943
  76.95323,  53.78507
  76.97325,  50.88067
  76.99328,  51.74341
  77.01331,  52.44897
  77.03333,  52.27388
  77.05336,  52.65408
  77.07339,  56.15786
  77.09341,  52.65990
  77.11344,  50.43692
  77.13346,  47.43520
  77.15349,  49.79095
  77.17352,  53.89325
  77.19354,  48.01387
  77.21357,  53.38258
  77.23360,  53.16837
  77.25362,  52.50537
  77.27365,  51.97573
  77.29367,  53.57637
  77.31370,  53.21772
  77.33373,  51.80186
  77.35375,  52.33932
  77.37378,  53.91559
  77.39381,  55.10223
  77.41383,  48.53349
  77.43386,  53.37374
  77.45389,  55.97341
  77.47391,  48.13430
  77.49394,  49.79769
  77.51397,  51.32767
  77.53399,  51.82457
  77.55402,  53.53554
  77.57405,  53.12372
  77.59407,  51.48385
  77.61410,  47.79917
  77.63412,  53.28978
  77.65415,  52.19883
  77.67418,  55.14544
  77.69420,  54.25759
  77.71423,  47.82069
  77.73426,  52.63315
  77.75428,  53.77931
  77.77431,  51.58372
  77.79434,  56.11323
  77.81436,  53.65151
  77.83439,  48.91766
  77.85442,  54.41963
  77.87444,  52.25376
  77.89447,  56.22788
  77.91450,  48.62973
  77.93452,  48.27633
  77.95455,  51.14978
  77.97458,  52.71252
  77.99460,  50.36455
  78.01463,  53.88225
  78.03466,  48.21767
  78.05468,  45.94783
  78.07471,  52.63711
  78.09474,  53.05159
  78.11476,  53.76839
  78.13479,  51.94000
  78.15482,  50.98116
  78.17484,  49.03368
  78.19487,  50.26104
  78.21490,  50.91714
  78.23492,  49.72649
  78.25495,  49.51501
  78.27498,  53.16062
  78.29500,  53.30024
  78.31503,  49.97125
  78.33506,  51.55371
  78.35508,  49.87862
  78.37511,  51.74971
  78.39514,  50.64727
  78.41516,  54.49221
  78.43519,  50.91256
  78.45522,  52.31589
  78.47524,  49.96615
  78.49527,  52.85161
  78.51530,  53.46375
  78.53532,  52.25653
  78.55535,  51.34027
  78.57538,  50.04062
  78.59541,  50.84207
  78.61543,  47.43722
  78.63546,  49.12513
  78.65549,  54.28986
  78.67551,  49.20630
  78.69554,  47.43186
  78.71557,  51.99907
  78.73559,  52.56946
  78.75562,  49.33940
  78.77565,  50.28989
  78.79568,  47.20869
  78.81570,  50.54331
  78.83573,  50.39324
  78.85576,  49.59507
  78.87578,  50.85693
  78.89581,  48.93498
  78.91584,  52.80045
  78.93586,  51.26315
  78.95589,  54.30490
  78.97592,  49.79376
  78.99595,  48.99895
  79.01597,  52.20441
  79.03600,  47.80163
  79.05603,  51.93010
  79.07605,  51.48207
  79.09608,  48.49356
  79.11611,  47.42895
  79.13613,  46.00943
  79.15616,  51.12078
  79.17619,  54.81605
  79.19622,  50.15165
  79.21624,  46.33499
  79.23627,  52.46468
  79.25630,  52.74383
  79.27632,  54.85530
  79.29635,  51.54675
  79.31638,  45.95017
  79.33640,  54.23282
  79.35643,  51.23958
  79.37646,  52.01814
  79.39649,  52.13737
  79.41651,  53.43919
  79.43654,  52.97832
  79.45657,  49.11282
  79.47660,  53.16801
  79.49662,  52.40172
  79.51665,  48.45894
  79.53668,  50.92799
  79.55670,  49.36467
  79.57673,  53.02278
  79.59676,  50.17607
  79.61679,  53.33617
  79.63681,  55.37941
  79.65684,  50.13772
  79.67687,  52.86818
  79.69689,  53.88631
  79.71692,  59.84446
  79.73695,  56.60272
  79.75698,  53.10970
  79.77700,  56.01936
  79.79703,  62.03086
  79.81706,  82.57974
  79.83709, 106.79099
  79.85711, 131.10730
  79.87714, 165.08821
  79.89717, 180.31851
  79.91720, 175.43468
  79.93722, 173.98019
  79.95725, 149.68153
  79.97728, 112.94085
  79.99731,  82.37896
  80.01733,  66.84100
  80.03736,  65.64332
  80.05739,  68.48032
  80.07741,  85.65519
  80.09744,  98.35976
  80.11747, 107.41761
  80.13750, 108.78702
  80.15753, 109.42202
  80.17755,  99.24735
  80.19758,  90.14227
  80.21761,  72.38325
  80.23763,  63.32135
  80.25766,  59.88657
  80.27769,  55.57372
  80.29772,  56.49392
  80.31775,  51.02940
  80.33777,  52.44426
  80.35780,  47.29468
  80.37783,  50.66858
  80.39786,  54.22126
  80.41788,  48.06994
  80.43791,  52.30200
  80.45794,  52.01055
  80.47797,  49.74197
  80.49799,  49.72121
  80.51802,  47.64581
  80.53805,  45.79093
  80.55808,  48.93218
  80.57811,  46.04616
  80.59813,  47.18911
  80.61816,  51.81368
  80.63819,  48.87193
  80.65822,  48.84839
