x            y_obs        weight       y_calc       y_bkg        
7.751        77.473       0.01291      0.0          0.0          
7.76         77.643       0.01288      0.0          0.0          
7.769        77.606       0.01289      0.0          0.0          
7.778        78.33        0.01277      0.0          0.0          
7.787        78.366       0.01276      0.0          0.0          
7.797        78.012       0.01282      0.0          0.0          
7.806        77.332       0.01293      0.0          0.0          
7.815        78.953       0.01267      0.0          0.0          
7.824        78.998       0.01266      0.0          0.0          
7.833        80.066       0.01249      0.0          0.0          
7.842        80.581       0.01241      0.0          0.0          
7.852        86.683       0.01154      0.0          0.0          
7.861        92.968       0.01076      0.0          0.0          
7.87         107.686      0.00929      0.0          0.0          
7.879        147.294      0.00679      0.0          0.0          
7.888        216.738      0.00461      0.0          0.0          
7.897        321.104      0.00311      0.0          0.0          
7.907        389.36       0.00257      0.0          0.0          
7.916        360.919      0.00277      0.0          0.0          
7.925        288.551      0.00347      0.0          0.0          
7.934        198.126      0.00505      0.0          0.0          
7.943        142.171      0.00703      0.0          0.0          
7.952        110.835      0.00902      0.0          0.0          
7.962        97.929       0.01021      0.0          0.0          
7.971        96.587       0.01035      0.0          0.0          
7.98         96.769       0.01033      0.0          0.0          
7.989        101.401      0.00986      0.0          0.0          
7.998        118.145      0.00846      0.0          0.0          
8.007        146.187      0.00684      0.0          0.0          
8.016        190.674      0.00524      0.0          0.0          
8.026        255.595      0.00391      0.0          0.0          
8.035        337.647      0.00296      0.0          0.0          
8.044        420.969      0.00238      0.0          0.0          
8.053        487.605      0.00205      0.0          0.0          
8.062        540.482      0.00185      0.0          0.0          
8.071        554.033      0.0018       0.0          0.0          
8.081        545.979      0.00183      0.0          0.0          
8.09         514.613      0.00194      0.0          0.0          
8.099        462.79       0.00216      0.0          0.0          
8.108        396.637      0.00252      0.0          0.0          
8.117        320.979      0.00312      0.0          0.0          
8.126        251.828      0.00397      0.0          0.0          
8.136        193.327      0.00517      0.0          0.0          
8.145        149.088      0.00671      0.0          0.0          
8.154        118.409      0.00845      0.0          0.0          
8.163        102.443      0.00976      0.0          0.0          
8.172        90.555       0.01104      0.0          0.0          
8.181        84.03        0.0119       0.0          0.0          
8.191        83.118       0.01203      0.0          0.0          
8.2          80.63        0.0124       0.0          0.0          
8.209        77.772       0.01286      0.0          0.0          
8.218        78.116       0.0128       0.0          0.0          
8.227        75.289       0.01328      0.0          0.0          
8.236        78.162       0.01279      0.0          0.0          
8.246        76.361       0.0131       0.0          0.0          
8.255        74.011       0.01351      0.0          0.0          
8.264        73.38        0.01363      0.0          0.0          
8.273        75.245       0.01329      0.0          0.0          
8.282        74.467       0.01343      0.0          0.0          
8.291        72.121       0.01387      0.0          0.0          
8.301        74.411       0.01344      0.0          0.0          
8.31         74.269       0.01346      0.0          0.0          
8.319        75.832       0.01319      0.0          0.0          
8.328        76.427       0.01308      0.0          0.0          
8.337        74.718       0.01338      0.0          0.0          
8.346        73.76        0.01356      0.0          0.0          
8.356        72.773       0.01374      0.0          0.0          
8.365        72.233       0.01384      0.0          0.0          
8.374        73.076       0.01368      0.0          0.0          
8.383        73.373       0.01363      0.0          0.0          
8.392        74.223       0.01347      0.0          0.0          
8.401        70.985       0.01409      0.0          0.0          
8.411        73.336       0.01364      0.0          0.0          
8.42         72.645       0.01377      0.0          0.0          
8.429        71.49        0.01399      0.0          0.0          
8.438        71.42        0.014        0.0          0.0          
8.447        71.451       0.014        0.0          0.0          
8.456        72.776       0.01374      0.0          0.0          
8.466        73.62        0.01358      0.0          0.0          
8.475        71.59        0.01397      0.0          0.0          
8.484        70.757       0.01413      0.0          0.0          
8.493        71.628       0.01396      0.0          0.0          
8.502        72.335       0.01382      0.0          0.0          
8.511        73.09        0.01368      0.0          0.0          
8.521        70.535       0.01418      0.0          0.0          
8.53         70.054       0.01427      0.0          0.0          
8.539        71.068       0.01407      0.0          0.0          
8.548        69.856       0.01432      0.0          0.0          
8.557        71.013       0.01408      0.0          0.0          
8.566        71.253       0.01403      0.0          0.0          
8.576        70.786       0.01413      0.0          0.0          
8.585        70.12        0.01426      0.0          0.0          
8.594        72.09        0.01387      0.0          0.0          
8.603        72.3         0.01383      0.0          0.0          
8.612        72.108       0.01387      0.0          0.0          
8.621        72.213       0.01385      0.0          0.0          
8.631        72.964       0.01371      0.0          0.0          
8.64         72.163       0.01386      0.0          0.0          
8.649        72.114       0.01387      0.0          0.0          
8.658        71.391       0.01401      0.0          0.0          
8.667        71.574       0.01397      0.0          0.0          
8.676        72.162       0.01386      0.0          0.0          
8.686        72.671       0.01376      0.0          0.0          
8.695        72.721       0.01375      0.0          0.0          
8.704        72.055       0.01388      0.0          0.0          
8.713        72.622       0.01377      0.0          0.0          
8.722        73.052       0.01369      0.0          0.0          
8.731        73.019       0.0137       0.0          0.0          
8.741        72.301       0.01383      0.0          0.0          
8.75         71.883       0.01391      0.0          0.0          
8.759        71.184       0.01405      0.0          0.0          
8.768        73.088       0.01368      0.0          0.0          
8.777        73.459       0.01361      0.0          0.0          
8.786        73.581       0.01359      0.0          0.0          
8.796        71.808       0.01393      0.0          0.0          
8.805        73.971       0.01352      0.0          0.0          
8.814        73.568       0.01359      0.0          0.0          
8.823        75.205       0.0133       0.0          0.0          
8.832        74.177       0.01348      0.0          0.0          
8.841        74.995       0.01333      0.0          0.0          
8.851        77.726       0.01287      0.0          0.0          
8.86         77.45        0.01291      0.0          0.0          
8.869        80.464       0.01243      0.0          0.0          
8.878        82.147       0.01217      0.0          0.0          
8.887        85.192       0.01174      0.0          0.0          
8.896        89.987       0.01111      0.0          0.0          
8.906        96.789       0.01033      0.0          0.0          
8.915        104.207      0.0096       0.0          0.0          
8.924        120.367      0.00831      0.0          0.0          
8.933        138.031      0.00724      0.0          0.0          
8.942        161.51       0.00619      0.0          0.0          
8.951        190.27       0.00526      0.0          0.0          
8.961        220.852      0.00453      0.0          0.0          
8.97         253.693      0.00394      0.0          0.0          
8.979        285.575      0.0035       0.0          0.0          
8.988        312.887      0.0032       0.0          0.0          
8.997        343.351      0.00291      0.0          0.0          
9.006        369.384      0.00271      0.0          0.0          
9.016        389.833      0.00257      0.0          0.0          
9.025        410.361      0.00244      0.0          0.0          
9.034        414.68       0.00241      0.0          0.0          
9.043        415.499      0.00241      0.0          0.0          
9.052        405.421      0.00247      0.0          0.0          
9.061        386.037      0.00259      0.0          0.0          
9.071        359.544      0.00278      0.0          0.0          
9.08         327.668      0.00305      0.0          0.0          
9.089        301.26       0.00332      0.0          0.0          
9.098        284.531      0.00351      0.0          0.0          
9.107        290.208      0.00345      0.0          0.0          
9.116        311.193      0.00321      0.0          0.0          
9.126        358.591      0.00279      0.0          0.0          
9.135        412.467      0.00242      0.0          0.0          
9.144        411.679      0.00243      0.0          0.0          
9.153        370.166      0.0027       0.0          0.0          
9.162        310.959      0.00322      0.0          0.0          
9.171        238.993      0.00418      0.0          0.0          
9.181        185.914      0.00538      0.0          0.0          
9.19         150.323      0.00665      0.0          0.0          
9.199        123.689      0.00808      0.0          0.0          
9.208        107.715      0.00928      0.0          0.0          
9.217        95.634       0.01046      0.0          0.0          
9.226        91.588       0.01092      0.0          0.0          
9.236        86.497       0.01156      0.0          0.0          
9.245        84.278       0.01187      0.0          0.0          
9.254        82.384       0.01214      0.0          0.0          
9.263        78.915       0.01267      0.0          0.0          
9.272        77.382       0.01292      0.0          0.0          
9.282        76.608       0.01305      0.0          0.0          
9.291        76.28        0.01311      0.0          0.0          
9.3          77.063       0.01298      0.0          0.0          
9.309        74.739       0.01338      0.0          0.0          
9.318        75.413       0.01326      0.0          0.0          
9.327        75.52        0.01324      0.0          0.0          
9.337        73.5         0.01361      0.0          0.0          
9.346        73.103       0.01368      0.0          0.0          
9.355        73.574       0.01359      0.0          0.0          
9.364        72.841       0.01373      0.0          0.0          
9.373        74.2         0.01348      0.0          0.0          
9.382        73.021       0.01369      0.0          0.0          
9.392        72.239       0.01384      0.0          0.0          
9.401        73.373       0.01363      0.0          0.0          
9.41         73.839       0.01354      0.0          0.0          
9.419        72.449       0.0138       0.0          0.0          
9.428        73.517       0.0136       0.0          0.0          
9.437        73.488       0.01361      0.0          0.0          
9.447        71.15        0.01405      0.0          0.0          
9.456        72.359       0.01382      0.0          0.0          
9.465        71.595       0.01397      0.0          0.0          
9.474        72.486       0.0138       0.0          0.0          
9.483        72.965       0.01371      0.0          0.0          
9.492        71.543       0.01398      0.0          0.0          
9.502        72.534       0.01379      0.0          0.0          
9.511        71.765       0.01393      0.0          0.0          
9.52         71.805       0.01393      0.0          0.0          
9.529        73.68        0.01357      0.0          0.0          
9.538        71.994       0.01389      0.0          0.0          
9.547        72.842       0.01373      0.0          0.0          
9.557        71.455       0.01399      0.0          0.0          
9.566        73.392       0.01363      0.0          0.0          
9.575        72.026       0.01388      0.0          0.0          
9.584        71.53        0.01398      0.0          0.0          
9.593        73.185       0.01366      0.0          0.0          
9.603        72.827       0.01373      0.0          0.0          
9.612        70.789       0.01413      0.0          0.0          
9.621        73.49        0.01361      0.0          0.0          
9.63         72.678       0.01376      0.0          0.0          
9.639        73.042       0.01369      0.0          0.0          
9.648        73.432       0.01362      0.0          0.0          
9.658        74.113       0.01349      0.0          0.0          
9.667        73.786       0.01355      0.0          0.0          
9.676        75.613       0.01323      0.0          0.0          
9.685        73.909       0.01353      0.0          0.0          
9.694        75.414       0.01326      0.0          0.0          
9.703        74.041       0.01351      0.0          0.0          
9.713        74.9         0.01335      0.0          0.0          
9.722        75.666       0.01322      0.0          0.0          
9.731        74.01        0.01351      0.0          0.0          
9.74         75.843       0.01319      0.0          0.0          
9.749        75.541       0.01324      0.0          0.0          
9.758        74.966       0.01334      0.0          0.0          
9.768        77.056       0.01298      0.0          0.0          
9.777        76.368       0.01309      0.0          0.0          
9.786        77.581       0.01289      0.0          0.0          
9.795        80.035       0.01249      0.0          0.0          
9.804        80.047       0.01249      0.0          0.0          
9.814        84.92        0.01178      0.0          0.0          
9.823        90.04        0.01111      0.0          0.0          
9.832        101.271      0.00987      0.0          0.0          
9.841        115.309      0.00867      0.0          0.0          
9.85         139.338      0.00718      0.0          0.0          
9.859        170.596      0.00586      0.0          0.0          
9.869        207.48       0.00482      0.0          0.0          
9.878        247.047      0.00405      0.0          0.0          
9.887        279.594      0.00358      0.0          0.0          
9.896        300.333      0.00333      0.0          0.0          
9.905        290.702      0.00344      0.0          0.0          
9.914        257.534      0.00388      0.0          0.0          
9.924        227.576      0.00439      0.0          0.0          
9.933        222.71       0.00449      0.0          0.0          
9.942        250.133      0.004        0.0          0.0          
9.951        289.853      0.00345      0.0          0.0          
9.96         311.138      0.00321      0.0          0.0          
9.97         295.287      0.00339      0.0          0.0          
9.979        242.081      0.00413      0.0          0.0          
9.988        191.112      0.00523      0.0          0.0          
9.997        146.982      0.0068       0.0          0.0          
10.006       120.904      0.00827      0.0          0.0          
10.015       103.413      0.00967      0.0          0.0          
10.025       94.021       0.01064      0.0          0.0          
10.034       87.921       0.01137      0.0          0.0          
10.043       87.46        0.01143      0.0          0.0          
10.052       83.634       0.01196      0.0          0.0          
10.061       82.108       0.01218      0.0          0.0          
10.07        80.691       0.01239      0.0          0.0          
10.08        80.697       0.01239      0.0          0.0          
10.089       80.162       0.01247      0.0          0.0          
10.098       81.395       0.01229      0.0          0.0          
10.107       81.583       0.01226      0.0          0.0          
10.116       80.495       0.01242      0.0          0.0          
10.125       81.282       0.0123       0.0          0.0          
10.135       82.363       0.01214      0.0          0.0          
10.144       84.812       0.01179      0.0          0.0          
10.153       89.312       0.0112       0.0          0.0          
10.162       99.092       0.01009      0.0          0.0          
10.171       111.308      0.00898      0.0          0.0          
10.181       132.6        0.00754      0.0          0.0          
10.19        167.033      0.00599      0.0          0.0          
10.199       218.73       0.00457      0.0          0.0          
10.208       266.8        0.00375      0.0          0.0          
10.217       297.01       0.00337      0.0          0.0          
10.226       287.241      0.00348      0.0          0.0          
10.236       248.255      0.00403      0.0          0.0          
10.245       205.023      0.00488      0.0          0.0          
10.254       167.99       0.00595      0.0          0.0          
10.263       132.776      0.00753      0.0          0.0          
10.272       114.4        0.00874      0.0          0.0          
10.282       100.346      0.00997      0.0          0.0          
10.291       92.356       0.01083      0.0          0.0          
10.3         87.579       0.01142      0.0          0.0          
10.309       83.622       0.01196      0.0          0.0          
10.318       81.56        0.01226      0.0          0.0          
10.327       81.191       0.01232      0.0          0.0          
10.337       78.405       0.01275      0.0          0.0          
10.346       80.579       0.01241      0.0          0.0          
10.355       80.307       0.01245      0.0          0.0          
10.364       79.744       0.01254      0.0          0.0          
10.373       78.844       0.01268      0.0          0.0          
10.382       78.563       0.01273      0.0          0.0          
10.392       78.983       0.01266      0.0          0.0          
10.401       78.135       0.0128       0.0          0.0          
10.41        76.514       0.01307      0.0          0.0          
10.419       79.914       0.01251      0.0          0.0          
10.428       79.104       0.01264      0.0          0.0          
10.438       79.441       0.01259      0.0          0.0          
10.447       79.218       0.01262      0.0          0.0          
10.456       79.948       0.01251      0.0          0.0          
10.465       79.097       0.01264      0.0          0.0          
10.474       78.258       0.01278      0.0          0.0          
10.483       79.913       0.01251      0.0          0.0          
10.493       79.902       0.01252      0.0          0.0          
10.502       81.149       0.01232      0.0          0.0          
10.511       81.451       0.01228      0.0          0.0          
10.52        83.496       0.01198      0.0          0.0          
10.529       82.348       0.01214      0.0          0.0          
10.539       85.816       0.01165      0.0          0.0          
10.548       86.781       0.01152      0.0          0.0          
10.557       89.721       0.01115      0.0          0.0          
10.566       92.881       0.01077      0.0          0.0          
10.575       96.449       0.01037      0.0          0.0          
10.584       105.578      0.00947      0.0          0.0          
10.594       116.81       0.00856      0.0          0.0          
10.603       135.529      0.00738      0.0          0.0          
10.612       165.059      0.00606      0.0          0.0          
10.621       203.857      0.00491      0.0          0.0          
10.63        248.845      0.00402      0.0          0.0          
10.639       304.144      0.00329      0.0          0.0          
10.649       358.043      0.00279      0.0          0.0          
10.658       409.243      0.00244      0.0          0.0          
10.667       457.881      0.00218      0.0          0.0          
10.676       488.349      0.00205      0.0          0.0          
10.685       506.169      0.00198      0.0          0.0          
10.695       506.029      0.00198      0.0          0.0          
10.704       497.88       0.00201      0.0          0.0          
10.713       480.282      0.00208      0.0          0.0          
10.722       435.618      0.0023       0.0          0.0          
10.731       385.154      0.0026       0.0          0.0          
10.74        324.317      0.00308      0.0          0.0          
10.75        265.674      0.00376      0.0          0.0          
10.759       217.769      0.00459      0.0          0.0          
10.768       178.362      0.00561      0.0          0.0          
10.777       143.298      0.00698      0.0          0.0          
10.786       121.297      0.00824      0.0          0.0          
10.796       108.618      0.00921      0.0          0.0          
10.805       100.237      0.00998      0.0          0.0          
10.814       94.414       0.01059      0.0          0.0          
10.823       90.611       0.01104      0.0          0.0          
10.832       85.316       0.01172      0.0          0.0          
10.841       85.692       0.01167      0.0          0.0          
10.851       84.872       0.01178      0.0          0.0          
10.86        81.848       0.01222      0.0          0.0          
10.869       82.75        0.01208      0.0          0.0          
10.878       80.797       0.01238      0.0          0.0          
10.887       80.731       0.01239      0.0          0.0          
10.897       79.88        0.01252      0.0          0.0          
10.906       79.69        0.01255      0.0          0.0          
10.915       79.87        0.01252      0.0          0.0          
10.924       77.655       0.01288      0.0          0.0          
10.933       78.754       0.0127       0.0          0.0          
10.942       79.355       0.0126       0.0          0.0          
10.952       79.25        0.01262      0.0          0.0          
10.961       79.315       0.01261      0.0          0.0          
10.97        76.933       0.013        0.0          0.0          
10.979       78.546       0.01273      0.0          0.0          
10.988       77.513       0.0129       0.0          0.0          
10.998       77.395       0.01292      0.0          0.0          
11.007       78.968       0.01266      0.0          0.0          
11.016       77.854       0.01284      0.0          0.0          
11.025       79.09        0.01264      0.0          0.0          
11.034       77.569       0.01289      0.0          0.0          
11.043       77.245       0.01295      0.0          0.0          
11.053       79.494       0.01258      0.0          0.0          
11.062       77.205       0.01295      0.0          0.0          
11.071       78.059       0.01281      0.0          0.0          
11.08        77.742       0.01286      0.0          0.0          
11.089       77.129       0.01297      0.0          0.0          
11.099       78.426       0.01275      0.0          0.0          
11.108       79.904       0.01252      0.0          0.0          
