#2The,ta,Counts
86.88725,	331.6264
86.90728	,324.44732
86.92731	,320.69727
86.94735	,331.49898
86.96737	,326.35744
86.98741	,332.29997
87.00744	,335.34511
87.02747	,325.76868
87.0475	,332.44153
87.06753	,333.39208
87.08756	,325.20062
87.10759	,331.23873
87.12762	,330.34285
87.14765	,333.09714
87.16768	,326.82013
87.18771	,335.37801
87.20774	,334.19366
87.22777	,330.04467
87.2478,	322.0002
87.26784	,332.61987
87.28787	,339.05183
87.3079	,345.63867
87.32793	,333.12855
87.34796	,337.62255
87.36799	,351.49639
87.38802	,343.18718
87.40805	,331.87329
87.42808,	333.304
87.44811	,350.13777
87.46814	,341.43652
87.48817	,340.99938
87.5082,	356.9414
87.52824	,352.50917
87.54827,	347.3399
87.5683	,329.72325
87.58833	,343.51417
87.60836	,359.31986
87.62839	,367.18674
87.64842	,364.85735
87.66845	,372.25803
87.68848	,377.98239
87.70851	,424.25539
87.72854	,489.38767
87.74858	,628.79511
87.76861	,809.46728
87.78864	,998.52608
87.80867	,1176.25799
87.8287	,1241.25448
87.84873	,1245.91991
87.86876	,1172.2272
87.88879	,950.00001
87.90882	,691.91041
87.92885	,546.72712
87.94889	,461.45349
87.96892	,417.80568
87.98895	,425.41618
88.00898	,455.48945
88.02901	,506.18052
88.04904	,588.30332
88.06907	,680.30919
88.0891,	752.1536
88.10913	,794.71431
88.12916	,776.36481
88.1492	,715.49299
88.16923	,624.29193
88.18926	,513.36562
88.20929,	442.0556
88.22932	,398.64986
88.24935	,361.39838
88.26938	,349.76843
88.28941	,339.41596
88.30945	,340.14958
88.32948	,341.09475
88.34951	,344.72692
88.36954	,333.06628
88.38957	,331.06684
88.4096	,324.27907
88.42963	,329.64998
88.44967	,328.80285
88.4697	,333.60673
88.48973	,318.65216
88.50976	,328.87426
88.52979	,331.12038
88.54982	,327.15279
88.56985	,324.42959
88.58989	,326.93612
88.60992	,332.67393
88.62995	,330.75948
88.64998	,335.10655
88.67001	,337.46925
88.69004	,339.91559
88.71007	,325.22567
88.73011	,326.77601
88.75014	,330.43189
88.77017	,330.00042
88.7902	,345.00944
88.81023	,337.86391
88.83026,	328.3599
88.85029	,322.63693
88.87033	,319.25445
88.89036	,323.02659
88.91039	,331.02996
88.93042	,340.34711
88.95045	,333.02246
88.97048,	331.9702
88.99051	,339.11758
89.01055	,333.16303
89.03058,	328.4495
89.05061	,329.54803
89.07064,	325.5537
89.09067	,314.66617
89.11071	,325.41968
89.13074	,325.90359
89.15077	,324.94381
89.1708	,325.25105
89.19083	,323.35147
89.21086	,330.66238
89.2309	,324.58439
89.25093	,333.64411
89.27096	,333.17491
89.29099	,327.46436
89.31102,	327.8944
89.33106	,324.20333
89.35109	,341.08002
89.37112	,326.33929
89.39115	,321.63067
89.41118	,334.07658
89.43121	,334.84648
89.45125	,333.03332
89.47128	,332.19175
89.49131	,329.81867
89.51134	,329.15635
89.53137	,330.45132
89.5514	,331.80868
89.57144	,333.73957
89.59147	,334.59309
89.6115	,331.23612
89.63153	,321.90089
89.65157,	324.1022
89.6716	,312.34789
89.69163	,326.52257
89.71166	,327.17908
89.73169	,331.87274
89.75173	,327.37314
89.77176	,328.17569
89.79179	,341.24243
89.81182	,325.34034
89.83185	,339.55167
89.85189	,326.82193
89.87192	,330.90232
89.89195	,334.88888
89.91198	,336.59313
89.93201	,333.99484
89.95205	,338.42213
89.97208	,335.26273
89.99211	,334.21488
90.01214	,338.11694
90.03217,	344.8101
90.05221	,334.47082
90.07224	,345.22486
90.09227	,341.26201
90.1123	,347.74746
90.13234	,342.41103
90.15237	,349.15198
90.1724	,348.65237
90.19243,	351.9491
90.21247	,346.96107
90.2325	,353.05188
90.25253	,357.89406
90.27256	,375.77957
90.2926	,364.83568
90.31263,	368.0773
90.33266	,373.06925
90.35269	,379.58974
90.37272	,385.05759
90.39276	,407.49575
90.41279	,425.91446
90.43282	,438.84145
90.45285	,457.21949
90.47289	,471.96949
90.49292	,524.33494
90.51295	,554.86152
90.53298	,603.23678
90.55302	,639.32177
90.57305,	664.5776
90.59308	,718.10702
90.61311,	719.2398
90.63315	,737.98387
90.65318	,730.50906
90.67321,	704.9428
90.69324,	660.0475
90.71328	,628.41688
90.73331	,608.09577
90.75334	,573.76182
90.77337	,553.41754
90.79341	,544.93219
90.81344	,535.76156
90.83347,	529.1069
90.85351	,529.46809
90.87354	,552.49975
90.89357,	547.2704
90.9136	,548.61859
90.93364	,544.07033
90.95367	,527.21157
90.9737	,521.95926
90.99373	,486.93658
91.01377	,460.55968
91.0338	,449.88241
91.05383	,412.23283
91.07386	,414.45939
91.0939	,398.76061
91.11393	,379.88824
91.13396	,370.29065
91.154	,363.78318
91.17403	,362.33519
91.19406	,351.67266
91.2141	,351.10097
91.23413	,337.45223
91.25416	,330.69071
91.27419	,342.65102
91.29423	,332.45361
91.31426	,346.38166
91.33429	,329.11882
91.35432	,330.94073
91.37436	,319.96255
91.39439	,324.64678
91.41442	,328.66047
91.43446	,324.90456
91.45449,	332.9321
91.47452	,327.34441
91.49456	,316.42847
91.51459	,331.67099
91.53462	,332.82169
91.55465	,330.04676
91.57469,	323.3845
91.59472,	321.8755
91.61475,	323.1665
91.63479	,329.71172
91.65482	,321.17755
91.67485	,316.31885
91.69489	,328.73288
91.71492	,333.44285
91.73495	,322.28308
91.75499	,321.28949
91.77502	,325.87936
91.79505	,317.37425
91.81509	,312.72484
91.83512	,330.15506
91.85515	,329.48397
91.87519	,320.01962
91.89522	,324.76208
91.91525	,320.23451
91.93529	,330.27259
91.95532	,327.57969
91.97535,	324.0788
91.99539,	323.1424
92.01542	,318.54528
92.03545	,327.36989
92.05549	,317.88763
92.07552	,324.89048
92.09555	,309.98697
92.11559	,319.47133
92.13562,	323.6291
92.15565,	317.2172
92.17569,	329.0531
92.19572	,329.02145
92.21575	,318.69244
92.23579	,312.42708
92.25582	,315.26138
92.27585,	315.8444
92.29589	,315.46765
92.31592	,313.37671
92.33596,	309.1492
92.35599	,324.32827
92.37602	,315.80215
92.39605	,303.22375
92.41609	,301.48095
92.43612	,318.38706
92.45616	,310.65332
92.47619	,322.78753
92.49622	,322.40801
92.51626	,311.87539
92.53629	,311.28901
92.55632	,316.95921
92.57636	,315.14096
92.59639	,310.59021
92.61643	,313.29722
92.63646	,320.15438
92.65649	,317.92155
92.67653	,312.03046
92.69656	,312.50088
92.71659	,318.63615
92.73663	,304.94309
92.75666	,319.19643
92.77669	,315.04695
92.79673	,319.81272
92.81676	,317.57171
92.8368	,322.97724
92.85683	,311.12525
92.87686	,321.11711
92.8969	,314.24715
92.91693,	318.356
92.93697	,307.12147
92.957	,317.38517
92.97703	,313.70113
92.99707	,315.84719
93.0171	,307.72038
93.03714	,320.63873
93.05717	,318.64477
93.0772	,325.79526
93.09724	,306.18165
93.11727	,308.36422
93.13731	,312.36455
93.15734	,320.35519
93.17737	,304.40916
93.19741	,302.60343
93.21744	,313.51415
93.23748	,317.19666
93.25751	,315.74639
93.27755	,305.38778
93.29758	,312.62747
93.31761	,312.31558
93.33765	,314.70316
93.35768	,315.60323
93.37772	,315.20723
93.39775	,304.17825
93.41778	,301.89546
93.43782	,317.46711
93.45785	,311.05346
93.47789	,315.78381
93.49792	,313.25865
93.51795	,314.50177
93.53799	,312.76874
93.55802	,320.19871
93.57806	,313.06507
93.59809	,305.53601
93.61813	,320.26881
93.63816	,310.59237
93.6582	,301.17479
93.67823	,302.20678
93.69826	,309.51914
93.7183	,317.21046
93.73833	,308.65786
93.75837	,325.71378
93.7784	,327.89285
93.79844	,319.94287
93.81847	,315.99496
93.83851	,313.59512
93.85854	,321.73984
93.87858	,310.88932
93.89861	,319.80505
93.91864	,314.21799
93.93868,	308.1708
93.95871	,304.59425
93.97875	,316.37789
93.99878	,317.70644
94.01882	,313.03602
94.03885	,305.02115
94.05889	,294.34795
94.07892	,309.61542
94.09895,	314.7174
94.11899	,314.56317
94.13902	,315.48473
94.15906	,301.95653
94.17909,	302.7407
94.19913	,311.30321
94.21916	,315.01709
94.2392	,310.95807
94.25923	,309.18055
94.27927	,319.93353
94.2993	,316.67118
94.31934	,316.62434
94.33937	,316.83894
94.35941	,313.44243
94.37944,	314.4846
94.39948	,311.80792
94.41951	,312.59007
94.43955	,312.43538
94.45958	,311.38802
94.47962	,325.30164
94.49965	,311.63924
94.51969	,309.16253
94.53972,	304.7978
94.55976	,303.54015
94.57979	,309.95546
94.59983	,307.65803
94.61986	,297.08943
94.6399	,303.47302
94.65993	,307.07588
94.67997,	311.5247
94.7	,304.56047
94.72004	,313.87011
94.74007	,305.53677
94.76011	,312.29825
94.78014	,315.12463
94.80018	,309.64947
94.82021	,312.02649
94.84025	,319.31085
94.86028,	318.1763
94.88032	,315.30734
94.90035	,325.42021
94.92039	,309.58962
94.94042	,312.05075
94.96046	,303.73233
94.98049	,300.63964
95.00053	,318.58216
95.02056	,318.74614
95.0406	,319.88237
95.06063	,317.13164
95.08067	,313.08987
95.10071	,319.29357
95.12074	,321.71911
95.14078	,306.34972
95.16081	,316.09739
95.18085	,309.10909
95.20088,	313.2268
95.22092	,308.69128
95.24095	,305.78123
95.26099,	317.2132
95.28102	,319.56909
95.30106	,316.20366
95.32109	,311.89311
95.34113	,316.90309
95.36116	,317.30039
95.3812	,316.89589
95.40124,	320.6166
95.42127	,318.16927
95.44131	,315.57013
95.46134	,319.00094
95.48138	,322.26379
95.50141	,322.87979
95.52145	,321.73074
95.54149	,322.61965
95.56152	,331.82523
95.58156	,330.46529
95.60159	,339.82955
95.62163	,364.71622
95.64166	,399.29256
95.6617	,423.69411
95.68173	,478.78002
95.70177	,482.22468
95.72181	,510.90637
95.74184	,481.00637
95.76188	,469.97813
95.78191	,430.45192
95.80195	,418.72384
95.82199	,418.33076
95.84202	,425.54579
95.86206	,452.63149
95.88209	,454.87615
95.90213	,462.43427
95.92216	,474.32877
95.9422	,470.91084
95.96224	,483.04111
95.98227	,453.88664
96.00231	,469.73565
96.02234	,470.19511
96.04238	,445.69237
96.06241	,434.18761
96.08245	,398.16299
96.10249	,382.45939
96.12252	,392.84275
96.14256	,397.19622
96.1626	,386.49302
96.18263	,395.97916
96.20267,	382.0302
96.2227	,388.15972
96.24274	,384.01551
96.26278	,388.84038
96.28281	,366.69068
96.30285	,364.05766
96.32289	,348.84157
96.34292	,346.88545
96.36296	,349.58228
96.38299	,335.30585
96.40303	,318.81025
96.42307	,327.76512
96.4431	,318.34807
96.46314,	316.0779
96.48317	,323.36338
96.50321	,317.13831
96.52325	,310.81406
96.54328	,310.37468
96.56332	,306.46431
96.58336,	315.8003
96.60339	,317.69579
96.62343	,309.17388
96.64347	,305.48152
96.6635	,300.74765
96.68354	,318.38236
96.70357	,304.43246
96.72361	,307.89584
96.74365	,314.26077
96.76368	,307.44786
96.78372	,305.67038
96.80376	,308.67466
96.82379	,297.54079
96.84383	,305.35016
96.86387	,298.91605
96.8839	,309.82151
96.90394	,312.55665
96.92398	,311.37222
96.94401	,304.53507
96.96405	,302.65027
96.98409	,301.70597
97.00412	,318.47113
97.02416	,309.22855
97.0442,	303.7263
97.06423,	305.5735
97.08427	,300.24151
97.10431	,309.71581
97.12434	,307.31524
97.14438	,307.16142
97.16442	,305.59914
97.18445	,300.59763
97.20449	,298.31705
97.22453	,299.44673
97.24456	,292.23968
97.2646	,301.01394
97.28464	,303.03253
97.30467	,311.01692
97.32471	,315.54626
97.34475	,308.66981
97.36478	,307.06586
97.38482	,299.48031
97.40486	,311.16804
97.4249	,309.53363
97.44493,	319.1754
97.46497	,308.68701
97.48501	,296.28779
97.50504	,300.62065
97.52508	,305.47636
97.54512	,296.27083
97.56516	,301.37012
97.58519	,308.70393
97.60523	,317.78244
97.62526	,310.70389
97.6453	,313.51509
97.66534	,314.38501
97.68538	,303.12066
97.70542	,309.81299
97.72545	,298.26644
97.74549	,305.23292
97.76553	,313.76214
97.78556	,302.32536
97.8056	,311.64734
97.82564	,308.91348
97.84568	,303.38225
97.86571	,310.07224
97.88575	,316.19847
97.90579	,311.00172
97.92582	,313.49505
97.94586	,313.07787
97.9659	,302.04795
97.98593,	317.8354
98.00597	,319.92349
98.02601,	318.8551
98.04605	,307.57346
98.06609	,302.34436
98.08612	,308.69833
98.10616	,308.15915
98.1262,	309.935
98.14623	,313.59862
98.16627	,313.38828
98.18631	,310.11439
98.20635	,318.88828
98.22639	,304.63968
98.24642	,304.82964
98.26646	,317.28005
98.2865	,317.45445
98.30654	,334.55701
98.32657	,313.10877
98.34661	,304.82473
98.36665	,318.41252
98.38669	,323.06646
98.40672	,320.59971
98.42676	,326.16729
98.4468	,322.28652
98.46684	,331.44661
98.48688	,343.09088
98.50691	,327.75126
98.52695	,339.58863
98.54699	,355.24558
98.56702	,349.19061
98.58706	,351.90592
98.6071	,363.20284
98.62714	,368.30497
98.64718	,366.62136
98.66721	,361.57403
98.68725	,375.51889
98.70729	,388.71016
98.72733,	406.5166
98.74737	,416.33456
98.76741	,425.32079
98.78744	,442.35132
98.80748	,455.36189
98.82752	,492.77867
98.84756	,514.70033
98.86759	,531.87764
98.88763	,547.98684
98.90767	,581.96851
98.92771	,601.23128
98.94775	,621.04611
98.96779	,633.35044
98.98782	,615.20776
99.00786	,605.77658
99.0279	,588.47088
99.04794	,564.05659
99.06798	,547.09012
99.08802	,546.39161
99.10805	,529.87046
99.12809	,517.13363
99.14813	,501.64856
99.16817	,502.46356
99.18821	,494.91955
99.20824	,494.41416
99.22828	,505.38172
99.24832	,498.11046
99.26836	,493.60805
99.2884	,509.73815
99.30844	,500.19176
99.32847	,489.95576
99.34851	,480.00188
99.36855,	461.117
99.38859	,441.09194
99.40863	,434.55212
99.42867	,420.99858
99.44871	,416.02529
99.46874	,400.85611
99.48878	,396.46727
99.50882	,417.27073
99.52886	,426.92164
99.5489	,431.60807
99.56894	,445.65921
99.58897	,516.41331
99.60901	,658.28876
99.62905	,813.09315
99.64909	,961.61125
99.66913	,1059.30641
99.68917	,1112.63699
99.70921	,1092.72576
99.72925,	965.9759
99.74928,	792.7823
99.76932	,617.16744
99.78936,	508.3838
99.8094	,433.81224
99.82944	,396.17476
99.84948	,375.00731
99.86952	,360.45387
99.88956	,378.36264
99.90959	,399.49806
99.92963	,421.19907
99.94967	,472.46041
99.96971	,551.61066
99.98975,	614.4604
100.00979	,663.36291
100.02983,	670.6924
100.04987	,654.83507
100.06991	,621.92732
100.08995,	546.3259
100.10998,	455.7943
100.13002,	398.9906
100.15006	,370.05373
100.1701	,334.24281
100.19014	,325.56729
100.21018	,329.40194
100.23022	,316.05072
100.25026	,309.26802
100.2703,	318.3634
100.29034	,319.28287
100.31038	,326.72094
100.33041	,302.90547
100.35045	,311.43972
100.37049	,308.92333
100.39053	,312.72907
100.41057	,306.64265
100.43061	,300.60643
100.45065	,302.49283
100.47069	,304.88797
100.49073	,308.98187
100.51077	,297.57159
100.53081	,306.45834
100.55085	,309.58705
100.57089	,302.00631
100.59093	,310.17217
100.61096	,296.33364
100.63101	,300.52661
100.65104	,292.14363
100.67108	,300.51444
100.69112	,298.12716
100.71116	,307.81317
100.7312	,296.16513
100.75124	,297.85294
100.77128	,303.03283
100.79132	,304.04427
100.81136	,307.91953
100.8314	,296.70259
100.85144	,302.15893
100.87148	,302.03035
100.89152	,304.19383
100.91156	,306.14054
100.9316	,305.32624
100.95164	,298.16091
100.97168	,302.84995
100.99172,	300.5752
101.01176,	307.4546
101.0318	,301.30618
101.05184	,306.21859
101.07188	,301.05407
101.09192	,296.70183
101.11196	,303.35968
101.132	,294.31777
101.15204	,298.72029
101.17207	,297.24232
101.19212	,297.20638
101.21216	,300.62752
101.2322,	295.3571
101.25224	,305.13873
101.27228	,287.06277
101.29232	,285.61816
101.31236	,295.33252
101.33239	,293.75484
101.35244	,301.16688
101.37248	,301.33861
101.39252	,302.65743
101.41256	,290.64256
101.4326,	281.6986
101.45263	,304.98354
101.47268	,308.91195
101.49272	,295.49406
101.51276	,294.41171
101.5328	,294.46025
101.55284	,302.72093
101.57288	,301.15465
101.59292	,293.02025
101.61296	,301.67115
101.633	,297.94456
101.65304	,295.50669
101.67308	,299.45003
101.69312	,293.97027
101.71316	,291.82192
101.7332	,289.04945
101.75324	,299.12114
101.77328	,301.30238
101.79332	,297.47869
101.81336	,296.75258
101.8334	,301.84852
101.85344	,306.66436
101.87348	,301.49642
101.89352	,295.88092
101.91356	,295.97559
101.9336	,296.10068
101.95364	,293.14777
101.97369	,302.07072
101.99373	,287.22194
102.01377	,293.93331
102.03381	,293.22109
102.05385	,292.04131
102.07389	,301.42927
102.09393	,303.48075
102.11397	,305.62154
102.13401	,299.37614
102.15405	,301.56497
102.17409,	291.9524
102.19413	,286.35023
102.21417	,296.40909
102.23421	,286.59883
102.25426	,291.22702
102.2743	,299.76778
102.29434	,302.87293
102.31438	,289.92582
102.33442	,288.23162
102.35446	,299.75285
102.3745	,291.00777
102.39454	,292.32477
102.41458	,295.38883
102.43462	,286.45868
102.45467	,288.65022
102.47471	,293.50832
102.49475	,281.48227
102.51479	,296.19873
102.53483	,297.07299
102.55487	,289.15587
102.57491	,284.19676
102.59495	,290.30462
102.61499	,292.01805
102.63504	,298.49968
102.65508	,289.02108
102.67512	,296.73246
102.69516	,293.32015
102.7152	,299.55621
102.73524	,291.28026
102.75528	,292.24332
102.77532	,303.50695
102.79537	,291.78281
102.81541	,294.93157
102.83545	,296.69622
102.85549	,287.09321
102.87553	,298.98263
102.89557	,298.38173
102.91561	,293.52668
102.93566	,297.53591
102.9557,	301.5987
102.97574	,303.58727
102.99578	,296.17133
103.01582	,298.59703
103.03586,	292.9805
103.0559	,300.68485
103.07595	,305.36312
103.09599,	290.5469
103.11603	,292.96313
103.13607	,291.65207
103.15611	,300.93478
103.17615	,301.96832
103.1962,	299.9229
103.21624	,300.97523
103.23628	,298.62342
103.25632	,288.30124
103.27636	,303.31165
103.2964	,301.91029
103.31645	,300.26875
103.33649	,298.93399
103.35653	,300.10445
103.37657	,304.36497
103.39661	,304.09953
103.41665	,307.97118
103.4367	,310.21933
103.45674	,320.92409
103.47678	,316.78285
103.49682	,318.26898
103.51686	,324.77045
103.53691,	330.3497
103.55695	,329.59905
103.57699	,381.20523
103.59703	,408.30516
103.61708	,464.00823
103.63712	,579.13521
103.65716	,718.61592
103.6772	,820.84645
103.69724	,908.05726
103.71728	,921.96716
103.73733	,894.10865
103.75737	,807.57228
103.77741	,634.32549
103.79745	,489.64182
103.8175	,409.48143
103.83754	,373.79499
103.85758	,358.59459
103.87762	,336.68633
103.89767	,331.94323
103.91771	,332.78038
103.93775	,335.72276
103.95779	,357.49646
103.97783	,383.14382
103.99788	,420.14987
104.01792	,488.45913
104.03796,	543.7274
104.058	,581.20926
104.07805	,592.95702
104.09809	,571.36812
104.11813	,542.60871
104.13817	,478.57035
104.15822	,415.11295
104.17826	,369.43714
104.1983,	338.9819
104.21835	,316.10552
104.23839,	311.8336
104.25843	,309.45666
104.27847	,315.26007
104.29852	,305.67592
104.31856	,314.94104
104.3386	,313.73699
104.35864	,303.26271
104.37869	,306.62238
104.39873	,306.62723
104.41877	,293.28363
104.43882	,291.58908
104.45886	,291.83043
104.4789	,297.90216
104.49895	,293.94414
104.51899	,291.90213
104.53903	,295.31379
104.55907	,304.29487
104.57912	,291.61781
104.59916	,291.62638
104.6192,	301.9511
104.63925	,291.08313
104.65929	,295.69182
104.67933	,290.09185
104.69938	,302.53788
104.71942	,282.59206
104.73946,	290.2265
104.7595	,295.22414
104.77955	,297.30668
104.79959	,303.47935
104.81963	,299.20507
104.83968	,292.96886
104.85972	,297.87905
104.87976	,282.47963
104.89981	,302.17047
104.91985	,293.34052
104.93989	,301.59194
104.95994	,289.18659
104.97998	,284.64748
105.00002,	293.1007
105.02007	,287.56403
105.04011	,286.12045
105.06015,	288.2919
105.0802	,294.28705
105.10024	,292.28984
105.12029	,289.05838
105.14033	,301.61291
105.16037,	296.6318
105.18042	,291.67682
105.20046	,286.93095
105.2205	,286.77711
105.24055	,300.12301
105.26059	,296.06566
105.28063,	294.2296
105.30068	,292.01498
105.32072	,286.49832
105.34076	,284.19334
105.36081	,293.13395
105.38085	,286.34902
105.4009,	293.3925
105.42094,	293.9463
105.44098	,295.82182
105.46103	,290.45593
105.48107	,294.06654
105.50111	,282.55087
105.52116	,291.38713
105.5412	,295.19235
105.56125	,298.75144
105.58129,	297.4825
105.60134	,281.82022
105.62138	,291.10754
105.64142	,302.79597
105.66147	,292.70223
105.68151	,289.64647
105.70156	,295.81052
105.7216	,290.41823
105.74164,	291.6516
105.76169	,295.78104
105.78173	,289.27995
105.80178	,278.54917
105.82182,	300.8088
105.84187	,300.44111
105.86191	,304.04158
105.88195	,295.12153
105.902	,294.84125
105.92204	,296.11363
105.94209	,290.62973
105.96213	,290.82719
105.98218	,287.77248
106.00222	,294.27688
106.02226	,288.74027
106.04231	,292.22555
106.06235,	286.738
106.0824	,290.82983
106.10244	,290.09082
106.12249	,296.72553
106.14253	,296.97777
106.16257	,292.62668
106.18262	,304.72258
106.20267	,285.13435
106.22271	,296.48614
106.24275	,289.53513
106.2628	,294.83741
106.28284	,287.44228
106.30289	,285.65548
106.32293	,286.68703
106.34298,	293.7267
106.36302	,287.36751
106.38307	,293.15779
106.40311	,293.98627
106.42316	,294.65284
106.4432	,293.46987
106.46325	,295.12939
106.48329,	287.6631
106.50334	,291.04077
106.52338	,294.80712
106.54343	,297.77754
106.56347	,292.45328
106.58352	,292.39743
106.60356	,296.93528
106.62361	,288.19443
106.64365	,295.78851
106.6637	,282.55179
106.68374	,294.93903
106.70379	,286.21798
106.72383	,284.07128
106.74388	,286.08776
106.76392	,294.50798
106.78397	,293.39208
106.80401	,298.52924
106.82406	,288.86329
106.8441	,289.35997
106.86415	,290.74735
106.8842	,293.74529
106.90424	,286.28077
106.92429	,288.16599
106.94433	,286.78941
106.96438	,286.18726
106.98442	,279.28649
107.00447	,285.04082
107.02451	,286.33878
107.04456	,289.07691
107.0646	,293.12417
107.08465,	282.2373
107.10469	,288.49864
107.12474	,291.22639
107.14478	,292.53089
107.16483	,298.29981
107.18488	,276.16962
107.20492	,284.16721
107.22497	,292.12759
107.24501,	292.5655
107.26506	,297.29462
107.28511	,283.43564
107.30515	,303.43535
107.3252	,298.45141
107.34524	,299.52746
107.36529	,291.26569
107.38533	,284.85102
107.40538	,289.16195
107.42543	,286.32992
107.44547	,287.15956
107.46552	,286.61249
107.48556	,296.40994
107.50561	,297.01603
107.52566	,298.83859
107.5457	,297.89685
107.56575	,308.94708
107.58579	,302.33555
107.60584	,309.73612
107.62589	,301.16718
107.64593	,309.68158
107.66598	,316.68297
107.68603	,328.77339
107.70607,	355.9774
107.72612	,403.51142
107.74616	,458.98446
107.76621	,511.82486
107.78626	,539.07117
107.8063	,575.68887
107.82635,	531.0306
107.8464	,489.19029
107.86644	,440.88364
107.88649	,398.70968
107.90654	,351.32729
107.92658	,331.93122
107.94663,	312.2206
107.96667	,305.81537
107.98672	,305.47216
108.00677	,315.30043
108.02681	,316.70573
108.04686	,297.33375
108.06691	,307.71614
108.08695,	327.4178
108.107	,323.30214
108.12705	,364.29116
108.14709	,380.92603
108.16714	,399.27012
108.18719,	426.556
108.20723	,415.48847
108.22728	,417.77647
108.24733	,390.55194
108.26737	,351.32073
108.28742	,333.79038
108.30747	,314.35841
108.32752	,304.11947
108.34756	,292.61118
108.36761	,297.52828
108.38766	,300.64601
108.4077	,288.07724
108.42775	,290.35551
108.4478	,281.99657
108.46785	,282.17007
108.48789,	289.9828
108.50794	,293.46422
108.52799	,285.56406
108.54803	,289.79257
108.56808,	291.4779
108.58813	,288.53478
108.60817	,275.92836
108.62822	,288.58688
108.64827	,290.48791
108.66832	,280.19943
108.68836	,282.30232
108.70841	,287.77666
108.72846	,294.97093
108.74851	,292.91367
108.76855	,293.15471
108.7886	,301.03396
108.80865	,299.55709
108.82869	,295.38582
108.84874	,288.14379
108.86879	,295.40388
108.88884	,291.89092
108.90889	,290.61116
108.92893	,284.63093
108.94898	,277.94832
108.96903	,292.16854
108.98908	,291.47764
109.00912	,302.89171
109.02917	,300.31685
109.04922	,290.19689
109.06927,	289.5472
109.08932	,285.79077
109.10936	,287.30113
109.12941	,281.56322
109.14946	,283.09144
109.16951	,283.05437
109.18955	,284.02256
109.2096	,283.97013
109.22965,	297.2613
109.2497	,287.94022
109.26975	,285.59173
109.2898	,295.96766
109.30984,	295.4581
109.32989	,294.40008
109.34994	,290.53695
109.36999,	286.7445
109.39004	,282.39667
109.41008	,284.06876
109.43013	,295.15934
109.45018	,286.19579
109.47023,	280.429
109.49028	,298.83176
109.51033,	295.9088
109.53037	,288.14628
109.55042	,284.93651
109.57047	,289.13226
109.59052,	291.2849
109.61057	,290.84378
109.63062,	285.8332
109.65066	,299.26304
109.67071	,296.90117
109.69076	,282.78827
109.71081	,278.64754
109.73086	,284.97884
109.75091	,275.17678
109.77095	,282.49175
109.791	,287.41573
109.81105	,293.38648
109.8311	,277.50159
109.85115	,277.22956
109.8712	,296.67569
109.89125	,292.34361
109.9113	,289.70373
109.93135	,286.28634
109.95139,	283.3854
109.97144	,280.30875
109.99149,	288.8622
110.01154	,288.35744
110.03159,	300.265
110.05164	,287.38683
110.07169	,292.53643
110.09174	,301.15936
110.11178	,296.41149
110.13183	,297.68632
110.15188	,292.83515
110.17193	,289.52323
110.19198	,281.56588
110.21203	,294.29374
110.23208	,288.72954
110.25213	,295.72583
110.27218	,286.11347
110.29223	,292.60947
110.31227	,292.97439
110.33233	,279.65343
110.35237	,290.50429
110.37242	,282.28008
110.39247	,289.97088
110.41252,	293.6999
110.43257	,277.88653
110.45262	,292.10471
110.47267,	294.4818
110.49272	,298.95981
110.51277	,293.52412
110.53282,	285.4391
110.55287	,295.33908
110.57292	,284.53069
110.59297	,287.51714
110.61302	,299.36872
110.63307	,288.84664
110.65312	,293.00849
110.67317	,306.10083
110.69322	,299.33524
110.71327	,296.91692
110.73332	,288.12414
110.75337,	290.8419
110.77341	,282.67101
110.79347	,273.94876
110.81352	,283.02173
110.83356	,284.69444
110.85362	,279.11047
110.87367	,285.77376
110.89372,	286.7203
110.91377	,291.31743
110.93382	,296.05212
110.95387	,289.86621
110.97392	,294.17146
110.99397	,295.44499
111.01402	,285.49834
111.03407	,289.33424
111.05412	,288.21142
111.07417	,285.46108
111.09422	,289.10175
111.11427	,290.13831
111.13432	,291.18441
111.15437	,290.81347
111.17442	,285.84653
111.19447	,286.96549
111.21452,	297.3073
111.23457	,288.52504
111.25462	,283.50149
111.27467	,292.48309
111.29472	,297.52475
111.31477	,283.56535
111.33482	,285.51518
111.35487	,281.42543
111.37492	,288.55003
111.39497	,291.35587
111.41502,	289.4796
111.43507	,290.90724
111.45513	,283.62841
111.47518	,281.97279
111.49523	,289.10353
111.51528	,285.29234
111.53533	,287.71692
111.55538	,294.44489
111.57543,	297.0795
111.59548	,294.03486
111.61553	,298.86911
111.63558	,290.88013
111.65563	,292.92832
111.67569	,296.84875
111.69574	,305.77794
111.71579	,299.02384
111.73584	,288.57244
111.75589,	297.9472
111.77594	,296.46143
111.79599	,304.62375
111.81604	,310.88617
111.83609	,321.05652
111.85615	,332.02102
111.8762	,370.96592
111.89625	,400.39403
111.9163	,470.50845
111.93635	,539.00953
111.9564	,610.74357
111.97645	,638.18793
111.9965	,685.71832
112.01655	,655.69889
112.03661	,598.47351
112.05666	,532.69525
112.07671,	442.7032
112.09676	,385.78008
112.11681	,355.91409
112.13686,	324.1218
112.15692	,325.01325
112.17697	,321.32736
112.19702	,305.97731
112.21707	,307.03085
112.23712	,304.59131
112.25717	,302.23629
112.27723	,314.52505
112.29728	,325.30985
112.31733	,341.72225
112.33738	,376.48404
112.35743	,403.15844
