# 2Theta,Counts
  82.88134, 157.29543
  82.90137, 148.05135
  82.92140, 140.36070
  82.94143, 128.07592
  82.96145, 126.40890
  82.98148, 126.38900
  83.00151, 132.27065
  83.02154, 128.30243
  83.04157, 117.84084
  83.06160, 114.28985
  83.08163, 117.16794
  83.10165, 113.82049
  83.12168, 117.73024
  83.14171, 118.12689
  83.16174, 114.52803
  83.18177, 113.04996
  83.20180, 105.39021
  83.22183, 112.03135
  83.24186, 107.96323
  83.26188, 110.25623
  83.28191, 113.39502
  83.30194, 113.44794
  83.32197, 106.06120
  83.34200, 108.68034
  83.36203, 105.34622
  83.38206, 104.67627
  83.40209, 103.64212
  83.42212, 103.64890
  83.44214, 107.00374
  83.46217, 100.94309
  83.48220, 106.26847
  83.50223, 106.00877
  83.52226, 105.12117
  83.54229, 101.62067
  83.56232, 101.98968
  83.58235, 102.54602
  83.60238, 103.70255
  83.62240, 106.75904
  83.64243, 105.88768
  83.66246, 104.93255
  83.68249, 102.92869
  83.70252, 104.80792
  83.72255, 104.45297
  83.74258, 103.11032
  83.76261, 100.21665
  83.78264, 107.08216
  83.80267, 103.27788
  83.82269, 106.68837
  83.84272,  98.72038
  83.86275,  98.93223
  83.88278,  93.71718
  83.90281,  96.87070
  83.92284,  95.85545
  83.94287, 103.82341
  83.96290, 106.46570
  83.98293,  99.86527
  84.00296,  94.52653
  84.02299, 100.83923
  84.04302, 104.02466
  84.06305,  94.78963
  84.08307,  99.57640
  84.10310,  98.06449
  84.12313, 101.29000
  84.14316, 102.01496
  84.16319, 102.78380
  84.18322, 100.93276
  84.20325, 105.28000
  84.22328,  98.06117
  84.24331, 106.33413
  84.26334, 105.79678
  84.28337, 102.61334
  84.30339,  98.30564
  84.32342,  99.40417
  84.34345, 102.97418
  84.36348, 104.36218
  84.38351, 100.24518
  84.40354, 100.89897
  84.42357,  97.07662
  84.44360, 101.35905
  84.46363,  99.40056
  84.48366, 107.08165
  84.50369, 103.91592
  84.52372, 107.07551
  84.54375, 102.32672
  84.56378,  98.67385
  84.58381,  97.05483
  84.60384, 100.77965
  84.62386, 100.50525
  84.64389,  94.90701
  84.66392, 100.01319
  84.68395,  96.76303
  84.70398,  97.37661
  84.72401, 101.28748
  84.74404, 101.64161
  84.76407, 102.63689
  84.78410, 105.60451
  84.80413, 103.78054
  84.82416,  95.50053
  84.84419,  99.53639
  84.86422,  95.77115
  84.88425,  97.76831
  84.90428, 100.39754
  84.92431,  96.46433
  84.94434,  99.45864
  84.96437,  98.47701
  84.98440, 103.55183
  85.00443,  98.22805
  85.02446, 104.35658
  85.04449, 100.63867
  85.06451,  98.04683
  85.08454,  97.42262
  85.10457,  92.84627
  85.12460, 103.45026
  85.14463, 107.08616
  85.16466, 105.22213
  85.18469,  99.74585
  85.20472,  98.26945
  85.22475, 103.36109
  85.24478, 100.50620
  85.26481,  96.73892
  85.28484,  96.00580
  85.30487, 100.96331
  85.32490, 102.08011
  85.34493,  95.04878
  85.36496,  95.65859
  85.38499,  93.86583
  85.40502,  99.62775
  85.42505,  93.33751
  85.44508,  99.72024
  85.46511, 101.07273
  85.48514, 102.06702
  85.50517,  97.75545
  85.52520,  99.54276
  85.54523, 102.69831
  85.56526, 107.10576
  85.58529,  98.82597
  85.60532,  95.44386
  85.62535,  96.63783
  85.64538, 105.99985
  85.66541, 103.54681
  85.68544,  95.89404
  85.70547, 104.12144
  85.72550,  96.36196
  85.74553,  97.76628
  85.76556, 104.27041
  85.78559, 102.05044
  85.80562,  97.30342
  85.82565,  95.16594
  85.84568,  95.36293
  85.86571,  98.26636
  85.88574,  93.83208
  85.90577,  96.77772
  85.92580, 104.31339
  85.94583, 101.48769
  85.96586, 103.79133
  85.98589,  96.90659
  86.00592,  97.65123
  86.02595,  96.81521
  86.04598,  92.92064
  86.06601, 103.85997
  86.08604,  95.95904
  86.10607,  95.65793
  86.12610,  97.95440
  86.14613,  99.77626
  86.16616,  99.85780
  86.18619, 104.29718
  86.20622, 100.85725
  86.22625,  93.78474
  86.24628,  94.74379
  86.26631,  97.90727
  86.28634, 101.78608
  86.30637, 101.10795
  86.32640,  98.58303
  86.34643,  96.65113
  86.36646,  98.99563
  86.38649,  98.39717
  86.40652,  98.06813
  86.42655,  92.70118
  86.44658,  95.09115
  86.46661,  97.59414
  86.48664,  98.81290
  86.50667,  98.31757
  86.52670,  96.41668
  86.54673, 100.08777
  86.56676,  99.20517
  86.58679,  99.64464
  86.60683,  94.78046
  86.62686,  97.41831
  86.64689,  97.40076
  86.66692,  94.40146
  86.68695, 100.77995
  86.70698,  97.65989
  86.72701, 103.46456
  86.74704,  98.53381
  86.76707,  96.03507
  86.78710,  99.60808
  86.80713,  97.21002
  86.82716, 100.74991
  86.84719,  99.95377
  86.86722,  91.15217
  86.88725,  95.68707
  86.90728,  95.81690
  86.92731,  98.89544
  86.94734, 103.01234
  86.96737,  92.48358
  86.98740,  92.65003
  87.00743, 101.70599
  87.02747,  94.89102
  87.04750,  94.56765
  87.06753, 101.19278
  87.08756,  95.09855
  87.10759,  95.75497
  87.12762,  96.51790
  87.14765,  99.61730
  87.16768, 100.29997
  87.18771,  94.88984
  87.20774,  95.07909
  87.22777,  96.86285
  87.24780,  91.84398
  87.26783,  96.08093
  87.28786,  98.43148
  87.30789, 103.78864
  87.32793,  97.25087
  87.34796,  98.16612
  87.36799, 103.44211
  87.38802,  97.42959
  87.40805,  95.30026
  87.42808,  93.19953
  87.44811, 101.18595
  87.46814,  93.78856
  87.48817,  94.47496
  87.50820,  96.89158
  87.52823, 103.17753
  87.54826, 103.70912
  87.56830,  91.19018
  87.58833,  93.22795
  87.60836,  96.88486
  87.62839,  98.21496
  87.64842, 100.84444
  87.66845,  97.79729
  87.68848,  97.60411
  87.70851, 104.92776
  87.72854, 104.13243
  87.74857, 101.68492
  87.76860, 103.12176
  87.78863,  96.85652
  87.80867, 100.78770
  87.82870,  94.17263
  87.84873,  97.77194
  87.86876, 100.35850
  87.88879, 103.23780
  87.90882, 101.70003
  87.92885,  95.04870
  87.94888,  97.39825
  87.96891,  95.16891
  87.98895,  96.70543
  88.00898,  98.00853
  88.02901,  95.59938
  88.04904,  95.64650
  88.06907,  99.31754
  88.08910,  94.88556
  88.10913, 104.48488
  88.12916, 100.82898
  88.14920,  98.45937
  88.16923,  99.80047
  88.18926,  97.27488
  88.20929, 100.60943
  88.22932,  94.71259
  88.24935,  95.71887
  88.26938,  91.90282
  88.28941,  94.37190
  88.30944,  98.07359
  88.32948, 101.23283
  88.34951,  96.60878
  88.36954,  97.62903
  88.38957,  93.62061
  88.40960,  90.66687
  88.42963,  96.09233
  88.44966,  98.10071
  88.46970,  96.77703
  88.48973,  97.89747
  88.50976, 101.49092
  88.52979,  98.55433
  88.54982,  97.64070
  88.56985,  94.34385
  88.58988,  97.80749
  88.60992,  98.32985
  88.62995,  99.93020
  88.64998, 100.18047
  88.67001, 103.10261
  88.69004, 103.73885
  88.71007,  87.42676
  88.73010,  97.67861
  88.75013, 100.28978
  88.77017,  98.91397
  88.79020,  97.70771
  88.81023,  97.39988
  88.83026,  98.55494
  88.85029,  90.67924
  88.87032,  93.92495
  88.89036,  96.88075
  88.91039,  97.88145
  88.93042, 104.84606
  88.95045, 102.61606
  88.97048, 101.09270
  88.99051,  99.43192
  89.01055,  97.70356
  89.03058,  96.29829
  89.05061, 101.31735
  89.07064,  96.52127
  89.09067,  90.61264
  89.11070,  91.92198
  89.13074,  95.23379
  89.15077,  97.48611
  89.17080,  94.31461
  89.19083,  95.05284
  89.21086,  97.38365
  89.23089,  97.67814
  89.25093,  95.72929
  89.27096,  96.82774
  89.29099,  94.17684
  89.31102,  88.30340
  89.33105,  90.84138
  89.35108, 100.84679
  89.37112,  98.61401
  89.39115,  96.67704
  89.41118, 101.48414
  89.43121,  99.51253
  89.45124,  94.73668
  89.47128, 101.56199
  89.49131,  98.85419
  89.51134, 100.92883
  89.53137,  98.42499
  89.55140, 102.03858
  89.57144,  98.52532
  89.59147,  99.18326
  89.61150,  95.67695
  89.63153,  96.23716
  89.65156,  93.52471
  89.67160,  95.04035
  89.69163,  96.16775
  89.71166, 100.33660
  89.73169,  99.72628
  89.75172,  92.31900
  89.77176,  89.66320
  89.79179, 102.57850
  89.81182,  93.05994
  89.83185,  99.80864
  89.85189,  99.00505
  89.87192,  97.32865
  89.89195,  93.62557
  89.91198, 100.27517
  89.93201,  97.47581
  89.95205, 100.34485
  89.97208, 105.48150
  89.99211,  98.51824
  90.01214,  98.82238
  90.03217, 102.88829
  90.05221,  94.03158
  90.07224,  98.70593
  90.09227,  98.62599
  90.11230,  95.87805
  90.13234,  97.18555
  90.15237,  98.40286
  90.17240,  99.86439
  90.19243,  99.67700
  90.21246,  97.37039
  90.23250,  97.60328
  90.25253, 104.30543
  90.27256, 105.04810
  90.29259,  95.56893
  90.31263,  97.29693
  90.33266,  99.45215
  90.35269, 103.97114
  90.37272, 107.04462
  90.39276, 105.63550
  90.41279, 106.89620
  90.43282, 109.79093
  90.45285, 109.90186
  90.47289, 116.50749
  90.49292, 120.64434
  90.51295, 125.86321
  90.53298, 131.24938
  90.55301, 126.46600
  90.57305, 135.75332
  90.59308, 142.59472
  90.61311, 137.60753
  90.63314, 138.86631
  90.65318, 139.66181
  90.67321, 133.98364
  90.69324, 128.83929
  90.71328, 126.18348
  90.73331, 128.21352
  90.75334, 121.80242
  90.77337, 114.35582
  90.79340, 120.09719
  90.81344, 123.54508
  90.83347, 119.01455
  90.85350, 114.78261
  90.87354, 115.12103
  90.89357, 115.41270
  90.91360, 115.25220
  90.93363, 118.96034
  90.95367, 120.74702
  90.97370, 120.06194
  90.99373, 118.61836
  91.01376, 114.13177
  91.03380, 108.42257
  91.05383, 103.29610
  91.07386, 105.84183
  91.09390, 102.62504
  91.11393, 101.53260
  91.13396, 100.02035
  91.15399,  94.89127
  91.17403,  97.08248
  91.19406, 100.04567
  91.21409,  98.97205
  91.23413,  91.57794
  91.25416,  89.62435
  91.27419,  92.67868
  91.29423,  95.57349
  91.31426,  92.35443
  91.33429,  87.19043
  91.35432,  93.83783
  91.37436,  91.91567
  91.39439,  92.48613
  91.41442,  94.00159
  91.43446,  92.98367
  91.45449,  95.90786
  91.47452,  99.08626
  91.49455,  96.62260
  91.51459,  97.71775
  91.53462,  94.58976
  91.55465,  93.91603
  91.57469,  90.92184
  91.59472,  95.49102
  91.61475,  91.62044
  91.63479, 100.91608
  91.65482,  99.54332
  91.67485,  95.42053
  91.69489,  90.50925
  91.71492,  99.98203
  91.73495,  99.39831
  91.75499,  93.18322
  91.77502,  94.27994
  91.79505,  89.50218
  91.81508,  93.69575
  91.83512,  99.33204
  91.85515,  96.69977
  91.87518,  91.47998
  91.89522,  92.03530
  91.91525,  93.69412
  91.93528,  98.88784
  91.95532,  92.04650
  91.97535,  96.27806
  91.99538,  96.04279
  92.01542,  94.15130
  92.03545,  96.24534
  92.05548,  98.08040
  92.07552,  93.82543
  92.09555,  96.44605
  92.11559,  92.88800
  92.13562,  98.11178
  92.15565,  92.89084
  92.17568, 100.34410
  92.19572, 102.21685
  92.21575,  95.13553
  92.23579,  87.11299
  92.25582,  91.72942
  92.27585,  95.08507
  92.29589,  88.21221
  92.31592,  94.71057
  92.33595,  93.21277
  92.35599,  95.03118
  92.37602,  93.72947
  92.39605,  90.24813
  92.41609,  90.79778
  92.43612,  89.96325
  92.45615,  90.29236
  92.47619,  94.81465
  92.49622,  92.07311
  92.51626,  91.58663
  92.53629,  97.14242
  92.55632,  99.66208
  92.57636,  94.60486
  92.59639,  88.15184
  92.61642,  93.73212
  92.63646,  99.08998
  92.65649,  95.87756
  92.67652,  87.03391
  92.69656,  87.30317
  92.71659,  95.92782
  92.73663,  91.42414
  92.75666,  94.93436
  92.77669,  93.20259
  92.79673,  98.38316
  92.81676,  94.78498
  92.83680,  97.25871
  92.85683,  92.40055
  92.87686,  94.41126
  92.89690,  93.73287
  92.91693,  93.27759
  92.93697,  90.08125
  92.95700,  89.09581
  92.97703,  93.68958
  92.99707,  97.56959
  93.01710,  93.94369
  93.03713,  94.85795
  93.05717,  91.22570
  93.07720,  96.52313
  93.09724,  89.61635
  93.11727,  91.48001
  93.13731,  95.17071
  93.15734,  96.40314
  93.17737,  91.06299
  93.19741,  88.69619
  93.21744,  95.10432
  93.23748,  98.23764
  93.25751,  89.72733
  93.27754,  88.44119
  93.29758,  92.32311
  93.31761,  93.07215
  93.33765,  90.39912
  93.35768,  94.54216
  93.37771,  96.64991
  93.39775,  91.52808
  93.41778,  90.45310
  93.43782, 100.96200
  93.45785,  90.10203
  93.47789,  90.95181
  93.49792,  96.36254
  93.51795,  92.74425
  93.53799,  91.87580
  93.55802,  98.04096
  93.57806,  92.51250
  93.59809,  89.20880
  93.61813,  90.12864
  93.63816,  93.55751
  93.65819,  86.72159
  93.67823,  91.02951
  93.69826,  94.63803
  93.71830,  96.52459
  93.73833,  93.63525
  93.75837,  94.18553
  93.77840,  95.39233
  93.79843,  98.99195
  93.81847, 101.10171
  93.83850,  94.83800
  93.85854,  95.52958
  93.87857,  91.03021
  93.89861,  93.92114
  93.91864,  92.01525
  93.93868,  95.28572
  93.95871,  92.28893
  93.97875,  91.19237
  93.99878,  90.43919
  94.01882,  92.60825
  94.03885,  93.30494
  94.05889,  87.53785
  94.07892,  96.74355
  94.09895,  90.36382
  94.11899,  97.56934
  94.13902,  97.51172
  94.15906,  95.14838
  94.17909,  93.00695
  94.19913,  90.25063
  94.21916,  88.54543
  94.23920,  95.63793
  94.25923,  86.98441
  94.27927,  90.20416
  94.29930,  96.16271
  94.31934,  94.53703
  94.33937,  92.73244
  94.35941,  96.50811
  94.37944,  89.00151
  94.39948,  89.40997
  94.41951,  89.32887
  94.43954,  85.92711
  94.45958,  88.19970
  94.47961,  94.18332
  94.49965,  94.74760
  94.51968,  90.20328
  94.53972,  95.93621
  94.55976,  92.73356
  94.57979,  94.15117
  94.59982,  91.34161
  94.61986,  85.33656
  94.63989,  89.18381
  94.65993,  91.84705
  94.67996,  95.64990
  94.70000,  88.77857
  94.72003,  90.91532
  94.74007,  93.08287
  94.76010,  93.68385
  94.78014,  93.23371
  94.80017,  89.48475
  94.82021,  91.87663
  94.84024,  93.23862
  94.86028,  88.05438
  94.88032,  91.21503
  94.90035,  98.35050
  94.92039,  88.47681
  94.94042,  94.23279
  94.96046,  89.19941
  94.98049,  87.70709
  95.00053,  92.90101
  95.02056,  89.57071
  95.04060,  94.83332
  95.06063,  92.84349
  95.08067,  93.58989
  95.10070,  96.59115
  95.12074,  97.52984
  95.14077,  89.45025
  95.16081,  91.37217
  95.18084,  91.01516
  95.20088,  89.27696
  95.22091,  88.24594
  95.24095,  87.27776
  95.26099,  96.99519
  95.28102,  92.02566
  95.30106,  88.92777
  95.32109,  86.16983
  95.34113,  88.68646
  95.36116,  92.68819
  95.38120,  92.84833
  95.40123,  93.20970
  95.42127,  93.83977
  95.44130,  90.68525
  95.46134,  91.96529
  95.48138,  89.53835
  95.50141,  92.24062
  95.52145,  96.57415
  95.54148,  91.99315
  95.56152,  92.32156
  95.58155,  94.21062
  95.60159,  91.72737
  95.62163,  93.28482
  95.64166,  93.30935
  95.66170,  93.99461
  95.68173,  96.68660
  95.70177,  93.50495
  95.72180,  98.28612
  95.74184,  93.81855
  95.76188,  92.12660
  95.78191,  95.59105
  95.80195, 100.10849
  95.82198,  98.34124
  95.84202,  99.27695
  95.86206, 102.47962
  95.88209, 105.97319
  95.90213, 108.68613
  95.92216, 109.99797
  95.94220,  99.74767
  95.96224, 104.49505
  95.98227, 101.26207
  96.00231,  99.11632
  96.02234, 102.65613
  96.04238, 100.49812
  96.06241,  99.73433
  96.08245,  92.32193
  96.10249,  91.06159
  96.12252,  98.35431
  96.14256, 101.69141
  96.16259,  99.46028
  96.18263, 103.76260
  96.20267,  97.45111
  96.22270, 100.45729
  96.24274,  98.90185
  96.26278, 104.47101
  96.28281, 100.60695
  96.30285,  98.91889
  96.32288,  95.39568
  96.34292,  89.79167
  96.36296,  96.76114
  96.38299,  95.09741
  96.40303,  93.13491
  96.42306,  90.64469
  96.44310,  83.91273
  96.46314,  88.91142
  96.48317,  92.67258
  96.50321,  95.14058
  96.52325,  92.55574
  96.54328,  86.59179
  96.56332,  89.50825
  96.58336,  96.27786
  96.60339,  89.92056
  96.62343,  86.59646
  96.64346,  88.44979
  96.66350,  86.26237
  96.68354,  97.33039
  96.70357,  88.62819
  96.72361,  88.75754
  96.74365,  91.92029
  96.76368,  91.38626
  96.78372,  93.99877
  96.80376,  87.67244
  96.82379,  85.33975
  96.84383,  93.11127
  96.86387,  87.43811
  96.88390,  96.07713
  96.90394,  96.01414
  96.92397,  94.39777
  96.94401,  87.79700
  96.96405,  86.96573
  96.98409,  84.94296
  97.00412,  97.28056
  97.02416,  93.07544
  97.04420,  87.87831
  97.06423,  87.32482
  97.08427,  89.32171
  97.10431,  90.61225
  97.12434,  88.27426
  97.14438,  97.01207
  97.16441,  90.43685
  97.18445,  88.53444
  97.20449,  88.55539
  97.22453,  81.04708
  97.24456,  80.86487
  97.26460,  87.73954
  97.28464,  90.55229
  97.30467,  96.12188
  97.32471,  98.30378
  97.34475,  91.57026
  97.36478,  89.75133
  97.38482,  90.95352
  97.40486,  92.27182
  97.42490,  98.12747
  97.44493,  95.95468
  97.46497,  93.22726
  97.48500,  84.63983
  97.50504,  89.30520
  97.52508,  89.70523
  97.54512,  89.82977
  97.56515,  86.32802
  97.58519,  90.82508
  97.60523,  96.27686
  97.62526,  91.35475
  97.64530,  94.01117
  97.66534,  96.78674
  97.68538,  88.98106
  97.70541,  90.80895
  97.72545,  88.93870
  97.74549,  91.30676
  97.76552,  92.99587
  97.78556,  92.65248
  97.80560,  95.36403
  97.82564,  95.06620
  97.84567,  87.91960
  97.86571,  91.26296
  97.88575,  94.47688
  97.90578,  94.59073
  97.92582,  91.20622
  97.94586,  94.29323
  97.96590,  90.31195
  97.98593,  95.53738
  98.00597,  96.70177
  98.02601,  93.16474
  98.04605,  93.59127
  98.06608,  93.60095
  98.08612,  94.13481
  98.10616,  91.03734
  98.12620,  95.39148
  98.14623,  97.69490
  98.16627,  90.22564
  98.18631,  90.38989
  98.20635,  97.10352
  98.22638,  90.82799
  98.24642,  93.19075
  98.26646,  93.39148
  98.28650,  93.76997
  98.30653, 100.88362
  98.32657,  95.86858
  98.34661,  96.21600
  98.36665,  99.31342
  98.38669,  96.35253
  98.40672, 100.32241
  98.42676, 100.04736
  98.44680,  98.84951
  98.46684, 101.17222
  98.48687,  99.63592
  98.50691, 101.28052
  98.52695, 102.34460
  98.54699, 112.06951
  98.56702, 112.67615
  98.58706, 111.85383
  98.60710, 117.42613
  98.62714, 119.41620
  98.64718, 120.45635
  98.66721, 117.19275
  98.68725, 129.21918
  98.70729, 122.37611
  98.72733, 134.77105
  98.74736, 138.29763
  98.76740, 139.41449
  98.78744, 142.46425
  98.80748, 155.27506
  98.82752, 169.37889
  98.84755, 173.24103
  98.86759, 181.19519
  98.88763, 190.58380
  98.90767, 211.60188
  98.92771, 220.09514
  98.94775, 227.79256
  98.96778, 232.42693
  98.98782, 220.58053
  99.00786, 213.78626
  99.02790, 204.84855
  99.04794, 188.90778
  99.06797, 184.57276
  99.08801, 184.05472
  99.10805, 177.12602
  99.12809, 177.98573
  99.14813, 164.70774
  99.16817, 167.03149
  99.18821, 163.01688
  99.20824, 173.35880
  99.22828, 176.21889
  99.24832, 177.84853
  99.26836, 166.52112
  99.28840, 177.09234
  99.30844, 175.96837
  99.32847, 165.58469
  99.34851, 163.56068
  99.36855, 150.10532
  99.38859, 137.71463
  99.40863, 143.53784
  99.42867, 138.69659
  99.44870, 131.52078
  99.46874, 119.28756
  99.48878, 115.64866
  99.50882, 120.30658
  99.52886, 116.72607
  99.54890, 111.82093
  99.56893, 108.36340
  99.58897, 110.64595
  99.60901, 103.89586
  99.62905, 106.79868
  99.64909, 108.63541
  99.66913, 101.98600
  99.68917,  98.35435
  99.70920, 101.52967
  99.72924,  97.21625
  99.74928,  96.25262
  99.76932,  97.23532
  99.78936,  97.76331
  99.80940,  97.06146
  99.82944,  97.63073
  99.84948,  95.64975
  99.86952,  86.20877
  99.88955,  93.28463
  99.90959,  94.00222
  99.92963,  93.29393
  99.94967,  90.96043
  99.96971,  93.20659
  99.98975,  93.47362
 100.00979,  99.27384
 100.02983,  92.11043
 100.04987,  95.91558
 100.06991,  97.51838
 100.08994,  91.98820
 100.10998,  92.94569
 100.13002,  92.00178
 100.15006,  88.80897
 100.17010,  88.81486
 100.19014,  83.64341
 100.21018,  92.48067
 100.23022,  91.69554
 100.25026,  89.52534
 100.27030,  91.76728
 100.29033,  90.63010
 100.31037,  98.07125
 100.33041,  92.30079
 100.35045,  88.74597
 100.37049,  85.74580
 100.39053,  90.02764
 100.41057,  91.17606
 100.43061,  85.90303
 100.45065,  87.07828
 100.47069,  89.90141
 100.49073,  91.61587
 100.51077,  91.40315
 100.53080,  89.57516
 100.55084,  89.27863
 100.57088,  87.53292
 100.59092,  92.82370
 100.61096,  88.52770
 100.63100,  87.92503
 100.65104,  83.25085
 100.67108,  92.28291
 100.69112,  86.41066
 100.71116,  92.16247
 100.73120,  90.47782
 100.75124,  91.29666
 100.77128,  88.14992
 100.79132,  91.92157
 100.81136,  92.81762
 100.83140,  91.29474
 100.85144,  90.95297
 100.87148,  91.63646
 100.89152,  92.19624
 100.91156,  86.84304
 100.93160,  90.68436
 100.95164,  86.38952
 100.97167,  90.23130
 100.99172,  94.39357
 101.01175,  90.54681
 101.03179,  89.45979
 101.05183,  91.92554
 101.07188,  87.92019
 101.09191,  89.52802
 101.11195,  86.79366
 101.13200,  87.85532
 101.15203,  90.27783
 101.17207,  88.03822
 101.19212,  88.12992
 101.21215,  86.28109
 101.23219,  84.18213
 101.25223,  88.96465
 101.27227,  81.01901
 101.29231,  83.63924
 101.31235,  88.33806
 101.33239,  83.36247
 101.35243,  93.77845
 101.37247,  90.06386
 101.39251,  91.69705
 101.41255,  90.60485
 101.43259,  78.88118
 101.45263,  88.48600
 101.47268,  90.02648
 101.49272,  82.97949
 101.51276,  86.13735
 101.53280,  86.03755
 101.55284,  89.16607
 101.57288,  87.73882
 101.59292,  85.89883
 101.61296,  93.12801
 101.63300,  89.31140
 101.65304,  84.14040
 101.67308,  89.81494
 101.69312,  90.94104
 101.71316,  87.66163
 101.73320,  88.40082
 101.75324,  86.72811
 101.77328,  89.40495
 101.79332,  88.35092
 101.81336,  87.56458
 101.83340,  88.52821
 101.85344,  87.62270
 101.87348,  93.38775
 101.89352,  91.15057
 101.91356,  89.91362
 101.93360,  87.13230
 101.95364,  83.63907
 101.97369,  92.09569
 101.99372,  83.34804
 102.01377,  85.57176
 102.03381,  84.98522
 102.05385,  87.48128
 102.07389,  89.92571
 102.09393,  88.25379
 102.11397,  95.18193
 102.13401,  92.70465
 102.15405,  93.06343
 102.17409,  82.96711
 102.19413,  84.99894
 102.21417,  88.80105
 102.23421,  82.19401
 102.25425,  87.19430
 102.27430,  90.20893
 102.29434,  91.53966
 102.31438,  87.91219
 102.33442,  80.34128
 102.35446,  88.49342
 102.37450,  86.64363
 102.39454,  82.56162
 102.41458,  86.38356
 102.43462,  84.67097
 102.45466,  87.77847
 102.47471,  85.03910
 102.49475,  83.21262
 102.51479,  86.53763
 102.53483,  85.15316
 102.55487,  82.57769
 102.57491,  86.27013
 102.59495,  90.50038
 102.61499,  85.94217
 102.63503,  83.75473
 102.65508,  83.32561
 102.67512,  90.56542
 102.69516,  86.88829
 102.71520,  90.55191
 102.73524,  87.39929
 102.75528,  86.17908
 102.77532,  89.60601
 102.79536,  82.96465
 102.81540,  85.23047
 102.83545,  89.06968
 102.85549,  85.96933
 102.87553,  86.60460
 102.89557,  86.23800
 102.91561,  92.62578
 102.93565,  87.75047
 102.95569,  89.43717
 102.97574,  90.39862
 102.99578,  84.84770
 103.01582,  85.08960
 103.03586,  80.21005
 103.05590,  83.97846
 103.07594,  88.27128
 103.09598,  83.55577
 103.11603,  89.06165
 103.13607,  84.30089
 103.15611,  90.73603
 103.17615,  88.09654
 103.19619,  90.38046
 103.21624,  87.29048
 103.23628,  84.46663
 103.25632,  83.49346
 103.27636,  89.24842
 103.29640,  87.64888
 103.31645,  84.92763
 103.33649,  89.91267
 103.35653,  86.26189
 103.37657,  85.63690
 103.39661,  89.72019
 103.41665,  91.94552
 103.43670,  85.17893
 103.45674,  89.02569
 103.47678,  88.87182
 103.49682,  92.14660
 103.51686,  90.11356
 103.53691,  89.49880
 103.55695,  87.46190
 103.57699,  91.20050
 103.59703,  85.71627
 103.61707,  82.81828
 103.63712,  87.25670
 103.65716,  89.72738
 103.67720,  83.98288
 103.69724,  86.87103
 103.71728,  87.15066
 103.73733,  84.14302
 103.75737,  90.00534
 103.77741,  90.22751
 103.79745,  87.78863
 103.81750,  84.89839
 103.83754,  85.46036
 103.85758,  93.10975
 103.87762,  85.41430
 103.89766,  83.59473
 103.91771,  87.23227
 103.93775,  88.66268
 103.95779,  87.28282
 103.97783,  87.29367
 103.99788,  83.84538
 104.01792,  87.36026
 104.03796,  91.94763
 104.05800,  90.26695
 104.07805,  88.31271
 104.09809,  86.21379
 104.11813,  79.23600
 104.13817,  87.80096
 104.15822,  89.57744
 104.17826,  83.65160
 104.19830,  81.67982
 104.21834,  81.56623
 104.23839,  84.32994
 104.25843,  86.43694
 104.27847,  93.10147
 104.29851,  92.20774
 104.31856,  90.72871
 104.33860,  90.14847
 104.35864,  88.17243
 104.37869,  88.45670
 104.39873,  88.37439
 104.41877,  84.18530
 104.43881,  90.31222
 104.45886,  83.75999
 104.47890,  93.68101
 104.49894,  89.00748
 104.51899,  81.41778
 104.53903,  83.81812
 104.55907,  90.58271
 104.57912,  85.58440
 104.59916,  90.09995
 104.61920,  90.84670
 104.63925,  84.02144
 104.65929,  86.36070
 104.67933,  83.32596
 104.69937,  91.29506
 104.71942,  81.54003
 104.73946,  84.31361
 104.75950,  90.82050
 104.77955,  89.52332
 104.79959,  90.46955
 104.81963,  87.34291
 104.83968,  83.55781
 104.85972,  88.59378
 104.87976,  82.54100
 104.89981,  89.10722
 104.91985,  83.65299
 104.93989,  94.19706
 104.95994,  88.48676
 104.97998,  83.38954
 105.00002,  88.62954
 105.02007,  85.37770
 105.04011,  84.69527
 105.06015,  90.07772
 105.08020,  86.60197
 105.10024,  85.42602
 105.12028,  84.50326
 105.14033,  93.55496
 105.16037,  84.18326
 105.18041,  84.48749
 105.20046,  85.39755
 105.22050,  87.78851
 105.24055,  91.53741
 105.26059,  87.93666
 105.28063,  83.76493
 105.30068,  81.95245
 105.32072,  83.27955
 105.34076,  81.96745
 105.36081,  81.65849
 105.38085,  81.14047
 105.40089,  86.22797
 105.42094,  87.81215
 105.44098,  90.78961
 105.46103,  89.46654
 105.48107,  89.56506
 105.50111,  84.92431
 105.52116,  86.30571
 105.54120,  90.82356
 105.56125,  89.55147
 105.58129,  87.60088
 105.60133,  82.85593
 105.62138,  84.27911
 105.64142,  86.12400
 105.66147,  87.34915
 105.68151,  87.82598
 105.70155,  91.97464
 105.72160,  86.74558
 105.74164,  86.86289
 105.76169,  85.07837
 105.78173,  83.23714
 105.80178,  82.65796
 105.82182,  87.73596
 105.84186,  85.21210
 105.86191,  94.36754
 105.88195,  92.13110
 105.90200,  86.17759
 105.92204,  87.62696
 105.94209,  86.56912
 105.96213,  87.60521
 105.98217,  87.19245
 106.00222,  85.38984
 106.02226,  81.46028
 106.04231,  87.79636
 106.06235,  88.26945
 106.08240,  87.08753
 106.10244,  86.14756
 106.12248,  87.24300
 106.14253,  94.00749
 106.16257,  87.80424
 106.18262,  94.46343
 106.20266,  81.85415
