# 2Theta,Counts
  82.92140,  26.96005
  82.94143,  25.46082
  82.96145,  25.96504
  82.98148,  23.49366
  83.00151,  28.03144
  83.02154,  23.42582
  83.04157,  22.01158
  83.06160,  24.24959
  83.08163,  22.23635
  83.10166,  23.35744
  83.12169,  20.69019
  83.14171,  20.26105
  83.16174,  21.76652
  83.18177,  22.27592
  83.20180,  20.37137
  83.22183,  20.58264
  83.24186,  21.56890
  83.26189,  22.15166
  83.28191,  21.52588
  83.30194,  21.98633
  83.32197,  23.02147
  83.34200,  22.16611
  83.36203,  21.67067
  83.38206,  21.79208
  83.40209,  20.84586
  83.42212,  19.45416
  83.44215,  20.86733
  83.46218,  20.66699
  83.48220,  19.45752
  83.50223,  22.07740
  83.52226,  20.31530
  83.54229,  20.43253
  83.56232,  18.99327
  83.58235,  20.30216
  83.60238,  19.64618
  83.62241,  18.46132
  83.64244,  20.86482
  83.66246,  17.97831
  83.68249,  20.61086
  83.70252,  19.45424
  83.72255,  22.59264
  83.74258,  22.37499
  83.76261,  25.14590
  83.78264,  21.12351
  83.80267,  19.28408
  83.82270,  19.14145
  83.84272,  21.55735
  83.86275,  23.35160
  83.88278,  20.64706
  83.90281,  23.36810
  83.92284,  21.18559
  83.94287,  19.83888
  83.96290,  20.72119
  83.98293,  22.46296
  84.00296,  18.39466
  84.02299,  20.93110
  84.04302,  20.53161
  84.06305,  23.90891
  84.08308,  22.54739
  84.10310,  19.21844
  84.12313,  19.14995
  84.14316,  20.89682
  84.16319,  20.47593
  84.18322,  19.72966
  84.20325,  20.50969
  84.22328,  19.96549
  84.24331,  18.54057
  84.26334,  19.74439
  84.28337,  16.93068
  84.30340,  19.27312
  84.32342,  22.68718
  84.34345,  19.48865
  84.36348,  20.16733
  84.38351,  22.94265
  84.40354,  21.18728
  84.42357,  20.24018
  84.44360,  19.38899
  84.46363,  19.75417
  84.48366,  18.80973
  84.50369,  19.24762
  84.52372,  19.07765
  84.54375,  19.41085
  84.56378,  19.44216
  84.58381,  21.20243
  84.60384,  20.65763
  84.62387,  20.72243
  84.64390,  22.57826
  84.66393,  19.33857
  84.68395,  18.25132
  84.70398,  18.16207
  84.72401,  20.47764
  84.74404,  21.52310
  84.76407,  20.13242
  84.78410,  23.62035
  84.80413,  20.33141
  84.82416,  20.48368
  84.84419,  22.45018
  84.86422,  19.46789
  84.88425,  20.48948
  84.90428,  20.55618
  84.92431,  20.58821
  84.94434,  23.04888
  84.96437,  19.89069
  84.98440,  19.42461
  85.00443,  18.03882
  85.02446,  20.71383
  85.04449,  22.54699
  85.06452,  17.88565
  85.08455,  21.60024
  85.10458,  20.98290
  85.12460,  20.09115
  85.14463,  20.79044
  85.16466,  20.59658
  85.18469,  18.74954
  85.20472,  21.38856
  85.22475,  22.59893
  85.24478,  19.17452
  85.26481,  20.65641
  85.28484,  19.98984
  85.30487,  18.48984
  85.32490,  20.22848
  85.34493,  19.86455
  85.36496,  21.99743
  85.38499,  21.17721
  85.40502,  19.42850
  85.42505,  20.43443
  85.44508,  18.34021
  85.46511,  16.91155
  85.48514,  17.49398
  85.50517,  19.20948
  85.52520,  22.91437
  85.54523,  21.18080
  85.56526,  18.28486
  85.58529,  18.88536
  85.60532,  20.06087
  85.62535,  19.98608
  85.64538,  20.75130
  85.66541,  19.12169
  85.68544,  20.12193
  85.70547,  21.28763
  85.72550,  21.34856
  85.74553,  19.95896
  85.76556,  18.31445
  85.78559,  22.44599
  85.80562,  22.23724
  85.82565,  19.88976
  85.84568,  20.94089
  85.86571,  19.97841
  85.88574,  17.28754
  85.90577,  20.56024
  85.92580,  20.95759
  85.94583,  22.84715
  85.96586,  22.50541
  85.98589,  21.54692
  86.00592,  20.09231
  86.02595,  21.06486
  86.04598,  19.25164
  86.06601,  19.91729
  86.08604,  21.14560
  86.10607,  19.11662
  86.12610,  19.74129
  86.14613,  20.82436
  86.16616,  20.26382
  86.18619,  17.62052
  86.20622,  20.02381
  86.22625,  20.34351
  86.24628,  21.41447
  86.26631,  21.19462
  86.28634,  20.75597
  86.30637,  21.26371
  86.32640,  20.23987
  86.34643,  21.56544
  86.36646,  19.88779
  86.38649,  18.98507
  86.40652,  19.83012
  86.42655,  20.14475
  86.44658,  21.23514
  86.46661,  20.28011
  86.48664,  19.78490
  86.50667,  17.62679
  86.52670,  20.95303
  86.54674,  19.38149
  86.56677,  22.05871
  86.58680,  22.38230
  86.60683,  21.39835
  86.62686,  22.07889
  86.64689,  19.92279
  86.66692,  21.58006
  86.68695,  21.44833
  86.70698,  19.85625
  86.72701,  21.45005
  86.74704,  18.42865
  86.76707,  20.85707
  86.78710,  19.89759
  86.80713,  19.99256
  86.82716,  21.04405
  86.84719,  19.72864
  86.86722,  21.00472
  86.88725,  20.07074
  86.90728,  18.63132
  86.92731,  22.49777
  86.94734,  20.92190
  86.96737,  19.78833
  86.98740,  17.67479
  87.00744,  19.43721
  87.02747,  19.76329
  87.04750,  18.30637
  87.06753,  19.98635
  87.08756,  20.90906
  87.10759,  18.08444
  87.12762,  19.27504
  87.14765,  20.76135
  87.16768,  21.23974
  87.18771,  21.25029
  87.20774,  20.59464
  87.22777,  19.65038
  87.24780,  20.80100
  87.26784,  19.53496
  87.28787,  18.23757
  87.30790,  21.64394
  87.32793,  19.95159
  87.34796,  21.80167
  87.36799,  18.69825
  87.38802,  21.20169
  87.40805,  20.75559
  87.42808,  21.52750
  87.44811,  20.11239
  87.46814,  18.84818
  87.48817,  19.68731
  87.50820,  18.56700
  87.52824,  19.93560
  87.54827,  21.99493
  87.56830,  18.87524
  87.58833,  21.78147
  87.60836,  20.63644
  87.62839,  21.05331
  87.64842,  21.24408
  87.66845,  18.96818
  87.68848,  19.59968
  87.70851,  20.51256
  87.72854,  21.58373
  87.74857,  21.11715
  87.76860,  19.87517
  87.78864,  23.20910
  87.80867,  21.55614
  87.82870,  24.77802
  87.84873,  22.04994
  87.86876,  21.88272
  87.88879,  18.86708
  87.90882,  17.88319
  87.92885,  18.31802
  87.94889,  20.49163
  87.96892,  20.78975
  87.98895,  19.83498
  88.00898,  19.54010
  88.02901,  17.98109
  88.04904,  17.21611
  88.06907,  21.71265
  88.08910,  19.64080
  88.10913,  23.38116
  88.12916,  20.60066
  88.14920,  21.21085
  88.16923,  17.57242
  88.18926,  19.92534
  88.20929,  19.05018
  88.22932,  18.66549
  88.24935,  21.51089
  88.26938,  22.77201
  88.28941,  25.30120
  88.30945,  19.67670
  88.32948,  22.03372
  88.34951,  17.18318
  88.36954,  19.72374
  88.38957,  20.70173
  88.40960,  21.79884
  88.42963,  24.01931
  88.44967,  20.34116
  88.46970,  18.53626
  88.48973,  22.66741
  88.50976,  19.89723
  88.52979,  16.33639
  88.54982,  17.80226
  88.56985,  22.84204
  88.58988,  21.07837
  88.60992,  19.68016
  88.62995,  21.45037
  88.64998,  20.30892
  88.67001,  19.65932
  88.69004,  19.31773
  88.71007,  19.24437
  88.73010,  20.90393
  88.75014,  20.18267
  88.77017,  20.08075
  88.79020,  19.18451
  88.81023,  21.79103
  88.83026,  19.46973
  88.85029,  19.38028
  88.87032,  20.07520
  88.89036,  17.73372
  88.91039,  19.16917
  88.93042,  19.81542
  88.95045,  19.80447
  88.97048,  18.98001
  88.99051,  20.60559
  89.01055,  18.90674
  89.03058,  20.92692
  89.05061,  20.08310
  89.07064,  19.57994
  89.09067,  18.93069
  89.11070,  18.74224
  89.13074,  18.92332
  89.15077,  18.98571
  89.17080,  18.58596
  89.19083,  20.38359
  89.21086,  20.46653
  89.23090,  19.29499
  89.25093,  19.83656
  89.27096,  18.78541
  89.29099,  18.41363
  89.31102,  20.32002
  89.33105,  19.21393
  89.35109,  19.41509
  89.37112,  20.10321
  89.39115,  23.48167
  89.41118,  22.23002
  89.43121,  18.64592
  89.45125,  18.14652
  89.47128,  19.10723
  89.49131,  22.23317
  89.51134,  20.05408
  89.53137,  20.32267
  89.55140,  18.41280
  89.57144,  19.03884
  89.59147,  22.44655
  89.61150,  20.03253
  89.63153,  20.13549
  89.65157,  22.08147
  89.67160,  19.89213
  89.69163,  20.48145
  89.71166,  21.51874
  89.73169,  19.72060
  89.75173,  19.81725
  89.77176,  20.96129
  89.79179,  21.09118
  89.81182,  21.85957
  89.83185,  19.25567
  89.85189,  22.08385
  89.87192,  21.86769
  89.89195,  22.38215
  89.91198,  19.40420
  89.93201,  21.20582
  89.95205,  21.38857
  89.97208,  23.06027
  89.99211,  23.44982
  90.01214,  20.94520
  90.03217,  21.87395
  90.05221,  20.41649
  90.07224,  21.74385
  90.09227,  23.42250
  90.11230,  21.59120
  90.13234,  21.69804
  90.15237,  23.20894
  90.17240,  23.00249
  90.19243,  23.85285
  90.21246,  25.10479
  90.23250,  27.35607
  90.25253,  24.81240
  90.27256,  23.86868
  90.29259,  28.36153
  90.31263,  30.96947
  90.33266,  30.74519
  90.35269,  32.63210
  90.37272,  38.85596
  90.39276,  40.85118
  90.41279,  41.42842
  90.43282,  49.78957
  90.45285,  52.04250
  90.47289,  63.45681
  90.49292,  62.94253
  90.51295,  73.59467
  90.53298,  75.98792
  90.55302,  82.10108
  90.57305,  82.57950
  90.59308,  87.84009
  90.61311,  87.01865
  90.63315,  88.50145
  90.65318,  84.00007
  90.67321,  85.07363
  90.69324,  74.66300
  90.71328,  77.58013
  90.73331,  73.63147
  90.75334,  73.74242
  90.77337,  71.16974
  90.79341,  65.16067
  90.81344,  64.05325
  90.83347,  62.65927
  90.85351,  62.82265
  90.87354,  60.08720
  90.89357,  63.02822
  90.91360,  56.47651
  90.93364,  53.14587
  90.95367,  49.72816
  90.97370,  50.84295
  90.99373,  50.41247
  91.01377,  46.94736
  91.03380,  44.57979
  91.05383,  39.16325
  91.07386,  39.01078
  91.09390,  37.13285
  91.11393,  31.32731
  91.13396,  29.54489
  91.15399,  29.58926
  91.17403,  29.66585
  91.19406,  31.48398
  91.21410,  24.62307
  91.23413,  26.76581
  91.25416,  24.01284
  91.27419,  23.25780
  91.29423,  23.80563
  91.31426,  24.68161
  91.33429,  25.28699
  91.35432,  25.29688
  91.37436,  19.85594
  91.39439,  19.74228
  91.41442,  21.42033
  91.43446,  22.36126
  91.45449,  24.20707
  91.47452,  23.04134
  91.49456,  21.25360
  91.51459,  21.72659
  91.53462,  18.69134
  91.55465,  22.10968
  91.57469,  20.05578
  91.59472,  21.70438
  91.61475,  21.03134
  91.63479,  20.53812
  91.65482,  19.14634
  91.67485,  21.66110
  91.69489,  22.59292
  91.71492,  18.83812
  91.73495,  20.70974
  91.75499,  23.34508
  91.77502,  18.75165
  91.79505,  21.09744
  91.81509,  22.18785
  91.83512,  19.50838
  91.85515,  16.88227
  91.87519,  18.51507
  91.89522,  19.53286
  91.91525,  20.67079
  91.93529,  19.41643
  91.95532,  18.03128
  91.97535,  18.09065
  91.99539,  21.25589
  92.01542,  16.66131
  92.03545,  17.93940
  92.05548,  21.26780
  92.07552,  21.35054
  92.09555,  19.97677
  92.11559,  20.94283
  92.13562,  19.34007
  92.15565,  21.97827
  92.17569,  22.87654
  92.19572,  19.43539
  92.21575,  18.67199
  92.23579,  17.56207
  92.25582,  17.22598
  92.27585,  22.52956
  92.29589,  22.98077
  92.31592,  19.83732
  92.33595,  20.28794
  92.35599,  21.32370
  92.37602,  19.80692
  92.39605,  21.50566
  92.41609,  19.73202
  92.43612,  18.96148
  92.45616,  19.09693
  92.47619,  20.59084
  92.49622,  17.05431
  92.51626,  16.45653
  92.53629,  18.19255
  92.55632,  19.54232
  92.57636,  20.85725
  92.59639,  19.53579
  92.61642,  21.50961
  92.63646,  17.72504
  92.65649,  19.72420
  92.67653,  18.43583
  92.69656,  19.95124
  92.71659,  19.23346
  92.73663,  20.36831
  92.75666,  18.98122
  92.77669,  19.05712
  92.79673,  18.27016
  92.81676,  21.30710
  92.83680,  19.13405
  92.85683,  21.00218
  92.87686,  21.15468
  92.89690,  16.21037
  92.91693,  19.11346
  92.93697,  24.65730
  92.95700,  20.49037
  92.97703,  21.28442
  92.99707,  18.36460
  93.01710,  18.61081
  93.03714,  17.63054
  93.05717,  19.63266
  93.07720,  19.96555
  93.09724,  22.19609
  93.11727,  18.56496
  93.13731,  16.37006
  93.15734,  20.09392
  93.17737,  19.51556
  93.19741,  19.09894
  93.21744,  20.46069
  93.23748,  20.01691
  93.25751,  20.91308
  93.27754,  17.67487
  93.29758,  16.88300
  93.31761,  22.01577
  93.33765,  17.65255
  93.35768,  16.33365
  93.37772,  16.72509
  93.39775,  19.60131
  93.41778,  18.73246
  93.43782,  19.07875
  93.45785,  18.33092
  93.47789,  19.82440
  93.49792,  19.24155
  93.51795,  18.85727
  93.53799,  21.98752
  93.55802,  21.62359
  93.57806,  18.14422
  93.59809,  20.02348
  93.61813,  19.84250
  93.63816,  20.79271
  93.65820,  19.54974
  93.67823,  19.52880
  93.69826,  19.30874
  93.71830,  20.19651
  93.73833,  20.18618
  93.75837,  19.26850
  93.77840,  19.02965
  93.79844,  21.68742
  93.81847,  19.41682
  93.83851,  18.40864
  93.85854,  19.65382
  93.87858,  19.19826
  93.89861,  21.13362
  93.91864,  19.63192
  93.93868,  19.78900
  93.95871,  17.52366
  93.97875,  15.93611
  93.99878,  20.95020
  94.01882,  17.41402
  94.03885,  19.26790
  94.05889,  17.34909
  94.07892,  17.95500
  94.09895,  17.25921
  94.11899,  18.39506
  94.13902,  19.58564
  94.15906,  21.62047
  94.17909,  20.24889
  94.19913,  21.03259
  94.21916,  17.98373
  94.23920,  19.09173
  94.25923,  17.99435
  94.27927,  19.32490
  94.29930,  21.63073
  94.31934,  17.56673
  94.33937,  21.64777
  94.35941,  18.95313
  94.37944,  18.56095
  94.39948,  19.13471
  94.41951,  15.84100
  94.43955,  14.85535
  94.45958,  17.06670
  94.47961,  19.37373
  94.49965,  18.40070
  94.51969,  19.08744
  94.53972,  17.36343
  94.55976,  16.98706
  94.57979,  17.93067
  94.59983,  16.34594
  94.61986,  18.20788
  94.63989,  17.17066
  94.65993,  19.46470
  94.67997,  20.45681
  94.70000,  19.70126
  94.72004,  17.17925
  94.74007,  15.41879
  94.76010,  18.36418
  94.78014,  19.78205
  94.80018,  18.11554
  94.82021,  20.03831
  94.84025,  19.39985
  94.86028,  18.17923
  94.88032,  19.48429
  94.90035,  20.11302
  94.92039,  16.28799
  94.94042,  16.84396
  94.96046,  19.21356
  94.98049,  20.53114
  95.00053,  19.49828
  95.02056,  15.29006
  95.04060,  18.02498
  95.06063,  18.65327
  95.08067,  17.60045
  95.10070,  18.72417
  95.12074,  19.69760
  95.14077,  17.95289
  95.16081,  21.33140
  95.18084,  18.72976
  95.20088,  20.06138
  95.22092,  17.10302
  95.24095,  19.70039
  95.26099,  20.14074
  95.28102,  17.61096
  95.30106,  21.06285
  95.32109,  17.39494
  95.34113,  18.14199
  95.36116,  20.07481
  95.38120,  17.62789
  95.40124,  21.16021
  95.42127,  21.92112
  95.44131,  20.79388
  95.46134,  21.87927
  95.48138,  23.17267
  95.50141,  21.93253
  95.52145,  23.14970
  95.54149,  21.11161
  95.56152,  20.48280
  95.58156,  19.75970
  95.60159,  20.42655
  95.62163,  23.56098
  95.64166,  22.08930
  95.66170,  23.02932
  95.68173,  25.24378
  95.70177,  25.88132
  95.72181,  30.26878
  95.74184,  32.45966
  95.76188,  36.58200
  95.78191,  34.12801
  95.80195,  43.26038
  95.82199,  40.88220
  95.84202,  38.92682
  95.86206,  36.16264
  95.88209,  36.57580
  95.90213,  36.62637
  95.92216,  33.43750
  95.94220,  33.77592
  95.96224,  33.68969
  95.98227,  34.30018
  96.00231,  32.22955
  96.02234,  33.77195
  96.04238,  28.04749
  96.06241,  30.05212
  96.08245,  32.40283
  96.10249,  31.77721
  96.12252,  31.90924
  96.14256,  31.89398
  96.16259,  30.82762
  96.18263,  30.89004
  96.20267,  22.72591
  96.22270,  25.41436
  96.24274,  27.56252
  96.26278,  26.45296
  96.28281,  25.86411
  96.30285,  24.73243
  96.32288,  20.67498
  96.34292,  22.62470
  96.36296,  25.04938
  96.38299,  20.76783
  96.40303,  22.88174
  96.42306,  21.74155
  96.44310,  20.87224
  96.46314,  22.21960
  96.48317,  19.84081
  96.50321,  21.53183
  96.52325,  21.73543
  96.54328,  20.77796
  96.56332,  18.75489
  96.58336,  19.93910
  96.60339,  20.00283
  96.62343,  21.40516
  96.64346,  18.57097
  96.66350,  18.47416
  96.68354,  19.46389
  96.70357,  18.85301
  96.72361,  16.69458
  96.74365,  17.58346
  96.76368,  17.42857
  96.78372,  19.36871
  96.80376,  20.28932
  96.82379,  21.13750
  96.84383,  19.08629
  96.86387,  19.60947
  96.88390,  21.12327
  96.90394,  21.62876
  96.92397,  17.66438
  96.94401,  18.50931
  96.96405,  19.27293
  96.98409,  17.85303
  97.00412,  17.45187
  97.02416,  18.49357
  97.04420,  20.63192
  97.06423,  19.36972
  97.08427,  17.04663
  97.10431,  20.43628
  97.12434,  20.20782
  97.14438,  21.19254
  97.16442,  19.86638
  97.18445,  19.20461
  97.20449,  17.03124
  97.22453,  19.48916
  97.24456,  16.76499
  97.26460,  19.61508
  97.28464,  19.73778
  97.30467,  18.57493
  97.32471,  18.49296
  97.34475,  18.88095
  97.36478,  18.08439
  97.38482,  18.65586
  97.40486,  18.16970
  97.42490,  16.00019
  97.44493,  19.35156
  97.46497,  16.96111
  97.48501,  19.78180
  97.50504,  19.48617
  97.52508,  16.59474
  97.54512,  19.68266
  97.56515,  19.65024
  97.58519,  18.94656
  97.60523,  19.34301
  97.62526,  16.70578
  97.64530,  18.50222
  97.66534,  20.08622
  97.68538,  17.25712
  97.70541,  18.30375
  97.72545,  17.66562
  97.74549,  21.07293
  97.76553,  19.44224
  97.78556,  20.11926
  97.80560,  18.45429
  97.82564,  16.37885
  97.84568,  17.70955
  97.86571,  17.87186
  97.88575,  17.34350
  97.90579,  16.84054
  97.92582,  16.65691
  97.94586,  16.67618
  97.96590,  17.62839
  97.98593,  17.34151
  98.00597,  18.19355
  98.02601,  18.32759
  98.04605,  17.01027
  98.06609,  19.78226
  98.08612,  19.76812
  98.10616,  19.10541
  98.12620,  19.61906
  98.14623,  20.85981
  98.16627,  23.38563
  98.18631,  17.62836
  98.20635,  17.73206
  98.22639,  17.27729
  98.24642,  19.00804
  98.26646,  19.84351
  98.28650,  18.22872
  98.30654,  21.54161
  98.32657,  22.23901
  98.34661,  19.66442
  98.36665,  19.41082
  98.38669,  20.46475
  98.40672,  19.87157
  98.42676,  20.61802
  98.44680,  20.85389
  98.46684,  20.90766
  98.48688,  20.18480
  98.50691,  19.52006
  98.52695,  21.34449
  98.54699,  22.85531
  98.56702,  24.65171
  98.58706,  25.68204
  98.60710,  22.91068
  98.62714,  26.18916
  98.64718,  30.30256
  98.66721,  32.61747
  98.68725,  32.47164
  98.70729,  38.78183
  98.72733,  38.71107
  98.74737,  46.04868
  98.76741,  46.83724
  98.78744,  43.93442
  98.80748,  45.41372
  98.82752,  43.11955
  98.84756,  41.67869
  98.86759,  37.15555
  98.88763,  33.52622
  98.90767,  35.03219
  98.92771,  32.04559
  98.94775,  31.85222
  98.96779,  31.71177
  98.98782,  33.61271
  99.00786,  34.32632
  99.02790,  32.88979
  99.04794,  29.71687
  99.06798,  28.86477
  99.08801,  34.75076
  99.10805,  33.72340
  99.12809,  30.98396
  99.14813,  29.36837
  99.16817,  31.64391
  99.18821,  31.67127
  99.20824,  29.12964
  99.22828,  26.59056
  99.24832,  26.80998
  99.26836,  23.43979
  99.28840,  23.46305
  99.30844,  23.45601
  99.32847,  22.87108
  99.34851,  20.15845
  99.36855,  20.64437
  99.38859,  23.16081
  99.40863,  23.34557
  99.42867,  19.90170
  99.44870,  20.32791
  99.46874,  21.66340
  99.48878,  20.50314
  99.50882,  20.62273
  99.52886,  21.11062
  99.54890,  16.92365
  99.56894,  15.17883
  99.58897,  18.28402
  99.60901,  18.59645
  99.62905,  17.94976
  99.64909,  20.44765
  99.66913,  19.90602
  99.68917,  19.72867
  99.70921,  18.95615
  99.72925,  21.49646
  99.74928,  19.22008
  99.76932,  15.85794
  99.78936,  20.26673
  99.80940,  22.28071
  99.82944,  20.29878
  99.84948,  17.55389
  99.86952,  16.90902
  99.88955,  19.26242
  99.90959,  18.97510
  99.92963,  20.46213
  99.94967,  19.65024
  99.96971,  18.22860
  99.98975,  19.12705
 100.00979,  18.97659
 100.02983,  21.74569
 100.04987,  18.30936
 100.06991,  18.82904
 100.08995,  16.71996
 100.10998,  16.43012
 100.13002,  18.70669
 100.15006,  18.79407
 100.17010,  19.02505
 100.19014,  17.17362
 100.21018,  17.84920
 100.23022,  17.76675
 100.25026,  17.44039
 100.27030,  19.53184
 100.29034,  20.04164
 100.31038,  18.81876
 100.33041,  18.61520
 100.35045,  18.53768
 100.37049,  17.02427
 100.39053,  19.31797
 100.41057,  17.37529
 100.43061,  19.82306
 100.45065,  17.76556
 100.47069,  17.88108
 100.49073,  17.20811
 100.51077,  17.88498
 100.53081,  17.58130
 100.55085,  18.74214
 100.57089,  19.33554
 100.59093,  17.85660
 100.61096,  17.34382
 100.63100,  19.37783
 100.65104,  19.35203
 100.67108,  18.18821
 100.69112,  18.23513
 100.71116,  22.58858
 100.73120,  17.50272
 100.75124,  19.89202
 100.77128,  19.72218
 100.79132,  18.52854
 100.81136,  17.56224
 100.83140,  19.25171
 100.85144,  19.17552
 100.87148,  18.51401
 100.89152,  18.81642
 100.91156,  22.71674
 100.93160,  19.93020
 100.95164,  17.91966
 100.97168,  17.07824
 100.99172,  21.10220
 101.01176,  19.51947
 101.03180,  15.51365
 101.05184,  18.80312
 101.07188,  19.92715
 101.09191,  18.75460
 101.11196,  16.95026
 101.13200,  18.24889
 101.15204,  17.92798
 101.17207,  17.00247
 101.19212,  18.85646
 101.21216,  20.57313
 101.23220,  20.19652
 101.25224,  18.62863
 101.27228,  17.80738
 101.29232,  18.24583
 101.31236,  19.04016
 101.33239,  15.70868
 101.35243,  17.50784
 101.37248,  16.51185
 101.39251,  14.44984
 101.41256,  19.26073
 101.43260,  18.68298
 101.45263,  18.32618
 101.47268,  18.22408
 101.49272,  16.23742
 101.51276,  19.55956
 101.53280,  19.18052
 101.55284,  19.23548
 101.57288,  18.05621
 101.59292,  18.62008
 101.61296,  16.40674
 101.63300,  17.83047
 101.65304,  20.73191
 101.67308,  18.07384
 101.69312,  15.06181
 101.71316,  17.95398
 101.73320,  18.42801
 101.75324,  17.66703
 101.77328,  16.90176
 101.79332,  18.97384
 101.81336,  16.18490
 101.83340,  18.11933
 101.85344,  16.69491
 101.87348,  17.34651
 101.89352,  17.24176
 101.91356,  17.29158
 101.93360,  17.55978
 101.95364,  16.77897
 101.97369,  15.51750
 101.99373,  16.43125
 102.01377,  16.91423
 102.03381,  16.30779
 102.05385,  18.94409
 102.07389,  19.24738
 102.09393,  16.02097
 102.11397,  19.02188
 102.13401,  18.24757
 102.15405,  17.08649
 102.17409,  16.23886
 102.19413,  18.46676
 102.21417,  18.06791
 102.23421,  17.59881
 102.25426,  19.86618
 102.27430,  21.35130
 102.29434,  17.32572
 102.31438,  18.95858
 102.33442,  21.82408
 102.35446,  20.26118
 102.37450,  20.49377
 102.39454,  18.75238
 102.41458,  19.11621
 102.43462,  16.09576
 102.45467,  16.83411
 102.47471,  15.88598
 102.49475,  18.28147
 102.51479,  20.96589
 102.53483,  17.36524
 102.55487,  16.22389
 102.57491,  19.25461
 102.59495,  19.45643
 102.61499,  18.70305
 102.63503,  18.37990
 102.65508,  19.45872
 102.67512,  18.54349
 102.69516,  17.74078
 102.71520,  18.73102
 102.73524,  18.46192
 102.75528,  16.56061
 102.77532,  17.46306
 102.79536,  16.55253
 102.81541,  18.71998
 102.83545,  19.75330
 102.85549,  17.47277
 102.87553,  17.60110
 102.89557,  18.26483
 102.91561,  19.81217
 102.93566,  18.34337
 102.95569,  19.49594
 102.97574,  16.40153
 102.99578,  17.03660
 103.01582,  17.90321
 103.03586,  17.58170
 103.05590,  16.60157
 103.07595,  15.60425
 103.09599,  17.83183
 103.11603,  16.24650
 103.13607,  17.84488
 103.15611,  18.49398
 103.17615,  16.74661
 103.19620,  16.01772
 103.21624,  18.42324
 103.23628,  19.80781
 103.25632,  19.38149
 103.27636,  16.63746
 103.29640,  19.91848
 103.31645,  19.65178
 103.33649,  19.05149
 103.35653,  17.79056
 103.37657,  17.04837
 103.39661,  14.02386
 103.41665,  16.84727
 103.43670,  17.56930
 103.45674,  18.62500
 103.47678,  17.26824
 103.49682,  18.52376
 103.51686,  16.94125
 103.53691,  17.87133
 103.55695,  17.44006
 103.57699,  15.59181
 103.59703,  18.65921
 103.61708,  17.95269
 103.63712,  15.90458
 103.65716,  19.09869
 103.67720,  19.55906
 103.69724,  19.44740
 103.71728,  19.22939
 103.73733,  14.98248
 103.75737,  18.56843
 103.77741,  19.30142
 103.79745,  18.81143
 103.81750,  17.78901
 103.83754,  18.87027
 103.85758,  19.85040
 103.87762,  19.34402
 103.89767,  17.43282
 103.91771,  18.11989
 103.93775,  21.68378
 103.95779,  19.18514
 103.97783,  17.00414
 103.99788,  18.11522
 104.01792,  17.20419
 104.03796,  16.05775
 104.05800,  19.81125
 104.07805,  16.23382
 104.09809,  16.31539
 104.11813,  18.31395
 104.13817,  19.30856
 104.15822,  21.15963
 104.17826,  17.62633
 104.19830,  18.09894
 104.21835,  17.32965
 104.23839,  17.72967
 104.25843,  17.97616
 104.27847,  17.89922
 104.29852,  17.80849
 104.31856,  18.12842
 104.33860,  18.24329
 104.35864,  18.39373
 104.37869,  16.55072
 104.39873,  17.15987
 104.41877,  17.86080
 104.43881,  21.29438
 104.45886,  18.68439
 104.47890,  18.53050
 104.49895,  17.99374
 104.51899,  17.19377
 104.53903,  16.93707
 104.55907,  15.57118
 104.57912,  18.66677
 104.59916,  17.49291
 104.61920,  15.56673
 104.63925,  18.74185
 104.65929,  17.56893
 104.67933,  17.76412
 104.69938,  19.09164
 104.71942,  18.42921
 104.73946,  19.62689
 104.75950,  18.70263
 104.77955,  17.80589
 104.79959,  15.46454
 104.81963,  17.54007
 104.83968,  18.05518
 104.85972,  17.52391
 104.87976,  18.36285
 104.89981,  19.24138
 104.91985,  20.02659
 104.93989,  18.73985
 104.95994,  18.36259
 104.97998,  17.46391
 105.00002,  17.68129
 105.02007,  18.08022
 105.04011,  18.40550
 105.06015,  14.54382
 105.08020,  14.89316
 105.10024,  15.17754
 105.12029,  17.13951
 105.14033,  17.83557
 105.16037,  19.15033
 105.18041,  18.86446
 105.20046,  19.18320
 105.22050,  16.87978
 105.24055,  17.17481
 105.26059,  17.03698
 105.28063,  19.22527
 105.30068,  21.06699
 105.32072,  19.02661
 105.34076,  20.32503
 105.36081,  19.40704
 105.38085,  17.78759
 105.40090,  17.89073
 105.42094,  16.23859
 105.44098,  17.85242
 105.46103,  15.93945
 105.48107,  17.46975
 105.50111,  18.36439
 105.52116,  17.99366
 105.54120,  18.16255
 105.56125,  17.07544
 105.58129,  16.86393
 105.60134,  16.30468
 105.62138,  18.61019
 105.64142,  19.02602
 105.66147,  17.49533
 105.68151,  18.71067
 105.70156,  16.00743
 105.72160,  19.19684
 105.74164,  19.53786
 105.76169,  17.09387
 105.78173,  17.40148
 105.80178,  18.68725
 105.82182,  19.49298
 105.84187,  18.53263
 105.86191,  17.58282
 105.88195,  16.35216
 105.90200,  18.31913
 105.92204,  17.77243
 105.94209,  16.94633
 105.96213,  19.00469
 105.98218,  19.36565
 106.00222,  19.50134
 106.02226,  17.94646
 106.04231,  19.35502
 106.06235,  17.56330
 106.08240,  16.91760
 106.10244,  17.64850
 106.12249,  16.54215
 106.14253,  17.49502
 106.16257,  18.19486
 106.18262,  15.85230
 106.20266,  17.98052
 106.22271,  19.93984
 106.24275,  17.87613
