# 2Theta,Counts
  82.96146,  23.39513
  82.98148,  20.69415
  83.00151,  22.89014
  83.02154,  21.27661
  83.04157,  23.02659
  83.06160,  20.68561
  83.08163,  19.50144
  83.10166,  20.34782
  83.12169,  21.45981
  83.14171,  17.85166
  83.16174,  20.75249
  83.18177,  17.13449
  83.20180,  22.10734
  83.22183,  22.11894
  83.24186,  21.33315
  83.26189,  23.40314
  83.28192,  19.36760
  83.30194,  20.24025
  83.32197,  18.23931
  83.34200,  18.78870
  83.36203,  22.19670
  83.38206,  20.16638
  83.40209,  21.50512
  83.42212,  21.00596
  83.44215,  22.55540
  83.46218,  18.34570
  83.48220,  20.03814
  83.50223,  18.81344
  83.52226,  23.27124
  83.54229,  22.00909
  83.56232,  20.37521
  83.58235,  19.89927
  83.60238,  23.92194
  83.62241,  20.70969
  83.64244,  19.23049
  83.66247,  19.47846
  83.68249,  19.13493
  83.70252,  16.35637
  83.72255,  18.94705
  83.74258,  18.78523
  83.76261,  19.09975
  83.78264,  19.60354
  83.80267,  21.12724
  83.82270,  19.57386
  83.84273,  18.99093
  83.86276,  21.71222
  83.88279,  19.66274
  83.90281,  20.10180
  83.92284,  19.91468
  83.94287,  21.98881
  83.96290,  21.74314
  83.98293,  17.75982
  84.00296,  18.62580
  84.02299,  20.08264
  84.04302,  20.72480
  84.06305,  16.84241
  84.08308,  19.27200
  84.10311,  18.85419
  84.12313,  17.81818
  84.14316,  19.61601
  84.16319,  19.04328
  84.18322,  21.36220
  84.20325,  20.11701
  84.22328,  18.75274
  84.24331,  21.15055
  84.26334,  20.52845
  84.28337,  19.26110
  84.30340,  20.56139
  84.32343,  23.11829
  84.34346,  21.78206
  84.36349,  18.74637
  84.38351,  18.19309
  84.40354,  17.36329
  84.42357,  20.56568
  84.44360,  19.61857
  84.46363,  22.07793
  84.48366,  21.61661
  84.50369,  21.94746
  84.52372,  20.77970
  84.54375,  18.43263
  84.56378,  22.25424
  84.58381,  20.72719
  84.60384,  18.83546
  84.62387,  17.87782
  84.64390,  17.74294
  84.66393,  17.83074
  84.68396,  19.75307
  84.70398,  20.84715
  84.72401,  19.53198
  84.74404,  17.28323
  84.76407,  19.52011
  84.78410,  18.19115
  84.80413,  19.43350
  84.82416,  22.91875
  84.84419,  19.97437
  84.86422,  19.52871
  84.88425,  19.55016
  84.90428,  20.05438
  84.92431,  18.68593
  84.94434,  19.15151
  84.96437,  17.65638
  84.98440,  15.71306
  85.00443,  21.41980
  85.02446,  20.69642
  85.04449,  20.99102
  85.06452,  19.36134
  85.08455,  16.36632
  85.10458,  16.93091
  85.12461,  17.87150
  85.14464,  15.71260
  85.16466,  16.93414
  85.18470,  18.72406
  85.20472,  20.44206
  85.22475,  20.29107
  85.24478,  22.00787
  85.26481,  20.98950
  85.28484,  19.32215
  85.30487,  18.87091
  85.32490,  17.49985
  85.34493,  21.79534
  85.36496,  22.34669
  85.38499,  17.50247
  85.40502,  18.50699
  85.42505,  19.02335
  85.44508,  21.14609
  85.46511,  20.42338
  85.48514,  20.62053
  85.50517,  19.55541
  85.52520,  18.73171
  85.54523,  19.59797
  85.56526,  21.64574
  85.58529,  19.93812
  85.60532,  18.93157
  85.62535,  20.65601
  85.64538,  17.24810
  85.66541,  18.01643
  85.68544,  19.78101
  85.70547,  19.08553
  85.72550,  20.06942
  85.74553,  21.29625
  85.76556,  21.71251
  85.78559,  20.32431
  85.80562,  17.93352
  85.82565,  18.38249
  85.84568,  21.44157
  85.86571,  17.08004
  85.88574,  17.30312
  85.90577,  17.67762
  85.92580,  20.59751
  85.94583,  18.10038
  85.96586,  19.06127
  85.98589,  17.99947
  86.00592,  17.45838
  86.02595,  19.46960
  86.04598,  18.61354
  86.06601,  19.94830
  86.08604,  21.56270
  86.10607,  19.05366
  86.12610,  17.19758
  86.14613,  21.13488
  86.16616,  20.51289
  86.18619,  20.13278
  86.20622,  18.54961
  86.22625,  20.71689
  86.24628,  20.95584
  86.26631,  21.03380
  86.28634,  20.15069
  86.30637,  18.92986
  86.32640,  20.52147
  86.34643,  19.75160
  86.36646,  19.24236
  86.38649,  20.08013
  86.40652,  17.50780
  86.42655,  19.09184
  86.44659,  17.63378
  86.46661,  19.74366
  86.48665,  18.91577
  86.50668,  17.97579
  86.52671,  19.86215
  86.54674,  18.32952
  86.56677,  18.31280
  86.58680,  19.02268
  86.60683,  18.57854
  86.62686,  17.62409
  86.64689,  18.05499
  86.66692,  21.05108
  86.68695,  20.05904
  86.70698,  21.61876
  86.72701,  21.72530
  86.74704,  20.25825
  86.76707,  19.93470
  86.78710,  21.77780
  86.80713,  20.53762
  86.82716,  18.80832
  86.84719,  20.29294
  86.86722,  18.48334
  86.88725,  21.27602
  86.90728,  20.02329
  86.92731,  20.19218
  86.94735,  17.28725
  86.96738,  21.15424
  86.98741,  19.55827
  87.00744,  18.00972
  87.02747,  19.40444
  87.04750,  16.81166
  87.06753,  20.08995
  87.08756,  19.83742
  87.10759,  20.09620
  87.12762,  19.34788
  87.14765,  20.64931
  87.16768,  17.49663
  87.18771,  18.65243
  87.20774,  18.30409
  87.22777,  19.12179
  87.24780,  22.97229
  87.26784,  19.89380
  87.28787,  18.48684
  87.30790,  20.11828
  87.32793,  21.65305
  87.34796,  20.87903
  87.36799,  19.00328
  87.38802,  19.52441
  87.40805,  21.42412
  87.42808,  18.07729
  87.44811,  20.46784
  87.46814,  19.67870
  87.48817,  20.19614
  87.50820,  19.88678
  87.52824,  20.67855
  87.54827,  19.28028
  87.56830,  19.52808
  87.58833,  19.56979
  87.60836,  16.49959
  87.62839,  17.72931
  87.64842,  15.85102
  87.66845,  16.27532
  87.68848,  18.67861
  87.70851,  18.69889
  87.72854,  20.05101
  87.74858,  21.53137
  87.76861,  20.34983
  87.78864,  20.88348
  87.80867,  19.51697
  87.82870,  22.16824
  87.84873,  18.69507
  87.86876,  19.53145
  87.88879,  20.37808
  87.90882,  18.91948
  87.92885,  19.33990
  87.94889,  22.46568
  87.96892,  21.03179
  87.98895,  20.40256
  88.00898,  18.67895
  88.02901,  19.34952
  88.04904,  18.16494
  88.06907,  17.80098
  88.08910,  17.86713
  88.10913,  21.12222
  88.12917,  18.05200
  88.14920,  20.79661
  88.16923,  19.21083
  88.18926,  18.04035
  88.20929,  16.52033
  88.22932,  18.17109
  88.24935,  21.67648
  88.26938,  18.86281
  88.28942,  18.47649
  88.30945,  18.27167
  88.32948,  19.00719
  88.34951,  16.66901
  88.36954,  20.59184
  88.38957,  20.24731
  88.40960,  18.36466
  88.42964,  19.50642
  88.44967,  18.63216
  88.46970,  18.46869
  88.48973,  18.40951
  88.50976,  17.77403
  88.52979,  17.61820
  88.54982,  16.55588
  88.56986,  16.93492
  88.58989,  18.60351
  88.60992,  19.50812
  88.62995,  20.11818
  88.64998,  19.96171
  88.67001,  19.94951
  88.69004,  18.53797
  88.71007,  20.15971
  88.73011,  22.63265
  88.75014,  19.38961
  88.77017,  19.55731
  88.79020,  19.68751
  88.81023,  21.58808
  88.83026,  20.15857
  88.85030,  17.74399
  88.87033,  16.90867
  88.89036,  21.90803
  88.91039,  19.86412
  88.93042,  20.05780
  88.95045,  16.63103
  88.97048,  17.83319
  88.99052,  19.23674
  89.01055,  20.67212
  89.03058,  20.31003
  89.05061,  17.80085
  89.07064,  18.31528
  89.09067,  18.97525
  89.11071,  20.04368
  89.13074,  21.95344
  89.15077,  20.82830
  89.17080,  20.02487
  89.19083,  18.04001
  89.21087,  20.07593
  89.23090,  21.76664
  89.25093,  18.69045
  89.27096,  21.02232
  89.29099,  16.17041
  89.31102,  17.31627
  89.33106,  19.62650
  89.35109,  21.72907
  89.37112,  22.76976
  89.39115,  19.95789
  89.41118,  18.82297
  89.43122,  19.24355
  89.45125,  18.60625
  89.47128,  17.47570
  89.49131,  19.31126
  89.51134,  20.29400
  89.53137,  19.55929
  89.55141,  19.69095
  89.57144,  20.15556
  89.59147,  20.22025
  89.61150,  20.83779
  89.63153,  19.65172
  89.65157,  19.85515
  89.67160,  20.24522
  89.69163,  18.87926
  89.71166,  19.08574
  89.73169,  20.33845
  89.75173,  20.47435
  89.77176,  21.40913
  89.79179,  22.00957
  89.81182,  21.31085
  89.83185,  20.44779
  89.85189,  21.49391
  89.87192,  21.77863
  89.89195,  22.79707
  89.91198,  20.12131
  89.93201,  21.71458
  89.95205,  20.87852
  89.97208,  20.39719
  89.99211,  22.37524
  90.01214,  21.60876
  90.03217,  22.66487
  90.05221,  21.23263
  90.07224,  20.60044
  90.09227,  21.72809
  90.11231,  20.55959
  90.13234,  22.10431
  90.15237,  20.01597
  90.17240,  23.96377
  90.19243,  26.72844
  90.21247,  23.91188
  90.23250,  24.60828
  90.25253,  28.45443
  90.27256,  25.57043
  90.29260,  26.53442
  90.31263,  30.04565
  90.33266,  31.88579
  90.35269,  34.64684
  90.37272,  36.62588
  90.39276,  41.04769
  90.41279,  47.02265
  90.43282,  51.94515
  90.45285,  57.91987
  90.47289,  64.87825
  90.49292,  69.82962
  90.51295,  77.79445
  90.53298,  82.58235
  90.55302,  82.21901
  90.57305,  89.91498
  90.59308,  89.08171
  90.61311,  91.99958
  90.63315,  81.33271
  90.65318,  83.90832
  90.67321,  81.01504
  90.69325,  76.55063
  90.71328,  75.16336
  90.73331,  70.29029
  90.75334,  73.77414
  90.77337,  64.84308
  90.79341,  62.86890
  90.81344,  66.01675
  90.83347,  61.81849
  90.85351,  64.00072
  90.87354,  59.97764
  90.89357,  58.89997
  90.91360,  55.90085
  90.93364,  52.34526
  90.95367,  51.33123
  90.97370,  50.90389
  90.99373,  48.36930
  91.01377,  45.84112
  91.03380,  39.64849
  91.05383,  33.83601
  91.07387,  33.34323
  91.09390,  33.46349
  91.11393,  30.82927
  91.13396,  25.65051
  91.15400,  28.58105
  91.17403,  24.31254
  91.19406,  24.90006
  91.21410,  25.46152
  91.23413,  23.11391
  91.25416,  24.30152
  91.27419,  21.91370
  91.29423,  21.94817
  91.31426,  22.06301
  91.33429,  21.49500
  91.35433,  22.92193
  91.37436,  21.80144
  91.39439,  19.55300
  91.41443,  21.89812
  91.43446,  22.04937
  91.45449,  18.54053
  91.47452,  22.24407
  91.49456,  20.20376
  91.51459,  18.98932
  91.53462,  16.98181
  91.55466,  19.31141
  91.57469,  21.58451
  91.59472,  21.33845
  91.61475,  18.13666
  91.63479,  20.63175
  91.65482,  19.60872
  91.67485,  18.88706
  91.69489,  19.96428
  91.71492,  21.20512
  91.73495,  20.68465
  91.75499,  20.79265
  91.77502,  20.79672
  91.79505,  20.50755
  91.81509,  20.60372
  91.83512,  16.71236
  91.85515,  19.11076
  91.87519,  22.49324
  91.89522,  18.49924
  91.91525,  17.06308
  91.93529,  21.20991
  91.95532,  18.09008
  91.97535,  19.40317
  91.99539,  19.88693
  92.01542,  19.44142
  92.03545,  18.03426
  92.05549,  18.99651
  92.07552,  20.55581
  92.09555,  17.97022
  92.11559,  19.52306
  92.13562,  20.82836
  92.15565,  16.60636
  92.17569,  19.79912
  92.19572,  19.03138
  92.21575,  16.22628
  92.23579,  19.46789
  92.25582,  20.22673
  92.27585,  18.34988
  92.29589,  18.67836
  92.31592,  18.64056
  92.33596,  18.49316
  92.35599,  17.50837
  92.37602,  18.43448
  92.39606,  17.96399
  92.41609,  18.97711
  92.43612,  16.23431
  92.45616,  20.56936
  92.47619,  18.96825
  92.49622,  19.63069
  92.51626,  19.95982
  92.53629,  18.68047
  92.55632,  17.70715
  92.57636,  16.85675
  92.59639,  19.95169
  92.61643,  18.22585
  92.63646,  17.96425
  92.65649,  16.65134
  92.67653,  18.90358
  92.69656,  17.04654
  92.71659,  19.61882
  92.73663,  19.44043
  92.75666,  17.45028
  92.77670,  17.22815
  92.79673,  19.27323
  92.81676,  19.43577
  92.83680,  18.72520
  92.85683,  17.43097
  92.87686,  16.44415
  92.89690,  16.48606
  92.91693,  19.89007
  92.93697,  20.50763
  92.95700,  20.66773
  92.97703,  20.91003
  92.99707,  18.38775
  93.01710,  19.77122
  93.03714,  17.72875
  93.05717,  18.93387
  93.07721,  19.41855
  93.09724,  18.67373
  93.11727,  20.21610
  93.13731,  19.96173
  93.15734,  17.29197
  93.17737,  18.01297
  93.19741,  21.90745
  93.21744,  19.23811
  93.23748,  16.95777
  93.25751,  17.39758
  93.27755,  20.14832
  93.29758,  18.59287
  93.31761,  18.62258
  93.33765,  18.84142
  93.35768,  20.80163
  93.37772,  17.62224
  93.39775,  20.57836
  93.41778,  21.39736
  93.43782,  18.82157
  93.45785,  16.02696
  93.47789,  20.10104
  93.49792,  16.32632
  93.51796,  18.46872
  93.53799,  18.18652
  93.55802,  20.05554
  93.57806,  19.00157
  93.59809,  19.21333
  93.61813,  15.67627
  93.63816,  17.74075
  93.65820,  17.68843
  93.67823,  19.56562
  93.69827,  19.04456
  93.71830,  20.51130
  93.73833,  19.27881
  93.75837,  17.17433
  93.77840,  20.10643
  93.79844,  17.91248
  93.81847,  19.46583
  93.83851,  19.40472
  93.85854,  18.04953
  93.87858,  17.85968
  93.89861,  17.85237
  93.91864,  19.24269
  93.93868,  18.72177
  93.95871,  18.37809
  93.97875,  19.19312
  93.99878,  17.16836
  94.01882,  17.41855
  94.03885,  18.29527
  94.05889,  18.98039
  94.07892,  23.03506
  94.09896,  17.59341
  94.11899,  15.62809
  94.13902,  16.13755
  94.15906,  19.34474
  94.17910,  19.41218
  94.19913,  18.82085
  94.21916,  19.02607
  94.23920,  18.18094
  94.25923,  16.71901
  94.27927,  17.28398
  94.29930,  17.59566
  94.31934,  17.77537
  94.33937,  17.70157
  94.35941,  19.28373
  94.37944,  16.34839
  94.39948,  19.12965
  94.41951,  17.91312
  94.43955,  18.46210
  94.45958,  18.43879
  94.47962,  19.36228
  94.49965,  18.06795
  94.51969,  21.34315
  94.53972,  17.96198
  94.55976,  16.76191
  94.57979,  15.60502
  94.59983,  19.29753
  94.61986,  18.52000
  94.63990,  18.68621
  94.65993,  18.87435
  94.67997,  18.39096
  94.70000,  18.19814
  94.72004,  18.43005
  94.74007,  19.16415
  94.76011,  18.47012
  94.78014,  18.76587
  94.80018,  17.67719
  94.82021,  19.13067
  94.84025,  18.62299
  94.86028,  18.75439
  94.88032,  17.25446
  94.90035,  17.27399
  94.92039,  17.93899
  94.94042,  17.02920
  94.96046,  18.16669
  94.98049,  19.18961
  95.00053,  18.61896
  95.02056,  17.11362
  95.04060,  18.49087
  95.06063,  17.23406
  95.08067,  16.97975
  95.10071,  16.37568
  95.12074,  19.53535
  95.14078,  19.04581
  95.16081,  17.35220
  95.18085,  18.10902
  95.20088,  16.95233
  95.22092,  19.64314
  95.24095,  19.92666
  95.26099,  19.14841
  95.28102,  17.48503
  95.30106,  17.86897
  95.32109,  19.33296
  95.34113,  17.43584
  95.36117,  20.41627
  95.38120,  19.10389
  95.40124,  18.45860
  95.42127,  18.48345
  95.44131,  18.25465
  95.46134,  18.33868
  95.48138,  15.41708
  95.50141,  19.28267
  95.52145,  19.67680
  95.54149,  22.17737
  95.56152,  21.22448
  95.58156,  20.32670
  95.60159,  23.12104
  95.62163,  25.20324
  95.64166,  23.93772
  95.66170,  29.09287
  95.68174,  28.46083
  95.70177,  28.42187
  95.72181,  31.08655
  95.74184,  37.35778
  95.76188,  39.04200
  95.78191,  37.97272
  95.80195,  39.56893
  95.82199,  40.75317
  95.84202,  40.13095
  95.86206,  40.77963
  95.88209,  40.02192
  95.90213,  39.91639
  95.92216,  36.28256
  95.94220,  36.44915
  95.96224,  33.43021
  95.98227,  34.17113
  96.00231,  31.05137
  96.02234,  32.89450
  96.04238,  32.14287
  96.06242,  34.83122
  96.08245,  33.16106
  96.10249,  33.35346
  96.12252,  29.94130
  96.14256,  27.53724
  96.16260,  29.25591
  96.18263,  25.97403
  96.20267,  28.87308
  96.22271,  27.36128
  96.24274,  31.83649
  96.26278,  31.23255
  96.28281,  23.17193
  96.30285,  25.99915
  96.32289,  22.84962
  96.34292,  20.88786
  96.36296,  22.54398
  96.38299,  22.11759
  96.40303,  21.55960
  96.42307,  21.34879
  96.44310,  20.82763
  96.46314,  22.48438
  96.48318,  21.61111
  96.50321,  20.77899
  96.52325,  19.22741
  96.54328,  20.57789
  96.56332,  20.42769
  96.58336,  19.64696
  96.60339,  19.26594
  96.62343,  15.76849
  96.64347,  20.73218
  96.66350,  19.08716
  96.68354,  18.53986
  96.70358,  19.72443
  96.72361,  18.27713
  96.74365,  17.01315
  96.76368,  19.29689
  96.78372,  18.94751
  96.80376,  19.69369
  96.82379,  18.17625
  96.84383,  19.67943
  96.86387,  18.46043
  96.88390,  18.83039
  96.90394,  20.11573
  96.92398,  20.86346
  96.94401,  19.27563
  96.96405,  18.08864
  96.98409,  18.21376
  97.00412,  17.33309
  97.02416,  16.13444
  97.04420,  17.99390
  97.06423,  20.32267
  97.08427,  16.24873
  97.10431,  16.83872
  97.12434,  15.99390
  97.14438,  15.80345
  97.16442,  20.83435
  97.18445,  18.43549
  97.20449,  17.90512
  97.22453,  17.94988
  97.24456,  15.99579
  97.26460,  18.98257
  97.28464,  17.20242
  97.30467,  17.87855
  97.32471,  19.87646
  97.34475,  19.49186
  97.36479,  18.21190
  97.38482,  20.23821
  97.40486,  18.58946
  97.42490,  19.68014
  97.44493,  19.35635
  97.46497,  17.89108
  97.48501,  19.97998
  97.50504,  21.28229
  97.52508,  20.50119
  97.54512,  17.74037
  97.56516,  18.21245
  97.58519,  18.73145
  97.60523,  17.81567
  97.62527,  19.54577
  97.64530,  18.33049
  97.66534,  20.43936
  97.68538,  18.87745
  97.70542,  20.18549
  97.72545,  18.13523
  97.74549,  17.21293
  97.76553,  18.05409
  97.78556,  17.51942
  97.80560,  17.07420
  97.82564,  18.45131
  97.84568,  19.09657
  97.86571,  18.32363
  97.88575,  18.55424
  97.90579,  18.50505
  97.92582,  19.29631
  97.94586,  15.24817
  97.96590,  19.64340
  97.98594,  17.95504
  98.00597,  19.86512
  98.02601,  17.52613
  98.04605,  18.85788
  98.06609,  18.10904
  98.08612,  15.93673
  98.10616,  17.89657
  98.12620,  20.18648
  98.14624,  18.47614
  98.16627,  17.68149
  98.18631,  18.84282
  98.20635,  17.89263
  98.22639,  18.61206
  98.24642,  17.22907
  98.26646,  18.28452
  98.28650,  18.14558
  98.30654,  18.73299
  98.32657,  18.96279
  98.34661,  22.28369
  98.36665,  19.32410
  98.38669,  21.15216
  98.40672,  19.08695
  98.42676,  20.94450
  98.44680,  18.28431
  98.46684,  19.25834
  98.48688,  18.41175
  98.50691,  19.52880
  98.52695,  20.33635
  98.54699,  22.83044
  98.56703,  21.35871
  98.58706,  20.26448
  98.60710,  23.62448
  98.62714,  24.41394
  98.64718,  25.23528
  98.66721,  26.85137
  98.68725,  30.09213
  98.70729,  31.75798
  98.72733,  30.96418
  98.74737,  36.30745
  98.76741,  35.70432
  98.78744,  36.86615
  98.80748,  36.05157
  98.82752,  38.40690
  98.84756,  40.34236
  98.86760,  36.11584
  98.88763,  39.07352
  98.90767,  35.50791
  98.92771,  31.76565
  98.94775,  33.03732
  98.96779,  32.38267
  98.98782,  28.56301
  99.00786,  30.75258
  99.02790,  29.66208
  99.04794,  27.74854
  99.06798,  24.18584
  99.08802,  26.21223
  99.10805,  27.18790
  99.12809,  28.16183
  99.14813,  26.09457
  99.16817,  28.28338
  99.18821,  27.48615
  99.20825,  29.63162
  99.22828,  30.74338
  99.24832,  26.06839
  99.26836,  24.88243
  99.28840,  21.52173
  99.30844,  22.04926
  99.32847,  21.16874
  99.34851,  21.12197
  99.36855,  21.69245
  99.38859,  21.84177
  99.40863,  19.87283
  99.42867,  20.03318
  99.44871,  19.00112
  99.46874,  20.83909
  99.48878,  18.77180
  99.50882,  19.02864
  99.52886,  16.98124
  99.54890,  17.23767
  99.56894,  18.91323
  99.58898,  18.91420
  99.60901,  18.91024
  99.62905,  18.54160
  99.64909,  20.89966
  99.66913,  20.18017
  99.68917,  18.45014
  99.70921,  16.11151
  99.72925,  17.79407
  99.74928,  14.32921
  99.76932,  14.92597
  99.78936,  17.55083
  99.80940,  15.14904
  99.82944,  19.52942
  99.84948,  18.88115
  99.86952,  18.52701
  99.88956,  19.90139
  99.90960,  19.04628
  99.92963,  18.80939
  99.94967,  20.02088
  99.96971,  19.79460
  99.98975,  17.42900
 100.00979,  16.87515
 100.02983,  18.27219
 100.04987,  18.37026
 100.06991,  15.72528
 100.08995,  16.54575
 100.10998,  16.74406
 100.13002,  17.76676
 100.15006,  15.53112
 100.17010,  16.03085
 100.19014,  18.78001
 100.21018,  17.79596
 100.23022,  17.08258
 100.25026,  17.53496
 100.27030,  20.75165
 100.29034,  18.59442
 100.31038,  17.42329
 100.33041,  17.36736
 100.35045,  20.55865
 100.37049,  20.42720
 100.39053,  19.87365
 100.41057,  18.56974
 100.43061,  15.56314
 100.45065,  16.10751
 100.47069,  16.60464
 100.49073,  18.45873
 100.51077,  18.14042
 100.53081,  18.13570
 100.55085,  18.51957
 100.57089,  17.37422
 100.59093,  18.41782
 100.61097,  18.46161
 100.63101,  17.37780
 100.65104,  17.25669
 100.67108,  19.65437
 100.69112,  20.77279
 100.71116,  20.36997
 100.73120,  17.88396
 100.75124,  15.67887
 100.77128,  16.89569
 100.79132,  17.61034
 100.81136,  16.42469
 100.83140,  18.23091
 100.85144,  14.92915
 100.87148,  15.88900
 100.89152,  18.61005
 100.91156,  20.97954
 100.93160,  20.18834
 100.95164,  17.24656
 100.97168,  19.17421
 100.99172,  18.19565
 101.01176,  17.78635
 101.03180,  18.16219
 101.05184,  19.59639
 101.07188,  15.72019
 101.09192,  18.91020
 101.11196,  17.26899
 101.13200,  18.34261
 101.15204,  16.90757
 101.17208,  18.40812
 101.19212,  19.67508
 101.21216,  18.93985
 101.23220,  18.42216
 101.25224,  16.20148
 101.27228,  17.79172
 101.29232,  19.39839
 101.31236,  17.11446
 101.33239,  16.52729
 101.35244,  18.07044
 101.37248,  17.56261
 101.39252,  18.83158
 101.41256,  18.80999
 101.43260,  20.04618
 101.45264,  16.68383
 101.47268,  16.88452
 101.49272,  16.35374
 101.51276,  17.64986
 101.53280,  17.99220
 101.55284,  16.62996
 101.57288,  16.97188
 101.59292,  16.32537
 101.61296,  19.31107
 101.63300,  19.43149
 101.65304,  15.31452
 101.67308,  18.10704
 101.69312,  19.54891
 101.71316,  16.98579
 101.73320,  18.01040
 101.75324,  17.52628
 101.77328,  17.23007
 101.79332,  17.49969
 101.81336,  20.24509
 101.83340,  16.57327
 101.85344,  17.15844
 101.87348,  15.97422
 101.89352,  16.67871
 101.91357,  16.01705
 101.93360,  15.50427
 101.95365,  18.21001
 101.97369,  18.01399
 101.99373,  19.28892
 102.01377,  19.30828
 102.03381,  19.09043
 102.05385,  17.39879
 102.07389,  18.36980
 102.09393,  18.04820
 102.11397,  17.95921
 102.13401,  16.91759
 102.15405,  15.87399
 102.17409,  17.81474
 102.19413,  17.10897
 102.21417,  16.27561
 102.23421,  16.16157
 102.25426,  16.62603
 102.27430,  15.98224
 102.29434,  17.57903
 102.31438,  17.74439
 102.33442,  17.40524
 102.35446,  18.70403
 102.37450,  19.37883
 102.39454,  16.01582
 102.41458,  17.25975
 102.43462,  17.07916
 102.45467,  19.93621
 102.47471,  16.07643
 102.49475,  14.43322
 102.51479,  18.57202
 102.53483,  16.42426
 102.55487,  17.51356
 102.57491,  16.12693
 102.59495,  15.55863
 102.61499,  17.83941
 102.63504,  17.13787
 102.65508,  14.12732
 102.67512,  16.45403
 102.69516,  18.64713
 102.71520,  20.20304
 102.73524,  18.81642
 102.75528,  17.57974
 102.77533,  15.16239
 102.79537,  14.39555
 102.81541,  16.82902
 102.83545,  16.31692
 102.85549,  18.62860
 102.87553,  17.33271
 102.89557,  18.36209
 102.91561,  15.47201
 102.93566,  15.66630
 102.95570,  17.07254
 102.97574,  18.01386
 102.99578,  16.19047
 103.01582,  17.40133
 103.03586,  20.07032
 103.05590,  17.38294
 103.07595,  16.21847
 103.09599,  17.01676
 103.11603,  14.83532
 103.13607,  20.33202
 103.15611,  16.96497
 103.17615,  17.29978
 103.19620,  18.68671
 103.21624,  16.87746
 103.23628,  17.62824
 103.25632,  16.41638
 103.27636,  17.49651
 103.29641,  19.56230
 103.31645,  18.62102
 103.33649,  17.06907
 103.35653,  16.70919
 103.37657,  16.36256
 103.39661,  16.55291
 103.41665,  17.10447
 103.43670,  17.76162
 103.45674,  17.62466
 103.47678,  15.25687
 103.49682,  19.63368
 103.51686,  21.13582
 103.53691,  18.84561
 103.55695,  17.83018
 103.57699,  15.16587
 103.59703,  17.54671
 103.61708,  17.42303
 103.63712,  17.60150
 103.65716,  20.04910
 103.67720,  14.66980
 103.69724,  14.84250
 103.71729,  16.99912
 103.73733,  16.76668
 103.75737,  16.17792
 103.77741,  15.26860
 103.79745,  17.86587
 103.81750,  19.47480
 103.83754,  18.09416
 103.85758,  14.68852
 103.87762,  17.45249
 103.89767,  16.43926
 103.91771,  16.06269
 103.93775,  16.93835
 103.95779,  18.33335
 103.97784,  16.06060
 103.99788,  16.85066
 104.01792,  16.73712
 104.03796,  18.16442
 104.05801,  18.96541
 104.07805,  17.56420
 104.09809,  16.83028
 104.11813,  18.73638
 104.13818,  19.83409
 104.15822,  17.81260
 104.17826,  15.99148
 104.19830,  19.01570
 104.21835,  16.58194
 104.23839,  17.31305
 104.25843,  16.21805
 104.27847,  19.60175
 104.29852,  17.91161
 104.31856,  17.65659
 104.33860,  16.96939
 104.35865,  17.31583
 104.37869,  17.42802
 104.39873,  18.27811
 104.41878,  16.13851
 104.43882,  17.08410
 104.45886,  16.41972
 104.47890,  17.79858
 104.49895,  19.65560
 104.51899,  17.99242
 104.53903,  18.68812
 104.55907,  14.93673
 104.57912,  17.89032
 104.59916,  15.37818
 104.61920,  16.79686
 104.63925,  17.62373
 104.65929,  17.11237
 104.67933,  18.63657
 104.69938,  18.79494
 104.71942,  18.60700
 104.73946,  16.96102
 104.75951,  18.14282
 104.77955,  17.38790
 104.79959,  18.61308
 104.81964,  18.05774
 104.83968,  16.34135
 104.85972,  17.86182
 104.87976,  16.50564
 104.89981,  17.24717
 104.91985,  19.32148
 104.93990,  18.93170
 104.95994,  18.62120
 104.97998,  15.63246
 105.00002,  17.23192
 105.02007,  18.26355
 105.04011,  16.94581
 105.06016,  20.26698
 105.08020,  15.81699
 105.10024,  16.22640
 105.12029,  15.87403
 105.14033,  17.72366
 105.16037,  19.34511
 105.18042,  19.18722
 105.20046,  19.36336
 105.22050,  16.65972
 105.24055,  15.86313
 105.26059,  17.40448
 105.28063,  16.43565
 105.30068,  14.64728
 105.32072,  18.91604
 105.34076,  17.22629
 105.36081,  16.20057
 105.38085,  14.51407
 105.40090,  17.02003
 105.42094,  17.23980
 105.44098,  17.07274
 105.46103,  17.55764
 105.48107,  18.97467
 105.50112,  17.45068
 105.52116,  16.81133
 105.54120,  16.37881
 105.56125,  19.15324
 105.58129,  16.40095
 105.60134,  17.57167
 105.62138,  16.02505
 105.64142,  16.18846
 105.66147,  16.20028
 105.68151,  19.91937
 105.70156,  17.07303
 105.72160,  18.96319
 105.74165,  18.84522
 105.76169,  18.14845
 105.78173,  17.01676
 105.80178,  16.00762
 105.82182,  19.05334
 105.84187,  15.39722
 105.86191,  18.26663
 105.88195,  15.78958
 105.90200,  18.95033
 105.92204,  20.03418
 105.94209,  19.21216
 105.96213,  16.66286
 105.98218,  17.37567
 106.00222,  17.92148
 106.02226,  16.48950
 106.04231,  17.79542
 106.06235,  18.00239
 106.08240,  17.79559
 106.10244,  18.36177
 106.12249,  21.26334
 106.14253,  18.79564
 106.16258,  16.06072
 106.18262,  17.57577
 106.20267,  17.18774
 106.22271,  14.73267
 106.24275,  16.00220
 106.26280,  15.68791
 106.28284,  19.26281
