# 2Theta,Counts
 106.46325,  17.76688
 106.48329,  18.00364
 106.50334,  18.49917
 106.52338,  17.70084
 106.54343,  15.12969
 106.56347,  16.75758
 106.58352,  16.42965
 106.60356,  17.26761
 106.62361,  17.67746
 106.64365,  16.28146
 106.66370,  17.74240
 106.68374,  21.34840
 106.70379,  17.00618
 106.72383,  18.23871
 106.74388,  19.34605
 106.76392,  16.85252
 106.78397,  19.20632
 106.80401,  18.04634
 106.82406,  17.83212
 106.84410,  19.69593
 106.86415,  18.07424
 106.88420,  17.63429
 106.90424,  18.22397
 106.92429,  16.87552
 106.94433,  17.75408
 106.96438,  19.56658
 106.98442,  19.35074
 107.00447,  14.21553
 107.02451,  20.76775
 107.04456,  15.50052
 107.06460,  18.29759
 107.08465,  17.62378
 107.10469,  19.52588
 107.12474,  18.37809
 107.14479,  19.60401
 107.16483,  18.87043
 107.18488,  19.61482
 107.20492,  16.15605
 107.22497,  20.04014
 107.24501,  19.45302
 107.26506,  17.35206
 107.28511,  17.65596
 107.30515,  17.89134
 107.32520,  15.83759
 107.34524,  18.72342
 107.36529,  19.04171
 107.38534,  17.81997
 107.40538,  18.75482
 107.42543,  19.81180
 107.44547,  17.47895
 107.46552,  18.41181
 107.48556,  17.91752
 107.50561,  18.26456
 107.52566,  19.17731
 107.54570,  19.82513
 107.56575,  19.19695
 107.58579,  19.99981
 107.60584,  17.22467
 107.62589,  18.35221
 107.64593,  17.51194
 107.66598,  16.82110
 107.68603,  18.84293
 107.70607,  18.47296
 107.72612,  18.03983
 107.74616,  17.04684
 107.76621,  17.56714
 107.78626,  17.25849
 107.80630,  19.56801
 107.82635,  17.74800
 107.84640,  19.82271
 107.86644,  18.68227
 107.88649,  16.74094
 107.90654,  16.64264
 107.92658,  17.92588
 107.94663,  16.35465
 107.96667,  18.17525
 107.98672,  18.50334
 108.00677,  20.71505
 108.02681,  17.86846
 108.04686,  17.65037
 108.06691,  17.64925
 108.08696,  14.89491
 108.10700,  14.50527
 108.12705,  20.55520
 108.14709,  18.69475
 108.16714,  16.17768
 108.18719,  17.93454
 108.20723,  16.57285
 108.22728,  15.89002
 108.24733,  17.71342
 108.26737,  15.73154
 108.28742,  18.18667
 108.30747,  17.91658
 108.32752,  19.49911
 108.34756,  17.24668
 108.36761,  17.78068
 108.38766,  18.67828
 108.40770,  19.25204
 108.42775,  15.69819
 108.44780,  18.15925
 108.46785,  19.52790
 108.48789,  18.54752
 108.50794,  19.79277
 108.52799,  17.38287
 108.54803,  17.67952
 108.56808,  17.83970
 108.58813,  20.15258
 108.60817,  20.63293
 108.62822,  18.51455
 108.64827,  17.58201
 108.66832,  17.07944
 108.68836,  19.01241
 108.70841,  18.00976
 108.72846,  19.95989
 108.74851,  19.00363
 108.76855,  19.23232
 108.78860,  17.33242
 108.80865,  19.72850
 108.82870,  16.26006
 108.84874,  17.46346
 108.86879,  19.57362
 108.88884,  19.26270
 108.90889,  19.02630
 108.92893,  18.09892
 108.94898,  19.76888
 108.96903,  18.34610
 108.98908,  17.37673
 109.00912,  19.36353
 109.02917,  18.28472
 109.04922,  19.25669
 109.06927,  16.83416
 109.08932,  18.92936
 109.10936,  20.32919
 109.12941,  18.74419
 109.14946,  17.76213
 109.16951,  16.90904
 109.18955,  17.58678
 109.20960,  19.95515
 109.22965,  19.41058
 109.24970,  16.73448
 109.26975,  14.58202
 109.28980,  17.22182
 109.30984,  18.28986
 109.32989,  17.60554
 109.34994,  19.49254
 109.36999,  16.47428
 109.39004,  17.48840
 109.41008,  19.87794
 109.43013,  18.59503
 109.45018,  19.01153
 109.47023,  19.85139
 109.49028,  19.03840
 109.51033,  19.62363
 109.53037,  16.95556
 109.55042,  19.46891
 109.57047,  16.79938
 109.59052,  16.64662
 109.61057,  16.06991
 109.63062,  16.74568
 109.65066,  17.87877
 109.67071,  20.90911
 109.69076,  18.91838
 109.71081,  16.27978
 109.73086,  16.69692
 109.75091,  17.36673
 109.77095,  17.96342
 109.79100,  18.75202
 109.81105,  17.89742
 109.83110,  16.39932
 109.85115,  16.26951
 109.87120,  15.30006
 109.89125,  18.11979
 109.91130,  18.53866
 109.93135,  16.27540
 109.95139,  18.16358
 109.97144,  16.76396
 109.99149,  17.42047
 110.01154,  18.87840
 110.03159,  18.08752
 110.05164,  16.54081
 110.07169,  20.30795
 110.09174,  17.91865
 110.11178,  19.06981
 110.13183,  17.22096
 110.15188,  18.15155
 110.17193,  19.17856
 110.19198,  18.48638
 110.21203,  16.68088
 110.23208,  19.31388
 110.25213,  16.69560
 110.27218,  15.72847
 110.29223,  16.57039
 110.31228,  19.62172
 110.33233,  16.54484
 110.35237,  17.51423
 110.37242,  18.60160
 110.39247,  18.11924
 110.41252,  18.95458
 110.43257,  20.01993
 110.45262,  20.05677
 110.47267,  20.33500
 110.49272,  16.12768
 110.51277,  15.48891
 110.53282,  19.11257
 110.55287,  17.13744
 110.57292,  16.65502
 110.59297,  18.02854
 110.61302,  16.76842
 110.63307,  17.08972
 110.65312,  17.28367
 110.67317,  19.27234
 110.69322,  18.94344
 110.71327,  19.68694
 110.73332,  18.46416
 110.75337,  18.02596
 110.77342,  19.24870
 110.79347,  17.58181
 110.81352,  19.82301
 110.83356,  18.04406
 110.85362,  16.52915
 110.87367,  18.12429
 110.89372,  19.97091
 110.91377,  16.13300
 110.93382,  17.87163
 110.95387,  19.23542
 110.97392,  17.31501
 110.99397,  16.54939
 111.01402,  19.61179
 111.03407,  20.85744
 111.05412,  20.14085
 111.07417,  18.42411
 111.09422,  17.88707
 111.11427,  17.23096
 111.13432,  16.27916
 111.15437,  19.46717
 111.17442,  19.13092
 111.19447,  19.32993
 111.21452,  19.96399
 111.23457,  17.18002
 111.25462,  19.49020
 111.27467,  18.17461
 111.29472,  17.55070
 111.31477,  19.54522
 111.33482,  19.61957
 111.35487,  16.01057
 111.37492,  18.15164
 111.39497,  19.43593
 111.41502,  19.13947
 111.43507,  17.65845
 111.45513,  18.28226
 111.47518,  18.72853
 111.49523,  15.76526
 111.51528,  17.10010
 111.53533,  18.51126
 111.55538,  18.31337
 111.57543,  17.86853
 111.59548,  19.99902
 111.61553,  17.73529
 111.63558,  20.55210
 111.65563,  17.51119
 111.67569,  17.79972
 111.69574,  18.86857
 111.71579,  19.14142
 111.73584,  17.06396
 111.75589,  16.25054
 111.77594,  18.92082
 111.79599,  18.79143
 111.81604,  18.23763
 111.83609,  17.56165
 111.85615,  17.44449
 111.87620,  18.04215
 111.89625,  15.31731
 111.91630,  16.30171
 111.93635,  19.04411
 111.95640,  18.42937
 111.97645,  18.69548
 111.99650,  15.41621
 112.01655,  18.12543
 112.03661,  18.03111
 112.05666,  18.70442
 112.07671,  18.51398
 112.09676,  18.26605
 112.11681,  19.81647
 112.13687,  18.95038
 112.15692,  20.19224
 112.17697,  16.12598
 112.19702,  16.55260
 112.21707,  18.14151
 112.23712,  17.26671
 112.25718,  16.94668
 112.27723,  17.41009
 112.29728,  17.70105
 112.31733,  18.81337
 112.33738,  15.16780
 112.35743,  19.41875
 112.37749,  19.87464
 112.39754,  17.66920
 112.41759,  19.27177
 112.43764,  23.15288
 112.45769,  20.69235
 112.47775,  19.59244
 112.49780,  18.64768
 112.51785,  19.03566
 112.53790,  19.88435
 112.55796,  17.25988
 112.57801,  17.83988
 112.59806,  19.01703
 112.61811,  17.18788
 112.63816,  18.40658
 112.65822,  20.82276
 112.67827,  15.24835
 112.69832,  17.24760
 112.71837,  20.28880
 112.73843,  18.14022
 112.75848,  16.96153
 112.77853,  16.71902
 112.79858,  16.89204
 112.81864,  16.27745
 112.83869,  18.25787
 112.85874,  18.98687
 112.87879,  19.38897
 112.89885,  16.64672
 112.91890,  19.78141
 112.93895,  21.62818
 112.95900,  16.41516
 112.97906,  17.56581
 112.99911,  16.37984
 113.01916,  17.55961
 113.03922,  16.75445
 113.05927,  14.65522
 113.07932,  16.79591
 113.09938,  17.58447
 113.11943,  18.42497
 113.13948,  18.67279
 113.15953,  17.17691
 113.17959,  19.91948
 113.19964,  19.47793
 113.21969,  20.53349
 113.23975,  18.55268
 113.25980,  16.72079
 113.27985,  21.25737
 113.29991,  17.60037
 113.31996,  18.94743
 113.34001,  16.95914
 113.36006,  19.22702
 113.38012,  17.87537
 113.40017,  17.70081
 113.42022,  16.91696
 113.44028,  16.76011
 113.46033,  17.87326
 113.48038,  18.70293
 113.50044,  20.93690
 113.52049,  17.90388
 113.54055,  17.66899
 113.56060,  20.05532
 113.58065,  19.88865
 113.60071,  16.98046
 113.62076,  17.12898
 113.64081,  18.14988
 113.66087,  19.94165
 113.68092,  19.11558
 113.70098,  20.29436
 113.72103,  16.29035
 113.74108,  16.16241
 113.76114,  17.08784
 113.78119,  20.76225
 113.80124,  18.56763
 113.82130,  18.46203
 113.84135,  17.36426
 113.86141,  20.15743
 113.88146,  17.31537
 113.90151,  18.00801
 113.92157,  19.90993
 113.94162,  18.69776
 113.96168,  17.98989
 113.98173,  18.18466
 114.00179,  15.11001
 114.02184,  16.77566
 114.04189,  18.70407
 114.06195,  19.81131
 114.08200,  19.69690
 114.10206,  18.79092
 114.12211,  19.20005
 114.14217,  17.15524
 114.16222,  15.82427
 114.18227,  17.15316
 114.20233,  16.03988
 114.22238,  18.62002
 114.24244,  19.35811
 114.26249,  19.69020
 114.28255,  17.93889
 114.30260,  17.00579
 114.32266,  14.94579
 114.34271,  17.34510
 114.36277,  16.94174
 114.38282,  17.05349
 114.40287,  14.76997
 114.42293,  16.25679
 114.44298,  19.23521
 114.46304,  20.81424
 114.48310,  18.29213
 114.50315,  18.69596
 114.52320,  21.73494
 114.54326,  18.55787
 114.56332,  19.84052
 114.58337,  18.90576
 114.60342,  20.25453
 114.62348,  19.63541
 114.64354,  20.47878
 114.66359,  19.09171
 114.68365,  21.61348
 114.70370,  18.87443
 114.72376,  18.59642
 114.74381,  14.78577
 114.76387,  15.59474
 114.78392,  20.87290
 114.80398,  17.91782
 114.82403,  20.34399
 114.84409,  20.16525
 114.86414,  17.14463
 114.88420,  19.74638
 114.90426,  22.14395
 114.92431,  20.49737
 114.94437,  19.01331
 114.96442,  18.17057
 114.98448,  20.00589
 115.00453,  19.87987
 115.02459,  16.90001
 115.04465,  22.92788
 115.06470,  21.35772
 115.08476,  19.14353
 115.10481,  20.51322
 115.12487,  19.14234
 115.14492,  18.17173
 115.16498,  22.02139
 115.18504,  22.06511
 115.20509,  18.05852
 115.22515,  22.39373
 115.24520,  21.18763
 115.26526,  20.80329
 115.28532,  20.86445
 115.30537,  26.74138
 115.32543,  21.30139
 115.34549,  21.42354
 115.36554,  22.88407
 115.38560,  24.08497
 115.40565,  20.91718
 115.42571,  22.85506
 115.44577,  20.64457
 115.46582,  20.88553
 115.48588,  21.44519
 115.50594,  25.63335
 115.52599,  26.20521
 115.54605,  27.82029
 115.56611,  27.62989
 115.58616,  25.01357
 115.60622,  29.53585
 115.62628,  29.34921
 115.64633,  31.85285
 115.66639,  32.33765
 115.68645,  34.86914
 115.70650,  32.16085
 115.72656,  39.34452
 115.74662,  41.59958
 115.76667,  42.20941
 115.78673,  48.05374
 115.80679,  54.56069
 115.82684,  55.64579
 115.84690,  58.49502
 115.86696,  61.75471
 115.88701,  64.87134
 115.90707,  68.71621
 115.92713,  70.10739
 115.94719,  71.73964
 115.96724,  69.77340
 115.98730,  67.39403
 116.00736,  63.02739
 116.02741,  66.33610
 116.04747,  59.01212
 116.06753,  57.39917
 116.08759,  48.58026
 116.10764,  53.54078
 116.12770,  48.94561
 116.14776,  47.21221
 116.16782,  44.52586
 116.18788,  46.21477
 116.20793,  48.44395
 116.22799,  43.71339
 116.24805,  38.35524
 116.26810,  42.84712
 116.28816,  39.80714
 116.30822,  45.93178
 116.32828,  44.46182
 116.34834,  41.80387
 116.36839,  48.66414
 116.38845,  49.32388
 116.40851,  45.67513
 116.42857,  42.17831
 116.44863,  45.43567
 116.46868,  43.68009
 116.48874,  44.31833
 116.50880,  38.37372
 116.52886,  36.61566
 116.54892,  35.18917
 116.56898,  32.78039
 116.58903,  28.43746
 116.60909,  31.35415
 116.62915,  29.77786
 116.64921,  27.77145
 116.66927,  28.70012
 116.68932,  27.06971
 116.70938,  22.37984
 116.72944,  23.58268
 116.74950,  22.99108
 116.76956,  22.66130
 116.78962,  21.53254
 116.80968,  21.83733
 116.82973,  21.51958
 116.84979,  21.23210
 116.86985,  21.65936
 116.88991,  20.02748
 116.90997,  21.32364
 116.93003,  20.84778
 116.95009,  18.19814
 116.97015,  23.41025
 116.99020,  24.29263
 117.01026,  20.51951
 117.03032,  21.35688
 117.05038,  18.38749
 117.07044,  17.90729
 117.09050,  20.61603
 117.11056,  18.86608
 117.13062,  19.29295
 117.15068,  20.05195
 117.17074,  22.07203
 117.19079,  18.70902
 117.21085,  21.22668
 117.23091,  23.09610
 117.25097,  22.85850
 117.27103,  21.22346
 117.29109,  20.97742
 117.31115,  18.11576
 117.33121,  21.73549
 117.35127,  21.60442
 117.37133,  22.54112
 117.39139,  24.17621
 117.41145,  22.71595
 117.43151,  20.59834
 117.45157,  19.87265
 117.47163,  24.79979
 117.49169,  23.78533
 117.51175,  21.10018
 117.53181,  21.65093
 117.55187,  24.20286
 117.57193,  25.29830
 117.59198,  27.29452
 117.61205,  25.07626
 117.63211,  25.61882
 117.65216,  26.77290
 117.67223,  25.47769
 117.69229,  29.63660
 117.71235,  31.66921
 117.73241,  25.58061
 117.75247,  28.90592
 117.77252,  26.88738
 117.79259,  28.64481
 117.81265,  26.11904
 117.83271,  27.65991
 117.85277,  27.76273
 117.87283,  27.23436
 117.89289,  24.44575
 117.91295,  23.04510
 117.93301,  27.67944
 117.95307,  25.54728
 117.97313,  23.94993
 117.99319,  23.91295
 118.01325,  22.04129
 118.03331,  25.13661
 118.05337,  20.53993
 118.07343,  22.68319
 118.09349,  24.48739
 118.11355,  22.96084
 118.13362,  21.43554
 118.15368,  24.92029
 118.17374,  23.15824
 118.19380,  19.69162
 118.21386,  23.62710
 118.23392,  24.29765
 118.25398,  25.17886
 118.27404,  24.43470
 118.29410,  24.18763
 118.31417,  24.47593
 118.33423,  24.23822
 118.35429,  20.74895
 118.37435,  22.74948
 118.39441,  22.92587
 118.41447,  17.72949
 118.43453,  18.62781
 118.45459,  18.18493
 118.47465,  18.75789
 118.49472,  21.34647
 118.51478,  18.28446
 118.53484,  18.05065
 118.55490,  16.99639
 118.57496,  17.91800
 118.59503,  18.75925
 118.61509,  18.11034
 118.63515,  18.83844
 118.65521,  17.25921
 118.67527,  18.60581
 118.69533,  19.71376
 118.71540,  18.74391
 118.73546,  18.32435
 118.75552,  17.60696
 118.77558,  20.46976
 118.79564,  22.14828
 118.81571,  19.74100
 118.83577,  17.83822
 118.85583,  19.88073
 118.87589,  17.74469
 118.89595,  18.30443
 118.91602,  19.83499
 118.93608,  17.90903
 118.95614,  18.42319
 118.97620,  17.73606
 118.99627,  18.11756
 119.01633,  17.91953
 119.03639,  19.71296
 119.05645,  16.78784
 119.07651,  17.74767
 119.09658,  17.90356
 119.11664,  18.17826
 119.13670,  18.35309
 119.15677,  18.45348
 119.17683,  20.40943
 119.19689,  17.71745
 119.21695,  20.64027
 119.23702,  20.29105
 119.25708,  19.60416
 119.27714,  18.42644
 119.29721,  18.10057
 119.31727,  12.97243
